id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
44,5109.232472324336,9055.430312792014,"224.23381970139283,-20.542527304892683",12776376.273239786,28.18606746696404,139915638.90600947
45,4940.8468795225945,9026.501778915754,"224.05443496237046,-20.57134109950446",12399224.045980278,27.354028875151606,135785399.33625257
46,4772.472259597978,8997.575144055638,"223.8749827990752,-20.599970039717874",12441913.97407545,27.448207472252772,136252901.8922628
47,4601.474831922893,8968.197926978632,"223.69265787207414,-20.6288567576719",12992239.207766231,28.662284440075805,142279579.9605363
48,4433.113138129756,8939.273540800365,"223.51307060135,-20.65711206133836",13401641.713371027,29.56547063288467,146762996.22163945
49,4217.402137689612,8902.214607005799,"223.28287720624962,-20.693042448936684",12669281.908214152,27.949805718453504,138742835.5864032
50,4049.0405150515408,8873.290264722169,"223.10313860897824,-20.720873172609313",13042154.972826468,28.772404014794326,142826213.52943906
51,3878.0432235032704,8843.913131618012,"222.9205242029002,-20.74894767660458",13165803.150684983,29.04518526424664,144180299.65172032
52,3709.668800502197,8814.986618230247,"222.74065332878203,-20.776401768764526",12501977.760387091,27.580714679076912,136910667.6669378
53,3541.283467047756,8786.058244324335,"222.56071724940378,-20.80366850461126",13776523.917945864,30.392501309215177,150868376.49894413
54,3370.2529333600405,8756.675442786378,"222.3779033259736,-20.8311691576077",13296628.887013469,29.333800983736165,145612988.08326632
55,3201.83664788239,8727.741779352938,"222.19783693067077,-20.85805721623195",12518857.514774762,27.61795324233003,137095519.89492628
56,3033.400509578354,8698.804719120211,"222.01770638873455,-20.884756901306755",16388244.628834596,36.15423958207447,179469645.28541765
57,2818.0158029630547,8659.087173033342,"221.78726176452074,-20.92131984771207",12728547.592210026,28.08055222527659,139391861.24627298
58,2649.5238455880567,8630.140555381091,"221.60698314432616,-20.947588796182252",12825521.61577016,28.29448740628201,140453835.4847839
59,2478.3685939275665,8600.736402737995,"221.42382289785374,-20.974074291137814",14286887.17406475,31.518417833743037,156457426.12670046
60,2309.8138110064065,8571.779019766738,"221.24341758976132,-20.999960991850855",12948094.25812874,28.564895908132346,141796143.28796893
61,2141.223347797611,8542.815520882848,"221.0629499593599,-21.025657563284152",15145241.923871769,33.412041218906126,165857372.61064997
62,1973.0546255841941,8511.209693548908,"220.88284523471614,-21.053794455171822",13114883.382191662,28.93285074939981,143622671.12002066
63,1804.384357288182,8482.232512618708,"220.70225085387352,-21.079109918944788",13529690.542212846,29.847960194213627,148165274.40407643
64,1633.032631196446,8452.794677361988,"220.51877172948465,-21.104625358090047",14122176.46023435,31.155048190170522,154653659.21600646
65,7047.746921656111,9209.32779156878,"226.2951565299433,-20.375938354038194",12473281.614276946,27.517407878071335,136596412.7067461
66,6879.064123240581,9180.34807789553,"226.11636877358393,-20.406879217664095",14149129.951794721,31.21451050681989,154948830.15585396
67,6707.791623282325,9150.923467461176,"225.9347143253709,-20.438116791819553",14012335.69828903,30.912727593109047,153450779.77219328
68,6538.749892275624,9124.595833064486,"225.75527452927807,-20.466071690212953",13721684.98926474,30.271520703246356,150267828.7709149
69,6370.192679196931,9095.637735926626,"225.57627478168766,-20.49646049150016",13143971.612430917,28.997022530387156,143941219.84084183
70,6201.671202029561,9066.685791984923,"225.39720428716188,-20.52666578688946",13212129.703814603,29.147386649373214,144687627.32748863
71,6033.182272611615,9037.73945350978,"225.21806312549882,-20.556687243809158",23316381.75886637,51.43845917542374,255340511.3468034
72,5862.091296171293,9008.346098372016,"225.03605122758924,-20.58698917699168",12645569.686220663,27.897493992921437,138483160.180862
