id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
17,4201.057845272619,9073.514208019165,"223.2665772156947,-20.522504165922804",13285966.701480808,29.310279049633586,145496225.20238113
18,4032.571480922863,9045.108010948756,"223.08694613817121,-20.54979769817843",12569758.090622194,27.73024541612488,137652938.24564385
19,3861.4474949547243,9016.257134543508,"222.90444287050008,-20.577328141733286",15736078.381072115,34.71549032594844,172327693.978008
20,3692.9483209536884,8987.848805805803,"222.7246833312023,-20.60424805323172",12997932.681043802,28.67484485771622,142341929.8737033
21,3524.438228512606,8959.438650148959,"222.54486047556526,-20.630982114051825",13337818.686146263,29.42467013414928,146064062.54591703
22,3353.280976072754,8930.582207680127,"222.3621634756077,-20.657943318528023",13393165.547099626,29.546771293629348,146670172.70157605
23,3184.739908871393,8902.166857795708,"222.18221410303715,-20.684301761662784",12917630.402200663,28.49768934813997,141462529.92416683
24,3016.178974231556,8873.748172231803,"222.00220246428978,-20.710473361259698",13113749.2108353,28.930348644758727,143610250.67258233
25,2800.6265389290556,8834.692407795292,"221.7719036415326,-20.74636321848668",23411318.698736634,51.64790032955561,256380177.235914
26,2632.00976750915,8806.264340597969,"221.59174822947247,-20.77210758885939",13700568.71317898,30.224935915065775,150036581.8823865
27,2463.3631271083755,8777.831251511245,"221.4115314475939,-20.7976640677268",14006346.938417073,30.89951574131442,153385196.13988477
28,2292.0480857011653,8748.948295858117,"221.2284366980099,-20.82342716909773",15170846.40004079,33.46852746174385,166137770.32009643
29,2123.332735770307,8720.503650654631,"221.0480979064373,-20.848603879849225",12739384.930627668,28.104460565581327,139510542.24754572
30,1955.0314091382425,8689.414318905267,"220.86811473001282,-20.876223696158345",12840790.620874103,28.328172482457685,140621048.20291993
31,1786.2362186485243,8660.956241260434,"220.6876529328423,-20.901022454685933",12864541.432358615,28.380569340579317,140881146.2066357
32,1617.396124718353,8632.49060700577,"220.50713152320282,-20.925631727422974",10309515.542222604,22.743905972261672,112900749.24630694
33,7032.923193142393,9371.840957288405,"226.27669657168317,-20.214647429708656",12558541.691187326,27.705500826231283,137530106.10141212
34,6861.479683895472,9342.935999494966,"226.095192906158,-20.245499886718072",12843834.386601306,28.334887358750134,140654380.84883568
35,6692.719132205135,9314.483395694848,"225.91641164666785,-20.275695170781443",12557190.679106904,27.702520347507654,137515311.00502798
36,6523.562366274573,9288.677379262419,"225.73706263598092,-20.303089584197043",14144498.58731205,31.204293216018424,154898111.52431545
37,6354.881788135332,9260.238285793515,"225.55814576176675,-20.332920854741474",18364002.750513338,40.51297562154756,201106410.9853621
38,6186.236972158468,9231.805235507514,"225.37916007780666,-20.362569998398275",12451785.60063761,27.469985347789553,136361007.2664273
39,6014.990362643969,9202.93354411696,"225.19730734977685,-20.39249566481919",13043838.781949712,28.776118679777124,142844653.12641364
40,5846.40853220981,9174.511140784889,"225.01818384704447,-20.421776618753263",13919740.175231703,30.70845185762534,152436755.02125221
41,5630.010935034946,9140.740547900179,"224.78809972527182,-20.456401681197136",12677645.38138314,27.968256444540287,138834424.99069798
42,5461.485096359346,9112.327615482103,"224.6088245212633,-20.485263539236037",13408410.45986545,29.58040321950222,146837121.58160904
43,5292.979183685831,9083.918056300585,"224.42948207624082,-20.513941412871837",12715760.375184685,28.052342241938366,139251826.88898206
44,5121.857695613278,9055.067533551457,"224.24726889766137,-20.54287869860238",12552051.583113723,27.69118294609702,137459032.1444256
45,4953.38287754308,9026.663244582294,"224.06779184601479,-20.571184667401894",13220177.750801327,29.165141511197394,144775762.46158388
46,4784.91903826552,8998.26082037376,"223.88824853074823,-20.59930559424872",13304891.878939956,29.35203003733775,145703477.10534462
47,4613.83100155184,8969.415979595478,"223.7058322206762,-20.627676174831606",12636919.122593883,27.87840991424395,138388426.81430694
48,4445.380095458988,8941.015763637637,"223.52615615271324,-20.65542310454161",19755215.47136925,43.58214130454916,216341749.43578207
49,4229.554793189958,8904.628415268671,"223.29585070513923,-20.690701890441954",12891781.388130529,28.440663628252455,141179454.2506452
50,4061.1039585208846,8876.228242771856,"223.11602600007885,-20.71802386114343",13588500.368929673,29.977701030590907,148809307.91585326
51,3890.016058448174,8847.383485136857,"222.9333253557149,-20.745581502762032",13055625.099266483,28.802120570138896,142973726.51016948
52,3721.5524168379125,8818.981181200646,"222.75337077123734,-20.772526532951737",12940191.042243043,28.54746055937647,141709594.2167448
53,3553.0778590945038,8790.577050621461,"222.5733521781143,-20.799284062347663",12863426.80322279,28.378110348189686,140868939.7684136
54,3381.9566995789,8761.72672776265,"222.39045568135964,-20.82626741100765",13014501.65860205,28.711397813681796,142523378.74711642
55,3213.4511736162976,8733.317403833267,"222.21030919860522,-20.852645990546918",13984773.31517951,30.851921995867645,153148940.787487
56,3044.9257844094936,8704.904744820571,"222.03009977996362,-20.878836070385837",12995717.05980251,28.669956957700386,142317666.3380247
57,2829.4185000219104,8665.857780460286,"221.7995473275094,-20.914747144955715",22452728.109056085,49.53314584392543,245882535.96924582
58,2660.83726240232,8637.435737601523,"221.61919260576371,-20.940506214430194",12752060.939785575,28.132425212339967,139649358.7540556
59,2489.5913193796796,8608.56445142972,"221.43595632323195,-20.966473754110336",13872179.82103984,30.603528573954343,151915915.84110937
60,2320.9472231299187,8580.131838662723,"221.25547738882426,-20.991850368002428",18732163.169233978,41.32517731151034,205138180.17433727
61,2152.267427788655,8551.69322097547,"221.07493736673032,-21.017036758761606",12910396.431391854,28.481730426383873,141383309.83656955
62,1984.0011471653543,8520.610974879562,"220.894752926959,-21.044664570737403",12825566.910496548,28.29458733134578,140454331.51280046
63,1815.241504658,8492.158923422341,"220.71408863361037,-21.069469675432543",13417780.978803465,29.601075597439344,146939739.2656889
64,1643.798983621571,8463.254565858504,"220.53053978124242,-21.094466703307816",13383297.259391839,29.525000783966316,146562103.89160877
65,7060.841768595741,9202.930580222059,"226.30917712798308,-20.382123067891094",13248919.552526485,29.228549033426074,145090517.40192702
66,6892.069586495689,9174.476037878954,"226.1302836951331,-20.412558113953864",14882007.647345424,32.83131794345522,162974662.2713117
67,6720.706330693131,9145.584661368823,"225.94852305782464,-20.44328170536615",13571308.772458311,29.939774509984154,148621040.66756135
68,6551.583472539814,9119.783302462522,"225.76898825804344,-20.470728850325592",13637896.243811388,30.086673671364007,149350248.10465088
69,6382.936942622326,9091.349985379997,"225.58988621361647,-20.500611087276965",13139318.58425891,28.986757447144694,143890263.96762627
70,6214.326167652666,9062.92271014165,"225.41071455114277,-20.53030957930619",16055189.555053096,35.41948407870985,175822318.96671566
71,6045.747957779497,9034.500938943856,"225.23147335579742,-20.559823998983692",12519304.744244864,27.61893987889645,137100417.55884197
72,5874.566322190162,9005.640252106261,"225.04936102798652,-20.58961074006014",12451969.543402016,27.47039114541611,136363021.64584553
73,5660.845120621572,8972.319840123633,"224.82183769348987,-20.623839492359753",12399908.335868431,27.35553849263171,135792893.07742378
74,5489.7205176582265,8943.46879989209,"224.63956960897156,-20.653196803627704",13078420.623783655,28.852409961922984,143223363.0509857
75,5321.2486413703455,8915.065014342283,"224.46003704659805,-20.681915409646518",14259836.536048068,31.458741201507372,156161191.3242826
76,5150.16171800614,8886.220354727413,"224.27762999708997,-20.71089239265849",12858698.067517068,28.36767824594219,140817154.81285703
77,4981.720930049926,8857.821838094833,"224.09796129332813,-20.73923579985296",13600419.289483508,30.00399545803098,148939833.45366576
78,4813.291118673208,8829.42518573281,"223.91822557525052,-20.76739252741251",14377394.454006968,31.71808667912965,157448582.27519956
79,4642.237639925163,8800.586206593653,"223.73561309491475,-20.795797789538504",14732465.442886194,32.50141167160608,161337007.53785256
80,4473.820759130268,8772.19176180958,"223.55574313265694,-20.823577212223004",13714505.915309725,30.25568288988529,150189209.86539057
81,4258.039051292233,8735.811807507584,"223.32518819359288,-20.858895226310285",13350664.677570518,29.453009780166322,146204740.5487456
82,4089.6222419177875,8707.417405922255,"223.14516794183214,-20.886245935573594",13518762.576357163,29.82385191998175,148045600.9307894
83,3918.568899804137,8678.57850942469,"222.96226796628622,-20.913831076635223",12610334.505785141,27.819761375180175,138097295.4663944
84,3750.139286085345,8650.181976609172,"222.78211640704737,-20.940801518858596",14539425.679529931,32.075545081784156,159223005.78597653
85,3581.698758443382,8621.783617410803,"222.60190014182834,-20.967582806772622",12887161.533837486,28.43047173017381,141128861.66858283
86,3410.612163620446,8592.93915648002,"222.4188021783892,-20.994588590582183",13221234.965956725,29.167473842138488,144787340.15237543
87,3242.1406740249986,8564.535604762792,"222.23845664099431,-21.020987589536478",31755386.468081266,70.05581600657489,347757070.65663767
88,3071.0165280295505,8535.684840833996,"222.05522815491872,-21.04760442338124",22488219.633921538,49.611443985195606,246271207.942511
89,2858.1852712852287,8497.090181732987,"221.8272389169033,-21.083129073414202",14649421.974967802,32.3182088025468,160427588.4958423
90,2687.004238243845,8468.229859093564,"221.64386119255283,-21.109304323250928",13914078.374380115,30.695961312781133,152374751.95664555
91,2518.4266850691465,8439.808484769814,"221.4632415640932,-21.134884152437923",12953680.709107196,28.57722022300944,141857321.18701884
92,2349.8166297922894,8411.381644410905,"221.2825600596973,-21.160272376880805",13117939.70273503,28.939593322974172,143656141.25524378
93,2181.1708826353506,8382.948800239825,"221.1018168342503,-21.185468708372355",12834248.42561185,28.313739692353483,140549403.83284268
94,2012.9381495893244,8351.873338445244,"220.92142916338798,-21.213104772515834",14312426.866664587,31.574761157022603,156737114.3834602
95,1841.5758176342533,8322.982519826988,"220.73773378688233,-21.23830263700014",12764394.383149344,28.159634121917815,139784423.78120002
96,1672.8046089898685,8294.528565212231,"220.55680324395692,-21.262918492737274",13219185.122875774,29.162951666668643,144764892.07334316
97,7088.773119217896,9034.090874853577,"226.34175355436838,-20.54958838633536",14256334.309487047,31.451014911045785,156122838.01843128
98,6920.0334811542325,9005.641855639358,"226.1626755731472,-20.58007962220139",15634909.182748292,34.492300135823356,171219777.87422714
99,6751.338829591943,8977.2004345718,"225.98352646746386,-20.61038654022507",12634783.896460578,27.87369937452882,138365043.69516107
100,6579.612805654931,8950.959179061907,"225.80100420674376,-20.638358855316675",12677700.795507755,27.968378694090678,138835031.83746612
101,6410.998818962187,8922.53138459929,"225.62171514503345,-20.668292403386932",13288528.941989297,29.31593162923005,145524284.60749796
102,6242.420580322408,8894.109630696188,"225.44235565048868,-20.69804058551585",13271597.533351613,29.27857911111644,145338866.707582
103,6073.874900499839,8865.693379653498,"225.2629258148673,-20.72760307184015",13042446.737787621,28.77304767984486,142829408.68274987
104,5904.919064761749,8839.919236953612,"225.0829371211075,-20.75435719293018",13004423.189023964,28.68916362008759,142413008.2101148
105,5689.046243679516,8803.523820933844,"224.8528555659039,-20.7917222451258",12706633.377673918,28.032207098599788,139151876.0374494
106,5517.9546859011525,8774.67838786438,"224.67039327406857,-20.82112292802905",13762976.022894941,30.362613187906437,150720011.86476755
107,5349.5153425458675,8746.280122441376,"224.49066870795886,-20.84988259181441",17984115.196368486,39.67490260287686,196946216.52068073
108,5181.092934163308,8717.884725738406,"224.31087566850644,-20.878454652097567",13550779.923869086,29.894485650374804,148396226.76846054
109,5010.0531960840635,8689.048070767787,"224.12820361140473,-20.907280763873683",12759377.883064514,28.14856718033633,139729487.48318952
110,4841.655909532471,8660.656936811589,"223.9482735864543,-20.9354736078714",13060082.819479844,28.811954782907492,143022543.54235277
111,4670.635462261041,8631.823561923404,"223.7654629962246,-20.96391386886217",14850573.819188504,32.76197151985062,162630426.62453848
112,4502.251103804878,8603.434634892546,"223.58539722424732,-20.991726093646655",13505644.605787091,29.79491225856209,147901944.45150217
113,4286.511064753808,8567.061749966491,"223.35459033153015,-21.027083727137356",13726961.353275977,30.283160932746522,150325610.8701537
114,4118.126777716648,8538.672865872873,"223.17437260523218,-21.05446347648205",14042503.82280637,30.979281737634246,153781154.5456164
115,3947.106467076906,8509.839573126072,"222.99127133513178,-21.082076419759023",14329484.081185464,31.612391216516933,156923909.99879006
116,3778.7093781792028,8481.448557992853,"222.81092086273108,-21.109072568697744",14568653.690259177,32.14002523364577,159543085.2598176
117,3607.6699049736844,8452.61206224745,"222.627685471995,-21.136295223196942",13210808.080099909,29.14447100456191,144673154.0666453
118,3439.2478205611533,8424.216860282246,"222.44720357280474,-21.16290641759824",13102314.765817901,28.90512302273453,143485030.6848542
119,3270.8088638905156,8395.818827276678,"222.26665702728292,-21.189326120219302",13531050.986138381,29.850961480607364,148180172.78973496
120,3099.7177630707847,8366.97366883784,"222.08322369717104,-21.215962278876173",13464561.410278333,29.704278287269798,147452037.41800728
121,2883.845610872213,8330.578654765748,"221.85172139414536,-21.24928204218948",13593150.95739596,29.987960731578767,148860237.071557
122,2715.7793091296553,8299.532259375996,"221.67139484225797,-21.27769928621395",15068380.215487134,33.24247597976292,165015650.76354313
123,2547.234285992467,8271.11640280579,"221.4905713112046,-21.30329266294687",13038174.920639742,28.763623589338945,142782627.49747851
124,2378.65676703104,8242.695081150745,"221.30968525883029,-21.328692763334324",12803726.43365374,28.246404877993072,140215153.8143576
125,2210.0435630831344,8214.26775673817,"221.12873684775641,-21.35389929731207",13199631.96188477,29.119815279394327,144550763.04691344
126,2039.2073337378943,8182.754438805301,"220.9453150914518,-21.381933162391558",12987919.27731073,28.652754206411167,142232271.88062504
127,1870.513592285929,8154.313564019076,"220.7642388930999,-21.40674868342615",12842464.369057223,28.331864951918757,140639377.62132472
128,1701.77492765844,8125.865128977683,"220.5831012589021,-21.43136968800673",23758911.9505961,52.41472862565807,260186712.89776662
129,7116.7176665788775,8865.319206802156,"226.37442664042536,-20.71704291025275",13024422.84941915,28.73328503332397,142632026.9054202
130,6948.0090678259685,8836.875456996946,"226.19516227627548,-20.747590691385646",13415432.598377839,29.595894816308668,146914021.86815622
131,6778.907819630348,8811.075351808198,"226.015320612513,-20.775334735907848",12540817.026629437,27.666398299789233,137336001.16015375
132,6610.285310736024,8782.646142794518,"225.83591514847976,-20.805509511551254",12649648.117986381,27.906491454365078,138527823.57946825
133,6441.701781489533,8754.223519059087,"225.65643833008585,-20.835497636248533",12987362.706546694,28.65152635112812,142226176.807
134,6270.520704070404,8725.362971070397,"225.47408420123364,-20.86576294204047",12924711.678698288,28.51331140973598,141540077.83792937
135,6102.006051358384,8696.951986765109,"225.29446385708007,-20.895373835605973",14624524.06818248,32.263281328165256,160154928.51301232
136,5933.081191145615,8671.182103093033,"225.11428253314486,-20.922174859964986",12559771.149017746,27.70821314313671,137543570.0425306
137,5717.248139459178,8634.793437433731,"224.88395472314832,-20.959597455293075",12747365.389188956,28.122066320031195,139597937.21263486
138,5546.188101208019,8605.953354278723,"224.70129630561428,-20.989041845319644",16329660.49344717,36.02499664517207,178828083.34663415
139,5377.77978877857,8577.560355723079,"224.52137784073054,-21.017842893996118",17903310.990955383,39.49663978901794,196061319.91268507
140,5209.388408207568,8549.170225244525,"224.34139012550696,-21.046454699732127",15657911.297510348,34.54304528802462,171471676.8097542
141,5038.380180126431,8520.338918220936,"224.15851956296297,-21.075319497491336",12719290.749000497,28.060130628287357,139290488.43881845
142,4870.013916769931,8491.953049475243,"223.97839331818025,-21.103548775291276",12766293.883005645,28.163824623978666,139805225.4334301
143,4699.024975954582,8463.125021698916,"223.7953826693088,-21.132024354097336",14217846.143216366,31.366105854832615,155701349.4633891
144,4530.671638323699,8434.741359245985,"223.61511916313077,-21.159869691675954",14400996.362731008,31.770155041662015,157707049.62681025
145,4314.971344267885,8398.375219319154,"223.3840578428804,-21.19526733774493",13446398.089596491,29.6642080379899,147253128.70058185
146,4146.618078056538,8369.991599542833,"223.20364070497627,-21.22267643017857",14173884.890928088,31.269122579103257,155219924.48266858
147,3975.629273873902,8341.163653409212,"223.02033616749523,-21.25031747991781",13300002.80275489,29.34124420665648,145649936.24184278
148,3807.263208172876,8312.777902765169,"222.83978483414904,-21.27733963166913",13984014.738796676,30.850248494348268,153140633.5259448
149,3636.2552449674113,8283.946754000222,"222.65634471978436,-21.304586995727508",19193780.58147908,42.34355523395129,210193408.18133417
150,3467.864188368925,8255.556817077328,"222.47566054133156,-21.331220843998054",12623952.838637365,27.849804889894465,138246431.4734361
151,3299.4562626270017,8227.164049528306,"222.29491102459477,-21.357661535842627",12847327.569622705,28.342593698185503,140692635.11779284
152,3128.3966813379975,8198.32423933693,"222.11127085169247,-21.384317305698954",12611239.170402389,27.82175716314003,138107202.55782712
153,2912.564298540166,8161.9359731856,"221.87950661454605,-21.417659353583527",15036457.26065139,33.17205048981944,164666058.63146368
154,2744.5286437780223,8130.895777043118,"221.6989756068646,-21.446092049629065",13566118.40529575,29.928323998830326,148564200.33019373
155,2576.0146477564704,8102.485184816151,"221.51794618971132,-21.471699244062098",13800672.68680539,30.44577610433407,151132832.5819143
156,2404.8343017666293,8073.625073463225,"221.3340234794125,-21.497507011755513",14443555.625361497,31.864045376620272,158173121.249543
157,2236.2515562569647,8045.202917512559,"221.15286690904682,-21.522720957763866",13365547.511281993,29.485842920496562,146367724.2573449
158,2067.6298942477006,8016.774213885674,"220.97164751725006,-21.547739364488507",12911539.682229718,28.484252561342842,141395829.71450585
159,1899.4180304414913,7985.704799405209,"220.79078106924513,-21.575193455476608",13306034.635392038,29.354551081628234,145715991.56920254
160,1730.7104051322767,7957.261630228253,"220.60943433931007,-21.5998198604902",13922995.94131098,30.71563442961638,152472409.3086157
161,7144.676027766931,8696.611767620088,"226.40719741121586,-20.884487333743618",13302529.173046535,29.346817652676222,145677602.82788476
162,6975.996965122995,8668.173033762738,"226.227744820766,-20.91509201793169",24290777.677661896,53.58808192598639,266011238.68059644
163,6806.925040946882,8642.377160976648,"226.04771257047648,-20.942891304488523",23679659.56130443,52.239889285948585,259318810.41544878
164,6638.3320764479895,8613.952969061318,"225.86811721860695,-20.97311973640559",12956208.55821519,28.582796931457946,141885003.96775725
165,6469.778084773259,8585.535361151282,"225.68844967755211,-21.003159892847393",12967081.142092776,28.60678302705813,142004070.94631654
166,6301.2596789280215,8557.12376620683,"225.50870984010348,-21.033011472656145",12586449.86838252,27.767069282613654,137835731.9188942
167,6130.1418728527915,8528.27393539921,"225.3260882692321,-21.06313602125301",13526522.673774766,29.840971533922744,148130582.69439253
168,5961.2464790783415,8502.508104780836,"225.1457124194223,-21.089984289340205",13031921.146272331,28.74982708691343,142714141.65943828
169,5745.451273529693,8466.125865194972,"224.9151359329727,-21.127464857939923",12518003.063234022,27.616068229846093,137086162.692956
170,5577.052343618421,8437.734470120067,"224.73509323824385,-21.156501103871186",18232978.63010012,40.223922245317425,199671550.02575567
171,5406.042448349557,8408.902890219444,"224.55216519555987,-21.185796054754217",15909053.518136878,35.097092180742465,174221965.5852056
172,5237.680595080181,8380.517772959973,"224.3719808948849,-21.214447931541116",12720325.567695223,28.06241355021466,139301820.86326557
173,5066.702353169356,8351.691556946542,"224.18890988121265,-21.243351742623005",12796825.511535967,28.23118069765931,140139580.9831808
174,4898.365612723035,8323.310700444361,"224.0085854948657,-21.271617773204525",12989733.526841545,28.65675663703655,142252139.94624946
175,4727.406654709194,8294.487762872606,"223.82537282961349,-21.30012899038334",13063029.823185837,28.81845619171904,143054816.53569332
176,4559.0828377350235,8266.109112050593,"223.64490965582144,-21.32800775299905",12864361.18669932,28.380171699166382,140879172.3146619
177,4343.420366605878,8229.749393038714,"223.4135914226001,-21.363445806756566",13325256.94524718,29.39695757552453,145926497.40490377
178,4175.096621053776,8201.37078463344,"223.2329729269129,-21.39088454675876",13485727.197456894,29.750972302274338,147683826.50848982
179,4004.137799677417,8172.547928207301,"223.04946313989754,-21.41855400866731",13123648.933380406,28.952188503071685,143718663.72924784
180,3835.8012568935733,8144.167189087588,"222.86870898856293,-21.44560246073142",14845839.494087297,32.75152708679234,162578580.45883718
181,3664.823279867791,8115.341130369175,"222.6850621575785,-21.47287483291152",12933201.495434742,28.53204086339312,141633050.84588346
182,3496.461750582346,8086.9562054868,"222.50417373234583,-21.499531625462588",12883403.460180152,28.422181013355047,141087706.55029443
183,3325.452248554758,8058.124859069267,"222.320391288666,-21.526405520949204",12820990.292554092,28.284490817331335,140404212.41723272
184,3157.0537690815254,8029.733731413031,"222.13937024768296,-21.552669262109603",12737527.038435373,28.100361854525982,139490196.24586695
185,2941.2592324449297,7993.351888902884,"221.90734153555408,-21.586033952157344",13239810.577886658,29.208453650489457,144990763.92102966
186,2773.252731487711,7962.317591764023,"221.7266040935977,-21.614482374496035",15567162.861386811,34.34284442602771,170477879.73080155
187,2602.1355928863945,7933.468157032375,"221.5425346200568,-21.64050240817105",13982190.801351644,30.84622469113664,153120659.3668023
188,2433.6179077361116,7905.0569896810375,"221.36123228948983,-21.665924016248816",14009298.025514694,30.906026158529407,153417513.85094
189,2265.0646998257444,7876.639846708259,"221.17986652895092,-21.69114866517639",14650517.202559277,32.320624993031856,160439582.4654101
190,2096.472582241695,7848.216157103518,"220.99843730868196,-21.716176092056802",16106766.938761894,35.533269363824736,176387149.122026
191,1928.2897963108749,7817.152425535165,"220.81736102748226,-21.743637699991325",13423625.241176406,29.613968672127776,147003740.48844227
192,1759.6117071450262,7788.714268772252,"220.63580318602834,-21.768269758017443",19845465.210817993,43.781241987761355,217330085.2272474
193,7175.284015163044,8528.410249905883,"226.4428728364198,-21.051440616794835",12861303.359389968,28.37342580150335,140845685.67866263
194,7006.632459718751,8499.976189697929,"226.26323153461692,-21.08210548033547",12652165.464869358,27.912044993769673,138555391.34907264
195,6834.953487142142,8473.740114526297,"226.08019929463285,-21.11043801411795",18158803.092218913,40.06028298873909,198859244.75610083
196,6666.3885658302115,8445.320686586165,"225.90041219015524,-21.140720456017952",12639779.727046648,27.884720716961215,138419753.6389955
197,6497.862610866254,8416.907841437176,"225.72055205483247,-21.170812994865578",12921105.49553448,28.505355779768642,141500586.09077153
198,6329.372235819081,8388.501008135368,"225.54061878800553,-21.200715327016763",14157801.809562372,31.233641562674507,155043796.71711624
199,6157.843139308667,8362.290266268841,"225.35730373998206,-21.228268617371576",12818962.841300622,28.28001804065396,140382009.55380625
200,5989.415457850981,8333.89402892497,"225.17722763801285,-21.257785603959974",12581960.45140259,27.757165143350893,137786567.7715938
201,5773.6561769105765,8297.517891419153,"224.94640004204825,-21.295324578412792",12742259.862679187,28.11080297653057,139542025.97549778
202,5605.285281297997,8269.13125806251,"224.7661604416134,-21.324404537879747",12460492.829112517,27.48919443524873,136456361.17657468
203,5434.303854996563,8240.304513593539,"224.58303160089272,-21.35374220315985",13087413.94544685,28.87225020188851,143321850.00217456
204,5265.970029867333,8211.924156776728,"224.40264879591538,-21.382434478389527",12724086.647489632,28.07071089889684,139343008.90212393
205,5095.020251668663,8183.102775069098,"224.2193753760289,-21.411377631918448",15490690.940956725,34.17413910125692,169640426.49863937
206,4926.711535195812,8154.726678072266,"224.03885091704612,-21.43968073598133",13028921.380569886,28.743209279432975,142681290.86310527
207,4758.41068635405,8126.351920724145,"223.85825660074235,-21.46779024170797",13820665.88721312,30.489883266139653,151351780.53311723
208,4587.485242560208,8097.534682121135,"223.6747694837801,-21.496140415341223",12786512.227141045,28.208428477190495,140026638.96077362
209,4371.858674016464,8061.181060233199,"223.44319183985468,-21.53161927395125",16024064.24847585,35.350818287068,175481461.97700557
210,4200.9333032621835,8032.363864739802,"223.25954415208733,-21.559515617914258",13052258.407844363,28.79469328484807,142936857.4659858
211,4032.632589453635,8003.98918708963,"223.07865300189908,-21.586786148890955",16572647.092671357,36.561051355273705,181489058.92757863
212,3864.3240706556417,7975.61320675834,"222.89769406568954,-21.613861200250348",13054354.464247396,28.79931741190311,142959811.63268703
213,3693.374557358643,7946.79198138494,"222.713838515019,-21.64115888058051",12813878.691721372,28.268801856973383,140326332.4180159
214,3525.0410562337447,7918.411815770201,"222.53274386549316,-21.6678389092271",16334763.420695204,36.036254254420264,178883966.1189422
215,3354.0600231983253,7889.585303358264,"222.34875125658797,-21.694734692681646",13208339.801358286,29.1390257147825,144646123.64818034
216,3185.6895780520294,7861.198935787085,"222.1675225844159,-21.721018298053142",12882554.015159717,28.420307045796214,141078404.1753324
217,2969.9309660657063,7824.82319293191,"221.93522684334084,-21.754405989494185",13528646.970302064,29.845657961745292,148153846.1221036
218,2801.5038784281605,7796.427305865722,"221.75384814401565,-21.780239322370488",14993413.706487468,33.07709175537583,164194683.47368565
219,2630.863451686316,7764.949892672286,"221.5699983373286,-21.808905019829968",14194988.617570806,31.315679681855617,155451033.9407313
220,2462.3737973794787,7736.543484352469,"221.38848545431347,-21.834339280424157",15515762.123047335,34.22944883969681,169914984.04025495
221,2293.8486262291167,7708.131101301768,"221.2069084908104,-21.859574897213918",15514440.819120485,34.22653390037207,169900514.28144696
222,2125.2845518851627,7679.712172605201,"221.02526742490235,-21.884611605412783",16160023.514353361,35.650759127790494,176970368.310352
223,1954.4945019850102,7648.209603981344,"220.84113956474783,-21.912467497431617",13466761.782823581,29.70913254701344,147476133.96337473
224,1785.8439210692636,7619.776117925458,"220.65936781511212,-21.937102312053607",13836830.848918607,30.52554491945101,151528804.9801548
225,7203.270889009454,8359.823130387253,"226.4758444260576,-21.21886269143091",13214467.742374733,29.152544615230422,144713231.47000378
226,7034.645867043546,8331.393579847529,"226.29601120184685,-21.249585204852977",12937605.130417326,28.541755758294812,141681275.58417547
227,6866.065455234753,8302.97156350932,"226.1161030208665,-21.280116994244665",13309934.753895551,29.363155164735854,145758702.23774874
228,6694.455302981276,8276.746085953453,"225.93280096357444,-21.308311784505293",13122412.412976483,28.94946060536549,143705122.4450343
229,6525.955885141952,8248.337750717688,"225.75274635373972,-21.338457058493063",15526179.309451118,34.25243027923127,170029063.90610397
230,6357.492041623958,8219.935426264412,"225.57261777044357,-21.368410492607723",13365293.23657616,29.485281963002787,146364939.66434583
