id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
478,3212.570464209682,6393.700204106582,"76.83659433271713,-6.8038940355427036",3156310.731416614,6.963162740341877,34565139.84305707
479,3061.364458230091,6314.7233961350075,"76.68413698993932,-6.882195389712962",3545091.8855220196,7.8208560021199585,38822729.19452347
480,2906.5602072884526,6236.921734441338,"76.52803383734356,-6.959249671175773",4848960.488159008,10.697331116504104,53101551.66232638
481,2711.237744019459,6138.756423390159,"76.33103051614034,-7.056383526510421",3729353.0170704266,8.227355981009948,40840595.089733385
482,2558.7636364502264,6062.1258951467025,"76.17721449644668,-7.132137923571332",4287669.846686627,9.459063273512317,46954790.089715146
483,2403.879614177357,5984.284211934312,"76.02094309961197,-7.209023828905659",5810807.282795468,12.819269142334628,63634852.02254909
484,2251.3484139798375,5907.625032201682,"75.86702395524766,-7.284675043534271",6060512.751546786,13.370146405071177,66369406.75477332
485,2098.7850285645086,5830.949697728842,"75.7130530764436,-7.360274107834597",4906449.402953711,10.82415787836145,53731119.70818625
486,1943.8018849618115,5753.058262150789,"75.55662268226939,-7.437000559398161",2866191.3902602396,6.3231281054484,31388007.915445853
487,1791.1648515007655,5676.3459558033155,"75.40254538644623,-7.512493060223073",9468020.460816933,20.887476838494134,103685435.02628487
488,1639.6886767601545,5597.233357719395,"75.24960216265043,-7.5903166627701495",3336190.5438957866,7.3599970556478675,36535025.384236015
489,1444.0074479199507,5498.887962073863,"75.05204219108644,-7.686893066441549",2616312.7118940535,5.77186872357367,28651556.343819693
490,1291.2274561908457,5422.103877313483,"74.89778654538564,-7.76220709161831",5579811.642572876,12.30966778427776,61105190.88115481
491,1138.3981682283688,5345.2950382147,"74.74347584676403,-7.83746539436942",8886603.642495535,19.6048084732896,97318269.26140958
492,985.5166771972617,5268.459983872583,"74.58910939452615,-7.912667496452016",5641504.6882465165,12.445769313413358,61780798.8717839
493,833.7826206975587,5189.21790547219,"74.43586933463374,-7.99019805116241",2940215.030546748,6.486432259509349,32198649.736204404
494,680.7885960167041,5112.326336805033,"74.28138871814886,-8.065286119608109",2516491.16400243,5.551651596012772,27558398.522607397
495,527.7341581564551,5035.404426699923,"74.12685077233046,-8.140316269790826",3312924.0519114197,7.308668658709175,36280231.22183235
496,374.61691866356887,4958.450974783571,"73.9722553396702,-8.215287759743456",2473438.820686007,5.456673471748442,27086927.113759264
497,7868.3365734765575,8530.738037840456,"81.50563613678034,-4.668522327028725",7097427.010076181,15.65769137269879,77724779.9740768
498,7714.041835021815,8456.175000524545,"81.35199144866009,-4.743334980067545",3552204.6151661295,7.836547452757888,38900621.55549016
499,7561.001292589714,8379.259171723614,"81.19951944891777,-4.820481872039044",3177558.4047396327,7.010037405034793,34797825.678592704
500,7408.021228560367,8302.373759378776,"81.04701286079116,-4.897594741811395",3211290.004437457,7.084452961098437,35167224.49889264
501,7255.098902310786,8225.517386083142,"80.89447113536117,-4.974673035228447",3408551.3740206966,7.519632870705861,37327457.57018389
502,7101.039361407943,8151.072421725486,"80.74068775362088,-5.0493451116265495",2677669.0569789177,5.907227454805666,29323477.085655317
503,6948.224251613018,8074.269974750443,"80.58807450456985,-5.126351821279056",2507660.6943737925,5.532170625243379,27461694.983708132
504,6795.458503763992,7997.492357229741,"80.43542431432637,-5.203322396894321",3172956.3033976383,6.999884671885648,34747427.51124036
505,6599.795621110385,7899.155357553378,"80.2397868457032,-5.301887026056628",2867332.6962860823,6.325645949941775,31400506.495510973
506,6447.1328689111715,7822.429551709734,"80.08705092059444,-5.378772798581294",3229532.7597780945,7.124698451824278,35367003.11485571
507,6294.510548403804,7745.724087088849,"79.93427626175081,-5.45562061419964",5845884.530060137,12.896653342424925,64018987.19179733
508,6139.542415475173,7667.8396771851,"79.77907461272424,-5.533629592148701",4213880.3088804865,9.296275574834706,46146711.95347948
509,5985.799708071985,7593.554325162359,"79.62501653024955,-5.60802319922231",9343454.5807991,20.61267103885451,102321299.03687379
510,5833.283190057524,7516.902097329785,"79.4721226487496,-5.684752357073382",2834819.6714062705,6.253918701681491,31044452.43514692
511,5678.414147819045,7439.067551925689,"79.31679825331894,-5.762639122282612",2581937.332685514,5.696032920302616,28275107.416382186
512,5525.954857425876,7362.444127862523,"79.1638218214308,-5.839286507237233",2456099.2201339877,5.418420438137255,26897039.05491333
513,5330.651477015197,7264.288029651424,"78.96775956728565,-5.937430414505384",3244055.207335487,7.156736541332918,35526040.1911766
514,5175.862431487874,7186.493759210788,"78.8122948975739,-6.015178334193917",4140320.3213313865,9.133994288843569,45341147.64981947
515,5023.472930293354,7109.905478899633,"78.65917855040972,-6.091687156075751",3301475.42578844,7.283411751632774,36154855.93510509
516,4868.718018852519,7032.128406435332,"78.50362508968284,-6.169347198984253",2601166.984190177,5.73845561067155,28485693.651373576
517,4716.356733107039,6955.554348833207,"78.35042030877977,-6.24576831728685",2776338.73844555,6.124903440490856,30404020.678596605
518,4561.62500225286,6877.788969298679,"78.1947760094692,-6.323338088512664",3918861.989319867,8.645433263893796,42915930.7219688
519,4409.280953805338,6801.223616973735,"78.04148058358926,-6.399669242673826",3401704.1873708786,7.504527236624396,37252473.2026035
520,4254.561157357056,6723.4642782337805,"77.88574310267724,-6.47714649487748",2640510.350429754,5.825251330482093,28916547.60451311
521,4059.378412812044,6625.369032891074,"77.68920604885702,-6.574819198846661",3912057.377653649,8.630421554829447,42841412.59817337
522,3904.6586973334665,6547.6097835921555,"77.53335972283811,-6.652188185847213",5185528.803511139,11.439837210632467,56787351.91357956
523,3752.314798581149,6471.044596620592,"77.3798630803654,-6.728319193010109",2845573.9473894415,6.277643797274903,31162223.80967262
524,3597.5832908424754,6393.279463531643,"77.22391890825423,-6.805590679561707",3723331.85446097,8.214072645272946,40774656.61113492
525,3445.2222947923347,6316.705725902779,"77.07032482947866,-6.881624551198286",2976912.53753943,6.567390927745474,32600528.56532853
526,3290.4677487127274,6238.929056963185,"76.91428048622976,-6.958796281104334",3046808.579641693,6.7215891539275345,33365968.56009628
527,3138.078677343403,6162.3412513416915,"76.76058678357172,-7.034730745476624",2816331.3898753584,6.213131553633106,30841985.03223474
528,2983.2901395860936,6084.547541626119,"76.60444025211288,-7.111800310400285",3054745.4466060065,6.739098740601262,33452886.148344666
529,2787.987502233522,5986.392263877789,"76.40738055275503,-7.208951836879061",2396544.8178688665,5.287036987595392,26244851.606423523
530,2635.528871313364,5909.769567897456,"76.25351924846227,-7.284718776949601",2984473.038529269,6.584070210386044,32683324.52435632
531,2480.6605702964816,5831.935840731183,"76.09720070896918,-7.361616299084555",3566369.7478164826,7.8677972669479725,39055745.63312973
532,2328.1448525278083,5755.2844961765295,"75.94323401443769,-7.437277845710084",3848864.870781299,8.491012052164653,42149383.826945335
533,2176.7968971588666,5676.236933425316,"75.79040478374709,-7.515270710952733",3159008.598704007,6.969114527276852,34594684.51340228
534,2021.8297197542365,5598.353577873327,"75.63392300752693,-7.592005547671691",2564596.359111538,5.657776857656538,28085204.321407054
535,1869.2084107897495,5521.649229228712,"75.47979396996524,-7.667505177671224",3796872.584822777,8.376311447826787,41580010.02701217
536,1716.5467404143396,5444.92461668431,"75.32561047192509,-7.742949837235392",5658204.386983172,12.482610654432348,61963679.28860218
537,1520.885346751821,5346.589259069201,"75.12798213644452,-7.839532215117849",5262040.911065074,11.608631192543582,57625245.23978634
538,1368.1208415187743,5269.813011586984,"74.973671852384,-7.914849642872972",3382463.9092780445,7.462081102852989,37041770.59456224
539,1215.3070450416917,5193.012012286283,"74.81930539253352,-7.990110242023741",2620046.4267427437,5.780105702226843,28692444.705854043
540,1063.6425844423507,5113.805771537214,"74.66606616666525,-8.067698485936509",3220696.5068618804,7.105204722497191,35270236.242476046
541,910.7217133552381,5036.951001515477,"74.51158434108892,-8.142843994442057",6123051.46814662,13.508113575705647,67054275.78980282
542,757.7431756505575,4960.0672704230765,"74.35704458240296,-8.217931041927947",4096590.89979179,9.037522456811825,44862261.4756139
543,604.7042308743139,4883.15320097868,"74.2024463724524,-8.292959060057115",2350603.3295497564,5.185685097074809,25741740.821879353
544,452.8050287642636,4803.828858961569,"74.04897000069367,-8.37031235471064",2330107.106396832,5.140468212705468,25517284.20786994
545,7944.589757803296,8378.16131220884,"81.58292182946852,-4.820028900309443",4606469.5905222865,10.162369977700687,50446004.5693062
546,7791.5007016487,8301.221135363872,"81.43047532814285,-4.897258841591453",3072083.397952437,6.777348135886606,33642756.14654111
547,7637.282465467745,8226.69606943716,"81.27678547876477,-4.972085757220999",2652287.7034064294,5.851233444540374,29045522.818698414
548,7484.316532874807,8149.817813593434,"81.12426790115401,-5.049245492921899",2738898.7755985046,6.042306834364145,29994011.12578362
549,7331.40833272125,8072.96859408962,"80.97171406704337,-5.126369588350684",3289281.709913291,7.256511096002445,36021321.08055613
550,7178.555306662254,7996.147125130808,"80.81912360518149,-5.203457398453281",4053111.3897094293,8.941601956475683,44386112.111945294
551,7028.14170987272,7920.551694466918,"80.66888093092743,-5.279304799079062",2574380.655047396,5.679362072389331,28192353.327340633
552,6874.196467072374,7846.1639381089435,"80.5150088892597,-5.353947057665377",2449976.5496942564,5.40491316515143,26829988.951811697
553,6676.165269853762,7746.636731857445,"80.316964244343,-5.453767763370825",3475552.9816842633,7.667445661563926,38061200.26400333
554,6523.516640837346,7669.918078223938,"80.16421030435498,-5.53069369493575",5536357.19463364,12.213802573739123,60629315.97604101
555,6370.908439765542,7593.219763910702,"80.01141650864133,-5.607580599795115",5578272.15250961,12.30627150274535,61088331.73962791
556,6218.3383070452,7516.540603017831,"79.85858266748171,-5.684427741870492",2376782.9425552515,5.2434401539587725,26028436.924251344
557,6063.42021717713,7438.681420084831,"79.70331902426496,-5.762434460098225",2780597.3628491806,6.134298426376533,30450657.38853312
558,5910.918039960083,7362.036454605364,"79.55040227455136,-5.839200030905828",2412283.208327692,5.321757578614852,26417204.62024412
559,5757.2511400274725,7287.78874279975,"79.39623945123165,-5.913547590021669",2396416.4837852367,5.286753868731159,26243446.204381473
560,5602.423772161747,7209.975218339068,"79.24084789813209,-5.991427153830786",2892292.842654543,6.380710731573188,31673848.071529306
561,5407.138486670532,7111.828283542738,"79.04475225851417,-6.089612645006074",2792723.874954429,6.161050823224252,30583456.286485184
562,5252.363782388833,7034.0412756202095,"78.88925981328661,-6.167392271253238",3318191.047026563,7.320288219411574,36337910.72115905
563,5099.988400114626,6957.460145235003,"78.73611498447643,-6.243931225272797",2654218.190598319,5.855492308013944,29066663.816981215
564,4945.247826742867,6879.690333670312,"78.58053144566715,-6.3216207664449255",2759071.31062653,6.08680962773213,30214922.992062297
565,4792.9006572897715,6803.12342465365,"78.42729591550788,-6.398069840416734",2940792.0318124103,6.487705186687968,32204968.546719074
566,4638.183262343045,6725.3653049141385,"78.27161923463689,-6.475666897234206",3178908.797879352,7.013016518308309,34812613.996882446
567,4485.853328577123,6648.80710034921,"78.11829079102685,-6.55202382629006",3626828.0382213355,8.001174792456336,39717831.669753246
568,4331.147866916542,6571.055020827394,"77.96251862425227,-6.629526147023669",2484010.7986749955,5.479996398256252,27202702.12094403
569,4135.983206041005,6472.96893315078,"77.7659361562067,-6.727228879759675",2894914.8366607847,6.386495133846366,31702561.844413362
570,3981.277825326766,6395.216943046876,"77.61005251771576,-6.804620403398623",4681330.290554197,10.32752077606462,51265813.13238478
571,3828.9480412127227,6318.658903792577,"77.45651800183205,-6.880772504814496",3114784.9859153866,6.871552455916779,34110386.3911709
572,3674.2308693169252,6240.9010304349695,"77.30053421175325,-6.958064301263489",2512615.770672052,5.543102059310425,27515958.62241695
573,3521.8839894753564,6164.334441308819,"77.14689998935775,-7.034117072402042",2576030.1980799898,5.683001142671233,28210417.672219995
574,3367.1437813591733,6086.565033164538,"76.9908137222873,-7.111306880854364",2807431.3277110583,6.193497054205552,30744519.377076354
575,3214.7688287858155,6009.984377346345,"76.83707760554918,-7.187258045393064",3026912.349414552,6.677695918824947,33148082.541047044
576,3059.994632127349,5932.197930003908,"76.68088684429176,-7.264343452799168",2911974.529300479,6.424130660338744,31889384.597921524
577,2864.710089479254,5834.051815458273,"76.48376968978411,-7.3615133552307075",3016684.233071652,6.655131588287439,33036073.204258844
578,2709.883391750747,5756.239030876203,"76.3274569934053,-7.438477051024515",3985575.1942995507,8.792609807248523,43646515.08318166
579,2558.6106582782836,5677.229837139446,"76.17468815023577,-7.5165872499695805",4747681.203584828,10.473898064207985,51992429.99072844
580,2406.109281072209,5600.5857547061805,"76.02067229443752,-7.5922598519891675",2664493.3537279675,5.878160428849815,29179188.36881048
581,2251.1920753121613,5522.727547503928,"75.86419462026291,-7.669059210603948",2789568.5954315,6.1540899354413305,30548902.439530764
582,2098.6228836912264,5446.049425076641,"75.71006919573877,-7.744621742700461",2703875.790784963,5.965042343108,29610470.191188112
583,1946.0156938703176,5369.352226451605,"75.55588835041533,-7.820128944221016",4102721.514486475,9.051047255683025,44929398.57721054
584,1793.3681463656326,5292.6347658093455,"75.40165191872526,-7.8955800725830425",3149648.4918659236,6.948465119557952,34492180.853485666
585,1595.3384565761867,5193.109222000559,"75.20154255145526,-7.993346482810805",6751059.422738217,14.893567025052146,73931666.71235883
586,1443.7878867882314,5113.96056166246,"75.0483623274615,-8.071052002221538",18212001.288530163,40.177643961700596,199441824.62588176
587,1293.3755829611955,5038.36655627651,"74.89635082223263,-8.145139032973823",6575868.81879748,14.507077610788862,72013133.25995591
588,1140.523940663369,4961.546612337764,"74.74186882471732,-8.220344089425886",4097283.1611114102,9.03904966013163,44869842.51289341
589,987.6171952534337,4884.698995694605,"74.58732810845858,-8.295490231149612",3347686.7211636635,7.38535886569124,36660921.40929131
590,834.6527885458645,4807.822420669995,"74.43272833444375,-8.37057680135062",2910676.0887426236,6.421266160078039,31875165.21862739
591,682.8295725676853,4728.53685184627,"74.27925082691263,-8.447988342586214",7916074.132963456,17.46371543960627,86689883.4422055
592,529.7421850856026,4651.598512108275,"74.12453076520174,-8.522953848153927",13098460.818455715,28.896620798156793,143442825.64205033
593,8020.862180165443,8225.628076874633,"81.66027452116086,-4.971510055395532",3095484.334710327,6.828973132532138,33899022.629889525
594,7867.785889135992,8148.694369878007,"81.5078184899704,-5.048789543047851",3070241.062539668,6.773283744768927,33622580.50903296
595,7714.772453745429,8071.792274057941,"81.35532580875052,-5.126033602113152",3090209.421322028,6.817336103263017,33841256.41659762
596,7563.016511652417,7998.504181433636,"81.20397126114754,-5.199666460435735",3515853.0879405574,7.756352053296054,38502531.59256161
597,7410.120201724312,7921.660991662946,"81.05140513448325,-5.27683748407829",2850190.9342372585,6.2878293694593435,31212784.98999618
598,7257.279103997938,7844.845571565256,"80.89880126668992,-5.353971166644275",2957301.4566234467,6.524126762854232,32385765.250808407
599,7104.490308279858,7768.056458514173,"80.74615893130225,-5.431067041443533",2437601.7341214367,5.377612984007166,26694470.852611568
600,6951.750908341116,7691.292191876809,"80.59347740222331,-5.5081246413290215",2347384.810321792,5.178584695664972,25706494.429280918
601,6753.736523368569,7591.773506486974,"80.39540968806331,-5.608000589059783",2701547.6009661322,5.959906104638967,29584973.90342783
602,6601.100853749163,7515.061420990627,"80.24263664890356,-5.684967870654365",10147822.649011806,22.387193967269,111130030.8535233
603,6447.311737220966,7440.751751582884,"80.08861587687602,-5.759521086144826",12229853.258849334,26.980378606021336,133930599.4002899
604,6294.754368504202,7364.079059743108,"79.93576098752807,-5.836406797709474",2692547.6064884043,5.940051143723103,29486413.87744149
605,6139.849239063426,7286.2264454099495,"79.78047481566702,-5.914451591290785",3265166.2519389763,7.203309788297971,35757229.78911112
606,5987.359820152549,7209.587946086669,"79.62753474966057,-5.991253570758025",3022774.2733925013,6.6685668757029735,33102765.97098956
607,5834.90029530601,7132.964491890494,"79.47455187121929,-6.068013032273091",2871749.935021369,6.335390856192793,31448880.21014103
608,5680.086093516369,7055.157640196123,"79.31913394205783,-6.145927922383447",3262084.716908952,7.196511588839804,35723483.527000785
609,5484.817414517622,6957.019121814118,"79.12300334466909,-6.24415637134591",3321334.3161910917,7.32722261104528,36372333.04122877
610,5330.055871819291,6879.238784369909,"78.96748185427445,-6.321968773718568",2703509.556670198,5.964234391052841,29606459.5171863
611,5177.693447090967,6802.664221049203,"78.81430727354059,-6.398538896105626",2533642.3398906635,5.589488944442784,27746223.120213978
612,5022.9660323875805,6724.901078475808,"78.65869234603879,-6.476258970771596",4699425.978842173,10.367441820971097,51463981.19930052
613,4870.6318180688,6648.340735291911,"78.50542475599838,-6.552737002745773",3780267.108493166,8.339677971625258,41398161.45114778
614,4715.927579806793,6570.589283528697,"78.34971434196113,-6.630362345868954",2900935.871159667,6.39977818695759,31768498.92005748
615,4562.41444023271,6496.418458504094,"78.19515023011424,-6.704365826949658",3220137.352914105,7.103971168431518,35264112.88009405
616,4407.721942545282,6418.672949235224,"78.03934254637514,-6.781893777321857",2784002.733372271,6.141811041946167,30487950.01222077
617,4212.573636024686,6320.595150079417,"77.84271361209474,-6.879627246584588",3625979.849733477,7.9993035969442285,39708543.055231154
618,4057.8812192626515,6242.849730207045,"77.68679182440756,-6.957041867777609",3829848.5344448215,8.449059958120813,41941133.63211172
619,3906.76117341235,6163.91775851752,"77.53441739848319,-7.035597405462556",8346978.941910581,18.414338038461764,91408774.0229242
620,3752.0571581428107,6086.1665530762875,"77.37839250990919,-7.112910402985625",4249751.668915883,9.37541167355834,46539543.54754359
621,3599.723233359607,6009.606529705152,"77.22471666590246,-7.18898293375244",8046697.792237113,17.75188535526385,88120358.90352973
622,3444.996183815958,5931.843790454028,"77.06858695336255,-7.266191676659655",2622112.7802001047,5.784664301372187,28715073.592011534
623,3292.6341886758028,5855.269701584854,"76.91480690405552,-7.3421603666740385",3234992.382563551,7.13674296999469,35426792.103053644
624,3137.873153467528,5777.489924584379,"76.7585703502123,-7.419262437016778",3320594.807108193,7.325591174051157,36364234.587989934
625,2942.6052171171323,5679.352226253633,"76.56139373945706,-7.516451724845605",2671358.142912575,5.8933048960262475,29254365.503874287
626,2787.7916852890226,5601.546114257879,"76.40503257578672,-7.593429489090379",3283676.1271133707,7.244144574258628,35959933.66661983
627,2635.332890403382,5524.923465908068,"76.25102242180907,-7.669168252120306",3400897.7887097076,7.502748233988364,37243642.23351824
628,2482.844271297186,5448.285849419688,"76.09695730537962,-7.744852293439683",4589036.58372176,10.123910879806015,50255093.60735706
629,2327.9400257364227,5370.434210583747,"75.94042844555904,-7.821662144684686",3602448.116372553,7.947390048850407,39450844.202493414
630,2175.3835978763923,5293.76255696107,"75.78625148538518,-7.897233898662286",5089033.134758852,11.22695733205387,55730616.19631539
631,2023.988519604975,5214.6925254410835,"75.6332078065423,-7.9751339223324855",3226345.7604735577,7.117667586773521,35332101.90074376
632,1871.353931214394,5137.981632646272,"75.47891673488554,-8.050592181410924",3228941.116903167,7.123393223672538,35360523.96231048
633,1673.3410532767866,5038.464609295417,"75.27873479971113,-8.148366168462898",3327583.958455951,7.341009997605792,36440773.628115155
634,1520.602896373804,4961.7017132220635,"75.12431084808016,-8.223691197783568",6767525.722535789,14.92989346277594,74111991.14921978
635,1367.8154143568013,4884.914048333608,"74.9698284418362,-8.298957158237661",6528112.1074279295,14.401721141953338,71490143.74865638
636,1214.9757011433635,4808.100154106679,"74.81528688078872,-8.3741635678426",2648988.8889435255,5.843955903160573,29009397.103289086
637,1062.080846694926,4731.258568030598,"74.6606854654237,-8.449309943943371",3162341.8699852107,6.976468084123364,34631187.56958838
638,912.7193389407817,4653.210841759349,"74.50962417043321,-8.525607913022688",2920830.438280996,6.4436677530689375,31986366.726234213
639,759.7075003297168,4576.310504415911,"74.35490182818347,-8.600633284656064",3581622.2871011426,7.90144601774599,39222778.032091096
640,606.6328775447746,4499.378634087968,"74.20011860971614,-8.675596639551335",3466152.069663149,7.6467062331993185,37958249.741601415
641,8121.008831886217,8031.455967105628,"81.76186463349514,-5.164349236797861",3075220.385051026,6.784268668603619,33677109.670948364
642,7967.945905244425,7954.529046057512,"81.60939586081275,-5.24169357946493",2662983.8069704417,5.874830205487399,29162657.140039448
643,7813.753230736407,7880.015778423412,"81.45567884925124,-5.316633457389598",2722427.946799464,6.005970405173425,29813637.09128088
644,7660.813539819565,7803.150834628468,"81.30313392440107,-5.393902748309199",2632614.6102249497,5.8078324738865525,28830080.400372848
645,7507.931613855775,7726.3149434573525,"81.15055018985674,-5.47113398236887",4095950.4238361875,9.036109497604182,44855247.54610715
646,7355.104894892846,7649.506819314569,"80.99792727325358,-5.548326512202617",2613071.581084978,5.76471843857109,28616062.329066887
647,7202.330473011186,7572.724999712684,"80.84526444747996,-5.625479869930456",2587324.8173972936,5.70791829408278,28334106.411826912
648,7049.605442255123,7495.968024157517,"80.6925609858065,-5.702593587198093",2604346.9514963203,5.7454709623735365,28520517.85722224
649,6853.994771998611,7397.65749382112,"80.49684986140096,-5.801336486666495",2517534.6035247184,5.553953536417777,27569825.354777843
650,6700.178769151399,7323.33379765692,"80.34284375966921,-5.875984572265404",6507473.502738973,14.356190148520925,71264127.89725788
651,6545.213462731509,7245.4509670014495,"80.18761570927816,-5.954165756710577",2402827.821003096,5.300897971840781,26313657.532217637
652,6392.670473073367,7168.78557110036,"80.03473269986299,-6.031101691933764",3516900.630966715,7.7586630464742745,38514003.3626983
653,6237.779943968843,7090.9403649764245,"79.87941648951269,-6.109196089049557",3989467.2736763936,8.801196155173498,43689137.71428124
654,6085.304897698598,7014.309158323926,"79.72644539035711,-6.186045524334071",5763740.698895981,12.715435169316073,63119420.18048498
655,5932.859742668405,6937.692995359809,"79.57343003288095,-6.262851066357592",4353375.617200661,9.604017307509926,47674341.91447927
656,5778.060132624426,6859.89354749841,"79.41797763674329,-6.3408113479661425",2860070.8777564466,6.309625593102576,31320981.444161184
657,5582.809858328527,6761.7643676306525,"79.22180142907685,-6.439095032200036",2638216.1689355797,5.820190118054302,28891423.74602155
658,5430.443428687679,6685.187839466401,"79.0686356326837,-6.515752230302924",3325428.6809933744,7.336255222490297,36417170.92444183
659,5275.71483830438,6607.424154708537,"78.91302879624575,-6.593559865778639",2666984.5948512675,5.883656376125951,29206470.25108922
660,5121.002007137545,6529.668411778035,"78.75737306246691,-6.6713192863424835",2473360.52007824,5.456500732141684,27086069.634351317
661,4968.682150782121,6453.11535377608,"78.6040638343781,-6.747834664012687",3462193.2667478356,7.637972685934189,37914896.412977315
662,4813.992493858647,6375.371300528879,"78.44830964903943,-6.825496518201353",8892222.85540447,19.617205064527617,97379805.94031508
663,4661.689870074568,6298.826945377652,"78.29490227864532,-6.901914741995855",4106220.285814428,9.058765923526872,44967714.04438739
664,4507.012144271633,6221.088931228682,"78.13904729592547,-6.979476767588736",3238454.1333792005,7.144379966585662,35464702.15413122
665,4311.882472828806,6123.020587333396,"77.9423565336552,-7.077251153770911",3453245.386229449,7.6182326940473,37816907.093250796
666,4157.204827927855,6045.282662555628,"77.78638402472326,-7.1546965661024835",2906592.974037661,6.412258367564094,31830450.536588166
667,4004.90235371365,5968.738472628701,"77.63275938941473,-7.230899210061497",3758624.4636289636,8.291931957007353,41161150.234584495
668,3850.212919718958,5890.9946656346965,"77.47668141450994,-7.308239779576316",3987316.9978830772,8.796452414281182,43665589.78449179
669,3697.893352816458,5814.441927356255,"77.3229518396091,-7.384338050921326",3269029.3264702046,7.211832148397459,35799534.78464498
670,3543.1808867050845,5736.686587635415,"77.1667660724301,-7.461571505811665",2551663.5786342532,5.629245745604706,27943575.88118176
671,3388.4527330491105,5658.923385216609,"77.01052529326202,-7.538750036860549",3473686.8093017424,7.663328683513672,38040763.58496187
672,3236.086803491613,5582.3474093197565,"76.85663379246476,-7.6146870332568115",4403501.464719397,9.714600346846444,48223276.12174575
673,3040.837271632045,5484.219049274335,"76.65938058791045,-7.711901816269436",2961227.8424231033,6.532788794457218,32428763.57568564
674,2886.038331358302,5406.4203409051115,"76.50295701822563,-7.788898152058381",3342744.1634173924,7.374455048903411,36606794.86275653
675,2733.5939060806463,5329.804983562466,"76.34888395696406,-7.864653783796537",4916497.171711483,10.846324342626612,53841154.03679851
676,2581.1196593868153,5253.174659498453,"76.1947544831583,-7.940353286129987",3426785.886919929,7.559860177714773,37527145.92217613
677,2426.2300139100785,5175.330428599515,"76.03815877635179,-8.017177397434745",3264150.4691927116,7.201068861731181,35746105.829633586
678,2273.6879648400904,5098.666070625782,"75.88391453649449,-8.092761770132377",2978023.8822303186,6.569842674294458,32612699.035197694
679,2118.7236854700836,5020.784373115668,"75.72720100379337,-8.169467868387253",4749318.594163799,10.477510324863244,52010361.25262114
680,1967.3013383307243,4941.701291214681,"75.57402919938299,-8.247319723116176",4887892.8193194885,10.783220048488198,53527904.320695415
681,1771.6921572326191,4843.392403209544,"75.37616647286275,-8.34392557279776",3120267.8770525753,6.883648306586935,34170430.193897545
682,1618.9683691585192,4766.636797836497,"75.22166899646476,-8.419257150697746",3038454.2158720605,6.7031585241606555,33274478.913933493
683,1466.19526060406,4689.856425993772,"75.06711161675148,-8.49452824011135",3016851.5746866036,6.655500761983344,33037905.782485317
684,1313.369925760121,4613.049827296678,"74.91249363373296,-8.569738357397746",4003535.684656622,8.832232590901542,43843202.58123525
685,1160.4894548619418,4536.215539373432,"74.75781434811638,-8.644887018227466",2834102.3805199102,6.252336280431208,31036597.296060514
686,1007.5512901166462,4459.352276746455,"74.60307342166787,-8.719973562821941",4938173.815372632,10.894145362266599,54078537.578291394
687,855.7526924770118,4380.080376412621,"74.44945316409557,-8.797382464248818",3752704.7060199133,8.278872331665367,41096322.25438688
688,702.6914347241991,4303.15529274491,"74.29458675455272,-8.872342864909829",3185611.480845909,7.027803361640464,34886015.88718326
689,8197.330269088208,7879.01123832358,"81.83937476503567,-5.315770976783964",2726142.0314616356,6.014164077512682,29854310.480772946
690,8044.277015140138,7802.089232881754,"81.68689473858217,-5.393166132822248",3176606.0402495577,7.007936385998071,34787396.22009442
691,7891.2866498547555,7725.198855153123,"81.53437550581218,-5.470523449505583",20450817.393156264,45.116714353928124,223959370.0528992
692,7738.356785579415,7648.338905131091,"81.38181686999316,-5.547842188629236",2533202.095653061,5.588517718054517,27741401.952422615
693,7585.484682541251,7571.508005840231,"81.22921827997313,-5.625121791942034",4330344.535538619,9.553208251195333,47422125.75893363
694,7431.474358100369,7497.086231370724,"81.0753687899817,-5.699991982162447",3216235.983215361,7.0953643250519365,35221388.50955781
695,7278.709611776323,7420.309328691082,"80.92268908802887,-5.777190832903902",2922684.993824116,6.4477591031154375,32006676.187865034
696,7125.99425344546,7343.557268462146,"80.7699676217855,-5.854348977844135",3216355.5318053868,7.095628062167374,35222697.70059884
697,6930.395971653379,7245.253033680725,"80.57423177927707,-5.953147241571874",2414751.6928818165,5.3272033224388995,26444237.292586695
698,6777.783493778031,7168.552727033084,"80.42141339061396,-6.030210227120932",3908424.74442058,8.622407573149488,42801631.19311406
699,6622.82816587751,7090.674967179429,"80.26616294349736,-6.108433611913186",3342684.4230540656,7.374323255202661,36606140.638826005
700,6470.294998756584,7014.014562810123,"80.11325672507246,-6.185410003150421",3721806.01625489,8.210706481213554,40757946.972744085
701,6315.414443347384,6936.174425027792,"79.95791576772125,-6.263544375098",2755959.217570209,6.079944013963955,30180842.085317068
702,6162.949215230524,6859.548207670698,"79.80491914461562,-6.340432072952232",2418448.001312842,5.335357778490246,26484716.01242558
703,6010.513876424591,6782.937033017379,"79.65187711417794,-6.417274787600628",4157121.397851219,9.171059280213422,45525138.266979426
704,5855.724234208049,6705.142650502593,"79.4963964518211,-6.495271705966283",5015454.040550638,11.06463389470688,54924842.65332495
705,5659.291524165179,6609.400308053189,"79.2989766005693,-6.59122318229708",4755191.7239181325,10.490467084116228,52074678.60555296
