id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
85,2278.037821324658,7779.118494596791,"158.43137218083388,-40.12574161545059",3457493.115678926,7.62760364448613,37863424.491229154
86,2131.853828933513,7685.675387277712,"158.23560491604775,-40.212784525627285",2962360.6603346206,6.535287913252638,32441169.2013861
87,1987.904293981529,7593.660605599068,"158.04235845168975,-40.298165242905135",2725981.575453038,6.013810094208879,29852553.307652876
88,1841.6882066825233,7500.197034102697,"157.84559300530555,-40.38455004205618",2697087.32922317,5.950066262920196,29536128.929135848
89,1660.8962152198578,7381.457858916521,"157.60142209030198,-40.494042335106734",3948045.4208367965,8.709815069193047,43235522.00347427
90,1514.631510328852,7287.963269208749,"157.40351789623386,-40.579676183427075",2707660.3070435068,5.9733913951640645,29651914.88559442
91,1370.5913302912163,7195.890654405341,"157.20816354806243,-40.663661815490464",3554209.9807058405,7.840971505962755,38922582.555599116
92,1226.523374726317,7103.80031018581,"157.0123178323195,-40.74731725367409",3113020.174670793,6.8676590914961695,34091059.730186984
93,1082.42491822192,7011.690494434255,"156.81597977992428,-40.83064078722714",3030614.464391297,6.685863184743965,33188624.849069044
94,939.7398610630198,6917.310003290296,"156.6208595103052,-40.91595577183329",3641940.979174654,8.034515574241754,39883335.31053607
95,793.3202244993654,6823.716507648203,"156.4204423693217,-40.99990152965272",2814032.208759385,6.208059311499057,30816806.42228132
96,649.1145555181356,6731.5382366121885,"156.22261004197364,-41.08221585282488",3093912.523896909,6.825505547930304,33881809.53992603
97,5344.616515400113,9529.876336581026,"162.42385108594968,-38.435710794866125",3501650.238619595,7.725019032052601,38346994.47510911
98,5200.437955682865,9437.714663873921,"162.24072277382638,-38.52785307165702",3729767.2006066944,8.228269714673335,40845130.86363843
99,5056.297828224236,9345.577582811995,"162.05712584422113,-38.61970925339412",2730362.885069661,6.023475736939397,29900533.558167167
100,4908.507449780638,9254.280185157786,"161.86834950879202,-38.710460868764365",3338308.0238229353,7.364668445313462,36558214.16253602
101,4764.43623406772,9162.187203441797,"161.6838069952683,-38.80173238343119",2908728.096126114,6.416968677745033,31853832.51632635
102,4620.3955570995595,9070.113767664392,"161.49879190664177,-38.89271285126997",2545228.3690169146,5.615048977400699,27873103.123817068
103,4476.38269392653,8978.05813598035,"161.31330279668737,-38.98340068260939",3280903.415399936,7.238027672427473,35929569.365929976
104,4330.9592580620565,8888.273847313278,"161.12552311251892,-39.071536095562436",3942467.260910022,8.697509045272406,43174434.90073223
105,4146.507982494854,8770.369317297245,"160.8865651045479,-39.18691561179499",2872236.0427617524,6.336463262427053,31454203.634687886
106,4000.319790122977,8676.92325852903,"160.696590232326,-39.27802715877704",3354832.776092193,7.4011238355097975,36739178.719470635
107,3856.397761407826,8584.925796546731,"160.5090554237402,-39.36743460364658",3053728.7216252405,6.736855735363288,33441751.87034335
