id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
1709,8110.893455221295,3966.2309622080293,"317.2716749382865,-1.1129736735841165",19590952.51241667,43.2197594566493,214542885.94280708
1710,7965.404124970307,3871.7911732898183,"317.1265969899686,-1.2074031809463943",19467920.97162576,42.948338575240186,213195552.68749228
1711,7822.18134171491,3778.822639214623,"316.98374133746427,-1.3003722590798164",19682039.082599513,43.42070627894079,215540385.96866205
1712,7676.74643687732,3684.418174110438,"316.83864263607836,-1.3947858063979461",21601556.753671817,47.65536980354238,236561255.70478436
1713,7496.999581529756,3564.56049768381,"316.6592632872474,-1.5146581271638415",19537640.43400606,43.10214724746344,213959058.93640852
1714,7351.61332100218,3470.187602466439,"316.5141373474129,-1.6090509826298196",19733741.118520074,43.534766560312484,216106581.20539114
1715,7208.480780860976,3377.2776362747354,"316.3712309186541,-1.7019816131125671",19829881.527306035,43.74686269699393,217159426.42787787
1716,7063.126455362544,3282.9254659589683,"316.2260774049036,-1.7963534967669497",19090434.444134396,42.11556248097105,209061652.15554026
1717,6920.020292613201,3190.0326171790866,"316.0831423803694,-1.889262248190712",19244157.493505727,42.45469214873788,210745091.82633477
1718,6774.687613067371,3095.694492940851,"315.9379583555048,-1.9836106615001916",19813217.38646909,43.71009980054628,216976935.40991172
1719,6631.597515467477,3002.8120677109378,"315.7949916587925,-2.0764951931189723",21674686.00836102,47.816700846272845,237362103.00089842
1720,6486.275917841652,2908.481132246241,"315.649773905309,-2.170817818660999",22674670.4425141,50.02277462839741,248313053.25536475
1721,6302.949134887347,2789.4803250327946,"315.4665501177115,-2.289789525831199",20148399.168344438,44.44954705191,220647551.56568125
1722,6157.627466698394,2695.149338406676,"315.32129018272354,-2.3840798245336607",19910966.76052117,43.92574548856944,218047400.60525867
1723,6014.537238643333,2602.266818591446,"315.1782455066595,-2.476904594125422",18994435.25449899,41.90377788900464,208010353.441019
1724,5869.204364660716,2507.928553379125,"315.03294526812283,-2.5711639417880785",20654246.895228967,45.56550183071853,226187151.08768678
1725,5726.097949455993,2415.0355215607865,"314.889859371772,-2.6639570630415466",21177827.675340205,46.72057764227952,231920947.41627553
1726,5580.743305568554,2320.6831204044215,"314.7445156139001,-2.7581831367597336",19610148.2495191,43.26210732818,214753100.77708545
1727,5437.610390870245,2227.772882651247,"314.60138542321744,-2.850942261908134",19751033.928104624,43.5729163679903,216295956.85070387
1728,5292.223687873473,2133.399666639058,"314.4559952120426,-2.9451325544918707",22409172.96870348,49.43705849503583,245405558.36935785
1729,5109.571008329275,2018.0171114464624,"314.27333201928434,-3.0602483100861866",21838189.083823703,48.17740630903382,239152644.91804388
1730,4964.135520359124,1923.6122236178544,"314.12788561761283,-3.1543953147041175",20592953.529121462,45.43028203792001,225515920.0362349
1731,4820.912101670932,1830.6432289130566,"313.9846512110263,-3.247074026392146",21066258.47674051,46.47444392707635,230699139.654007
1732,4675.422063763161,1736.2029270195749,"313.83915161940155,-3.341180264452187",19794872.323637556,43.66962860843383,216776036.4122656
1733,4532.1398519330905,1643.1957639789193,"313.6958633980376,-3.4338175993204763",20497899.6026104,45.220582798609705,224474973.01229858
1734,4388.824634279326,1550.1671739549065,"313.55254734593,-3.526433526521696",23736664.80570726,52.36564901862602,259943081.7284596
1735,4243.233505359014,1455.661244993023,"313.4069625158171,-3.6204741979229373",20961564.422799468,46.24347752434501,229552622.43084866
1736,4098.396074427993,1364.8254856317358,"313.2621404212707,-3.710811942366203",20356489.759912387,44.90861739609355,222926376.7542084
1737,3916.8602888283417,1246.987201444605,"313.0806392941186,-3.8279390464932233",19866237.065361813,43.827066944780846,217557560.31389213
1738,3773.3752252067993,1153.8483521694338,"312.93719605558624,-3.9204568247127334",19557725.634218186,43.14645737078473,214179014.38857538
1739,3628.396533635083,1062.9208803417969,"312.7922746666041,-4.010717315782741",20121931.811425008,44.39115720084043,220357704.3449719
1740,3484.8160514190854,969.7200892374531,"312.6487674449896,-4.1031857896623",20016480.79372763,44.15852085421814,219202897.52033883
1741,3341.184280843493,876.4860036149912,"312.5052273009712,-4.195628410040193",20267715.981720902,44.712772842998845,221954204.39264628
1742,3197.49798260183,783.2165207789767,"312.3616528165265,-4.288045021036519",19537280.91816454,43.10135411664545,213955121.835028
1743,3052.309137623357,692.1526158137112,"312.21659941547136,-4.378202532805583",19778308.921563815,43.63308795258991,216594648.59665632
1744,2908.5073581452207,598.8081681189542,"312.0729555616482,-4.470564910292517",19759199.409517474,43.59093030285576,216385378.02337602
1745,9962.537171050206,4974.109284047171,"319.1139369587758,-0.10644852492462373",0.0,0.0,0.0
1746,9820.177619585465,4878.519330526815,"318.9726191129897,-0.2017241028771082",8643979.780714668,19.06955400120784,94661266.06199573
1747,9676.41625926556,4785.201184162938,"318.82984911123276,-0.29477370179414536",18187006.400431298,40.122502536055556,199168102.58897978
1748,9532.711612401687,4691.9198491043835,"318.68707669176985,-0.3878214936849894",19221924.972167745,42.40564480284016,210501620.80129856
1749,9389.061438842651,4598.673871230213,"318.5443014340123,-0.4808666840548182",19941860.293922856,43.99389996352622,218385719.41894412
1750,9245.4624989702,4505.4611476468945,"318.40152192010413,-0.5739091282841603",19079912.69987308,42.09235037549785,208946427.2639713
1751,9103.371326354762,4410.045610620469,"318.2601893010027,-0.6691754954972899",18718861.98372928,41.29583345813533,204992517.28618374
1752,8959.867675218204,4316.894735177074,"318.1174000359496,-0.7622105682824035",19265919.495701343,42.50270147853404,210983410.13944298
1753,8779.766453219967,4196.805912491965,"317.93812531192566,-0.8821798658717683",18829935.666049868,41.54087401085054,206208898.58986208
1754,8634.117745010366,4102.262634505492,"317.79308965074097,-0.9766572805190419",19066117.563335355,42.061916812736975,208795355.05842635
1755,8490.748016744192,4009.1986822150384,"317.65027718511044,-1.0696751922021328",18538499.96112015,40.8979353351451,203017351.00366026
1756,8347.413952980842,3916.157877979912,"317.5074561964856,-1.1626863738757407",18689403.210291162,41.2308442187874,204669910.7020606
1757,8201.873967462805,3821.685166451761,"317.36239392238053,-1.2571435077749098",19013491.033748772,41.945816998379875,208219035.57995766
1758,8058.603544726644,3728.685667885462,"317.2195529651835,-1.3501396927409481",19212863.264299016,42.38565369551116,210402384.9445174
1759,7915.361108902249,3635.704333712974,"317.07670121481806,-1.4431274030614767",20848341.156237766,45.993694756376414,228312700.77065247
1760,7769.906248006546,3541.286870714164,"316.9316052915765,-1.5375589668516405",19877385.587642558,43.85166179033343,217679649.12721518
1761,7587.897987301469,3419.960107396286,"316.749995557322,-1.6589050116654132",21505915.57574396,47.444375024111785,235513877.61969087
1762,7444.728960155442,3327.026415475275,"316.60710234079187,-1.751861288803203",30491667.174416143,67.26791460880892,333917928.1181274
1763,7301.576760191124,3234.1036439636828,"316.46419482942474,-1.844806751859177",20070405.00343013,44.27748349121881,219793428.05041012
1764,7156.202469749091,3139.7384694607317,"316.319039029733,-1.9391927918788154",18835348.247176163,41.5528147500346,206268172.41917178
1765,7013.076650899284,3046.8328175321144,"316.1761005859433,-2.0321145875796693",19987160.06462387,44.09383615559744,218881802.67638564
1766,6867.7240094843855,2952.4816908515486,"316.03091190133733,-2.126475340399218",19695561.998911936,43.450539294451644,215688477.05765796
1767,6724.614258090294,2859.586463721371,"315.8879394474603,-2.2193711267733995",21685261.655977022,47.84003186837462,237477918.19461164
1768,6579.272700218658,2765.2425266139862,"315.74271465916945,-2.3137042736787103",20361690.402412333,44.92009057575264,222983329.61803615
1769,6395.920736993918,2646.225317369456,"315.5594802890297,-2.432687946298612",19886562.921862893,43.87190798189582,217780151.2221309
1770,6250.579108664321,2551.8813288756965,"315.41421061127335,-2.5269866927916635",20197834.00994825,44.55860565748522,221188918.48375657
1771,6107.469227009738,2458.986006744309,"315.27115517193994,-2.6198188837634437",19024784.658160336,41.97073195492179,208342713.4242317
1772,5962.1163914481,2364.634738469792,"315.12584281299763,-2.714084857909352",19514015.274571568,43.05002759134991,213700336.96346095
