id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
95,742.4368995746036,6701.48869396242,"153.29166338798086,-57.73172221014425",7439976.328617843,16.41339220654168,81476078.9132729
96,600.9549842258702,6605.186021172702,"153.00794866116576,-57.81011679793297",5077149.255946176,11.200740210483579,55600474.404840484
97,5213.631232645375,9537.909317226018,"161.63926378573134,-55.154406662002756",5551723.533714746,12.247702379192367,60797594.61031091
98,5072.176048765951,9441.623865099691,"161.39278920802005,-55.250611074922666",5053172.047904994,11.147843897079463,55337897.10510244
99,4930.758565950877,9345.364108185695,"161.145122008234,-55.34631636284183",8499115.472504554,18.749967674268053,93074839.5350666
100,4785.668150621082,9249.838270006294,"160.88974652508585,-55.44079252616752",6881541.715515146,15.181425070933106,75360594.05211194
101,4644.318267553311,9153.624592338198,"160.6396709954822,-55.53547362387882",6819445.37641435,15.044433832892285,74680569.54647729
102,4502.998341281779,9057.431338497598,"160.38839170296598,-55.629642969968195",9647850.765560035,21.284201934381475,105654778.40226965
103,4361.705698375906,8961.256688731195,"160.13590489939062,-55.72329639688226",5980499.268757303,13.19362801081452,65493169.44568327
104,4218.9374964470535,8867.31167656568,"159.87962594389253,-55.81419767762803",6360423.993874578,14.031783032669384,69653770.97417082
105,4037.9702579095856,8744.13153206676,"159.55281277823158,-55.93275003185101",8416787.907361215,18.568344164135425,92173260.43076825
106,3894.5433585529045,8646.504252202678,"159.29233386757988,-56.02610645495848",7005367.706790904,15.454598596009413,76716627.43059072
107,3753.3398132535326,8550.390389733842,"159.03463219418788,-56.11748785813705",9007183.37946648,19.870820410377767,98638752.51711522
108,3612.1504544111635,8454.286216544253,"158.77570716733706,-56.20833022524503",7895529.199952735,17.418391096024017,86464893.40066321
109,3468.7669644805983,8356.688585195834,"158.511481498021,-56.300035723788966",8948536.296110611,19.741438603450913,97996501.22753032
110,3327.598645167906,8260.598799409665,"158.250082676195,-56.38977813122304",6060829.942059994,13.370846161638605,66372880.346374035
111,3184.231306520779,8163.012229185134,"157.98333930549165,-56.48035735020963",8517192.409795815,18.78984735244838,93272802.25755376
112,3043.07380515179,8066.929873210012,"157.71945672043006,-56.56898173990693",5650787.126518341,12.466247375877405,61882451.97385543
113,2862.217771368541,7943.8257741459265,"157.3795512523198,-56.68171060158092",5569334.027700951,12.286553033008929,60990449.25585631
114,2721.060308105925,7847.743519152188,"157.11284725489318,-56.76904757505629",5108536.802604016,11.26998453209716,55944203.21733031
115,2577.693042361888,7750.157142111853,"156.84070690546193,-56.85716393156845",6463534.685936328,14.259256367898644,70782948.61024886
116,2436.524828516443,7654.067635781887,"156.57150225661542,-56.94334373217853",6402839.842713555,14.125356981297372,70118272.05516016
117,2293.141479928999,7556.4703789151845,"156.29681895492027,-57.03027542558449",5111752.223981282,11.277078099313412,55979415.68499177
118,2151.9522939772337,7460.366663736639,"156.025107531482,-57.11527952087802",4977539.916610394,10.980991237941295,54509640.505140595
119,2010.7489550542068,7364.253347909475,"155.7521506705578,-57.19969337259466",4519701.838583586,9.97095093541532,49495800.44340165
120,1867.3222996041914,7266.626713986538,"155.47365317034394,-57.28481726093974",4385077.663213276,9.673955448704461,48021514.84736894
121,1686.3554181383934,7143.4475149117825,"155.12048245286908,-57.39132152573639",4341093.344956623,9.576921286954928,47539837.26844427
122,1546.5961528751377,7045.083285615179,"154.8457994711147,-57.476088600579615",5062003.054854272,11.167326053236286,55434606.52826492
123,1405.3038606403043,6948.909563819465,"154.56746945398592,-57.5579185615732",7247259.96066841,15.9882390619534,79365618.70353667
124,1263.9843187408605,6852.717326851724,"154.28789098641252,-57.63913352107069",8583732.67297623,18.93664236749509,94001492.71224561
125,1122.6348538027728,6756.504755031339,"154.0070637465035,-57.71972888427124",7219729.830335554,15.927504617824555,79064132.92288108
126,980.5534996884107,6656.560100781728,"153.7229038401796,-57.80329653399029",5266200.377582247,11.617807425410579,57670796.059738114
127,839.1365032449903,6560.30162926797,"153.43954665173027,-57.882633607110044",6525157.308471763,14.395202535977067,71457785.38859017
128,697.6818396949793,6464.017551770402,"153.15494131178738,-57.96133693171316",6733423.986241255,14.854661345360022,73738538.91836715
129,5309.471681324892,9396.21447372796,"161.80849550334602,-55.294611315227215",5217125.74204797,11.509543473370988,57133373.80181358
130,5168.0424872871545,9299.94676039839,"161.56158216214394,-55.39117566315621",5102863.779210344,11.257469229111711,55882077.253310524
131,5025.152998807271,9205.91738761812,"161.3108237885641,-55.48504023715288",5034720.644507488,11.107138106180713,55135833.559081055
132,4883.795952295197,9109.698848428874,"161.06150210378289,-55.580594948433536",9359134.38477846,20.647262381765778,102493010.46308531
133,4742.471571544834,9013.502576917766,"160.81096737262928,-55.67564116063379",6472255.414951486,14.278495239009318,70878450.36644225
134,4598.969642508581,8915.82413172984,"160.55527224735908,-55.771647713292566",5841891.088116354,12.887843377717749,63975254.52699089
135,4457.702979353586,8819.667213429944,"160.30228048089506,-55.86565624309568",6222521.62060108,13.727555486938561,68143585.43716303
136,4314.961130817393,8725.738995829674,"160.04546361203253,-55.95691514417588",7538949.2878602445,16.63173725579124,82559943.73774771
137,4134.027192241708,8602.58157865366,"159.7179659978633,-56.07591939197731",8266924.406592427,18.237729077888176,90532087.1426369
138,3990.626685038378,8504.972311418034,"159.45692838072858,-56.16963265311904",8465830.789277691,18.67653806426088,92710334.950991
139,3849.4491227934614,8408.876182286023,"159.1986624989726,-56.261364171876046",7499797.999411895,16.54536528035599,82131193.25168715
140,3708.285744418079,8312.789740586199,"158.93915915227015,-56.352555386316006",5540496.438580376,12.222934193429227,60674645.33618266
141,3564.928638723409,8215.210116213942,"158.67433155775956,-56.44461383801233",7304335.524322844,16.114153926502937,79990660.09116057
142,3423.78629605258,8119.138059143275,"158.41232560447176,-56.53470239751995",7469504.869173637,16.47853535969457,81799449.52552383
143,3280.445338716546,8021.569493732617,"158.14495079989763,-56.625631736622076",6312820.175438214,13.926763862175573,69132455.81183954
144,3139.313812045316,7925.504864982623,"157.88043178889833,-56.71459939331112",8379640.078740598,18.486392037698373,91766450.07513472
145,2958.491058006638,7802.423478577071,"157.53968938870966,-56.82776586187459",5387522.9133506445,11.88545805695887,58999413.79474381
146,2817.3595694875576,7706.3589506545395,"157.27231524506186,-56.915442601157444",5973775.849212692,13.178795420349097,65419540.46661291
147,2674.0186851422654,7608.790578133559,"156.999478959523,-57.003902378511285",6156307.840327342,13.581480728483982,67418470.33619447
148,2532.8764480653663,7512.71880009318,"156.72957388772286,-57.090418637206206",7777251.306931409,17.15745727556883,85169617.91592367
149,2389.5194838836114,7415.139549631909,"156.45416367662978,-57.17769028797876",6088288.371496823,13.431422425838367,66673580.921861656
150,2248.356278606412,7319.053565245061,"156.18172111758474,-57.26302732754944",7217386.682133809,15.922335379545482,79038472.82406378
151,2107.1789229857013,7222.957981921654,"155.90801772790306,-57.34777230209916",5388205.67446488,11.886964301798413,59006890.794127315
152,1963.7786599817714,7125.349359642765,"155.62874617577097,-57.433230568468005",6238964.660131224,13.763830609997463,68323655.1480274
