id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
17,4213.690767509134,9075.967851661684,"223.28004538623304,-20.520128143848876",13309794.088000936,29.362844840563245,145757161.78855595
18,4045.1171667922617,9048.084019200498,"223.1003305056755,-20.546915356039502",12768961.683382716,28.16971008005857,139834440.83741075
19,3873.904578891147,9019.763684826796,"222.9177433243455,-20.573931414665545",14721121.466913654,32.476385634076536,161212778.28755593
20,3705.318162093031,8991.877760225212,"222.73790234750174,-20.600344709910186",14688358.571568668,32.40410714455357,160853987.86556393
21,3536.720821302143,8963.990042462377,"222.55799923485324,-20.62657201628842",13121550.824521447,28.947559848076956,143695687.085854
22,3365.4749500130783,8935.664244877671,"222.3752219369473,-20.653018413145155",13243452.48241581,29.216488085651008,145030646.85717157
23,3196.846618627225,8907.77142873208,"222.1951947007763,-20.67886984175339",13127608.53839288,28.960923819849878,143762025.8417348
24,3028.198409617144,8879.875338409815,"222.0151063926292,-20.704534306831928",12940796.311806623,28.548795849476726,141716222.59680247
25,2812.525955969775,8841.48787148539,"221.78470259719958,-20.73977543551317",18946270.640910808,41.79752154377159,207482896.94328216
26,2643.821881502763,8813.582572431305,"221.60447325277661,-20.765012411600964",16848084.125802204,37.1686952311814,184505403.12758446
27,2475.087922691021,8785.672343998707,"221.42418374718602,-20.790061395383695",13374053.229377203,29.504607454270406,146460871.4029983
28,2303.684181386248,8757.320521834883,"221.241016379245,-20.815308976204417",13826383.63362371,30.50249723293597,151414396.26429415
29,2134.8814776735903,8729.398950120652,"221.06060731329848,-20.839978008967282",12826361.157190727,28.29633952542873,140463029.4042282
30,1966.484598068328,8698.831421207862,"220.88054657444093,-20.867091223259838",12690714.716242041,27.99708881032251,138977548.85444093
31,1797.6020126645167,8670.896664399632,"220.70001694711945,-20.89138213719294",13013071.29970959,28.708242287311673,142507714.71421516
32,1628.6745006727815,8642.954490104137,"220.5194289370416,-20.91548349515269",10216946.319997549,22.539688259257655,111887012.51895499
33,7046.467189493658,9365.515708249142,"226.29117442707818,-20.220754973294493",13023817.674508592,28.731949952038516,142625399.56191918
34,6874.934911299702,9337.142284844547,"226.10956604196647,-20.251096070475995",12661973.075462429,27.933681643157108,138662795.67663187
35,6706.086979927328,9309.212897239726,"225.93068278180704,-20.28078761143882",12662420.503095487,27.934668716892432,138667695.51065406
36,6536.851039467098,9283.931312282599,"225.75124125277998,-20.30767664608536",13588265.19118269,29.977182203053157,148806732.4559559
37,6368.083123249231,9256.015186876146,"225.57222460061266,-20.337003700302954",18464142.153782398,40.73389397243826,202203049.67918348
38,6199.350987809734,9228.104993684476,"225.3931402538982,-20.36614839557463",13114444.836042343,28.9318832691779,143617868.5481991
39,6028.015711800049,9199.764225750296,"225.2111884683267,-20.39556149921791",12660754.092018712,27.930992433881258,138649446.44178653
40,5859.34659471565,9171.864484048056,"225.03196856682382,-20.424337554367437",14109984.068356793,31.128150455422034,154520138.860715
41,5642.845363694361,9138.764784940486,"224.80177100624135,-20.458314053079548",13042577.710513026,28.773336619838144,142830842.98087656
42,5474.232267583037,9110.874340345461,"224.62240199855083,-20.48667053869621",13506266.399113016,29.79628400186866,147908753.78527603
43,5305.6391078904035,9082.987207116572,"224.44296689261284,-20.514842838321083",12668146.021091504,27.94729982864648,138730396.34940115
44,5134.429018638561,9054.667219402985,"224.26066078023365,-20.54326645009701",12667983.896396313,27.94694216403963,138728620.9022927
45,4965.866969849785,9026.785259795102,"224.0810933865245,-20.5710664562261",13051623.958650513,28.79329362132848,142929909.53627458
46,4797.3159056377435,8998.905130816867,"223.90146088724188,-20.598681236531778",13357382.073713524,29.46782908235654,146278303.56481785
47,4626.1392853701345,8970.590721078768,"223.71895519003132,-20.626537579506447",12958969.78827933,28.588888503529336,141915242.53151962
48,4457.601161240188,8942.71276006658,"223.53919228721972,-20.653778009501178",19746001.48668756,43.561814258106295,216240845.97723967
49,4241.664112260701,8906.994543204462,"223.3087772972068,-20.688407600442105",13103684.32305415,28.908144414077054,143500028.87147847
50,4073.1260598194626,8879.116625219829,"223.12886843994025,-20.715222700785684",13559263.9113244,29.91320224400748,148489135.93925315
51,3901.9495766994573,8850.802297795817,"222.9460835401993,-20.742265395805237",13245053.01296057,29.220019029085417,145048174.46038002
52,3733.39871088764,8822.922287890327,"222.76604719447732,-20.7687032540131",12941297.263001366,28.549901001976206,141721708.5738099
53,3564.836923390919,8795.040485092715,"222.58594803335816,-20.794953470597687",12950480.178039936,28.570159505427036,141822271.7849398
54,3393.627163914276,8766.720695275788,"222.40297093587503,-20.821421441878954",13111117.876387518,28.924543636461607,143581434.61139542
55,3225.034392366271,8738.833794952596,"222.22274630431002,-20.847292443311485",14043267.942269232,30.980967467787494,153789522.5100971
56,3056.4217473900744,8710.943621035916,"222.042459943918,-20.872974822523307",12754943.105588833,28.138783581727672,139680921.69969618
57,2840.7944718339013,8672.564814273977,"221.8118021697118,-20.90823644167178",19366070.262216523,42.7236448979743,212080173.2735444
58,2672.1259497612855,8644.665429449,"221.6313732726891,-20.933487545042038",19284217.282073885,42.54306837366633,211183791.40687966
59,2500.7913427134517,8616.325062690996,"221.44806290634074,-20.958939075920195",13039556.597105455,28.76667171701202,142797758.40324765
60,2332.0599296681057,8588.415302653324,"221.26751226364595,-20.98380752314077",18736365.127101105,41.33444728488959,205184196.32219192
61,2163.2927991485967,8560.499648281591,"221.08690176363453,-21.008485656962304",13178601.505079836,29.073419817826203,144320455.97568926
62,1994.9309874372134,8529.939096421283,"220.90663955167588,-21.035606287344145",12876139.283205565,28.406155453531284,141008155.67132926
63,1826.083968615345,8502.010255647489,"220.72590725089287,-21.05990296387783",13392188.88772538,29.54461667745133,146659477.1868684
64,1654.5526822916281,8473.637426482383,"220.54229060070114,-21.08438354521425",13668759.236444863,30.154760770083975,149688232.46269685
65,7073.8620867615555,9196.519607426562,"226.3231198972828,-20.388321334955354",13311280.960979246,29.366125043117176,145773444.71403366
66,6905.002519062142,9168.588317488357,"226.14412278952457,-20.41825238519877",15824499.37835072,34.91055660620594,173296002.99320623
67,6733.550536174607,9140.228226516616,"225.9622579944839,-20.44846384792054",12954052.062707584,28.578039469203418,141861387.92512572
68,6564.348517858563,9114.951194020276,"225.782630159485,-20.475405098418527",13900033.211306369,30.664976164448404,152220941.68032187
69,6395.614667695794,9087.040739495747,"225.60342781497386,-20.504782604099177",13508091.568895899,29.800310523750827,147928741.43989912
70,6226.916591092692,9059.13621586962,"225.42415697954655,-20.533976129591753",15958707.632904544,35.20663452662541,174765733.7901685
71,6058.251096546291,9031.237095227942,"225.2448177436569,-20.562985352610752",12978076.132727971,28.631039165200473,142124478.41605514
72,5886.980828410351,9002.907130368354,"225.0626070082172,-20.592258774768467",12511115.12569726,27.600872694901962,137010732.05749333
73,5673.157375610312,8970.249314494708,"224.8349711296898,-20.625846186203383",12532737.696307624,27.648574423545426,137247523.43847948
74,5501.944169856294,8941.928819204024,"224.65260730139448,-20.654689690638776",13135422.26473796,28.97816174500336,143847594.90219668
75,5333.385064373873,8914.047354139184,"224.4729816322043,-20.682902188139188",14514915.283567997,32.02147249817748,158954589.480953
76,5162.209557931211,8885.733122455222,"224.29048120862177,-20.711364951271417",12913142.326169312,28.48778816715476,141413380.46175626
77,4993.681557076858,8857.856829735785,"224.11072174175354,-20.7392018552857",13532633.608088903,29.85445291574657,148197504.27376595
78,4825.164538584653,8829.982367162815,"223.93089643103363,-20.76685189286937",13643705.161336096,30.099488771495675,149413862.26170453
79,4654.022494378782,8801.673711980198,"223.74819416131493,-20.794742362503385",15449158.77882621,34.082514661053835,169185602.7774712
80,4485.518413363612,8773.801416708737,"223.5682369807784,-20.82201473624968",14747821.382282862,32.53528853423102,161505172.28392276
81,4269.624981642089,8738.090458828985,"223.33757202640092,-20.856682847573143",13223039.660277387,29.17145519293715,144807103.57774
82,4101.120972311361,8710.218206322863,"223.15746726778474,-20.883526130881368",13931794.347667107,30.73504466533987,152568761.7187471
83,3929.9790652448146,8681.909632952813,"222.97448268967318,-20.910595758267043",12729400.613386102,28.082434082221425,139401202.78414717
84,3761.4622451410023,8654.035288727076,"222.79424904019706,-20.937058467438188",14429658.38849787,31.833386569501155,158020930.93100375
85,3592.934505562969,8626.159151862477,"222.61395189079448,-20.963331878810937",12975955.466575118,28.626360746376474,142101254.74501285
86,3421.759328875778,8597.845116869408,"222.43077301865776,-20.989821710020042",13256570.342240293,29.24542750275392,145174302.12367043
87,3253.2006115147133,8569.96388329126,"222.2503490422272,-21.01571256189161",31873055.89720172,70.31540748987638,349045682.7797463
88,3081.987864417144,8541.643661531305,"222.06704214031154,-21.04181318103748",22325292.848090705,49.25200987967212,244486977.0426924
89,2869.0380056893573,8503.708863516746,"221.8389484219142,-21.076695584392553",13611393.602235971,30.028205978528277,149060014.47741434
90,2697.7683423272606,8475.379259200874,"221.65549512157833,-21.10235434387763",14284854.87407415,31.5139343602273,156435170.16416833
91,2529.103506905022,8447.480531450798,"221.4748023243242,-21.127425522475722",12884192.717713937,28.423922200810733,141096349.80482447
92,2360.4061526528144,8419.576438340086,"221.2940488904915,-21.15230499814287",13560165.436285537,29.915191105546487,148499008.64793274
93,2191.6730881413346,8391.666451981078,"221.1132349791754,-21.176992488253198",12838149.313033745,28.322345471778192,140592122.92190695
94,2023.3448449652342,8361.112580466966,"220.93276932185537,-21.204120785742408",14335087.412708241,31.624752771699956,156985272.75871858
95,1851.8937893357843,8332.753041787313,"220.7490047009097,-21.228801678838998",12896886.997191433,28.45192715386981,141235366.39180976
96,1683.0351986852352,8304.822333677852,"220.56800724498459,-21.252908441607932",13191224.643749198,29.10126782657065,144458693.49109668
97,7101.269978129962,9027.59413845808,"226.35516014952822,-20.555877643290447",15062308.194358056,33.22908044463271,164949155.32715675
98,6932.442971522571,8999.66827080765,"226.17597792863822,-20.585864373239",15344038.811231626,33.85060864675212,168034421.32247752
99,6763.660974807775,8971.74986173703,"225.99672570603053,-20.615666530124656",12666227.427497193,27.943067203735126,138709385.59934115
100,6591.854439826893,8946.041003414563,"225.81410828434565,-20.643124540999043",12550752.967700735,27.68831806008699,137444810.8502718
101,6423.153149942822,8918.135970671356,"225.63471839373685,-20.67255283783238",13349744.030704295,29.450978733637193,146194658.433775
102,6254.487626719539,8890.236867563342,"225.45525920943436,-20.70179553022566",13423639.263776036,29.613999607498712,147003894.0516236
103,6085.854679269982,8862.343166279152,"225.27573082853613,-20.73085229349236",13082587.717849404,28.86160302198684,143268997.4011427
104,5916.8197672371625,8837.092831845783,"225.09565318390906,-20.757099098397873",13084577.01629558,28.865991629446164,143290782.44857076
105,5700.835174296183,8801.366695794943,"224.86544853995306,-20.79381559082591",13005020.055708764,28.690480372528718,142419544.56923252
106,5529.6550310419025,8773.051705272614,"224.68289003258442,-20.822701921908852",13068059.63545484,28.829552501418153,143109898.6170397
107,5361.128475538044,8745.175659528142,"224.50307190758508,-20.85095493749535",17941861.50238777,39.581686385398726,196483491.21711925
108,5192.6188638739695,8717.302429906522,"224.32318648180444,-20.879020147783983",13585515.805915605,29.97111676188475,148776623.6059959
109,5021.490567451945,8688.996056539647,"224.14042180035003,-20.90733128956514",12830887.97831482,28.306326182277736,140512603.16882667
110,4853.006090825372,8661.127011591288,"223.96040176821728,-20.9350168949127",12730343.882931894,28.084515036827696,139411532.64281267
111,4681.897095401711,8632.82385830854,"223.77750098044373,-20.96294180318459",14555180.605223155,32.11030215131852,159395539.87914512
112,4513.425553763815,8604.956980016817,"223.59734760102128,-20.990246424526067",14119516.689915877,31.14918044926811,154624531.7501669
113,4297.573812658988,8569.252962398572,"223.366430212897,-21.024953440651323",13501614.148708113,29.786020634464517,147857806.42948183
114,4129.102342703152,8541.38612661085,"223.186127619563,-21.05182520311603",14005261.879514268,30.897121984056025,153373313.5288541
115,3957.9934844144736,8513.083054640601,"223.00294139418406,-21.07892206020931",14419843.651220473,31.811734197877545,157913448.5582641
116,3789.5092061699224,8485.214127316227,"222.82250849720688,-21.105409909659066",14412601.130753698,31.795756414651564,157834134.84233037
117,3618.381175597245,8456.907911567845,"222.6391906417082,-21.132116172926438",13262405.150526365,29.258299720704525,145238199.81357723
118,3449.87188909644,8429.034874718867,"222.45862877975028,-21.1582187795939",13167770.04064559,29.049524436163946,144201839.30111784
119,3281.345721701421,8401.159059046451,"222.27800349990463,-21.18412976073547",13556447.64844442,29.90698926359408,148458294.704481
120,3110.1660370887575,8372.844340383275,"222.0944914674079,-21.21024911869927",16280313.15131661,35.916131072895475,178287674.64585313
121,2894.182115494545,8337.118602223709,"221.8628917000469,-21.24291673998502",13484444.349420441,29.748142200801745,147669777.88477984
122,2726.020392765427,8306.593281542293,"221.68248194235377,-21.2708260654024",15315406.951783868,33.78744366907457,167720870.37328616
123,2557.388104418872,8278.699970748972,"221.50158500355477,-21.295910206329086",13052330.05687277,28.794851350351575,142937642.1031452
124,2388.7233035232484,8250.801295525878,"221.32062679604587,-21.32080097033021",12937463.725697285,28.54144380419343,141679727.04401618
125,2220.0227992650443,8222.896728087857,"221.13960748670277,-21.345498072962133",13124581.858730115,28.95424663726296,143728880.30737332
126,2049.0897152570724,8191.913072190775,"220.95610644699698,-21.373015618611035",13345805.07828373,29.442288978709755,146151522.4903152
127,1880.308632001394,8163.995203886017,"220.77496189378593,-21.39732152651668",12778421.435551811,28.190579316151542,139938035.72537625
128,1711.4826024114982,8136.069914510038,"220.59375717448668,-21.421432841222558",23708916.19534178,52.30443258392269,259639203.34659225
129,7128.691277001426,8858.736665668755,"226.3872959630034,-20.723423425673673",13056649.521605553,28.80438055658155,142984945.08287078
130,6959.895325981246,8830.815971251333,"226.20792678743663,-20.75346618582742",13697235.988281578,30.217583563601007,150000084.80971542
131,6790.714921536345,8805.540125691887,"226.02798986699108,-20.78070353920917",12595356.100141637,27.786717392834444,137933265.13803017
132,6622.005105142453,8777.633704970573,"225.84848187484351,-20.81037278946553",12745832.985055981,28.11868567082715,139581155.669986
133,6453.334288676997,8749.733748584093,"225.66890367403812,-20.83985514173991",13027707.026323723,28.740530282667446,142667992.32316118
134,6282.064579210996,8721.403921148478,"225.48644775694075,-20.869606524762673",13087800.759172412,28.873103554790195,143326086.04597855
135,6113.462675139973,8693.515390463645,"225.30672835618338,-20.898711163778067",14620040.056690674,32.25338911399375,160105823.56186494
136,5944.458751778147,8668.269219083344,"225.12645760028352,-20.925004333605962",12848127.93023168,28.34435938022554,140701399.96343955
137,5728.513949083318,8632.549710166844,"224.89600608012665,-20.961777679599283",12710494.494309094,28.040725139368895,139194159.59182718
138,5557.36534188096,8604.239971895262,"224.71325096888262,-20.990707167564636",13146769.622807046,29.00319524380356,143971861.19024086
139,5388.869833571126,8576.369096868384,"224.53323848680017,-21.01900102316606",21114197.81199743,46.580203283953075,231224129.10154307
140,5220.391265984769,8548.501037331138,"224.3531579394132,-21.04710543099049",15584237.133494057,34.38051211640187,170664862.14581883
141,5049.294496079341,8520.199914277153,"224.1701943125433,-21.07545469920065",12724788.069664752,28.07225831205437,139350690.2610379
142,4880.841058910765,8492.336038413654,"223.9899776400636,-21.103176184412845",12878599.379379317,28.411582691681264,141035096.4815058
143,4709.763586459089,8464.038134619715,"223.80687637951004,-21.131135844905565",14262560.287190132,31.464750091024364,156191019.45184493
144,4541.323081907391,8436.176424787638,"223.62652487092527,-21.158473019230073",14459429.9926362,31.899065947197652,158346963.36188912
145,4325.511106631331,8400.479029018516,"223.3953525678815,-21.193219326503176",13528531.792752841,29.84540386761847,148152584.79885808
146,4157.07067376139,8372.617361429857,"223.21485019717343,-21.2201198657791",14289819.47284536,31.524886801899267,156489538.08462796
147,3985.9933384440465,8344.319538449949,"223.0314603461211,-21.24724425137028",13657657.71842591,30.130269621015106,149566658.39871895
148,3817.5400996566473,8316.45577948927,"222.85082624845927,-21.273757531803895",14245469.077937765,31.42704503547679,156003851.5561068
149,3646.4435955992794,8288.154813087549,"222.66730333758375,-21.30048792110673",19438481.75609341,42.88339248274703,212873160.28435627
150,3477.965353174755,8260.286945141203,"222.48653888286609,-21.3266126044184",12696585.512405828,28.01004042142243,139041840.65194094
151,3309.470232971884,8232.416298776023,"222.30571033140453,-21.35254399493952",12978524.936643252,28.63202927516319,142129393.32191008
152,3138.322084408952,8204.10683069714,"222.12199116447903,-21.378682372558515",12713132.914667547,28.0465457799511,139223053.25167727
153,2922.3779530577067,8168.387717232985,"221.89012911450817,-21.41137152842716",15054146.024317335,33.21107381501219,164859770.4177205
154,2754.2468964676527,8137.868500836681,"221.7095146244574,-21.439295719747264",13653663.217080977,30.12145731915444,149522914.13228264
155,2585.645651496707,8109.980358249293,"221.5284115559161,-21.46439308763778",13478737.839740332,29.735553023447807,147607285.2083949
156,2414.376676143651,8081.650963015965,"221.3444153392198,-21.489682957223295",14082491.908894982,31.067499779140206,154219068.90365198
157,2245.7066462900457,8053.7514696643,"221.16318767357782,-21.514386874900996",13489021.293233678,29.758239433722363,147719900.54899782
158,2076.997679887613,8025.84554919773,"220.98189846108693,-21.538895161742495",12960497.484693076,28.592258766995755,141931972.5193669
159,1908.69032483796,7995.297660308468,"220.80095488157505,-21.56584020420938",13309494.351958098,29.362183590444666,145753879.34296733
160,1739.8953508308746,7967.377540622081,"220.61954089025642,-21.589956316851737",14585480.069746822,32.17714604609843,159727352.9728326
161,7156.1265886569345,8689.943378716354,"226.41952834854496,-20.890959379024853",13021188.544688903,28.726149807389334,142596607.64388067
162,6987.360189243727,8662.027608731225,"226.23997036786454,-20.92105852218642",15820233.49168554,34.90114559898606,173249286.7533668
163,6818.209121889481,8636.755904718575,"226.05984231235695,-20.94835058996734",31015339.251119085,68.42319183052238,339652724.24671304
164,6649.528865392487,8608.854409554378,"225.8801438776836,-20.97807296979345",12900872.6041876,28.460719833835416,141279013.255159
165,6480.887601996152,8580.959377473246,"225.70037441163274,-21.007606823791182",13116478.099541249,28.936368868297137,143640135.062227
166,6312.281942952281,8553.070247936303,"225.5205338123845,-21.03695185543464",12521821.71662848,27.624492592114965,137127981.22725868
167,6141.075537896001,8524.75094148187,"225.33781110186644,-21.066561696606296",13059502.70193828,28.810674980887296,143016190.60512456
168,5972.101093486896,8499.508731858969,"225.15734533260476,-21.092901566641256",13356964.659341887,29.466908221121006,146273732.40964466
169,5756.194156784296,8463.795531752541,"224.92664450627805,-21.12973218971901",12600681.953566093,27.79846680133107,137991589.2018074
170,5587.708035952284,8435.926231268402,"224.7465061189524,-21.158260910012192",13552282.166533776,29.89779976011869,148412678.00922915
171,5416.6095979988595,8407.624840753997,"224.56348210868202,-21.187040185786238",17524133.108318105,38.6601323824241,191908897.14635324
172,5248.160573203233,8379.761702947822,"224.38320452379418,-21.215184111503213",12700987.917905815,28.01975260395258,139090051.92602062
173,5077.093805197589,8351.465577994266,"224.20003999960144,-21.24357182813553",12885150.42900951,28.426035015478487,141106837.8168352
174,4908.669906425255,8323.606622899913,"224.0196247590067,-21.271329506905087",12814835.111626823,28.270911822694902,140336806.2878575
175,4737.622432501952,8295.313716411343,"223.8363210618955,-21.299324234784457",13206017.811065976,29.133903153139272,144620695.25218332
176,4569.211464090971,8267.456926742932,"223.65576948488072,-21.32669426900463",12988881.707839092,28.654877432216708,142242811.57352373
177,4353.437331579834,8231.765834697628,"223.4243397741131,-21.361480255675854",13192179.666458037,29.103374709925376,144469152.06006956
178,4185.026434852332,8203.909087012838,"223.24363567421025,-21.388409870865086",13526949.160233527,29.841912409163367,148135253.19908696
179,4013.9790980664784,8175.616260841298,"223.06004020969482,-21.41556208517928",13121982.964212317,28.948513194958853,143700419.49977574
180,3845.5553976798246,8147.757421930862,"222.8792029488516,-21.44210108867965",14889229.905142242,32.847251025040435,163053754.08830073
181,3674.4888955283595,8119.461452666175,"222.69547298416694,-21.46885589705907",13848319.269936495,30.550889618368284,151654616.06558016
182,3506.0401959021124,8091.598505272708,"222.51450396391195,-21.495002941970963",12876280.54533646,28.406467093065594,141009702.64997762
183,3334.9421526286333,8063.2973458571905,"222.3306409502117,-21.52135898263371",12892101.93715199,28.441370794052222,141182964.6216752
184,3166.4564838824863,8035.428310060966,"222.1495418481559,-21.547112702618783",12788440.238728775,28.212681879213623,140047752.8484164
185,2950.5502185388505,7999.715502975279,"221.9174149683712,-21.57982374360153",13246549.799774187,29.223321102631935,145064565.95346493
186,2782.448333988855,7969.202095250002,"221.736593762437,-21.6077630695945",15247846.468402904,33.63839793795713,166981007.3640192
187,2611.242598847457,7940.883180826106,"221.55244924465197,-21.633264704694657",14666387.83533183,32.35563732489371,160613383.68077236
188,2442.6376631338553,7912.994474514815,"221.37107431367878,-21.65817578233368",14010426.76255258,30.908516274476362,153429874.78650066
189,2273.997186367511,7885.099902621808,"221.1896372366536,-21.682889801803",14350579.389503518,31.658929747534874,157154927.26676312
190,2105.3177798814227,7857.198904637083,"221.00813798802787,-21.707406505329892",14924982.938412605,32.92612608212667,163445289.87167677
191,1937.0395202728187,7826.656608563913,"220.82698436035392,-21.73435846073082",13214000.66040281,29.15151418189849,144708116.3989441
192,1768.2740978952484,7798.741409776982,"220.6453590770152,-21.758479618267163",19481833.34190918,42.97903076831964,213347908.73393863
193,7186.213081859512,8521.647798273736,"226.45466593022627,-21.05801237021399",13164126.332299199,29.041486021586536,144161936.61115557
194,7017.474204091775,8493.736616714148,"226.2749186343061,-21.088171172466733",12459922.58274435,27.487936410104343,136450116.33975792
195,6845.714736530095,8468.032793133201,"226.09178838668655,-21.115988045296387",15325669.907373259,33.81008485875673,167833261.23886842
196,6677.062537943992,8440.135975057172,"225.91189763773372,-21.14576390334321",12759801.261461595,28.149501198856836,139734123.9511253
197,6508.4493259786705,8412.245618870184,"225.7319350279292,-21.17534960464087",12932831.638101911,28.531224918127155,141629000.49358317
198,6339.871712449641,8384.361164127364,"225.55190046206704,-21.204744850209917",14277317.11893659,31.49730525739619,156352623.29771468
199,6168.262198978498,8358.682208800188,"225.36849223228018,-21.231781496829978",13137998.517525218,28.983845237201823,143875807.75746983
200,5999.7473116928,8330.808155455385,"225.18831722600598,-21.260790922774856",12962793.616747161,28.597324282569605,141957117.73867553
201,5783.876318457856,8295.100946122897,"224.95736465204953,-21.297679248868796",12936006.519200005,28.538229049104253,141663768.9997535
202,5615.418246641321,8267.236320497792,"224.77702887525618,-21.32625113053423",12529272.750245227,27.64093037789465,137209578.39586905
203,5444.348292599909,8238.939677209055,"224.59380358851146,-21.355072556716337",12967815.378670147,28.608402832334985,142012111.65971085
204,5275.9273106572045,8211.081213005386,"224.41332704099156,-21.383256322452176",12895586.54155443,28.44905820812663,141221124.94514057
205,5104.889021304656,8182.789834168016,"224.22995965810264,-21.411682811259546",15314226.781511853,33.78484008585206,167707946.18616962
206,4936.493161215631,8154.93555175186,"224.04934391222142,-21.439476998974662",15121506.754920987,33.359678869905196,165597445.91020942
207,4768.105172929041,8127.082584499298,"223.86865953521811,-21.467077395315144",13918700.669608332,30.70615859582669,152425371.2696837
208,4597.091230880278,8098.795273037405,"223.68508221086358,-21.494910313738924",12881731.10353636,28.418491613780187,141069392.37080485
209,4381.353019798324,8063.110166878591,"223.45339258719574,-21.529736370078908",15643953.7832825,34.51225350252271,171318826.38652274
210,4210.339151055447,8034.822898083459,"223.2696575845341,-21.557115046753662",13154171.747167066,29.01952513047474,144052922.7476766
211,4041.951298294525,8006.970009710217,"223.08868172078797,-21.583875706597006",16339792.494667137,36.04734893535621,178939040.11510822
212,3873.5556366012397,7979.115842761181,"222.90763932436744,-21.610440726702443",13625273.348147443,30.05882619871579,149212013.2504252
213,3702.5176131163325,7950.8246186521465,"222.72370029731076,-21.637220248637675",12942733.438498514,28.553069360405175,141737436.3050513
214,3534.0969563594163,7922.966343686499,"222.54252472869166,-21.66338994148215",15394383.12407091,33.96167364420669,168585747.96984202
215,3363.027397017956,7894.669930070926,"222.35845123423732,-21.689767270041912",13283526.439267289,29.304895567344374,145469501.59629744
216,3194.5697773100997,7866.805567500907,"222.1771442037672,-21.715540260764012",13155372.87664072,29.02217495196222,144066076.4615405
217,2978.6994554679627,7831.098748764787,"221.94474993379987,-21.74827353899396",13210091.580572398,29.142890329134815,144665307.5938252
218,2810.1851641669514,7803.2250420990495,"221.76329579743887,-21.773595971659205",15110424.691226147,33.33523063917876,165476084.89288336
219,2639.447993203643,7772.276684331757,"221.57936207585558,-21.801743865977798",14164542.700824052,31.248512697636862,155117617.03106937
220,2470.8711030414743,7744.392650204127,"221.39777635304475,-21.82666699179697",14746864.957222775,32.533178557137816,161494698.35763207
221,2302.2586777459337,7716.502751367012,"221.2161278472724,-21.85139137239427",14896667.662349464,32.86365952162524,163135205.86534768
222,2133.6073292136375,7688.6064274042565,"221.03441654087652,-21.875916748147773",17452935.406009853,38.503062553089435,191129202.51353595
223,1962.7204580860207,7657.633377714785,"220.85021004792577,-21.90325438609132",13380580.756460508,29.519007884785893,146532355.14007717
224,1793.982558396157,7629.722764405957,"220.66837069223945,-21.92737768580543",14122687.481809968,31.156175559019047,154659255.47497052
225,7213.677278857202,8352.974742214697,"226.48709688630174,-21.2255265324841",13327929.904764472,29.40285441322558,145955769.30725175
226,7044.964948510888,8325.067988116882,"226.30715707461357,-21.25574245459657",12836329.385842543,28.31833051562011,140572192.67953825
227,6876.2972515162555,8297.168629820571,"226.12714347662083,-21.28576738259685",13101542.134833738,28.903418515245008,143476569.50967622
228,6704.606636945493,8271.475190454275,"225.94374404270863,-21.31344570670873",13173290.338983031,29.061702811162405,144262292.75461018
229,6536.019976048521,8243.589261962832,"225.76358640193,-21.34308360293386",15931614.748363161,35.14686469398847,174469036.34095874
230,6367.4689079889895,8215.709233868187,"225.58335597546898,-21.37252940691639",13395821.643484738,29.552630929437534,146699259.9337279
