id,xcenter,ycenter,sky_center,aperture_sum
1,8861.989760934632,9339.654694732213,"267.4531848600075,58.85330859227824",0.0
2,8686.195498176474,9357.849238463858,"267.15371542363556,58.782622759569605",0.0
3,8510.399956735284,9375.98347891981,"266.85546904018463,58.71124610527988",0.0
4,8335.279939683443,9397.027184254213,"266.5562759643656,58.6415917289449",0.0
5,8159.481254606566,9415.044150200922,"266.26046872081514,58.568842811155676",0.0
6,7980.934230783214,9433.2837028084,"265.96130071724644,58.494264594993034",0.0
7,7805.132539407886,9451.185559613032,"265.6679795844946,58.4201565745059",0.0
8,7629.329702471814,9469.03165178988,"265.37589607794877,58.345381582622174",0.0
9,7404.75604287938,9494.788403817725,"265.00122066933346,58.25099168721933",957849.1631733062
10,7228.94985990599,9512.51115918003,"264.71195250818243,58.17470777885368",2119491.332361872
11,7053.142411248021,9530.181137822385,"264.4239280494104,58.09777238422634",2810758.0054606553
12,6874.586706826465,9548.074130405475,"264.13267765492736,58.01897292722245",3981910.1435438464
13,6698.776784633921,9565.640511485326,"263.84716405163874,57.94073880701085",5738897.481593747
14,6522.965724622071,9583.156870862296,"263.56289778455,57.86186752494318",5943138.6776894275
15,6344.406352897979,9600.896678492001,"263.2754671494843,57.78111651412096",4600396.088317882
16,6168.5929341780375,9618.315012621246,"262.99371688531534,57.70097524898892",5526018.746071949
17,5943.3303605181,9640.563325151705,"262.6345495396589,57.59738449205055",4377032.487603517
18,5767.514437359818,9657.875208543033,"262.3556484954934,57.5158289777491",3674532.725240398
19,5588.950274330921,9675.41137793033,"262.07366792393816,57.43237249251083",4505452.899697099
20,5413.132282977376,9692.63317974538,"261.7972840124634,57.34958771129025",5610574.033893795
21,5237.31323197826,9709.811683211274,"261.5221481620747,57.26620006109702",4201194.300204214
22,5058.746005700302,9727.215223459158,"261.243990180595,57.180897214198694",5950768.147756529
23,4882.924995213673,9744.309240481893,"260.97136790169327,57.09630856192545",3792880.7448360138
24,4707.103048660383,9761.362730292105,"260.69999121213567,57.01113103346941",3833238.697836615
