id,xcenter,ycenter,sky_center,aperture_sum
1,7144.431631702246,10399.101497720025,"267.4531848600075,58.85330859227824",nan
2,6973.016159757064,10356.07359725884,"267.15371542363556,58.782622759569605",nan
3,6801.620111177868,10312.988592919128,"266.85546904018463,58.71124610527988",nan
4,6629.863752287775,10272.868634204595,"266.5562759643656,58.6415917289449",nan
5,6458.504859901781,10229.672352687212,"266.26046872081514,58.568842811155676",nan
6,6284.487244754685,10185.74524700046,"265.96130071724644,58.494264594993034",nan
7,6113.164897017492,10142.439770057053,"265.6679795844946,58.4201565745059",nan
8,5941.860545431308,10099.081499699569,"265.37589607794877,58.345381582622174",0.0
9,5722.021006669244,10046.476214274573,"265.00122066933346,58.25099168721933",434754.0603354115
10,5550.75569451147,10003.000900810428,"264.71195250818243,58.17470777885368",2813750.0315119196
11,5379.50724370056,9959.475560562376,"264.4239280494104,58.09777238422634",4104959.5744419107
12,5205.6000019686,9915.219826038605,"264.13267765492736,58.01897292722245",8726666.198036382
13,5034.384659248679,9871.596289926885,"263.84716405163874,57.94073880701085",8575374.64994716
14,4863.185355758339,9827.925359632969,"263.56289778455,57.86186752494318",3977278.1611910835
15,4689.327060228959,9783.524424047548,"263.2754671494843,57.78111651412096",3781908.5673966515
16,4518.159066887309,9739.760573426014,"262.99371688531534,57.70097524898892",4904471.42895853
17,4298.872117639403,9683.62281080674,"262.6345495396589,57.59738449205055",4857583.608745231
18,4127.738179192163,9639.75807264395,"262.3556484954934,57.5158289777491",5547468.233722238
19,3953.945029689871,9595.164140982073,"262.07366792393816,57.43237249251083",4707162.875621463
20,3782.8399574884343,9551.214046462343,"261.7972840124634,57.34958771129025",4502704.277200332
21,3611.748698453457,9507.222902383288,"261.5221481620747,57.26620006109702",4026078.0737640057
22,3437.9980322758975,9462.50329240492,"261.243990180595,57.180897214198694",4383475.13049482
23,3266.9338279903636,9418.432086854471,"260.97136790169327,57.09630856192545",5834042.018477769
24,3095.8826052129316,9374.32247802782,"260.69999121213567,57.01113103346941",3888555.6009246726
25,2877.128050492658,9314.727845081165,"260.35657408267707,56.898848184912936",4339119.798952797
26,2706.105665333313,9270.534111646175,"260.0880448550009,56.812350025156206",7771917.514081771
27,2535.0950910473375,9226.304821277983,"259.8207561360179,56.725277952337244",3883190.631695471
28,2361.4246228529046,9181.349047043775,"259.55055955298803,56.63626280466751",3588921.2890217407
29,2190.437562533858,9137.050902861472,"259.2857667740919,56.548048043439735",3096683.778771693
30,2019.848759440636,9089.69658448696,"259.02472490768577,56.45700487527082",1823929.997283393
31,1848.883823587863,9045.333914382858,"258.7624096396692,56.367679901381784",733357.5435176055
32,1677.9292138371275,9000.940108765808,"258.50132449967964,56.277803650034194",66360.5673442662
33,7171.2705968422615,10206.486623813791,"267.59311007092657,58.699301914419216",nan
34,6997.206235173129,10162.752914617147,"267.29004348553303,58.62781470783265",nan
35,6825.83877755936,10119.636321224161,"266.9928552139165,58.556734098608324",0.0
36,6654.1107540595385,10079.487111214647,"266.6947220179206,58.48738089984993",0.0
37,6482.779220596887,10036.26287673825,"266.399939504989,58.41493388139666",0.0
38,6311.465439553124,9992.985873403397,"266.1063725652662,58.34181301402236",0.0
39,6137.492509894794,9948.979483298057,"265.8094651625601,58.266864641240474",809421.2216363887
40,5966.213638441331,9905.598749406701,"265.51835618591804,58.19239983970874",1983325.1360486671
41,5746.406272041142,9852.967843502409,"265.14492417065463,58.09841365071356",4335491.420596157
42,5575.165031095641,9809.474216709248,"264.8565929263563,58.02244588479419",4975615.805507179
43,5403.940027981902,9765.932384146554,"264.56948895591364,57.94582912340353",5595504.293022552
44,5230.055962036237,9721.661763645989,"264.2791566817549,57.86735576702493",4592861.039659883
45,5058.862810031329,9678.025406017285,"263.9945306488411,57.78944512169727",4436262.796715374
46,4887.685073553679,9634.343475500067,"263.7111357252344,57.710899628755115",4564375.485861747
47,4713.8480436065865,9589.933232064497,"263.42457351628656,57.630481807366046",6492441.16212038
48,4542.7003600584585,9546.162052404568,"263.14366211835824,57.55067082210444",4536195.394190701
49,4323.4385211628805,9490.017561297807,"262.78554621020294,57.44750635986456",3773704.8760169377
50,4152.323469579294,9446.149649165993,"262.5074476738275,57.366285931724775",3802944.757107963
51,3978.548863636517,9401.554358227546,"262.22626598250434,57.283171831673094",4617111.917363833
52,3807.461421145878,9357.604760905971,"261.9506528347462,57.200726144276665",3769987.890872862
53,3636.387168193583,9313.615935298943,"261.67627213980444,57.117679494687025",3932506.080003673
54,3462.6531355570223,9268.900544121088,"261.39886523641223,57.03272487321507",3574598.77212832
55,3291.6046805472233,9224.83532779343,"261.12696694885705,56.94848090313052",4249319.680123809
56,3120.5685836405733,9180.733529174557,"260.8562989417141,56.863649804443185",11238845.46788023
57,2901.831846794695,9121.151121489193,"260.5137479901528,56.75181009760018",21198538.55949359
58,2730.8231530402695,9076.969355312194,"260.2458929060434,56.66566211888268",3820103.774880022
59,2557.1538563835993,9032.062711596776,"259.9751069399423,56.5775822651361",5440909.5687298
60,2386.167814040777,8987.813944821432,"259.7097210870016,56.49028548673644",4639961.954241684
61,2215.1925668290314,8943.533257190475,"259.44555769071553,56.40242552463915",3548992.7877324377
62,2044.614239856744,8896.197790308499,"259.1851109687709,56.311735182981174",3526960.7573030065
63,1873.659859611464,8851.85621967195,"258.92339597649215,56.22276778623708",7505295.812149476
64,1700.0442062476463,8806.7917989538,"258.65883600516923,56.131847381570985",3014115.1841962547
65,7195.410853781595,10013.16625081747,"267.72718926074367,58.54406525071664",0.0
66,7024.052678779079,9970.072597901006,"267.4298443212964,58.47397330111307",0.0
67,6850.03559526449,9926.250860635117,"267.1290710548489,58.402085131553",0.0
68,6678.33504071734,9886.072601004842,"266.8319913191523,58.333030122989776",0.0
69,6507.030023589976,9842.820635027103,"266.538227653505,58.260882048285126",807261.4121968885
70,6335.742137316944,9799.517720310423,"266.24566314794686,58.188062936422",2436373.0911612953
71,6164.470895365858,9756.164672327375,"265.9543001540144,58.114577344312785",4770231.244747507
72,5990.540640758045,9712.083901156291,"265.6596175766118,58.039266288420094",4170973.4583708383
73,5773.439703792858,9660.10712279673,"265.29192272265794,57.94685691922429",3752770.1323371218
74,5599.54634613712,9615.915920017746,"265.00002382604976,57.87002542935302",4133961.2334999884
75,5428.343956381581,9572.357816569052,"264.71383614941914,57.79372436436367",3917643.642482971
76,5254.48222018964,9528.07253497534,"264.42441799792493,57.71557413221221",3632947.6750339707
77,5083.31042720466,9484.423577249137,"264.1406758541417,57.637984038202276",4185392.080011159
78,4912.153427356297,9440.730867923656,"263.8581488422388,57.559761418595464",4918447.353522579
79,4738.336820974503,9396.31154150827,"263.57245182574417,57.479673834035125",6704325.208863032
80,4567.208619477631,9352.533254216674,"263.29237635441,57.40019023083345",4460705.346683679
81,4347.970832303127,9296.382318294156,"262.9353084657784,57.2974483652256",18833713.212214973
82,4176.873842827144,9252.51145359144,"262.65801003693076,57.21656014934904",17713634.117655575
83,4003.116944139393,9207.915028230433,"262.37762502393025,57.13378552757834",4764190.004362227
84,3832.0463092387386,9163.966149498381,"262.1027807003406,57.051676084214485",5033187.862645898
85,3660.98824155415,9119.97986375189,"261.8291534442713,56.96896759838363",8397870.527969422
86,3487.2700101541354,9075.268916219364,"261.55249609994854,56.884358335068725",6509012.177241052
87,3316.236486234413,9031.209910497753,"261.2813205252089,56.800456238322795",3913623.485941177
88,3142.542628878188,8986.426921241264,"261.00715172510616,56.71464406510518",3626719.8372717737
89,2926.4947572621863,8927.54626445785,"260.6696745306845,56.60456869530284",10846291.182407254
90,2752.827170889783,8882.686270101949,"260.3983278192828,56.517422943297504",3505089.1249728017
91,2581.8420866965666,8838.484285672526,"260.1323759893219,56.43104277327874",4845876.72320274
92,2410.8676688580063,8794.251376744927,"259.86763404638236,56.34409658823686",4134102.069976055
93,2239.903424743643,8749.988367039148,"259.60410002186063,56.25658871907041",3541928.4880095464
94,2069.3347877837086,8702.671992793028,"259.34424884706704,56.16624855993375",5845052.980982689
95,1895.7191736114246,8657.659006951006,"259.07906404842316,56.07624711345647",7367512.96544177
96,1724.7837673752497,8613.31083849575,"258.81917000738883,55.98707751065721",4219811.412869751
97,7219.532350588282,9819.813959464222,"267.8601274067923,58.38869989985461",0.0
98,7048.201706568741,9776.687312601793,"267.5638441493601,58.318895082084715",0.0
99,6876.888627159857,9733.509006633747,"267.2687343988416,58.24840835580312",650898.8512645339
100,6702.537998660024,9692.626820562538,"266.9680998492627,58.17854182264664",4994080.587940181
101,6531.258656087587,9649.347344555212,"266.67534912651604,58.106689769041",6376255.695416367
102,6359.9958240599435,9606.018739920237,"266.3837814218547,58.0341694903252",4095523.940790287
103,6188.749015927052,9562.641822310336,"266.09339912276084,57.960985484206105",5440522.040688318
104,6017.138701708842,9522.24194965158,"265.8020257236489,57.889538755261235",3578900.8319675145
105,5797.771632511051,9466.537094657146,"265.43321728700147,57.79396541086081",3475000.6490761824
106,5623.901030202354,9422.327727743013,"265.14226097769307,57.71744903768958",4609901.132690152
107,5452.720419921421,9378.753574828968,"264.8569853491726,57.641460762413345",5155267.123947665
108,5281.55451530445,9335.135726769218,"264.5729064873615,57.56483306310163",4546305.414887349
109,5107.72890253892,9290.792520594827,"264.2856152706088,57.48635827111245",3765419.094613977
110,4936.591809223465,9247.089253857477,"264.0039526747918,57.40845563770507",3896283.0911932583
111,4762.794784624606,9202.661069310197,"263.71911754821184,57.328695365946125",3725167.198155155
112,4591.685237611554,9158.87589576788,"263.4398749921628,57.249536274606164",3952654.7992796325
