id,xcenter,ycenter,sky_center,aperture_sum
1,-567.5391685613131,6665.617759673568,"267.4531848600075,58.85330859227824",nan
2,-509.73515947603937,6498.60470397445,"267.15371542363556,58.782622759569605",nan
3,-451.87595666762263,6331.6159746604935,"266.85546904018463,58.71124610527988",nan
4,-396.93911347784797,6164.00988537141,"266.5562759643656,58.6415917289449",nan
5,-338.97229531063294,5997.067869305193,"266.26046872081514,58.568842811155676",nan
6,-280.045711023653,5827.54094324397,"265.96130071724644,58.494264594993034",nan
7,-221.9732980279905,5660.644849771592,"265.6679795844946,58.4201565745059",nan
8,-163.84986098103673,5493.771285218652,"265.37589607794877,58.345381582622174",nan
9,-92.28447626294201,5279.353154996617,"265.00122066933346,58.25099168721933",303963.68210046436
10,-34.047844004063336,5112.528682294171,"264.71195250818243,58.17470777885368",1243618.6685623794
11,24.237155108497063,4945.72536689758,"264.4239280494104,58.09777238422634",2280502.2357285204
12,83.48149802357693,4776.337036137704,"264.13267765492736,58.01897292722245",3895745.846866597
13,141.86143377463668,4609.575261179254,"263.84716405163874,57.94073880701085",5880037.190940865
14,200.28718544775347,4442.833595091425,"263.56289778455,57.86186752494318",9847225.982545463
15,259.67191094796726,4273.506679385428,"263.2754671494843,57.78111651412096",5541671.106871833
16,318.18750049953724,4106.80430284189,"262.99371688531534,57.70097524898892",4648337.136043784
17,393.2237589201577,3893.2445350376856,"262.6345495396589,57.59738449205055",4927065.473660016
18,451.83688402581447,3726.5848767279967,"262.3556484954934,57.5158289777491",3909226.8034002995
19,511.4081933437692,3557.339679865176,"262.07366792393816,57.43237249251083",3348401.478646875
20,570.1038341405638,3390.716217253196,"261.7972840124634,57.34958771129025",3327667.537434368
21,628.8391643939349,3224.11009294924,"261.5221481620747,57.26620006109702",3459946.121327972
22,688.5319711187203,3054.918171336297,"261.243990180595,57.180897214198694",4629527.891491564
23,747.3447002086305,2888.3459766472984,"260.97136790169327,57.09630856192545",5087090.491055566
24,806.1945550257042,2721.790061133907,"260.69999121213567,57.01113103346941",5079447.264342242
25,884.6281280979656,2509.061948036389,"260.35657408267707,56.898848184912936",4007939.8330321913
26,943.5592740398206,2342.5420923479633,"260.0880448550009,56.812350025156206",3499941.4538844936
27,1002.5248122245725,2176.0371015798924,"259.8207561360179,56.725277952337244",4344402.944826981
28,1062.4458948141173,2006.9456558436655,"259.55055955298803,56.63626280466751",3682792.3812405537
29,1121.4779754261772,1840.4700905700888,"259.2857667740919,56.548048043439735",3642793.796332585
30,1183.51989016064,1674.6576301650443,"259.02472490768577,56.45700487527082",6157787.873178289
31,1242.6143228795927,1508.2097289721091,"258.7624096396692,56.367679901381784",1211553.3631308489
32,1301.738872652375,1341.7748282260318,"258.50132449967964,56.277803650034194",137382.59069394664
33,-377.9964223436691,6709.142086847864,"267.59311007092657,58.699301914419216",nan
34,-319.25842438691507,6539.551736534495,"267.29004348553303,58.62781470783265",nan
35,-261.37024459793975,6372.59424255611,"266.9928552139165,58.556734098608324",nan
36,-206.40673101517586,6205.018930250924,"266.6947220179206,58.48738089984993",nan
37,-148.41445074568128,6038.106605259992,"266.399939504989,58.41493388139666",nan
38,-90.3711496444239,5871.216564243687,"266.1063725652662,58.34181301402236",328012.6316795418
39,-31.369477236969033,5701.7410637218445,"265.8094651625601,58.266864641240474",2714011.755376732
40,26.774117123434735,5534.894840168006,"265.51835618591804,58.19239983970874",3115685.41843387
41,98.3622208210736,5320.510992854199,"265.14492417065463,58.09841365071356",4912741.040366206
42,156.61499877683673,5153.712095877588,"264.8565929263563,58.02244588479419",5030717.758403065
43,214.91438384433968,4986.933576352534,"264.56948895591364,57.94582912340353",5345630.460486974
44,274.17153618771135,4817.569630586454,"264.2791566817549,57.86735576702493",4641303.564940622
45,332.5623106177618,4650.831079369482,"263.9945306488411,57.78944512169727",3630986.4505090057
46,390.9971409660002,4484.111856957981,"263.7111357252344,57.710899628755115",4771200.692778001
47,450.3892854795622,4314.806937144903,"263.42457351628656,57.630481807366046",4241910.175041463
48,508.91040606518254,4148.125431877776,"263.14366211835824,57.55067082210444",4207434.533895371
49,583.9511788579593,3934.5912652997536,"262.78554621020294,57.44750635986456",3702613.5652859225
50,642.5658197560988,3767.950698613127,"262.5074476738275,57.366285931724775",4282813.313990332
51,702.1368670004631,3598.7240932147383,"262.22626598250434,57.283171831673094",65980416.01917973
52,760.8304759605526,3432.1181498935093,"261.9506528347462,57.200726144276665",9487952.24605373
53,819.5620143866145,3265.528764890805,"261.67627213980444,57.117679494687025",3697947.4929972403
54,879.249168656077,3096.3530458305227,"261.39886523641223,57.03272487321507",4172718.4586861413
55,938.0545586741741,2929.79601849135,"261.12696694885705,56.94848090313052",3480130.3744223416
56,996.8953146971662,2763.254490585775,"260.8562989417141,56.863649804443185",3576253.639222753
57,1075.315156098868,2550.5430620585335,"260.5137479901528,56.75181009760018",6967208.2644539
58,1134.2331870371954,2384.035802659839,"260.2458929060434,56.66566211888268",4471726.96197641
59,1194.1052239581677,2214.9412419964638,"259.9751069399423,56.5775822651361",3437788.789052173
60,1253.0880263367344,2048.462387300827,"259.7097210870016,56.49028548673644",3100340.258673096
61,1312.1016872447544,1881.9970687434134,"259.44555769071553,56.40242552463915",4410586.9233984435
62,1374.1239091682005,1716.1934015786665,"259.1851109687709,56.311735182981174",17447945.010705575
63,1433.1964027276308,1549.7541768861838,"258.92339597649215,56.22276778623708",3327153.3350519743
64,1493.2209409411744,1380.7268065585986,"258.65883600516923,56.131847381570985",2954548.0096257236
65,-187.51565375528207,6750.039463518149,"267.72718926074367,58.54406525071664",nan
66,-129.6511361802668,6583.08921743361,"267.4298443212964,58.47397330111307",0.0
67,-70.82956569032285,6413.553637518889,"267.1290710548489,58.402085131553",274098.6338881694
