id,xcenter,ycenter,sky_center,aperture_sum
1,10748.340895891059,5841.052453723168,"267.4531848600075,58.85330859227824",nan
2,10625.369905047573,5967.988656798802,"267.15371542363556,58.782622759569605",nan
3,10502.359172477623,6094.879486806801,"266.85546904018463,58.71124610527988",nan
4,10381.736089587008,6223.564877509873,"266.5562759643656,58.6415917289449",nan
5,10258.647566250931,6350.367890721815,"266.26046872081514,58.568842811155676",nan
6,10133.59676923793,6479.108013301809,"265.96130071724644,58.494264594993034",0.0
7,10010.431952213345,6605.824780206506,"265.6679795844946,58.4201565745059",183809.86984254955
8,9887.230412826519,6732.49956528022,"265.37589607794877,58.345381582622174",6485188.689328047
9,9731.753129894108,6896.583547891923,"265.00122066933346,58.25099168721933",2936023.8392683584
10,9608.469747917781,7023.166002275554,"264.71195250818243,58.17470777885368",3759646.6927360576
11,9485.15147214915,7149.708840912506,"264.4239280494104,58.09777238422634",5574607.5940586
12,9359.871260922446,7278.18906289258,"264.13267765492736,58.01897292722245",4704160.093957642
13,9236.484499086826,7404.65413114983,"263.84716405163874,57.94073880701085",9654463.6741067
14,9113.064712300225,7531.081611935708,"263.56289778455,57.86186752494318",5394918.78236057
15,8987.683226366766,7659.446844730103,"263.2754671494843,57.78111651412096",7896539.137104353
16,8864.198623290264,7785.800749968012,"262.99371688531534,57.70097524898892",21409283.604350366
17,8705.9384201264,7947.6399374254515,"262.6345495396589,57.59738449205055",3726707.7967764162
18,8582.38347332345,8073.913906489048,"262.3556484954934,57.5158289777491",9081651.739852004
19,8456.867420898492,8202.126223130801,"262.07366792393816,57.43237249251083",5188983.889881655
20,8333.25298644496,8328.33251511375,"261.7972840124634,57.34958771129025",4408783.41157871
21,8209.609908613467,8454.506319763976,"261.5221481620747,57.26620006109702",10201410.247473657
22,8084.00625723609,8582.619005609029,"261.243990180595,57.180897214198694",9039207.11954971
23,7960.30737151123,8708.729349423249,"260.97136790169327,57.09630856192545",4896176.028963628
24,7836.581718327639,8834.809249283571,"260.69999121213567,57.01113103346941",4494968.168036744
25,7675.593974906488,8994.458934391552,"260.35657408267707,56.898848184912936",19236187.42990082
26,7551.809886484038,9120.471797837858,"260.0880448550009,56.812350025156206",37811946.24888051
27,7428.000910290837,9246.456654301182,"259.8207561360179,56.725277952337244",4371388.88858807
28,7302.232833659999,9374.381804527595,"259.55055955298803,56.63626280466751",4091752.569225511
29,7178.375985298097,9500.31187039116,"259.2857667740919,56.548048043439735",4127357.076370501
30,7052.07154106026,9624.368948283814,"259.02472490768577,56.45700487527082",1297469.1661649127
31,6928.169873844014,9750.247590836643,"258.7624096396692,56.367679901381784",212374.53907658154
32,6804.246405533612,9876.101722966308,"258.50132449967964,56.277803650034194",0.0
33,10594.951004511531,5721.501791147512,"267.59311007092657,58.699301914419216",nan
34,10470.044320510951,5850.379095648181,"267.29004348553303,58.62781470783265",nan
35,10347.020526501095,5977.229370627166,"266.9928552139165,58.556734098608324",nan
36,10226.38627894107,6105.875596514945,"266.6947220179206,58.48738089984993",nan
37,10103.28722709405,6232.640939724746,"266.399939504989,58.41493388139666",163523.10191325512
38,9980.151352284522,6359.364524459584,"266.1063725652662,58.34181301402236",1748157.3180597387
39,9855.054235695283,6488.02630606183,"265.8094651625601,58.266864641240474",5263425.002912983
40,9731.845982383828,6614.6677929263815,"265.51835618591804,58.19239983970874",7942873.800904533
41,9576.362597646425,6778.711103215753,"265.14492417065463,58.09841365071356",5142106.944908642
42,9453.075391468079,6905.2635546535475,"264.8565929263563,58.02244588479419",22079831.004946187
43,9329.754556784586,7031.777840831768,"264.56948895591364,57.94582912340353",9798511.205687331
44,9204.473041816966,7160.230549003761,"264.2791566817549,57.86735576702493",5075826.049386367
