id,xcenter,ycenter,sky_center,aperture_sum
1,658.3453052677851,8861.989760934634,"267.4531848600075,58.85330859227824",0.0
2,640.1507615361415,8686.195498176474,"267.15371542363556,58.782622759569605",0.0
3,622.0165210801897,8510.399956735286,"266.85546904018463,58.71124610527988",0.0
4,600.9728157457857,8335.279939683445,"266.5562759643656,58.6415917289449",0.0
5,582.9558497990784,8159.481254606567,"266.26046872081514,58.568842811155676",0.0
6,564.7162971916005,7980.934230783214,"265.96130071724644,58.494264594993034",0.0
7,546.8144403869683,7805.132539407887,"265.6679795844946,58.4201565745059",0.0
8,528.9683482101191,7629.329702471816,"265.37589607794877,58.345381582622174",2301932.1296950686
9,503.21159618227466,7404.75604287938,"265.00122066933346,58.25099168721933",4903457.230770581
10,485.4888408199695,7228.949859905991,"264.71195250818243,58.17470777885368",4810664.282296294
11,467.8188621776144,7053.142411248022,"264.4239280494104,58.09777238422634",4560162.491865553
12,449.92586959452456,6874.586706826465,"264.13267765492736,58.01897292722245",5831250.904318985
13,432.3594885146749,6698.776784633922,"263.84716405163874,57.94073880701085",5234756.801787814
14,414.8431291377037,6522.965724622072,"263.56289778455,57.86186752494318",5297373.00215121
15,397.10332150799877,6344.406352897979,"263.2754671494843,57.78111651412096",4467040.305400504
16,379.68498737875325,6168.5929341780375,"262.99371688531534,57.70097524898892",3814421.9956323598
17,357.4366748482953,5943.330360518101,"262.6345495396589,57.59738449205055",3845024.9083409226
18,340.1247914569658,5767.514437359819,"262.3556484954934,57.5158289777491",3365267.8998632357
19,322.58862206967024,5588.950274330922,"262.07366792393816,57.43237249251083",4021649.8321416173
20,305.3668202546187,5413.132282977377,"261.7972840124634,57.34958771129025",4144362.9022945696
21,288.1883167887254,5237.31323197826,"261.5221481620747,57.26620006109702",5817216.447013481
22,270.78477654084145,5058.746005700303,"261.243990180595,57.180897214198694",4557072.041471461
23,253.69075951810646,4882.924995213674,"260.97136790169327,57.09630856192545",5422204.45585294
24,236.63726970789594,4707.103048660385,"260.69999121213567,57.01113103346941",3809142.8208198915
25,217.81944236774325,4481.1584429245795,"260.35657408267707,56.898848184912936",9631164.741108116
26,200.8548668774847,4305.3348225576065,"260.0880448550009,56.812350025156206",6184425.891998446
27,183.92774353157893,4129.510139593793,"259.8207561360179,56.725277952337244",9661386.909827009
28,166.77355441788313,3950.9375018361507,"259.55055955298803,56.63626280466751",4017244.3673138963
29,149.91917474334878,3775.111365382175,"259.2857667740919,56.548048043439735",3279714.7237104177
30,136.07287139852815,3598.6141951692343,"259.02472490768577,56.45700487527082",3178094.928679136
31,119.28669326968247,3422.786779747933,"258.7624096396692,56.367679901381784",2934417.6039400506
32,102.53330468749846,3246.958418715916,"258.50132449967964,56.277803650034194",1038587.0712452275
33,848.5235476349826,8821.33197164617,"267.59311007092657,58.699301914419216",0.0
34,830.0862735206983,8642.807165956277,"267.29004348553303,58.62781470783265",0.0
35,811.9914957510964,8467.027687141792,"266.9928552139165,58.556734098608324",0.0
36,790.9849689169769,8291.924292114994,"266.6947220179206,58.48738089984993",0.0
37,773.0036274624654,8116.141755541448,"266.399939504989,58.41493388139666",0.0
38,755.0779441997038,7940.3578527723985,"266.1063725652662,58.34181301402236",1083996.2367823124
39,736.9281779125895,7761.825702704888,"265.8094651625601,58.266864641240474",2667648.5611433075
