id,xcenter,ycenter,sky_center,aperture_sum
1,10565.539168561314,3332.3822403264303,"267.4531848600075,58.85330859227824",nan
2,10507.73515947604,3499.3952960255483,"267.15371542363556,58.782622759569605",nan
3,10449.875956667624,3666.3840253395047,"266.85546904018463,58.71124610527988",nan
4,10394.939113477849,3833.9901146285883,"266.5562759643656,58.6415917289449",nan
5,10336.972295310632,4000.9321306948045,"266.26046872081514,58.568842811155676",nan
6,10278.045711023653,4170.459056756028,"265.96130071724644,58.494264594993034",nan
7,10219.973298027991,4337.355150228406,"265.6679795844946,58.4201565745059",nan
8,10161.849860981038,4504.228714781346,"265.37589607794877,58.345381582622174",nan
9,10090.284476262943,4718.646845003381,"265.00122066933346,58.25099168721933",309006.4816940113
10,10032.047844004064,4885.4713177058275,"264.71195250818243,58.17470777885368",1149614.2243314206
11,9973.762844891504,5052.274633102418,"264.4239280494104,58.09777238422634",2113272.509097715
12,9914.518501976423,5221.662963862294,"264.13267765492736,58.01897292722245",3521532.5433956194
13,9856.138566225363,5388.424738820744,"263.84716405163874,57.94073880701085",3975472.7385259876
14,9797.712814552247,5555.166404908573,"263.56289778455,57.86186752494318",5284065.844942892
15,9738.328089052033,5724.493320614571,"263.2754671494843,57.78111651412096",4285249.398350734
16,9679.812499500464,5891.1956971581085,"262.99371688531534,57.70097524898892",3834087.0030143736
17,9604.776241079844,6104.7554649623125,"262.6345495396589,57.59738449205055",3948845.7768180035
18,9546.163115974188,6271.415123272001,"262.3556484954934,57.5158289777491",4872140.444868038
19,9486.591806656232,6440.6603201348225,"262.07366792393816,57.43237249251083",3871394.4936385415
20,9427.896165859438,6607.283782746802,"261.7972840124634,57.34958771129025",4493090.713160274
21,9369.160835606068,6773.889907050759,"261.5221481620747,57.26620006109702",15854765.662789
22,9309.468028881281,6943.081828663702,"261.243990180595,57.180897214198694",16091441.371279946
23,9250.655299791371,7109.6540233527,"260.97136790169327,57.09630856192545",3926929.8021626654
24,9191.805444974298,7276.209938866092,"260.69999121213567,57.01113103346941",8096773.832685894
25,9113.371871902036,7488.93805196361,"260.35657408267707,56.898848184912936",10976331.874159943
26,9054.440725960181,7655.457907652035,"260.0880448550009,56.812350025156206",5132336.525146169
27,8995.475187775428,7821.962898420106,"259.8207561360179,56.725277952337244",8018611.125971146
28,8935.554105185884,7991.054344156333,"259.55055955298803,56.63626280466751",3842827.185375119
29,8876.522024573824,8157.52990942991,"259.2857667740919,56.548048043439735",4268181.552086124
30,8814.480109839362,8323.342369834954,"259.02472490768577,56.45700487527082",3073497.5285365875
31,8755.385677120408,8489.79027102789,"258.7624096396692,56.367679901381784",1249714.181353592
32,8696.261127347627,8656.225171773967,"258.50132449967964,56.277803650034194",155110.59978883428
33,10375.99642234367,3288.8579131521333,"267.59311007092657,58.699301914419216",nan
34,10317.258424386917,3458.4482634655033,"267.29004348553303,58.62781470783265",nan
35,10259.37024459794,3625.4057574438875,"266.9928552139165,58.556734098608324",nan
36,10204.406731015177,3792.981069749074,"266.6947220179206,58.48738089984993",nan
37,10146.414450745682,3959.8933947400064,"266.399939504989,58.41493388139666",nan
38,10088.371149644425,4126.7834357563115,"266.1063725652662,58.34181301402236",542182.6267032293
39,10029.369477236969,4296.258936278153,"265.8094651625601,58.266864641240474",1290598.140406355
40,9971.225882876566,4463.105159831992,"265.51835618591804,58.19239983970874",2963899.4135896266
41,9899.637779178927,4677.489007145799,"265.14492417065463,58.09841365071356",4170078.2938373615
42,9841.385001223163,4844.2879041224105,"264.8565929263563,58.02244588479419",4304222.004733709
43,9783.08561615566,5011.066423647464,"264.56948895591364,57.94582912340353",3746007.8775561303
44,9723.82846381229,5180.430369413544,"264.2791566817549,57.86735576702493",3608393.353385254
45,9665.437689382237,5347.168920630516,"263.9945306488411,57.78944512169727",3400921.1568096606
46,9607.002859034,5513.888143042017,"263.7111357252344,57.710899628755115",4065343.3200471713
47,9547.610714520437,5683.193062855095,"263.42457351628656,57.630481807366046",3929388.494363412
48,9489.089593934817,5849.874568122223,"263.14366211835824,57.55067082210444",3611855.8762736227
49,9414.048821142042,6063.408734700244,"262.78554621020294,57.44750635986456",5946823.871159674
50,9355.434180243901,6230.049301386871,"262.5074476738275,57.366285931724775",23336823.32184649
51,9295.863132999537,6399.27590678526,"262.22626598250434,57.283171831673094",5868966.862159759
52,9237.16952403945,6565.881850106489,"261.9506528347462,57.200726144276665",6100920.993777154
53,9178.437985613387,6732.471235109193,"261.67627213980444,57.117679494687025",3641032.795185305
54,9118.750831343925,6901.646954169476,"261.39886523641223,57.03272487321507",3848969.145273959
55,9059.945441325828,7068.203981508648,"261.12696694885705,56.94848090313052",4894869.14562156
56,9001.104685302835,7234.745509414224,"260.8562989417141,56.863649804443185",3856817.913584832
57,8922.684843901134,7447.456937941465,"260.5137479901528,56.75181009760018",4642040.491245221
58,8863.766812962805,7613.964197340159,"260.2458929060434,56.66566211888268",6683729.789106382
59,8803.894776041834,7783.058758003535,"259.9751069399423,56.5775822651361",19186114.64969043
60,8744.911973663267,7949.537612699172,"259.7097210870016,56.49028548673644",3973165.6553466734
61,8685.898312755247,8116.002931256586,"259.44555769071553,56.40242552463915",5315498.145582692
62,8623.876090831802,8281.806598421332,"259.1851109687709,56.311735182981174",4399722.336149444
63,8564.80359727237,8448.245823113815,"258.92339597649215,56.22276778623708",5605599.401117195
64,8504.779059058828,8617.2731934414,"258.65883600516923,56.131847381570985",4334619.567179068
65,10185.515653755283,3247.9605364818485,"267.72718926074367,58.54406525071664",nan
66,10127.651136180266,3414.9107825663878,"267.4298443212964,58.47397330111307",0.0
67,10068.829565690325,3584.4463624811083,"267.1290710548489,58.402085131553",266527.432147975
68,10013.83950710635,3751.991778520007,"266.8319913191523,58.333030122989776",5922363.2496702615
69,9955.821911913146,3918.875271118717,"266.538227653505,58.260882048285126",7477547.044553142
70,9897.755054908668,4085.7372575759823,"266.24566314794686,58.188062936422",9454530.513441855
71,9839.639706058277,4252.578293645905,"265.9543001540144,58.114577344312785",4010500.8144515655
72,9780.567655003215,4422.004798771651,"265.6596175766118,58.039266288420094",5606641.320982253
73,9709.867070565113,4633.7495264035615,"265.29192272265794,57.94685691922429",5433837.51436397
74,9650.688223909026,4803.129650232465,"265.00002382604976,57.87002542935302",4294273.978035212
75,9592.374600755189,4969.88422434882,"264.71383614941914,57.79372436436367",3631075.080198693
76,9533.104789274825,5139.224647534167,"264.42441799792493,57.71557413221221",3721253.561483746
77,9474.703324255697,5305.940822837874,"264.1406758541417,57.637984038202276",3777856.986163922
78,9416.259563432142,5472.638448094184,"263.8581488422388,57.559761418595464",3965511.9233950875
79,9356.860150533248,5641.922230425943,"263.57245182574417,57.479673834035125",4415121.045097426
80,9298.33364733529,5808.583708305982,"263.29237635441,57.40019023083345",4633499.15337621
81,9223.288550496844,6022.093352984288,"262.9353084657784,57.2974483652256",4513285.489846888
82,9164.672542479628,6188.715668961574,"262.65801003693076,57.21656014934904",5793194.582572586
83,9105.101908418488,6357.924535614947,"262.37762502393025,57.13378552757834",4979552.7646526685
84,9046.410480191462,6524.5137979333485,"262.1027807003406,57.051676084214485",4072147.7443298213
85,8987.68288260003,6691.087280621608,"261.8291534442713,56.96896759838363",3556707.101082914
86,8928.00153223499,6860.24764586303,"261.55249609994854,56.884358335068725",4169776.793317203
87,8869.203630519954,7026.790340219414,"261.2813205252089,56.800456238322795",5612951.380302584
88,8809.452636909353,7195.920145317679,"261.00715172510616,56.71464406510518",4730804.203070644
89,8731.966226081811,7406.014102180117,"260.6696745306845,56.60456869530284",5154728.701811056
90,8672.140810066558,7575.111024826952,"260.3983278192828,56.517422943297504",4694918.7664402835
91,8613.204695521203,7741.593002369138,"260.1323759893219,56.43104277327874",8657762.753021406
92,8554.238703788786,7908.061658897761,"259.86763404638236,56.34409658823686",3957807.0170607907
93,8495.243612519225,8074.517556960598,"259.60410002186063,56.25658871907041",8803842.861990029
94,8433.241255118617,8240.313235019274,"259.34424884706704,56.16624855993375",4237824.655631221
95,8373.267959471741,8409.345049149295,"259.07906404842316,56.07624711345647",3996395.9105591853
96,8314.190546894148,8575.764796996715,"258.81917000738883,55.98707751065721",3634589.5785404565
97,9995.001453215658,3207.079066688136,"267.8601274067923,58.38869989985461",0.0
98,9937.106466729874,3373.9990109415353,"267.5638441493601,58.318895082084715",1453351.7114872718
99,9879.161548573655,3540.896955035206,"267.2687343988416,58.24840835580312",3479715.5254983385
100,9823.239273037692,3711.0210094635186,"266.9680998492627,58.17854182264664",6253307.526713271
