id,xcenter,ycenter,sky_center,aperture_sum
1,6338.936266005037,-655.0732109719902,"267.4531848600075,58.85330859227824",nan
2,6454.671810461502,-521.5069428139968,"267.15371542363556,58.782622759569605",nan
3,6570.358690788863,-387.9050386822146,"266.85546904018463,58.71124610527988",nan
4,6688.041400347285,-256.5252922316049,"266.5562759643656,58.6415917289449",nan
5,6803.634018136011,-122.85354708913565,"266.26046872081514,58.568842811155676",0.0
6,6920.985350587027,12.941834892244515,"265.96130071724644,58.494264594993034",0.0
7,7036.485400828657,146.682066541739,"265.6679795844946,58.4201565745059",0.0
8,7151.940428428089,280.45522185613754,"265.37589607794877,58.345381582622174",0.0
9,7301.849283873284,449.6417281646309,"265.00122066933346,58.25099168721933",936677.380581961
10,7417.205199077107,583.488367482897,"264.71195250818243,58.17470777885368",2681629.0704503465
11,7532.518608089742,717.3663150722214,"264.4239280494104,58.09777238422634",3841355.30937432
12,7649.591034174895,853.367586447137,"264.13267765492736,58.01897292722245",3970987.8339398014
13,7764.820999793567,987.3069813580823,"263.84716405163874,57.94073880701085",4872732.301901439
14,7880.010642658411,1121.275999586117,"263.56289778455,57.86186752494318",12628187.081879366
15,7996.959690454164,1257.368138319066,"263.2754671494843,57.78111651412096",17092695.202283584
16,8112.070388636323,1391.395313659918,"262.99371688531534,57.70097524898892",12891329.16783626
17,8259.50044357076,1563.158503559211,"262.6345495396589,57.59738449205055",13102290.48886689
18,8374.525378900154,1697.2487880507501,"262.3556484954934,57.5158289777491",4285204.767896774
19,8491.31036419288,1833.46165368821,"262.07366792393816,57.43237249251083",14447486.06343456
20,8606.262695282983,1967.6053010156297,"261.7972840124634,57.34958771129025",4685709.703898652
21,8721.180166229591,2101.774651266696,"261.5221481620747,57.26620006109702",4409136.474075146
22,8837.858265099114,2238.0660991200266,"261.243990180595,57.180897214198694",4238842.769853558
23,8952.707652718958,2372.28551392228,"260.97136790169327,57.09630856192545",3561272.536692983
24,9067.524379295593,2506.528940959588,"260.69999121213567,57.01113103346941",4172218.076804689
25,9212.535542801043,2680.818464298508,"260.35657408267707,56.898848184912936",4398096.063577467
26,9327.28039509081,2815.1142616024954,"260.0880448550009,56.812350025156206",7952350.565075384
27,9441.995177860477,2949.4324110023476,"259.8207561360179,56.725277952337244",11174971.272054609
28,9558.472124135915,3085.871313615273,"259.55055955298803,56.63626280466751",4989888.090254195
29,9673.128152466177,3220.2323777003553,"259.2857667740919,56.548048043439735",4323609.995601969
30,9785.704998073716,3356.86848216235,"259.02472490768577,56.45700487527082",3449068.5994124003
31,9900.305892553923,3491.2697127156616,"258.7624096396692,56.367679901381784",2993095.1187802944
32,10014.880469789978,3625.690525179247,"258.50132449967964,56.277803650034194",2407144.2534434
33,6206.471719880648,-512.686541231592,"267.59311007092657,58.699301914419216",nan
34,6323.972272510353,-377.02276767692,"267.29004348553303,58.62781470783265",nan
35,6439.617613753333,-243.41138641163343,"266.9928552139165,58.556734098608324",nan
36,6557.2603344653535,-112.02393121511614,"266.6947220179206,58.48738089984993",0.0
37,6672.814507977478,21.655019217118934,"266.399939504989,58.41493388139666",0.0
38,6788.323872585596,155.36701299847027,"266.1063725652662,58.34181301402236",0.0
39,6905.593125152867,291.2017104300148,"265.8094651625601,58.266864641240474",823839.5591156292
40,7021.014396095787,424.97865199038097,"265.51835618591804,58.19239983970874",2550431.082650471
41,7170.882202181769,594.1676920581949,"265.14492417065463,58.09841365071356",3998908.1437358996
42,7286.207895308857,728.0155260972051,"264.8565929263563,58.02244588479419",4384693.584317308
43,7401.49263748936,861.8935343532012,"264.56948895591364,57.94582912340353",5881633.878824401
44,7518.537540836271,997.8937065215246,"264.2791566817549,57.86735576702493",11041057.394108206
45,7633.741974765355,1131.8308761330823,"263.9945306488411,57.78944512169727",4555091.528523786
46,7748.907641498783,1265.79653488624,"263.7111357252344,57.710899628755115",3733425.711934387
47,7865.833930785816,1401.8841007267615,"263.42457351628656,57.630481807366046",3317509.7359157163
48,7980.923788395367,1535.9056304454043,"263.14366211835824,57.55067082210444",3785397.309614394
49,8128.3294148314835,1707.6599292925766,"262.78554621020294,57.44750635986456",8912020.323928948
50,8243.337058434068,1841.7419806873804,"262.5074476738275,57.366285931724775",4379796.058702916
51,8360.106074083094,1977.9453236302375,"262.22626598250434,57.283171831673094",6561784.734278223
52,8475.044248940705,2112.078451690079,"261.9506528347462,57.200726144276665",7639049.726860912
53,8589.949119140843,2246.236148471743,"261.67627213980444,57.117679494687025",13075860.971344788
54,8706.616012415816,2382.5145998788394,"261.39886523641223,57.03272487321507",9440170.201584013
55,8821.45593426131,2516.72007518355,"261.12696694885705,56.94848090313052",4217351.00023957
56,8936.264750201117,2650.948428630131,"260.8562989417141,56.863649804443185",7099283.670398029
57,9081.268330280134,2825.2177177083713,"260.5137479901528,56.75181009760018",3845577.1183335287
58,9196.008831364765,2959.4958589412686,"260.2458929060434,56.66566211888268",4264495.541246032
59,9312.512998080532,3095.893844222838,"259.9751069399423,56.5775822651361",3487876.8100360353
60,9427.196514250609,3230.2138768168925,"259.7097210870016,56.49028548673644",3775764.5099177556
61,9541.852878516387,3364.553865612265,"259.44555769071553,56.40242552463915",3607579.5474081733
62,9654.431955359956,3501.1685189794985,"259.1851109687709,56.311735182981174",3808899.181529591
63,9769.036305350117,3635.5464114130996,"258.92339597649215,56.22276778623708",3413021.0723097697
64,9885.406032881914,3772.04287152025,"258.65883600516923,56.131847381570985",7656704.110148004
65,6075.813168441848,-368.1740450368061,"267.72718926074367,58.54406525071664",nan
66,6191.464063931615,-234.58677979684217,"267.4298443212964,58.47397330111307",nan
67,6308.8753977381175,-98.8780155046934,"267.1290710548489,58.402085131553",0.0
68,6426.478955023449,32.517480204071944,"266.8319913191523,58.333030122989776",0.0
69,6541.995501489603,166.20393780722225,"266.538227653505,58.260882048285126",1216024.3466379987
