id,xcenter,ycenter,sky_center,aperture_sum
1,6826.622354226969,-516.7746148946744,"267.4531848600075,58.85330859227824",nan
2,6930.276422687918,-373.62958937237363,"267.15371542363556,58.782622759569605",nan
3,7033.878906321703,-230.45330484023998,"266.85546904018463,58.71124610527988",nan
4,7139.663298256972,-89.31677402938385,"266.5562759643656,58.6415917289449",0.0
5,7243.165791004378,53.92087022573833,"266.26046872081514,58.568842811155676",0.0
6,7348.235218827793,199.42735232312862,"265.96130071724644,58.494264594993034",0.0
7,7451.63952728318,342.72515468011716,"265.6679795844946,58.4201565745059",0.0
8,7554.996114934645,486.0518314357041,"265.37589607794877,58.345381582622174",0.0
9,7689.588946305952,667.6599496496683,"265.00122066933346,58.25099168721933",1785367.0902702508
10,7792.84039416146,811.0511925658475,"264.71195250818243,58.17470777885368",2098170.987957845
11,7896.046768879052,954.4699199569991,"264.4239280494104,58.09777238422634",5685933.882509837
12,8000.820407216514,1100.1571996851471,"264.13267765492736,58.01897292722245",7357414.525447091
13,8103.938300580493,1243.629868001331,"263.84716405163874,57.94073880701085",13647600.629721312
14,8207.013442788693,1387.1285325493777,"263.56289778455,57.86186752494318",15129752.46915354
15,8311.656252716313,1532.8955807313782,"263.2754671494843,57.78111651412096",7316764.905676084
16,8414.647681923816,1676.4453006044155,"262.99371688531534,57.70097524898892",4370850.872500963
17,8546.546572596497,1860.4042556505556,"262.6345495396589,57.59738449205055",13411123.092366863
18,8649.447064979882,2004.0093697997754,"262.3556484954934,57.5158289777491",4702195.501265746
19,8753.915914668796,2149.8823864946576,"262.07366792393816,57.43237249251083",4244099.688799523
20,8856.739428216344,2293.5343325416547,"261.7972840124634,57.34958771129025",3752421.359571869
21,8959.525974116365,2437.208845443216,"261.5221481620747,57.26620006109702",3941965.3680477575
22,9063.881495225796,2583.1508295593094,"261.243990180595,57.180897214198694",4439656.740176714
23,9166.595853463525,2726.869282648412,"260.97136790169327,57.09630856192545",4515472.715686194
24,9269.27558213899,2870.6088100012857,"260.69999121213567,57.01113103346941",5366998.359812291
25,9398.544601527494,3056.873664746475,"260.35657408267707,56.898848184912936",4371986.002488111
26,9501.148165049963,3200.659098824496,"260.0880448550009,56.812350025156206",4009673.9140968975
27,9603.719825362416,3344.4641792105504,"259.8207561360179,56.725277952337244",4074651.160398787
28,9707.86210779502,3490.535525372617,"259.55055955298803,56.63626280466751",3978776.665980197
29,9810.371496985183,3634.378236353762,"259.2857667740919,56.548048043439735",3687884.335018847
30,9910.611332536773,3780.3061177818245,"259.02472490768577,56.45700487527082",7600520.1241858555
31,10013.062296939455,3924.1840371540084,"258.7624096396692,56.367679901381784",3382262.950688417
32,10115.485337567108,4068.079170222424,"258.50132449967964,56.277803650034194",262285.63268636435
33,6682.252059734134,-386.4748153255523,"267.59311007092657,58.699301914419216",nan
34,6787.481610338587,-241.08643544956703,"267.29004348553303,58.62781470783265",nan
35,6891.041886970139,-97.90433021703575,"266.9928552139165,58.556734098608324",0.0
36,6996.785770367163,43.23639474801348,"266.6947220179206,58.48738089984993",0.0
37,7100.249337147667,186.4778662351173,"266.399939504989,58.41493388139666",0.0
38,7203.665385617937,329.7483499781065,"266.1063725652662,58.34181301402236",0.0
39,7308.649619329084,475.28684418526973,"265.8094651625601,58.266864641240474",1423690.5873589762
40,7411.972248785229,618.6143506925455,"265.51835618591804,58.19239983970874",3617403.882826289
41,7546.523966170852,800.2214153367177,"265.14492417065463,58.09841365071356",3917309.518111672
42,7649.745202826976,943.6112143998243,"264.8565929263563,58.02244588479419",4920985.091283973
43,7752.9230145109395,1087.027503747744,"264.56948895591364,57.94582912340353",5763438.69528983
44,7857.669330644653,1232.7112896874205,"264.2791566817549,57.86735576702493",14267306.17116854
45,7960.761983422453,1376.1795159387825,"263.9945306488411,57.78944512169727",10353021.676644288
46,8063.813533533185,1519.6727441382272,"263.7111357252344,57.710899628755115",6396726.07200671
47,8168.434070108917,1665.433253294305,"263.42457351628656,57.630481807366046",12307502.387883607
48,8271.40523009688,1808.9755326528448,"263.14366211835824,57.55067082210444",5263867.862839813
49,8403.280560135303,1992.9235013960865,"262.78554621020294,57.44750635986456",6605420.319232753
50,8506.16454415378,2136.5189067046963,"262.5074476738275,57.366285931724775",5917897.465193414
51,8610.618314925834,2282.381045095546,"262.22626598250434,57.283171831673094",21813053.69012227
52,8713.428642924206,2426.0212781069968,"261.9506528347462,57.200726144276665",9425469.021861546
53,8816.20365169418,2569.683083656706,"261.67627213980444,57.117679494687025",5953500.559055642
54,8920.549142564658,2715.6111441500516,"261.39886523641223,57.03272487321507",7560134.28630648
55,9023.255285955425,2859.314885789014,"261.12696694885705,56.94848090313052",3505622.909601961
56,9125.928447846421,3003.0387074532955,"260.8562989417141,56.863649804443185",3971088.8516425816
57,9255.191676197739,3189.2827439961134,"260.5137479901528,56.75181009760018",10101043.035483489
58,9357.792443900711,3333.0502099572086,"260.2458929060434,56.66566211888268",4245408.538332419
59,9461.965409372055,3479.0831669084137,"259.9751069399423,56.5775822651361",3575709.354985835
60,9564.50575793258,3622.8873982588375,"259.7097210870016,56.49028548673644",3365946.5390278473
61,9667.017318612452,3766.7091434268223,"259.44555769071553,56.40242552463915",3505529.2464249115
62,9767.261246495642,3912.6158498530485,"259.1851109687709,56.311735182981174",4290335.493372558
63,9869.717687310174,4056.47082108165,"258.92339597649215,56.22276778623708",9489052.878702143
64,9973.74814253267,4202.590160985062,"258.65883600516923,56.131847381570985",2660474.1683830833
65,6539.495609588278,-253.89987590528563,"267.72718926074367,58.54406525071664",nan
66,6643.063521181128,-110.7413108448145,"267.4298443212964,58.47397330111307",0.0
67,6748.200271265798,34.684112632504366,"267.1290710548489,58.402085131553",0.0
68,6853.90443948798,175.82943419568346,"266.8319913191523,58.333030122989776",0.0
69,6957.329868111726,319.0751048735119,"266.538227653505,58.260882048285126",958711.2990243598
70,7060.709424521581,462.3487930487818,"266.24566314794686,58.188062936422",2968845.4772280785
71,7164.044005598647,605.6501867702491,"265.9543001540144,58.114577344312785",3924243.4412100557
72,7268.947737097032,751.2182291857862,"265.6596175766118,58.039266288420094",4291937.004729808
73,7401.846674334185,930.5845437519156,"265.29192272265794,57.94685691922429",8398431.018675052
74,7506.65115705819,1076.2134647833973,"265.00002382604976,57.87002542935302",17037369.805041935
75,7609.801187180846,1219.627682766656,"264.71383614941914,57.79372436436367",4608007.69155243
76,7714.520973761781,1365.3083464662495,"264.42441799792493,57.71557413221221",3609663.364820839
77,7817.589165394504,1508.7724956389147,"264.1406758541417,57.637984038202276",3376824.437814098
78,7920.617901841203,1652.260651636163,"263.8581488422388,57.559761418595464",4241322.81535141
79,8025.216954631343,1798.0149907437362,"263.57245182574417,57.479673834035125",7914198.62441339
80,8128.168621804631,1941.5501920428605,"263.29237635441,57.40019023083345",6439497.672997467
81,8260.021384508063,2125.4876376531006,"262.9353084657784,57.2974483652256",3378438.252898657
82,8362.889634273386,2269.0736946632715,"262.65801003693076,57.21656014934904",4576813.215221337
83,8467.329111308358,2414.9253200680864,"262.37762502393025,57.13378552757834",53801929.75031623
84,8570.127025846261,2558.5541988974355,"262.1027807003406,57.051676084214485",28846841.885071177
85,8672.891268572734,2702.203655111553,"261.8291534442713,56.96896759838363",5139930.385789084
86,8777.227511313919,2848.1181547360184,"261.55249609994854,56.884358335068725",3885513.7110127625
87,8879.926208926721,2991.8075412550284,"261.2813205252089,56.800456238322795",4305663.628771295
88,8984.19747253956,3137.7615607084617,"261.00715172510616,56.71464406510518",3528279.117368824
89,9111.851987408096,3321.739655618506,"260.6696745306845,56.60456869530284",7922572.873481288
90,9216.05362835598,3467.735777737541,"260.3983278192828,56.517422943297504",4453718.077296134
91,9318.623314043634,3611.503555845141,"260.1323759893219,56.43104277327874",5110979.00751587
92,9421.164950945311,3755.288167292111,"259.86763404638236,56.34409658823686",4383570.841997329
93,9523.679445914846,3899.089297729083,"259.60410002186063,56.25658871907041",4874330.747782674
94,9623.928223327684,4044.9751497278285,"259.34424884706704,56.16624855993375",6038544.160844709
95,9727.991710228804,4191.055063038365,"259.07906404842316,56.07624711345647",5901547.088424346
96,9830.42937511298,4334.902892231366,"258.81917000738883,55.98707751065721",3849679.356986714
97,6396.733013813433,-121.28842682423874,"267.8601274067923,58.38869989985461",0.0
98,6500.258627350102,21.877716490454986,"267.5638441493601,58.318895082084715",0.0
99,6603.737579781364,165.07214266184474,"267.2687343988416,58.24840835580312",1241480.601317972
100,6711.01934723449,308.46013786500316,"266.9680998492627,58.17854182264664",3871653.928496671
101,6814.4074249019395,451.7103791623367,"266.67534912651604,58.106689769041",4582725.6808929145
102,6917.751275485168,594.9876423982532,"266.3837814218547,58.0341694903252",3733406.011377312
103,7021.051796071193,738.2916155591383,"266.09339912276084,57.960985484206105",4505589.170368878
104,7126.544386081992,879.5486971859718,"265.8020257236489,57.889538755261235",4491547.950530525
105,7258.782919854448,1063.2275258627978,"265.43321728700147,57.79396541086081",6665491.455509304
106,7363.558295290284,1208.8557345739418,"265.14226097769307,57.71744903768958",7655162.694287298
107,7466.681324969974,1352.2682475845268,"264.8569853491726,57.641460762413345",4260113.829990764
108,7569.765002759242,1495.7047804000827,"264.5729064873615,57.56483306310163",3344588.6929076924
109,7674.419883987353,1641.4065972119079,"264.2856152706088,57.48635827111245",3888903.4558025934
110,7777.426584971596,1784.890044983145,"264.0039526747918,57.40845563770507",4039078.344801897
111,7882.004943348306,1930.638582885987,"263.71911754821184,57.328695365946125",3411363.7190192887
112,7984.937893961283,2074.1670684881456,"263.4398749921628,57.249536274606164",3787188.7441317164
113,8116.769082494925,2258.0944540728096,"263.08385160787884,57.14721334216898",3631927.131830957
114,8219.622372060203,2401.6715233218342,"262.8073508063886,57.06665449105418",3664983.88178931
