id,xcenter,ycenter,sky_center,aperture_sum
1,10689.612115161603,3823.8800798375387,"267.4531848600075,58.85330859227824",nan
2,10617.471920864391,3985.2196490914826,"267.15371542363556,58.782622759569605",nan
3,10545.278863056988,4146.5301740795685,"266.85546904018463,58.71124610527988",nan
4,10475.943237940417,4308.710410224829,"266.5562759643656,58.6415917289449",nan
5,10403.647045610945,4469.965020426658,"266.26046872081514,58.568842811155676",nan
6,10330.169449611007,4633.711055131526,"265.96130071724644,58.494264594993034",nan
7,10257.772066691065,4794.910714293148,"265.6679795844946,58.4201565745059",nan
8,10185.325817406461,4956.083483225583,"265.37589607794877,58.345381582622174",nan
9,10095.344989185332,5163.448353467393,"265.00122066933346,58.25099168721933",280721.67173789616
10,10022.790254067451,5324.562351745877,"264.71195250818243,58.17470777885368",1444107.416832948
11,9950.189180127076,5485.651057779383,"264.4239280494104,58.09777238422634",3357924.7029154594
12,9876.407114042979,5649.231330090623,"264.13267765492736,58.01897292722245",4341702.8514645975
13,9803.715085214415,5810.270379486655,"263.84716405163874,57.94073880701085",4206258.110777216
14,9730.979167410766,5971.2854034116735,"263.56289778455,57.86186752494318",3758795.43343043
15,9657.062605614292,6134.792259223379,"263.2754671494843,57.78111651412096",3878197.8744096635
16,9584.240616101855,6295.760313225662,"262.99371688531534,57.70097524898892",4125796.371949276
17,9490.876933114596,6501.967580802259,"262.6345495396589,57.59738449205055",3888964.8793204166
18,9417.961502339702,6662.884578342809,"262.3556484954934,57.5158289777491",4395564.557232696
19,9343.866188999718,6826.293764424987,"262.07366792393816,57.43237249251083",16018743.383972716
20,9270.871711193722,6987.167512287035,"261.7972840124634,57.34958771129025",5440313.370734877
21,9197.839206094624,7148.02052865449,"261.5221481620747,57.26620006109702",4907662.572797524
22,9123.627500926099,7311.366053018467,"261.243990180595,57.180897214198694",12793652.067144273
23,9050.520848677197,7472.178523130306,"260.97136790169327,57.09630856192545",9440652.82990492
24,8977.378630799372,7632.971540293389,"260.69999121213567,57.01113103346941",7247170.373765813
25,8880.703044452073,7838.0542223787315,"260.35657408267707,56.898848184912936",15573512.395749431
26,8807.48298760757,7998.804231947011,"260.0880448550009,56.812350025156206",3958567.582996511
27,8734.22996495621,8159.5364356789705,"259.8207561360179,56.725277952337244",5525312.103732514
28,8659.79960963117,8322.761970954733,"259.55055955298803,56.63626280466751",4480434.226640446
29,8586.482862367358,8483.459061610412,"259.2857667740919,56.548048043439735",5322572.280747119
30,8510.225527706007,8643.233246383295,"259.02472490768577,56.45700487527082",2722628.4585933844
31,8436.849076687387,8803.897343884326,"258.7624096396692,56.367679901381784",1220921.1693915378
32,8363.443756283024,8964.545865534927,"258.50132449967964,56.277803650034194",55192.77783888091
33,10504.584031380304,3764.001637039464,"267.59311007092657,58.699301914419216",nan
34,10431.288776294863,3927.8272910297337,"267.29004348553303,58.62781470783265",nan
35,10359.06957411193,4089.104174031867,"266.9928552139165,58.556734098608324",nan
36,10289.710062482158,4251.251425831035,"266.6947220179206,58.48738089984993",nan
37,10217.391092689115,4412.47423877265,"266.399939504989,58.41493388139666",nan
38,10145.023238390335,4573.670405778401,"266.1063725652662,58.34181301402236",nan
39,10071.47532203397,4737.358666272679,"265.8094651625601,58.266864641240474",582652.2447695145
40,9999.011375065664,4898.502441421144,"265.51835618591804,58.19239983970874",2226820.4531718274
41,9909.0109022699,5105.831179122005,"265.14492417065463,58.09841365071356",3314709.436802651
42,9836.442311965766,5266.918291807808,"264.8565929263563,58.02244588479419",3787505.8173815464
43,9763.829067915947,5427.981042506966,"264.56948895591364,57.94582912340353",4294045.4765586015
44,9690.03636643955,5591.535906201436,"264.2791566817549,57.86735576702493",4106899.7283828165
45,9617.33556425888,5752.55087557622,"263.9945306488411,57.78944512169727",3484956.815511385
46,9544.592558422488,5913.542749971202,"263.7111357252344,57.710899628755115",4444366.556924584
47,9470.670522912636,6077.027046981383,"263.42457351628656,57.630481807366046",5259806.44437013
48,9397.844842465,6237.9738270673815,"263.14366211835824,57.55067082210444",21970812.16299552
49,9304.478893578018,6444.1551973847345,"262.78554621020294,57.44750635986456",5963477.465051289
50,9231.563616723277,6605.053043841592,"262.5074476738275,57.366285931724775",5075677.232684592
51,9157.470184812508,6768.443732046691,"262.22626598250434,57.283171831673094",3612867.4296390973
52,9084.47925801826,6929.300204370416,"261.9506528347462,57.200726144276665",4546794.829857896
53,9011.451989243658,7090.136875614238,"261.67627213980444,57.117679494687025",5471595.09947806
54,8937.247327166668,7253.466751725102,"261.39886523641223,57.03272487321507",3986685.1611148734
55,8864.149307983835,7414.264751845714,"261.12696694885705,56.94848090313052",4678191.957591411
56,8791.01740823908,7575.044229162329,"260.8562989417141,56.863649804443185",4407665.179902272
57,8694.356955465302,7780.11148696117,"260.5137479901528,56.75181009760018",18576115.31903479
58,8621.151061556764,7940.850091220276,"260.2458929060434,56.66566211888268",4078355.7334378166
59,8546.769293782934,8104.0830041816225,"259.9751069399423,56.5775822651361",8954206.784135042
60,8473.501350542034,8264.78766662316,"259.7097210870016,56.49028548673644",4444582.679675144
61,8400.203845949884,8425.47615493751,"259.44555769071553,56.40242552463915",3937283.903838198
62,8323.96689554385,8585.243296272603,"259.1851109687709,56.311735182981174",3710979.366714242
63,8250.613056406468,8745.900662413627,"258.92339597649215,56.22276778623708",3949583.323822207
64,8176.085223677146,8909.05334935527,"258.65883600516923,56.131847381570985",2393243.051135547
65,10318.39254086424,3706.6583943692003,"267.72718926074367,58.54406525071664",nan
66,10246.197542548973,3867.930119355745,"267.4298443212964,58.47397330111307",nan
67,10172.823806503839,4031.693927539064,"267.1290710548489,58.402085131553",nan
68,10103.440456515891,4193.809083286967,"266.8319913191523,58.333030122989776",203163.2805674745
69,10031.098781038627,4355.000967211338,"266.538227653505,58.260882048285126",1216423.4949611938
70,9958.70990558988,4516.167133381876,"266.24566314794686,58.188062936422",3743386.114252243
71,9886.274548767906,4677.308202544771,"265.9543001540144,58.114577344312785",4409933.720563706
72,9812.660791806073,4840.941520181921,"265.6596175766118,58.039266288420094",4683390.310707993
73,9723.774475427192,5045.718533248316,"265.29192272265794,57.94685691922429",3588625.127521358
74,9650.058371650211,5209.296338233531,"265.00002382604976,57.87002542935302",3690960.662481966
