id,xcenter,ycenter,sky_center,aperture_sum
1,8049.555488753549,9944.511528853434,"267.4531848600075,58.85330859227824",0.0
2,7873.272486491767,9931.90330321062,"267.15371542363556,58.782622759569605",0.0
3,7696.998696526956,9919.235468393395,"266.85546904018463,58.71124610527988",0.0
4,7520.884944943993,9909.550200724767,"266.5562759643656,58.6415917289449",0.0
5,7344.628423607201,9896.766327174999,"266.26046872081514,58.568842811155676",0.0
6,7165.626665196958,9883.724414679538,"265.96130071724644,58.494264594993034",0.0
7,6989.387171726898,9870.826658715965,"265.6679795844946,58.4201565745059",0.0
8,6813.156233525728,9857.873786390071,"265.37589607794877,58.345381582622174",0.0
9,6587.52173938452,9844.242428739286,"265.00122066933346,58.25099168721933",463930.63717148005
10,6411.308923192941,9831.167512328915,"264.71195250818243,58.17470777885368",1473981.9809468742
11,6235.104025126619,9818.040401211738,"264.4239280494104,58.09777238422634",2403649.155481496
12,6056.153897512652,9804.655686347316,"264.13267765492736,58.01897292722245",3471106.555145036
13,5879.964553018244,9791.426122022618,"263.84716405163874,57.94073880701085",4044533.7889509564
14,5703.7827741681085,9778.14709835686,"263.56289778455,57.86186752494318",4420690.538891431
15,5524.855635254174,9764.610888942298,"263.2754671494843,57.78111651412096",6324248.192086013
16,5348.688555435657,9751.234919667226,"262.99371688531534,57.70097524898892",5568467.520466831
17,5122.984847504788,9734.028794926047,"262.6345495396589,57.59738449205055",5145429.524798561
18,4946.833786272628,9720.547557247806,"262.3556484954934,57.5158289777491",4122202.69195673
19,4767.937290254271,9706.809971311963,"262.07366792393816,57.43237249251083",4071718.13994796
20,4591.799834748943,9693.239661460662,"261.7972840124634,57.34958771129025",4095067.0367145305
21,4415.6688543758655,9679.626527053895,"261.5221481620747,57.26620006109702",4677726.359917039
22,4236.792372454449,9665.757794985664,"261.243990180595,57.180897214198694",5324379.459626864
23,4060.674133279771,9652.061117413217,"260.97136790169327,57.09630856192545",4133173.156505279
24,3884.562009735989,9638.324365781395,"260.69999121213567,57.01113103346941",8167254.424090625
25,3658.7823288308136,9617.621439001128,"260.35657408267707,56.898848184912936",4321602.70602492
26,3482.6839967119663,9603.796833202967,"260.0880448550009,56.812350025156206",4171844.673136017
27,3306.5911216361296,9589.935159724679,"259.8207561360179,56.725277952337244",4474716.304055287
28,3127.752609817616,9575.81992503269,"259.55055955298803,56.63626280466751",3536604.7272290327
29,2951.670935139369,9561.886360626933,"259.2857667740919,56.548048043439735",3318310.8906680094
30,2775.4507681856976,9544.873895540626,"259.02472490768577,56.45700487527082",1464263.8654646075
31,2599.379677044635,9530.872943633562,"258.7624096396692,56.367679901381784",326940.5671640725
32,2423.3133485038334,9516.83953612315,"258.50132449967964,56.277803650034194",0.0
33,8042.539487860897,9750.162370298076,"267.59311007092657,58.699301914419216",0.0
34,7863.525276061402,9737.319033613841,"267.29004348553303,58.62781470783265",0.0
35,7687.274157319473,9724.615124883,"266.9928552139165,58.556734098608324",0.0
36,7511.183231214467,9714.896129923403,"266.6947220179206,58.48738089984993",0.0
37,7334.948799177103,9702.0799772557,"266.399939504989,58.41493388139666",0.0
38,7158.722686643386,9689.208774731884,"266.1063725652662,58.34181301402236",0.0
39,6979.751167254123,9676.08102277261,"265.8094651625601,58.266864641240474",858181.0439682499
40,6803.5414213334825,9663.101603605788,"265.51835618591804,58.19239983970874",2189887.58639156
41,6577.934161834141,9649.439428036343,"265.14492417065463,58.09841365071356",7123844.977159392
42,6401.741871082822,9636.342296595429,"264.8565929263563,58.02244588479419",4177372.7643702985
43,6225.557200630083,9623.194872069042,"264.56948895591364,57.94582912340353",5274447.072721754
44,6046.627311787399,9609.791472946206,"264.2791566817549,57.86735576702493",4956207.979178282
45,5870.45759444812,9596.545428514957,"263.9945306488411,57.78944512169727",3825376.17640106
46,5694.295144790562,9583.251826671552,"263.7111357252344,57.710899628755115",3283549.7335336343
47,5515.387332095718,9569.70275808439,"263.42457351628656,57.630481807366046",3922465.025768905
48,5339.2389808451635,9556.31604435685,"263.14366211835824,57.55067082210444",3667744.7650889223
49,5113.558833394358,9539.098932982104,"262.78554621020294,57.44750635986456",4119903.712450236
50,4937.425820938016,9525.611289885108,"262.5074476738275,57.366285931724775",5342681.226923123
51,4758.54735072494,9511.869145267841,"262.22626598250434,57.283171831673094",8609116.443365553
52,4582.427343433041,9498.296263693985,"261.9506528347462,57.200726144276665",5576503.902086135
53,4406.313513380481,9484.682459461179,"261.67627213980444,57.117679494687025",3831051.213106208
54,4227.454144886221,9470.814993716322,"261.39886523641223,57.03272487321507",4661084.113952331
55,4051.352455738014,9457.121479543877,"261.12696694885705,56.94848090313052",3780853.3477938147
56,3875.256584497396,9443.389792885331,"260.8562989417141,56.863649804443185",3836680.6831126246
57,3649.4965736674135,9422.69581159575,"260.5137479901528,56.75181009760018",3844778.630008351
58,3473.4138030428226,9408.880613758527,"260.2458929060434,56.66566211888268",3927043.838941589
59,3294.5849763888355,9394.813559746954,"259.9751069399423,56.5775822651361",5775671.9173323
60,3118.5128785182023,9380.928445824677,"259.7097210870016,56.49028548673644",4085619.759970663
61,2942.445868777943,9367.010021441472,"259.44555769071553,56.40242552463915",4562531.143312488
62,2766.239292316714,9350.01430229186,"259.1851109687709,56.311735182981174",6965440.682416859
63,2590.182260303839,9336.032296342024,"258.92339597649215,56.22276778623708",7178417.83183516
64,2411.378864291549,9321.800547254863,"258.65883600516923,56.131847381570985",2522384.094024574
65,8032.743269577757,9555.587056530161,"267.72718926074367,58.54406525071664",0.0
66,7856.505275995301,9542.904127849928,"267.4298443212964,58.47397330111307",0.0
67,7677.52233817514,9529.965890675237,"267.1290710548489,58.402085131553",0.0
68,7501.4534192939855,9520.21351749032,"266.8319913191523,58.333030122989776",0.0
