id,xcenter,ycenter,sky_center,aperture_sum
1,-516.7746148946744,3171.3776457730282,"267.4531848600075,58.85330859227824",nan
2,-373.6295893723727,3067.7235773120797,"267.15371542363556,58.782622759569605",nan
3,-230.45330484023998,2964.1210936782945,"266.85546904018463,58.71124610527988",nan
4,-89.31677402938385,2858.3367017430264,"266.5562759643656,58.6415917289449",0.0
5,53.920870225739236,2754.83420899562,"266.26046872081514,58.568842811155676",0.0
6,199.42735232312953,2649.764781172205,"265.96130071724644,58.494264594993034",0.0
7,342.72515468011807,2546.3604727168185,"265.6679795844946,58.4201565745059",0.0
8,486.051831435705,2443.0038850653527,"265.37589607794877,58.345381582622174",1095164.8714380867
9,667.6599496496692,2308.4110536940457,"265.00122066933346,58.25099168721933",3053137.236551672
10,811.0511925658484,2205.159605838538,"264.71195250818243,58.17470777885368",5884280.608488311
11,954.4699199570005,2101.9532311209455,"264.4239280494104,58.09777238422634",6112091.667979948
12,1100.1571996851485,1997.1795927834842,"264.13267765492736,58.01897292722245",3305649.71648798
13,1243.6298680013315,1894.0616994195052,"263.84716405163874,57.94073880701085",4347710.53234655
14,1387.1285325493795,1790.986557211305,"263.56289778455,57.86186752494318",14841504.689292401
15,1532.89558073138,1686.343747283685,"263.2754671494843,57.78111651412096",13761720.174466604
16,1676.4453006044168,1583.3523180761822,"262.99371688531534,57.70097524898892",3637112.714498748
17,1860.404255650557,1451.4534274035013,"262.6345495396589,57.59738449205055",3567869.0189895886
18,2004.0093697997768,1348.552935020116,"262.3556484954934,57.5158289777491",5957628.237310388
19,2149.8823864946594,1244.084085331202,"262.07366792393816,57.43237249251083",5842803.397099954
20,2293.5343325416566,1141.260571783655,"261.7972840124634,57.34958771129025",3462263.0935449237
21,2437.2088454432173,1038.4740258836337,"261.5221481620747,57.26620006109702",11676027.76534769
22,2583.150829559311,934.1185047742019,"261.243990180595,57.180897214198694",10534596.911876246
23,2726.869282648414,831.4041465364753,"260.97136790169327,57.09630856192545",4550511.217756833
24,2870.6088100012876,728.7244178610099,"260.69999121213567,57.01113103346941",3368409.454119853
25,3056.873664746477,599.4553984725053,"260.35657408267707,56.898848184912936",5037316.781455454
26,3200.659098824498,496.8518349500364,"260.0880448550009,56.812350025156206",5492466.995972631
27,3344.464179210552,394.2801746375826,"259.8207561360179,56.725277952337244",5360135.357545273
28,3490.5355253726193,290.1378922049789,"259.55055955298803,56.63626280466751",4058970.429027935
29,3634.3782363537644,187.6285030148165,"259.2857667740919,56.548048043439735",2448121.8299601176
30,3780.306117781827,87.38866746322583,"259.02472490768577,56.45700487527082",795184.8650502437
31,3924.184037154011,-15.062296939456246,"258.7624096396692,56.367679901381784",95231.43389151497
32,4068.079170222427,-117.48533756710822,"258.50132449967964,56.277803650034194",0.0
33,-386.4748153255514,3315.7479402658637,"267.59311007092657,58.699301914419216",nan
34,-241.08643544956612,3210.51838966141,"267.29004348553303,58.62781470783265",nan
35,-97.90433021703484,3106.958113029859,"266.9928552139165,58.556734098608324",0.0
36,43.23639474801439,3001.2142296328334,"266.6947220179206,58.48738089984993",0.0
37,186.4778662351182,2897.7506628523306,"266.399939504989,58.41493388139666",166646.04976603325
38,329.7483499781065,2794.3346143820604,"266.1063725652662,58.34181301402236",1616587.793671496
39,475.28684418527155,2689.3503806709136,"265.8094651625601,58.266864641240474",2802289.0662680804
40,618.6143506925455,2586.0277512147695,"265.51835618591804,58.19239983970874",3728055.9921931755
41,800.2214153367186,2451.4760338291458,"265.14492417065463,58.09841365071356",3696174.5057853535
42,943.6112143998257,2348.254797173021,"264.8565929263563,58.02244588479419",3447516.3480915274
43,1087.0275037477454,2245.0769854890586,"264.56948895591364,57.94582912340353",3457524.0850614146
44,1232.7112896874223,2140.330669355345,"264.2791566817549,57.86735576702493",3254846.9977840157
45,1376.179515938783,2037.2380165775448,"263.9945306488411,57.78944512169727",3950102.6368099404
46,1519.6727441382286,1934.1864664668128,"263.7111357252344,57.710899628755115",4020381.6001829077
47,1665.4332532943063,1829.5659298910814,"263.42457351628656,57.630481807366046",6214388.967064669
48,1808.9755326528466,1726.5947699031185,"263.14366211835824,57.55067082210444",4743533.760482882
49,1992.9235013960879,1594.7194398646943,"262.78554621020294,57.44750635986456",4082881.0602824106
50,2136.5189067046977,1491.8354558462188,"262.5074476738275,57.366285931724775",6011632.816289757
51,2282.381045095548,1387.381685074165,"262.22626598250434,57.283171831673094",7295298.512181064
52,2426.021278106998,1284.571357075794,"261.9506528347462,57.200726144276665",4776633.1977152005
53,2569.683083656708,1181.7963483058184,"261.67627213980444,57.117679494687025",5666703.2809851775
54,2715.6111441500534,1077.4508574353413,"261.39886523641223,57.03272487321507",5082542.041312967
55,2859.3148857890155,974.7447140445738,"261.12696694885705,56.94848090313052",4390737.319062058
56,3003.0387074532973,872.0715521535785,"260.8562989417141,56.863649804443185",4215100.274455915
57,3189.2827439961147,742.8083238022591,"260.5137479901528,56.75181009760018",3789148.479567507
58,3333.050209957211,640.2075560992889,"260.2458929060434,56.66566211888268",3411776.9251459246
59,3479.083166908416,536.0345906279454,"259.9751069399423,56.5775822651361",3966604.5335945664
60,3622.88739825884,433.4942420674197,"259.7097210870016,56.49028548673644",4548642.192064248
61,3766.7091434268245,330.9826813875479,"259.44555769071553,56.40242552463915",4506852.729781271
62,3912.6158498530513,230.7387535043572,"259.1851109687709,56.311735182981174",4796538.514689242
63,4056.4708210816525,128.2823126898238,"258.92339597649215,56.22276778623708",4414517.24278742
