id,xcenter,ycenter,sky_center,aperture_sum
1,6174.11992016246,10689.612115161603,"267.4531848600075,58.85330859227824",nan
2,6012.780350908517,10617.471920864391,"267.15371542363556,58.782622759569605",nan
3,5851.4698259204315,10545.278863056988,"266.85546904018463,58.71124610527988",nan
4,5689.2895897751705,10475.943237940417,"266.5562759643656,58.6415917289449",nan
5,5528.034979573341,10403.647045610945,"266.26046872081514,58.568842811155676",nan
6,5364.288944868473,10330.169449611007,"265.96130071724644,58.494264594993034",nan
7,5203.089285706851,10257.772066691065,"265.6679795844946,58.4201565745059",nan
8,5041.916516774416,10185.325817406461,"265.37589607794877,58.345381582622174",nan
9,4834.551646532607,10095.344989185332,"265.00122066933346,58.25099168721933",198389.41369001765
10,4673.437648254123,10022.790254067451,"264.71195250818243,58.17470777885368",1295061.292998697
11,4512.348942220616,9950.189180127076,"264.4239280494104,58.09777238422634",2811646.9124548202
12,4348.768669909377,9876.407114042979,"264.13267765492736,58.01897292722245",5335085.522967147
13,4187.729620513344,9803.715085214415,"263.84716405163874,57.94073880701085",3664199.171137253
14,4026.714596588326,9730.979167410766,"263.56289778455,57.86186752494318",3831620.559168349
15,3863.2077407766205,9657.062605614292,"263.2754671494843,57.78111651412096",8397457.912882457
16,3702.239686774338,9584.240616101853,"262.99371688531534,57.70097524898892",4307239.5682225935
17,3496.03241919774,9490.876933114596,"262.6345495396589,57.59738449205055",4293360.916099475
18,3335.115421657191,9417.961502339702,"262.3556484954934,57.5158289777491",5635123.854999353
19,3171.706235575012,9343.866188999718,"262.07366792393816,57.43237249251083",4649916.656795716
20,3010.8324877129644,9270.871711193722,"261.7972840124634,57.34958771129025",4024500.5197315593
21,2849.9794713455103,9197.839206094624,"261.5221481620747,57.26620006109702",4010936.6548163323
22,2686.633946981533,9123.627500926099,"261.243990180595,57.180897214198694",3987918.2611140753
23,2525.8214768696944,9050.520848677197,"260.97136790169327,57.09630856192545",5449239.574775831
24,2365.0284597066106,8977.378630799372,"260.69999121213567,57.01113103346941",4046388.865470767
25,2159.945777621268,8880.703044452073,"260.35657408267707,56.898848184912936",3204189.5573797273
26,1999.1957680529886,8807.48298760757,"260.0880448550009,56.812350025156206",4842087.680614267
27,1838.4635643210286,8734.229964956208,"259.8207561360179,56.725277952337244",7381651.199338182
28,1675.238029045267,8659.79960963117,"259.55055955298803,56.63626280466751",4239525.947930869
29,1514.5409383895876,8586.482862367358,"259.2857667740919,56.548048043439735",4951014.57233073
30,1354.7667536167037,8510.225527706007,"259.02472490768577,56.45700487527082",2349643.2646129034
31,1194.102656115674,8436.849076687387,"258.7624096396692,56.367679901381784",1233432.3787204993
32,1033.4541344650734,8363.443756283024,"258.50132449967964,56.277803650034194",389157.2768052062
33,6233.998362960536,10504.584031380304,"267.59311007092657,58.699301914419216",nan
34,6070.172708970265,10431.288776294865,"267.29004348553303,58.62781470783265",nan
35,5908.895825968132,10359.06957411193,"266.9928552139165,58.556734098608324",nan
36,5746.748574168964,10289.710062482158,"266.6947220179206,58.48738089984993",nan
37,5585.525761227349,10217.391092689115,"266.399939504989,58.41493388139666",nan
38,5424.329594221598,10145.023238390335,"266.1063725652662,58.34181301402236",nan
39,5260.641333727321,10071.47532203397,"265.8094651625601,58.266864641240474",836450.0108620123
40,5099.497558578856,9999.011375065664,"265.51835618591804,58.19239983970874",6374550.026974655
41,4892.168820877995,9909.0109022699,"265.14492417065463,58.09841365071356",3892169.272692286
42,4731.081708192192,9836.442311965766,"264.8565929263563,58.02244588479419",3615128.6081471564
43,4570.018957493033,9763.829067915947,"264.56948895591364,57.94582912340353",4010029.91969882
44,4406.464093798563,9690.03636643955,"264.2791566817549,57.86735576702493",4748389.148252786
45,4245.449124423779,9617.33556425888,"263.9945306488411,57.78944512169727",5628356.405381222
46,4084.4572500287977,9544.592558422488,"263.7111357252344,57.710899628755115",4647772.986491191
47,3920.9729530186164,9470.670522912636,"263.42457351628656,57.630481807366046",3827505.4415390156
48,3760.0261729326185,9397.844842465,"263.14366211835824,57.55067082210444",3712550.9107167064
49,3553.8448026152655,9304.478893578018,"262.78554621020294,57.44750635986456",3525673.136230644
50,3392.9469561584083,9231.563616723277,"262.5074476738275,57.366285931724775",3887306.594460504
51,3229.556267953308,9157.470184812508,"262.22626598250434,57.283171831673094",3869702.3484654166
52,3068.6997956295836,9084.47925801826,"261.9506528347462,57.200726144276665",17998124.02523578
53,2907.863124385761,9011.451989243658,"261.67627213980444,57.117679494687025",23733882.856339786
54,2744.5332482748977,8937.247327166668,"261.39886523641223,57.03272487321507",3464597.7849990814
55,2583.735248154285,8864.149307983835,"261.12696694885705,56.94848090313052",5134883.342384365
56,2422.9557708376697,8791.01740823908,"260.8562989417141,56.863649804443185",4235916.914015304
57,2217.88851303883,8694.356955465302,"260.5137479901528,56.75181009760018",3870778.6049560145
58,2057.149908779723,8621.151061556764,"260.2458929060434,56.66566211888268",5682827.738856299
59,1893.916995818378,8546.769293782934,"259.9751069399423,56.5775822651361",4961226.019606166
60,1733.21233337684,8473.501350542034,"259.7097210870016,56.49028548673644",4368857.435859876
61,1572.5238450624884,8400.203845949884,"259.44555769071553,56.40242552463915",3996824.057789026
62,1412.756703727397,8323.966895543848,"259.1851109687709,56.311735182981174",4606001.626540567
63,1252.0993375863736,8250.613056406468,"258.92339597649215,56.22276778623708",4714826.226713397
64,1088.9466506447288,8176.085223677146,"258.65883600516923,56.131847381570985",3107926.402668806
65,6291.3416056308,10318.39254086424,"267.72718926074367,58.54406525071664",nan
66,6130.069880644255,10246.197542548973,"267.4298443212964,58.47397330111307",nan
67,5966.306072460935,10172.823806503839,"267.1290710548489,58.402085131553",nan
68,5804.1909167130325,10103.440456515891,"266.8319913191523,58.333030122989776",0.0
69,5642.999032788661,10031.098781038627,"266.538227653505,58.260882048285126",1167122.272450548
70,5481.832866618124,9958.70990558988,"266.24566314794686,58.188062936422",3654806.5597961685
71,5320.691797455229,9886.274548767906,"265.9543001540144,58.114577344312785",5591997.749747271
72,5157.058479818078,9812.660791806073,"265.6596175766118,58.039266288420094",6329251.440888321
73,4952.281466751684,9723.774475427192,"265.29192272265794,57.94685691922429",4733120.693778196
74,4788.703661766468,9650.058371650211,"265.00002382604976,57.87002542935302",4831123.976494645
75,4627.666006287489,9577.43303067416,"264.71383614941914,57.79372436436367",6328635.645429759
76,4464.135678979717,9503.629768360603,"264.42441799792493,57.71557413221221",3825199.7194659244
77,4303.143932117324,9430.920266461115,"264.1406758541417,57.637984038202276",3696467.829035787
78,4142.174351036047,9358.170246448663,"263.8581488422388,57.559761418595464",6701072.01112663
79,3978.7117445542094,9284.242812464763,"263.57245182574417,57.479673834035125",4882357.094754655
80,3817.78538477062,9211.413515389053,"263.29237635441,57.40019023083345",3944581.458238504
81,3611.6288199051655,9118.045396135081,"262.9353084657784,57.2974483652256",7572741.431012106
82,3450.7492738604683,9045.130348017694,"262.65801003693076,57.21656014934904",4322434.080812384
83,3287.3762208878125,8971.038873751359,"262.37762502393025,57.13378552757834",3676319.4524648907
84,3126.5361760272526,8898.051573237017,"262.1027807003406,57.051676084214485",3467558.571480141
85,2965.7150031183983,8825.029616279007,"261.8291534442713,56.96896759838363",4075401.835561312
86,2802.39991655688,8750.832074194317,"261.55249609994854,56.884358335068725",7486136.524348903
87,2641.615542229112,8677.742764021055,"261.2813205252089,56.800456238322795",8854750.733876193
88,2478.3369693289733,8603.478507196352,"261.00715172510616,56.71464406510518",3407939.3169727717
89,2275.7958690900205,8507.976060698658,"260.6696745306845,56.60456869530284",4085519.0147108566
90,2112.5565398536105,8433.640530563502,"260.3983278192828,56.517422943297504",4284068.131853699
91,1951.8446973361179,8360.418825320501,"260.1323759893219,56.43104277327874",4129470.550204573
92,1791.1487291101398,8287.168517584989,"259.86763404638236,56.34409658823686",5736187.036316371
93,1630.468006991905,8213.890333018418,"259.60410002186063,56.25658871907041",4833620.650610189
94,1470.707093054682,8137.673867841189,"259.34424884706704,56.16624855993375",3415916.053182084
95,1307.5455131366548,8063.196695382196,"259.07906404842316,56.07624711345647",4261821.893781141
96,1146.9079784460996,7989.8396534639,"258.81917000738883,55.98707751065721",4672910.46260658
97,6348.671915741501,10132.166359239967,"267.8601274067923,58.38869989985461",nan
98,6187.433032819029,10059.943648935932,"267.5638441493601,58.318895082084715",0.0
99,6026.220418170859,9987.673114406805,"267.2687343988416,58.24840835580312",487409.2229327466
100,5861.617684591979,9917.13635168971,"266.9680998492627,58.17854182264664",1994061.7520054425
101,5700.455862234861,9844.772042461695,"266.67534912651604,58.106689769041",5178640.773082326
102,5539.318830686924,9772.362218006294,"266.3837814218547,58.0341694903252",5579649.170475963
103,5378.205969054827,9699.907597078738,"266.09339912276084,57.960985484206105",5436627.431985359
104,5216.218165381041,9630.321670930847,"265.8020257236489,57.889538755261235",4048332.7329886076
105,5009.856821436476,9537.370406045573,"265.43321728700147,57.79396541086081",4553989.322585247
106,4846.3045802624165,9463.64036551202,"265.14226097769307,57.71744903768958",5625744.674855089
107,4685.291160339296,9391.003000864132,"264.8569853491726,57.641460762413345",6849084.803015636
108,4524.2998102504835,9318.325158509733,"264.5729064873615,57.56483306310163",4418622.08034681
109,4360.815116070983,9244.4711243872,"264.2856152706088,57.48635827111245",15978888.57334915
110,4199.866972372983,9171.714164086854,"264.0039526747918,57.40845563770507",18204266.822504736
111,4036.4251883812576,9097.781406886908,"263.71911754821184,57.328695365946125",4580055.189225971
112,3875.518395462851,9024.94856749522,"263.4398749921628,57.249536274606164",5587668.983183366
113,3669.3855443892894,8931.578373394066,"263.08385160787884,57.14721334216898",5098570.590674338
114,3508.5234481384496,8858.66362880613,"262.8073508063886,57.06665449105418",5531714.717014076
115,3345.167167752448,8784.574188360397,"262.52776018515283,56.98421646691224",4032230.9313488817
116,3184.3427022243927,8711.59058934246,"262.25368265952227,56.90244044308574",14578098.567963677
117,3021.023723651821,8637.432880590171,"261.97655289709337,56.818775517263155",9233176.455098808
118,2860.2350248700513,8564.383674357106,"261.7048976372984,56.735800561041025",3860095.617475884
119,2699.463431918868,8491.303149045378,"261.4344434009923,56.652237552395704",6976579.996474408
120,2536.1968906151997,8417.049539553038,"261.1609919713024,56.56677158360817",4660165.908759764
121,2330.2535989294083,8323.332141487264,"260.8177870295457,56.45810144772373",3652403.0766060604
122,2170.4394581661245,8247.24131524395,"260.55370476771094,56.370331347855185",4035868.4834342906
123,2009.7363989363748,8174.035637581402,"260.2884109912827,56.28429750387334",4253993.985435111
124,1849.0482870035512,8100.8030423191185,"260.02431264661976,56.19769920894088",5526214.963685403
125,1688.3744943816232,8027.544254956929,"259.761407871433,56.110540746508974",4839780.806419557
126,1526.1087451907829,7950.203098970902,"259.49807279042426,56.01917328395218",4053376.0562395155
127,1365.4625465101608,7876.894339732578,"259.2375778867752,55.93090447092064",5114817.007238864
128,1204.82913471324,7803.561775541354,"258.97827048715754,55.84208852424755",4746502.400083856
129,6405.9903568063,9945.907418354082,"267.9919402478978,58.23320814855735",0.0
130,6244.783445740655,9873.657067557871,"267.69671193162617,58.16368757892727",1501854.2672272245
131,6082.705506922248,9804.27157722185,"267.40055783054584,58.09590941390757",3161155.308762187
132,5921.548010652086,9731.929959048215,"267.1076314606543,58.02503085004916",4038106.00793231
133,5760.415006936122,9659.543779336651,"266.8158695465265,57.95348236128013",3712446.739595594
134,5596.788687997319,9585.981674330822,"266.52074338199316,57.880134769328926",3917785.1387914545
135,5435.703169666578,9513.507861734162,"266.23133638671254,57.80724946045966",4127091.584559311
136,5273.742052586306,9443.904928805894,"265.940940594175,57.73610640487055",4114461.0882764636
137,5067.413219231072,9350.933695580814,"265.573338572425,57.6409231224483",3733815.02539764
138,4903.885668073443,9277.189792528363,"265.28332023498183,57.56471894040142",3876889.50831376
139,4742.895624545681,9204.540477506525,"264.9989523629726,57.48904057872588",3762785.150238802
140,4581.92672421559,9131.852370584962,"264.7157656484554,57.41272524188023",3984002.639437238
141,4418.463882025868,9057.989637117484,"264.4293646006023,57.33457014180992",5835423.6984317545
142,4257.53632011457,8985.225810433069,"264.1485628667745,57.25698463661312",4333704.960682079
143,4094.11449085599,8911.287805281407,"263.86458626415725,57.17754878272695",5074020.0248539
144,3933.226411585807,8838.451497882656,"263.58617354581,57.09871136119744",5041987.196685789
145,3727.116182844119,8745.07932443667,"263.2311910604142,56.996803733789825",3642660.9703717846
146,3566.2706858609263,8672.164958146006,"262.9554853316047,56.916571426913585",6824674.881238787
147,3402.9303154519384,8598.077627662984,"262.67668673641236,56.83446714661258",6334926.28955941
148,3242.1205811049017,8525.097805314936,"262.40337390126734,56.75302174374602",12750876.701114085
149,3078.8156153356413,8450.9456579113,"262.1270054769968,56.66969459432711",8247761.292812164
150,2918.0397798862323,8377.903626520492,"261.8560848641097,56.587054124598964",4154930.510203271
151,2757.280123705942,8304.83196185121,"261.58635050136854,56.50382744310817",6146689.706518741
152,2594.0247573978413,8230.589076862545,"261.31361516517336,56.41870488867037",4362724.597277287
153,2388.094200377884,8136.8876883954035,"260.9712921506726,56.31047053676687",4388069.0855451645
154,2228.288421152644,8060.810802391691,"260.7078627777991,56.223039367946996",4136345.235214264
155,2067.5933056346958,7987.621228955427,"260.44322644841276,56.13734915211243",4400496.708554783
156,1904.4016330750765,7913.262225126406,"260.175664089599,56.04974389351347",4476170.404752796
157,1743.7341384920219,7840.022535519248,"259.9134067512254,55.96292347792155",4126424.5689945784
158,1583.0794027504512,7766.759076864557,"259.6523268971774,55.87554871320944",4929866.326454105
159,1423.3413093838767,7690.561530291556,"259.3948714820156,55.785348460548484",5197738.019238557
160,1262.7111867350332,7617.253521425926,"259.136151034336,55.69688355665484",9442456.664632993
161,6463.298391689781,9759.616349399712,"268.12264416779914,58.077591161596864",3292811.9086448317
162,6302.12258344385,9687.33842960971,"267.8284640588568,58.008351991589",4203825.916013621
163,6140.074939238139,9617.927753163776,"267.5333597526752,57.9408604191831",5343009.665633456
164,5978.946711093352,9545.561934143267,"267.2414503558536,57.87026921550868",3702581.312077309
165,5817.842051028486,9473.153238550804,"266.95068977326355,57.799010957090616",3543152.0564473923
166,5656.7601506337705,9400.702300889903,"266.6610803362689,57.7270899430776",4708722.665141972
167,5493.184533646472,9327.077058958104,"266.36812749640563,57.653371540094824",5311877.440068947
168,5331.249221991585,9257.457168551766,"266.07870390769284,57.5825292692655",4584750.205197371
169,5124.951795915413,9164.466060450428,"265.7123020601112,57.48773239242859",3674900.778774641
170,4963.963384304965,9091.843420758627,"265.4276554872542,57.413010144580625",4138096.5886491905
171,4800.480535691417,9018.047177147322,"265.1397525878897,57.33646621246876",3908006.9383334965
172,4639.533227556795,8945.348879204115,"264.85745392868637,57.26046039665421",3456359.7621084605
173,4476.091367547247,8871.477521280567,"264.571939139975,57.18262210835317",4378347.590046553
174,4315.1835321298595,8798.706902139973,"264.2919946577707,57.10535090189016",4459813.96870846
175,4151.780790099907,8724.763724313816,"264.0088731520689,57.02623659941512",3405833.519355064
176,3990.9105714539487,8651.924023218604,"263.7312871299164,56.94771803318252",3763388.3595618955
177,3784.8218737510833,8558.549965915428,"263.3773418507696,56.84622211722117",4251979.901052668
178,3623.9921255769355,8485.63605266564,"263.1024285679472,56.76631356045802",7854146.825442636
179,3460.6668025476147,8411.55090825126,"262.824419556498,56.68454019649769",5332721.541448483
180,3299.8709511868915,8338.574937699657,"262.5518692256963,56.60342264137629",5516679.139251993
181,3136.5791379213615,8264.428428139723,"262.2762601377977,56.52043046342164",12691400.338761944
182,2975.815319870102,8191.393647100995,"262.0060724125454,56.43812173045393",5312848.478566854
183,2812.5551356256174,8117.189076933044,"261.7328622183729,56.353928799088024",3800358.6068852
184,2651.821707466164,8044.098835366562,"261.46503575913584,56.27044673237513",4083276.362614806
185,2445.902805785067,7950.413554014483,"261.12359323838075,56.16264469468432",3593359.483758119
186,2286.104565779219,7874.350708002292,"260.8608160824514,56.07554980597185",4126288.704241094
187,2122.9060534885,7800.033857986942,"260.5927213144509,55.98886257202072",3865183.6332645146
188,1962.2311495907165,7726.83647003983,"260.3299267318418,55.90294319528301",3988179.8667972684
189,1801.5688950302706,7653.616357912446,"260.06829786410697,55.81646689981643",3846080.772956707
190,1640.9184750025765,7580.374161689098,"259.80783260620194,55.729437757683364",4403818.552551762
191,1481.183272774364,7504.198897643119,"259.5509594592141,55.63958113851897",4412778.927673652
192,1320.5556048319754,7430.915521658379,"259.29282616789914,55.551464684789785",14093250.575151779
193,6523.115022197786,9574.424447003943,"268.25684329925144,57.92292323791833",5979552.643746665
194,6361.969268649234,9502.11979004644,"267.96368743994964,57.853973282754325",5015353.3004691675
195,6197.433273112911,9431.553853788904,"267.6650545076366,57.785682740088845",5529977.789056627
196,6036.333447113495,9359.163905977428,"267.3741558760347,57.71537607415836",4111964.9516105484
197,5875.256265788477,9286.732766742045,"267.0843906758439,57.644405221926476",3862154.0407745615
198,5714.200920596797,9214.261070728295,"266.79576126342954,57.57277442595938",4410824.502791003
199,5549.75349980274,9143.530190307481,"266.50167695041756,57.50176123360056",4163028.4505213494
200,5388.74094152551,9070.979672785257,"266.21533125902386,57.42880925216317",4310194.739626109
201,5182.473820237986,8977.968783331002,"265.8501233070631,57.334395164491745",4070759.808780064
202,5021.50800693573,8905.332627588865,"265.5663911915822,57.259974615256816",5196526.40805075
203,4858.047163624222,8831.524382532767,"265.2794015068783,57.183739668846286",4718971.251293785
204,4697.12059058075,8758.815967137167,"264.99798676791073,57.10804056250192",4223483.784465737
205,4533.698843349279,8684.936059662892,"264.7133542806495,57.03051623570985",5340743.94313348
206,4372.809879476969,8612.158722002894,"264.4342633885238,56.95355652747945",3944932.699026255
207,4211.938822656684,8539.348363923615,"264.15632707604334,56.8759779877852",4846820.057862626
208,4048.572146644319,8465.36742629383,"263.8752309705162,56.796558441504175",4010375.8349336097
209,3842.5038888963686,8371.991580602942,"263.5223191243784,56.6954706786383",6842313.507144623
210,3679.176440216107,8297.938689042272,"263.2439216048845,56.61463477903651",10806980.947717404
211,3518.377900965466,8224.995312844647,"262.97097365261544,56.53443785655433",8187548.254123683
212,3357.5950843797964,8152.023269178522,"262.69918356649106,56.45364540191368",7339302.942533357
213,3194.3155632436437,8077.882473911712,"262.424331735301,56.37098541632496",5586863.049111197
214,3033.5629165252894,8004.855018682445,"262.1548750586869,56.2890056953155",4122084.123764101
215,2870.3131320133293,7930.6596146906295,"261.88239263506966,56.20514882576041",3567199.98823654
216,2709.5890120873346,7857.580097521322,"261.61526835984006,56.12199948012176",3691490.8560816706
217,2503.68068602119,7763.911020703741,"261.2747047858723,56.01462631672703",3536594.3715694267
218,2342.986498938117,7690.776456399175,"261.01021682466177,55.930174181294426",3528546.019217458
219,2180.6970040061697,7613.561988885436,"260.74515039278265,55.84152144120919",3678316.17196451
220,2020.0274252773947,7540.382569928164,"260.48299764661317,55.755941997549954",4209182.860853734
221,1859.3695724224372,7467.18211207431,"260.22199682157634,55.66980719851723",4276463.831305645
222,1698.722630846361,7393.961255259355,"259.96214591102085,55.583121071163845",4721993.438498527
223,1536.4796019875716,7316.66383038715,"259.7018221319515,55.4922382611851",4198934.503535005
224,1375.8538964857512,7243.404964690255,"259.44429429909445,55.40445933763286",4943088.978405849
225,6580.405029076284,9388.075145070037,"268.3853585629404,57.767057927388166",5961163.045176411
226,6419.288657485549,9315.743036378957,"268.09323768732827,57.69838372558355",4865091.15572854
227,6258.1944917768515,9243.369660959157,"267.80222740281596,57.62903932829524",3893619.077913092
228,6093.709482471977,9172.737157125222,"267.505763418161,57.56035316373353",3995843.143476515
229,5932.658915841371,9100.283646562992,"267.21698764357694,57.489666925863276",4298896.669636014
230,5771.6292628169995,9027.791264687408,"266.9293325504385,57.41832355492154",4602517.325125227
231,5609.722841390696,8958.175129114019,"266.6407080765751,57.34873742182397",3693476.877634918
232,5446.218478092285,8884.47372434532,"266.3508379896801,57.274948219613485",4052002.080872197
233,5239.980559907472,8791.443147122642,"265.98681762031885,57.18091334419952",4332691.390695903
234,5079.036486216465,8718.793548571353,"265.70399530987123,57.106791704451815",4402021.414573284
235,4915.596777128454,8644.97337663511,"265.417914358436,57.03086291425683",5471226.926897325
236,4754.690082519401,8572.254917380851,"265.1373793643639,56.95546773538093",4516346.094714836
237,4593.801321590253,8499.503530678041,"264.8579817243166,56.879447304504076",4383070.007026772
238,4430.416632116081,8425.582553045973,"264.57538416405845,56.80160356761318",5954326.6587976925
239,4269.56266862138,8352.76723693915,"264.2982829972199,56.72433605523893",5450557.067338172
240,4106.212407613708,8278.78299013004,"264.0180200640522,56.6452346968628",3855867.030328207
241,3900.163498932059,8185.405451503733,"263.66613780107974,56.54455156366662",3929582.1301053576
242,3736.850310601359,8111.353185199936,"263.3885394585685,56.46403889569374",5387803.5613159295
243,3576.0648814756987,8038.41212439636,"263.11636381280476,56.3841623257835",7924763.0732037965
244,3412.782328518241,7964.303748649382,"262.8411058426578,56.30243022044363",4553777.964253827
245,3252.0261619600415,7891.309078099306,"262.5712349127208,56.22136170345159",5239464.034712478
246,3091.2838403677856,7818.289024085623,"262.3025073693319,56.13970829436338",3711314.8025995386
247,2928.0435971899537,7744.102863033831,"262.0307509764902,56.05618475621854",5341152.881474023
248,2767.3279413199502,7671.034146021404,"261.76432737139487,55.9733654554863",3575806.678331494
249,2561.429110734651,7577.381371062255,"261.4246410881363,55.86641775616579",4624670.619293025
250,2398.2305848007004,7503.118765722601,"261.1567088010738,55.78098081453986",4187020.8165984736
251,2238.456821868488,7427.06318057705,"260.89640246615573,55.69398484764868",3664278.7633786793
252,2077.7917284357327,7353.901807122416,"260.63489085311215,55.60874271950727",4015267.047178472
253,1917.1374384149558,7280.721080230504,"260.37451754774145,55.522946814250176",4593835.682025723
254,1754.885645640316,7203.464675344087,"260.1136227674613,55.43295694661133",5568130.363924947
255,1594.2512487904633,7130.24750667696,"259.85554822170764,55.346062550945966",6057094.87671611
256,1433.6263125351143,7057.013454652426,"259.5986074300895,55.258626969353074",4078146.938477247
257,7990.396002734873,9741.145235833766,"271.00178876038837,58.10188724327256",0.0
258,7828.233640208645,9672.03943656439,"270.70028600495374,58.041719150740306",0.0
259,7666.986511793668,9599.979873914996,"270.4016739580466,57.978377666436494",0.0
260,7505.763725837081,9527.87547822704,"270.1041215590167,57.9143390580497",13655.71800818849
261,7344.565227200413,9455.727217781092,"269.80763459382797,57.849607685494924",2105908.1884167367
262,7183.389834400508,9383.535557261317,"269.5122165517948,57.7841874673701",5220720.270297118
263,7021.343613792413,9314.21267970435,"269.21593172578145,57.72053083466922",4748685.05457107
264,6860.213609135461,9241.937529557843,"268.92265045963177,57.65374188233191",5154401.6077254
265,6655.420052155779,9153.318228856204,"268.55104089274397,57.570682146349206",10681149.699706333
266,6491.822529139444,9079.821043642953,"268.2556674860478,57.50129065481098",4461316.844619126
267,6330.763142984494,9007.415160366105,"267.96593865521356,57.43229508668149",3559561.5141911153
268,6169.724739081688,8934.971114563292,"267.6773057726069,57.3626375233317",5320559.458790465
269,6006.190904721284,8861.356789480138,"267.3852877244996,57.291218268197",5500003.662497595
270,5845.192909679229,8788.838009998006,"267.098872619358,57.22023912788157",3947110.63065879
271,5684.214588211678,8716.283491853304,"266.8135627369372,57.14861090178139",4304384.658989704
272,5520.740340920197,8642.559407885903,"266.5249283076987,57.07520336923158",5219088.988082861
273,5313.6404815545575,8552.418677409296,"266.1603336804372,56.98405717086865",5160464.088964461
274,5152.723007600983,8479.751962423721,"265.87867020780044,56.910314479378975",4102992.1456710133
275,4991.823070804719,8407.052814333434,"265.59812174837487,56.835940951708665",4581362.970318588
276,4828.426627728221,8333.18539794586,"265.314332976536,56.7597640711853",5048149.930118747
277,4667.560902862598,8260.42341116906,"265.0360376600542,56.68413211846109",4232683.519568675
278,4504.198399611852,8186.4938798152925,"264.75454058699086,56.60668602454357",4998158.799657501
279,4343.365089805845,8113.672319587893,"264.47850427798005,56.529813017330795",5708362.890587407
280,4180.034595326109,8039.683943179722,"264.19930392221926,56.45111528567674",5977976.957460316
281,3974.0088835875667,7946.304374958516,"263.8487350656484,56.350945488403546",4347868.409374174
282,3810.7127043761884,7872.253020602826,"263.5721564766562,56.27084293496457",4159457.3794376333
283,3649.9428314591014,7799.315035768712,"263.30096653044313,56.19137286535686",4137004.5469185226
284,3486.6748679711377,7725.211996088484,"263.02669109762536,56.110056282804656",3718512.759077707
285,3325.9318753182824,7652.224757455004,"262.7577694025625,56.029399461915936",3848706.895509332
286,3162.690190187335,7578.073308667375,"262.4857976840032,55.946886248657414",4047473.37081321
287,3001.972272631044,7505.040089843281,"262.219144306605,55.865059821811045",4320881.080278781
288,2841.266227170308,7431.985321092263,"261.95361609363636,55.78265951626022",7474558.9532829
289,2636.279538009996,7335.4383071647,"261.617361714245,55.673930990934636",4247309.517662384
290,2473.088103221212,7261.195125619133,"261.35030850593057,55.588930069492875",3747989.1911598463
291,2312.4178395879344,7188.075158298769,"261.0884955981566,55.504672404231286",4808984.989028618
292,2151.757264701022,7114.937017219666,"260.82780426327326,55.419858668932044",7825030.280225399
293,1988.5961702663512,7040.638477583426,"260.5641870856573,55.33315498425101",7084558.256140088
294,1827.9543510986177,6967.466422977792,"260.30575399185375,55.24723328196718",4126485.6612959215
295,1667.3208935889097,6894.278636977413,"260.0484388862345,55.16076794598952",3563403.17075416
296,1504.1859813706164,6819.932177196694,"259.78824660401597,55.07239954324688",3411261.373598809
297,1301.8073990881885,6724.352306985819,"259.4680070030343,54.9592290610399",4034839.3780102795
298,1141.199041071775,6651.119408662731,"259.2143594032466,54.8710143902774",4060000.115373167
299,981.498705227431,6574.962859657675,"258.96422973492105,54.78000683365138",3545009.2498224955
