id,xcenter,ycenter,sky_center,aperture_sum
1,8191.935151478821,144.19432001263976,"267.4531848600075,58.85330859227824",0.0
2,8255.00863438833,309.28944408949064,"267.15371542363556,58.782622759569605",0.0
3,8318.02419975396,474.40141091553687,"266.85546904018463,58.71124610527988",0.0
4,8383.675253808971,638.1078463660224,"266.5562759643656,58.6415917289449",0.0
5,8446.578354330144,803.2532025874652,"266.26046872081514,58.568842811155676",0.0
6,8510.40777946552,970.9956405165271,"265.96130071724644,58.494264594993034",0.0
7,8573.200471180815,1136.1736930375196,"265.6679795844946,58.4201565745059",0.0
8,8635.939594894877,1301.367285032933,"265.37589607794877,58.345381582622174",418279.4114318573
9,8718.942647010788,1511.6224447727254,"265.00122066933346,58.25099168721933",1540350.858268707
10,8781.563502528534,1676.8511907085676,"264.71195250818243,58.17470777885368",4164047.8806594852
11,8844.133707232726,1842.0948188220927,"264.4239280494104,58.09777238422634",4043020.886901961
12,8907.630627794328,2009.935337899729,"264.13267765492736,58.01897292722245",6391541.197262058
13,8970.10140513521,2175.208168286385,"263.84716405163874,57.94073880701085",4474443.292560248
14,9032.524159710718,2340.495044291468,"263.56289778455,57.86186752494318",3813040.199786124
15,9095.874064137386,2508.3787528946964,"263.2754671494843,57.78111651412096",4484209.933271623
16,9158.20274407306,2673.693278037854,"262.99371688531534,57.70097524898892",4322382.875045669
17,9237.995207949582,2885.5219286280553,"262.6345495396589,57.59738449205055",5063053.805247725
18,9300.221712564617,3050.866424351224,"262.3556484954934,57.5158289777491",3597422.8520995793
19,9363.376157634655,3218.8074664549504,"262.07366792393816,57.43237249251083",4266200.016516369
20,9425.516185417013,3384.1772747288915,"261.7972840124634,57.34958771129025",3979420.9618137255
21,9487.614664462139,3549.5593129792405,"261.5221481620747,57.26620006109702",3422007.1492313794
22,9550.641792448298,3717.5376409015635,"261.243990180595,57.180897214198694",3714564.4415975376
23,9612.659171008692,3882.9434385720483,"260.97136790169327,57.09630856192545",4101403.6553497864
24,9674.63764555972,4048.360629627943,"260.69999121213567,57.01113103346941",6283402.512386044
25,9751.29303808483,4261.7359475157755,"260.35657408267707,56.898848184912936",3876603.9169741147
26,9813.18606121275,4427.177768070921,"260.0880448550009,56.812350025156206",4826539.653232713
27,9875.043183367488,4592.630308344036,"259.8207561360179,56.725277952337244",5574460.987075247
28,9937.830857247323,4760.67840017679,"259.55055955298803,56.63626280466751",3108373.1893471885
29,9999.618090602122,4926.151171861153,"259.2857667740919,56.548048043439735",2322409.4838926895
