id,xcenter,ycenter,sky_center,aperture_sum
1,4829.897215512093,-809.2163630726636,"267.4531848600075,58.85330859227824",nan
2,4976.258660904778,-710.1558182384497,"267.15371542363556,58.782622759569605",nan
3,5122.582323627054,-611.0482564933827,"266.85546904018463,58.71124610527988",nan
4,5270.258672619368,-514.6036928584181,"266.5562759643656,58.6415917289449",nan
5,5416.509360904821,-415.404272937154,"266.26046872081514,58.568842811155676",nan
6,5565.008474762444,-314.6087661970305,"265.96130071724644,58.494264594993034",nan
7,5711.187475275832,-215.31923514573282,"265.6679795844946,58.4201565745059",nan
8,5857.331508527864,-115.98624955894775,"265.37589607794877,58.345381582622174",0.0
9,6045.921033598808,8.636099525308055,"265.00122066933346,58.25099168721933",401585.36494680186
10,6191.988350687927,108.06571738483763,"264.71195250818243,58.17470777885368",2044443.5884251476
11,6338.022713126021,207.53657812377514,"264.4239280494104,58.09777238422634",2581834.6512460727
12,6486.3057122179725,308.60314502575784,"264.13267765492736,58.01897292722245",3815130.5642405297
13,6632.275378263909,408.1549560591511,"263.84716405163874,57.94073880701085",5173152.983738789
14,6778.213762599178,507.7458173162204,"263.56289778455,57.86186752494318",4877998.663228685
15,6926.401105617832,608.9320879971456,"263.2754671494843,57.78111651412096",3953299.414319668
16,7072.278287413653,708.5995570988562,"262.99371688531534,57.70097524898892",4245768.3520691665
17,7259.140369839539,836.3523521908346,"262.6345495396589,57.59738449205055",3667520.5703144954
18,7404.951044931058,936.1029771107269,"262.3556484954934,57.5158289777491",7483259.758151512
19,7553.011162163055,1037.4483235270181,"262.07366792393816,57.43237249251083",4956480.3697038395
20,7698.76551826297,1137.2692843481354,"261.7972840124634,57.34958771129025",4850233.230775868
21,7844.49285445613,1237.1240947560664,"261.5221481620747,57.26620006109702",12773455.343781838
22,7992.470065905549,1338.573010006141,"261.243990180595,57.180897214198694",15407944.008369716
23,8138.14459631438,1438.4938003186649,"260.97136790169327,57.09630856192545",14795375.704792555
24,8283.793793401808,1538.4462379691909,"260.69999121213567,57.01113103346941",11664959.227642871
25,8468.9732693339,1669.2653389461798,"260.35657408267707,56.898848184912936",5019052.675930496
