id,xcenter,ycenter,sky_center,aperture_sum
1,9557.049043996856,8602.909264188813,"267.4531848600075,58.85330859227824",0.0
2,9387.084940460038,8651.353745290511,"267.15371542363556,58.782622759569605",0.0
3,9217.109106112326,8699.739061299755,"266.85546904018463,58.71124610527988",0.0
4,9048.303756694722,8750.872337299235,"266.5562759643656,58.6415917289449",0.0
5,8878.304461965396,8799.14270634915,"266.26046872081514,58.568842811155676",0.0
6,8705.63723369865,8848.109524483249,"265.96130071724644,58.494264594993034",0.0
7,8535.614989850546,8896.267055195854,"265.6679795844946,58.4201565745059",0.0
8,8365.58193441935,8944.369867395211,"265.37589607794877,58.345381582622174",69091.15461431343
9,8148.89266638265,9008.732123224865,"265.00122066933346,58.25099168721933",1328589.8950304966
10,7978.834898534873,9056.714053406311,"264.71195250818243,58.17470777885368",3855746.5250317743
11,7808.766719649868,9104.64422844859,"264.4239280494104,58.09777238422634",4117282.6873081694
12,7636.0307631460255,9153.271258953846,"264.13267765492736,58.01897292722245",8636615.42985823
13,7465.942158777054,9201.099839838149,"263.84716405163874,57.94073880701085",4165422.912201459
14,7295.8437476972595,9248.879356541887,"263.56289778455,57.86186752494318",4018553.504414823
15,7123.077579317444,9297.356166137806,"263.2754671494843,57.78111651412096",4841415.267601165
16,6952.959823458002,9345.039556402955,"262.99371688531534,57.70097524898892",4244203.177119992
17,6734.98287338129,9406.066302487,"262.6345495396589,57.59738449205055",6050126.095833265
18,6564.844166154902,9453.64529413129,"262.3556484954934,57.5158289777491",4404531.362611726
19,6392.037917851272,9501.922391208622,"262.07366792393816,57.43237249251083",4474203.603530436
20,6221.881531348592,9549.413028956526,"261.7972840124634,57.34958771129025",4536232.422711869
21,6051.71658261931,9596.861210160012,"261.5221481620747,57.26620006109702",4266128.488921986
22,5878.88428679589,9645.008224960193,"261.243990180595,57.180897214198694",4077882.413011049
23,5708.702737431224,9692.373543520867,"260.97136790169327,57.09630856192545",3568647.5368333072
24,5538.51322874425,9739.699113114708,"260.69999121213567,57.01113103346941",5797310.120149048
25,5319.268910689611,9797.465924413831,"260.35657408267707,56.898848184912936",4783746.233467253
26,5149.062313808317,9844.704221150725,"260.0880448550009,56.812350025156206",10078902.62315145
27,4978.848166976801,9891.9058192435,"259.8207561360179,56.725277952337244",5661391.183338489
28,4805.967242516181,9939.808210807096,"259.55055955298803,56.63626280466751",2921124.9074696694
29,4635.739032470313,9986.938422764239,"259.2857667740919,56.548048043439735",1849927.1807978065
30,4464.327636203145,10031.222781619625,"259.02472490768577,56.45700487527082",688086.9862383194
31,4294.086323546216,10078.28605025615,"258.7624096396692,56.367679901381784",121348.27755258555
32,4123.838385799498,10125.317191696486,"258.50132449967964,56.277803650034194",0.0
33,9483.98483266628,8422.680407669272,"267.59311007092657,58.699301914419216",0.0
34,9311.373818968965,8471.838085337822,"267.29004348553303,58.62781470783265",0.0
35,9141.406950596996,8520.181748941737,"266.9928552139165,58.556734098608324",0.0
36,8972.611514699702,8571.275524881534,"266.6947220179206,58.48738089984993",0.0
