id,xcenter,ycenter,sky_center,aperture_sum
1,1011.5445487015804,9225.602902556277,"267.4531848600075,58.85330859227824",0.0
2,978.0977611604553,9052.063349014537,"267.15371542363556,58.782622759569605",0.0
3,944.7109359782808,8878.517265878761,"266.85546904018463,58.71124610527988",0.0
4,908.4845931398063,8705.897713130564,"266.5562759643656,58.6415917289449",0.0
5,875.2143222160603,8532.338277174622,"266.26046872081514,58.568842811155676",0.0
6,841.4827781362173,8356.060360436628,"265.96130071724644,58.494264594993034",0.0
7,808.3269163133336,8182.487897199335,"265.6679795844946,58.4201565745059",0.0
8,775.2265070747908,8008.9094325529495,"265.37589607794877,58.345381582622174",589881.8691395401
9,729.9948831612501,7787.435192389659,"265.00122066933346,58.25099168721933",2117336.0043707974
10,697.0170497770687,7613.842644926957,"264.71195250818243,58.17470777885368",4561917.822345111
11,664.0916819698041,7440.244236801762,"264.4239280494104,58.09777238422634",3712784.8306868994
12,630.7046225848417,7263.927467801528,"264.13267765492736,58.01897292722245",7295388.012882223
13,597.8822425373382,7090.317566431797,"263.84716405163874,57.94073880701085",3919859.937512674
14,565.109594677544,6916.702171893837,"263.56289778455,57.86186752494318",3857716.1523846327
15,531.8748177044954,6740.3683985978705,"263.2754671494843,57.78111651412096",5267623.919522306
16,499.19961650180903,6566.742110864142,"262.99371688531534,57.70097524898892",3610985.9358976576
17,457.4030385968981,6344.275797509085,"262.6345495396589,57.59738449205055",3813218.5526539558
18,424.83366477874824,6170.637737074031,"262.3556484954934,57.5158289777491",3690148.140115819
19,391.80133355338694,5994.281442463353,"262.07366792393816,57.43237249251083",3896335.213927379
20,359.3215182688273,5820.633470576455,"261.7972840124634,57.34958771129025",3327131.755693115
21,326.88474421593673,5646.980669376475,"261.5221481620747,57.26620006109702",3331581.084808826
22,293.98427045632434,5470.609763782168,"261.243990180595,57.180897214198694",4303045.978113212
23,261.631490569579,5296.947647072413,"260.97136790169327,57.09630856192545",5242166.24668248
24,229.31900209349533,5123.281065678704,"260.69999121213567,57.01113103346941",5813435.892290826
25,190.8804123348973,4899.836329100994,"260.35657408267707,56.898848184912936",5896040.260975944
26,158.65635395045956,4726.160330869372,"260.0880448550009,56.812350025156206",4154466.26427601
27,126.46951258223999,4552.4800099149525,"259.8207561360179,56.725277952337244",10588362.499344885
28,93.81696945893782,4376.081981049969,"259.55055955298803,56.63626280466751",11284166.978659475
29,61.702468270445024,4202.393872107647,"259.2857667740919,56.548048043439735",9787124.86910398
30,32.52611232739582,4027.775111765646,"259.02472490768577,56.45700487527082",2733947.580619749
31,0.47944168777030427,3854.0797845664856,"258.7624096396692,56.367679901381784",1602293.809620789
32,-31.53464659472138,3680.3806575576496,"258.50132449967964,56.277803650034194",907308.4582912559
33,1197.4555456162752,9168.524702463023,"267.59311007092657,58.699301914419216",0.0
34,1163.5289688575767,8992.286151876564,"267.29004348553303,58.62781470783265",0.0
35,1130.1828561444795,8818.752630844607,"266.9928552139165,58.556734098608324",0.0
36,1093.9949990358105,8646.146396549824,"266.6947220179206,58.48738089984993",0.0
37,1060.7616244771134,8472.599942768204,"266.399939504989,58.41493388139666",0.0
38,1027.5835772421597,8299.047277058828,"266.1063725652662,58.34181301402236",979920.9931035615
39,993.9427741518621,8122.776352084103,"265.8094651625601,58.266864641240474",2063187.2002038942
40,960.8734921583896,7949.2114867807795,"265.51835618591804,58.19239983970874",4395786.043955825
41,915.6786849123955,7727.755576997159,"265.14492417065463,58.09841365071356",3644364.7855085
42,882.7276219747946,7554.177105914308,"264.8565929263563,58.02244588479419",5259809.011477526
43,849.8271107057371,7380.592978666301,"264.56948895591364,57.94582912340353",8611509.072641741
44,816.4633371079808,7204.290922976021,"264.2791566817549,57.86735576702493",8408761.774252975
45,783.6619555025663,7030.695714616884,"263.9945306488411,57.78944512169727",3396736.3225288726
46,750.9083918442229,6857.095217535218,"263.7111357252344,57.710899628755115",3677192.146724983
47,717.6910378716657,6680.776783734624,"263.42457351628656,57.630481807366046",4261472.603905199
48,685.0310623231817,6507.165805539451,"263.14366211835824,57.55067082210444",4165968.292401037
49,643.2511945923316,6284.719406310557,"262.78554621020294,57.44750635986456",4697431.755584606
50,610.6926793005077,6111.097121809835,"262.5074476738275,57.366285931724775",4796354.118610039
51,577.6694168449767,5934.7570589164425,"262.22626598250434,57.283171831673094",3541035.461343073
52,545.1966015835897,5761.125275098744,"261.9506528347462,57.200726144276665",3284442.881007921
53,512.7649133625491,5587.488866472544,"261.67627213980444,57.117679494687025",5455263.141941606
54,479.8676457093625,5411.134818928109,"261.39886523641223,57.03272487321507",4601325.670802118
55,447.51609367490073,5237.489507064518,"261.12696694885705,56.94848090313052",3988524.503428612
56,415.20291921590615,5063.839935101719,"260.8562989417141,56.863649804443185",3580117.7711170116
57,376.7607797669061,4840.4165136209995,"260.5137479901528,56.75181009760018",3872578.588263132
58,344.53166160110777,4666.757981598041,"260.2458929060434,56.66566211888268",3593741.4906812552
59,311.83508621930196,4490.381777961302,"259.9751069399423,56.5775822651361",5158298.733425119
60,279.67626411771926,4316.715459412659,"259.7097210870016,56.49028548673644",3823467.518947514
61,247.5509343556787,4143.045434238859,"259.44555769071553,56.40242552463915",6030103.747627241
62,218.36192055816537,3968.4441354718456,"259.1851109687709,56.311735182981174",5424712.800662401
63,186.30058829928385,3794.767291922255,"258.92339597649215,56.22276778623708",3255270.575396283
64,153.7696780788483,3618.3730261769138,"258.65883600516923,56.131847381570985",3292496.4781026384
65,1382.865418481345,9108.702485313435,"267.72718926074367,58.54406525071664",0.0
66,1349.5024376367705,8935.187072248653,"267.4298443212964,58.47397330111307",0.0
67,1315.6756220141979,8758.954167952206,"267.1290710548489,58.402085131553",0.0
68,1279.5257016840656,8586.3605520829,"266.8319913191523,58.333030122989776",528189.4134677727
69,1246.3286666885056,8412.826410423544,"266.538227653505,58.260882048285126",2681498.14421793
70,1213.1850467436707,8239.286262723377,"266.24566314794686,58.188062936422",4375652.505308474
71,1180.093897162942,8065.740012667913,"265.9543001540144,58.114577344312785",4277291.855277626
72,1146.5385414674051,7889.476329627071,"265.6596175766118,58.039266288420094",4817724.539969959
73,1101.8946798372504,7670.74972416137,"265.29192272265794,57.94685691922429",5797428.484576817
74,1068.4550024936357,7494.472810701342,"265.00002382604976,57.87002542935302",4182417.3970191795
75,1035.5787944733943,7320.902301742404,"264.71383614941914,57.79372436436367",3716307.7361753634
