id,xcenter,ycenter,sky_center,aperture_sum
1,-336.49764348223835,2697.6008672153134,"267.4531848600075,58.85330859227824",nan
2,-184.8632806731839,2606.8171447989057,"267.15371542363556,58.782622759569605",nan
3,-33.20227371819237,2516.087535316041,"266.85546904018463,58.71124610527988",0.0
4,116.61690723287211,2423.0065441009147,"266.5562759643656,58.6415917289449",0.0
5,268.3303256386107,2332.3818928611495,"266.26046872081514,58.568842811155676",0.0
6,422.44051566403414,2240.394011453727,"265.96130071724644,58.494264594993034",0.0
7,574.2053059270029,2149.8724140091576,"265.6679795844946,58.4201565745059",0.0
8,725.9947015706539,2059.4008723460997,"265.37589607794877,58.345381582622174",667036.5916198477
9,918.6422842525017,1941.1483977647904,"265.00122066933346,58.25099168721933",1890326.498196726
10,1070.4868368260018,1850.7872231207057,"264.71195250818243,58.17470777885368",3171614.456827263
11,1222.354840904938,1760.47334552747,"264.4239280494104,58.09777238422634",8317762.7984363735
12,1376.6193608192034,1668.7958855895017,"264.13267765492736,58.01897292722245",16341845.282911848
13,1528.5333889035733,1578.5748539130009,"263.84716405163874,57.94073880701085",3540505.0478847274
14,1680.4695882875594,1488.3986764321216,"263.56289778455,57.86186752494318",3539321.891283811
15,1834.8021706653963,1396.85849934124,"263.2754671494843,57.78111651412096",3638832.4606358903
16,1986.7819350246937,1306.7701660725875,"262.99371688531534,57.70097524898892",6106258.454885193
17,2181.536616492326,1191.4062698624093,"262.6345495396589,57.59738449205055",3993364.679085321
18,2333.563638669413,1101.4133553050883,"262.3556484954934,57.5158289777491",3419963.6534077153
19,2487.9866246841343,1010.0557122461332,"262.07366792393816,57.43237249251083",10231167.048909226
20,2640.0535914018747,920.1435652657742,"261.7972840124634,57.34958771129025",7517268.792759225
21,2792.139817157706,830.2702120908525,"261.5221481620747,57.26620006109702",4290685.712932711
22,2946.6216309152596,739.0314772687416,"261.243990180595,57.180897214198694",3537605.1729796077
23,3098.7453380836296,649.2338666999467,"260.97136790169327,57.09630856192545",4814629.640780032
24,3250.8870211566136,559.4725906605854,"260.69999121213567,57.01113103346941",4583214.885173831
25,3447.7096192936674,446.9295306813401,"260.35657408267707,56.898848184912936",5012216.153931552
26,3599.890396172369,357.24813099830135,"260.0880448550009,56.812350025156206",4565443.460924025
27,3752.0879640510066,267.60022541250055,"259.8207561360179,56.725277952337244",4236498.78118554
28,3906.680062617631,176.5851924748731,"259.55055955298803,56.63626280466751",3152095.0314676445
29,4058.9096906096684,87.00260077340863,"259.2857667740919,56.548048043439735",3292010.7407971327
30,4213.018749712468,-0.13733904721993895,"259.02472490768577,56.45700487527082",3110588.50115785
31,4365.278360061238,-89.65865967168793,"258.7624096396692,56.367679901381784",64592.70672510415
32,4517.552684885577,-179.15066250703967,"258.50132449967964,56.277803650034194",nan
33,-219.27637423628312,2852.7781649623375,"267.59311007092657,58.699301914419216",nan
34,-65.26988139774403,2760.6204768025736,"267.29004348553303,58.62781470783265",0.0
35,86.39324552549442,2669.9334210190227,"266.9928552139165,58.556734098608324",0.0
36,236.21307411899124,2576.893149739546,"266.6947220179206,58.48738089984993",0.0
37,387.92691257137903,2486.3076099068735,"266.399939504989,58.41493388139666",0.0
38,539.6655113856395,2395.7719361476284,"266.1063725652662,58.34181301402236",1868896.2193432245
39,693.800166548961,2303.8717147023604,"265.8094651625601,58.266864641240474",3371038.6681280923
40,845.5874291351101,2213.434074331063,"265.51835618591804,58.19239983970874",6026080.463463237
41,1038.2303789363568,2095.2224654596503,"265.14492417065463,58.09841365071356",4085291.6502469177
42,1190.0708600715607,2004.891261212128,"264.8565929263563,58.02244588479419",3165097.4875564063
43,1341.9339459523444,1914.605625472087,"264.56948895591364,57.94582912340353",3851107.6394113395
44,1496.1926040860976,1822.9550792649034,"264.2791566817549,57.86735576702493",11894681.646530727
45,1648.1000071470062,1732.758804975072,"263.9945306488411,57.78944512169727",5062420.598100502
46,1800.0287346825612,1642.6056560076067,"263.7111357252344,57.710899628755115",3962242.7190354257
47,1954.3528616669146,1551.0870975981243,"263.42457351628656,57.630481807366046",3680609.598800719
48,2106.323447246236,1461.0183079349436,"263.14366211835824,57.55067082210444",6284832.801741794
49,2301.0651307725907,1345.676925184307,"262.78554621020294,57.44750635986456",6645080.558476077
50,2453.0810422553313,1255.6996099913686,"262.5074476738275,57.366285931724775",4218294.004556333
51,2607.491877147053,1164.3560403627744,"262.22626598250434,57.283171831673094",7680636.721448429
52,2759.546026204551,1074.4560078982831,"261.9506528347462,57.200726144276665",4330884.528358232
53,2911.618587436704,984.5930404324554,"261.67627213980444,57.117679494687025",4057990.888827979
54,3066.0856563621705,893.3630841575277,"261.39886523641223,57.03272487321507",7524811.879671907
