id,xcenter,ycenter,sky_center,aperture_sum
1,10770.37606747997,4324.321291497893,"267.4531848600075,58.85330859227824",nan
2,10684.448718408865,4478.759482765145,"267.15371542363556,58.782622759569605",nan
3,10598.471238363749,4633.164132930242,"266.85546904018463,58.71124610527988",nan
4,10515.264517293512,4788.68422640751,"266.5562759643656,58.6415917289449",nan
5,10429.189168479046,4943.024185793121,"266.26046872081514,58.568842811155676",nan
6,10341.719769638694,5099.74312294497,"265.96130071724644,58.494264594993034",nan
7,10255.548404593232,5254.019521054601,"265.6679795844946,58.4201565745059",nan
8,10169.33070277227,5408.264872276177,"265.37589607794877,58.345381582622174",nan
9,10061.619239482783,5606.998310664889,"265.00122066933346,58.25099168721933",891945.3353401872
10,9975.29858684989,5761.175659709218,"264.71195250818243,58.17470777885368",3456025.4070637273
11,9888.933976092112,5915.3237740587065,"264.4239280494104,58.09777238422634",8866533.551469821
12,9801.175712912733,6071.85104327655,"264.13267765492736,58.01897292722245",5736374.169629235
13,9714.724821238695,6225.941762706225,"263.84716405163874,57.94073880701085",4065464.4644444375
14,9628.232301558146,6380.004722912834,"263.56289778455,57.86186752494318",3516466.615160647
15,9540.346453132726,6536.447132929382,"263.2754671494843,57.78111651412096",3867686.462718655
16,9453.772282970727,6690.455800304282,"262.99371688531534,57.70097524898892",4703053.09017236
17,9342.7917294189,6887.741205835664,"262.6345495396589,57.59738449205055",19267831.03520139
18,9256.128923430504,7041.690867091451,"262.3556484954934,57.5158289777491",4708117.894894874
19,9168.073516142984,7198.020399817738,"262.07366792393816,57.43237249251083",6837474.078574931
20,9081.335733379157,7351.920086570399,"261.7972840124634,57.34958771129025",14488186.268909536
21,8994.561874896372,7505.795806421087,"261.5221481620747,57.26620006109702",4762368.584481096
22,8906.39606717069,7662.0517754649645,"261.243990180595,57.180897214198694",8968258.41583031
23,8819.551877529415,7815.880641000867,"260.97136790169327,57.09630856192545",19945907.0415002
24,8732.673953033369,7969.687027863554,"260.69999121213567,57.01113103346941",3733726.9977291357
25,8618.49211299745,8165.563475893743,"260.35657408267707,56.898848184912936",8614470.977783067
26,8531.540394094362,8319.320234705552,"260.0880448550009,56.812350025156206",4327222.904567249
27,8444.557386710156,8473.056382278242,"259.8207561360179,56.725277952337244",3826333.0394473267
28,8356.184218595925,8629.173762211816,"259.55055955298803,56.63626280466751",4010266.8352604755
29,8269.140789396897,8782.869376358154,"259.2857667740919,56.548048043439735",3611540.9755990836
30,8179.2483991708705,8935.389307478465,"259.02472490768577,56.45700487527082",1988017.6136554845
31,8092.148368950749,9089.04685049397,"258.7624096396692,56.367679901381784",658760.7195167111
32,8005.020936726423,9242.686360797103,"258.50132449967964,56.277803650034194",19320.899460482993
33,10591.270821575603,4248.544444181326,"267.59311007092657,58.699301914419216",nan
34,10503.976130509565,4405.358589700995,"267.29004348553303,58.62781470783265",nan
35,10417.975537668433,4559.727447265586,"266.9928552139165,58.556734098608324",nan
36,10334.747895755572,4715.212600065357,"266.6947220179206,58.48738089984993",nan
37,10248.652627466492,4869.518898002173,"266.399939504989,58.41493388139666",nan
38,10162.510983038312,5023.794390833549,"266.1063725652662,58.34181301402236",nan
39,10074.976566785954,5180.449644800228,"265.8094651625601,58.266864641240474",645295.3260233008
40,9988.743761601098,5334.6645701131665,"265.51835618591804,58.19239983970874",2090916.5271787108
41,9881.015877648955,5533.360301318664,"265.14492417065463,58.09841365071356",4803904.693070848
42,9794.683765786776,5687.509659519061,"264.8565929263563,58.02244588479419",4344818.462890201
43,9708.309293386941,5841.630856607157,"264.56948895591364,57.94582912340353",4241141.941570153
44,9620.542649793004,5998.131886960174,"264.2791566817549,57.86735576702493",3613102.734674171
45,9534.085116864251,6152.197853352332,"263.9945306488411,57.78944512169727",4780185.644810422
46,9447.587553737549,6306.237134357096,"263.7111357252344,57.710899628755115",12835279.305335293
47,9359.698218556983,6462.656594349615,"263.42457351628656,57.630481807366046",4893960.6481890045
48,9273.122225648885,6616.643747075707,"263.14366211835824,57.55067082210444",5176763.308852793
49,9162.141671914631,6813.90315640856,"262.78554621020294,57.44750635986456",3485919.6344948816
50,9075.4806883876,6967.833752871335,"262.5074476738275,57.366285931724775",4617757.99188997
51,8987.428767566103,7124.1450220879115,"262.22626598250434,57.283171831673094",4471784.731864944
52,8900.696027963728,7278.027808531955,"261.9506528347462,57.200726144276665",4839281.367560458
53,8813.928810451034,7431.887701832893,"261.67627213980444,57.117679494687025",4535578.108377496
54,8725.771382850922,7588.128696015858,"261.39886523641223,57.03272487321507",4493816.993686015
55,8638.937054567125,7741.943899044505,"261.12696694885705,56.94848090313052",11233915.383088194
56,8552.070589015912,7895.7376968684775,"260.8562989417141,56.863649804443185",3943597.3725350234
57,8437.905169280844,8091.6000982840715,"260.5137479901528,56.75181009760018",7789556.791239307
58,8350.968553457667,8245.346729568557,"260.2458929060434,56.66566211888268",6031209.8297457835
59,8262.643144996677,8401.475693797507,"259.9751069399423,56.5775822651361",8186538.385077765
60,8175.647674181901,8555.183104467636,"259.7097210870016,56.49028548673644",6838669.415610858
61,8088.62416417381,8708.871826116494,"259.44555769071553,56.40242552463915",3600226.8234765446
62,7998.752694510904,8861.38651720633,"259.1851109687709,56.311735182981174",6964096.011365076
63,7911.675776803666,9015.039325231992,"258.92339597649215,56.22276778623708",5848105.534187235
64,7823.211851366774,9171.075638325783,"258.65883600516923,56.131847381570985",2599487.9449849296
65,10410.78563880019,4175.1917522126,"267.72718926074367,58.54406525071664",nan
66,10324.809607274377,4329.557580895473,"267.4298443212964,58.47397330111307",nan
67,10237.44212410963,4486.303275883824,"267.1290710548489,58.402085131553",nan
68,10154.193531905934,4641.754377117682,"266.8319913191523,58.333030122989776",nan
