id,xcenter,ycenter,sky_center,aperture_sum
1,-772.3760674799696,5673.678708502106,"267.4531848600075,58.85330859227824",nan
2,-686.4487184088657,5519.240517234855,"267.15371542363556,58.782622759569605",nan
3,-600.471238363748,5364.835867069757,"266.85546904018463,58.71124610527988",nan
4,-517.2645172935108,5209.31577359249,"266.5562759643656,58.6415917289449",nan
5,-431.1891684790462,5054.975814206878,"266.26046872081514,58.568842811155676",nan
6,-343.71976963869383,4898.256877055029,"265.96130071724644,58.494264594993034",nan
7,-257.54840459323077,4743.980478945399,"265.6679795844946,58.4201565745059",nan
8,-171.33070277227034,4589.735127723822,"265.37589607794877,58.345381582622174",nan
9,-63.61923948278309,4391.001689335111,"265.00122066933346,58.25099168721933",1608301.99791318
10,22.701413150109147,4236.824340290781,"264.71195250818243,58.17470777885368",6189956.050553446
11,109.06602390788794,4082.6762259412935,"264.4239280494104,58.09777238422634",7388024.958587578
12,196.8242870872682,3926.1489567234494,"264.13267765492736,58.01897292722245",4175254.309042515
13,283.27517876130423,3772.0582372937747,"263.84716405163874,57.94073880701085",3287330.7743056286
14,369.767698441854,3617.995277087165,"263.56289778455,57.86186752494318",3590170.7628147444
15,457.6535468672746,3461.5528670706176,"263.2754671494843,57.78111651412096",3394643.5783100044
16,544.2277170292728,3307.544199695717,"262.99371688531534,57.70097524898892",3635741.6707024034
17,655.2082705810999,3110.258794164335,"262.6345495396589,57.59738449205055",4122984.0211811643
18,741.8710765694968,2956.309132908549,"262.3556484954934,57.5158289777491",4680026.299948105
19,829.9264838570161,2799.979600182262,"262.07366792393816,57.43237249251083",4792419.596008209
20,916.6642666208436,2646.0799134296008,"261.7972840124634,57.34958771129025",4483970.594108675
21,1003.438125103628,2492.204193578912,"261.5221481620747,57.26620006109702",6302287.6588413855
22,1091.60393282931,2335.9482245350346,"261.243990180595,57.180897214198694",3450976.858171605
23,1178.4481224705855,2182.1193589991317,"260.97136790169327,57.09630856192545",3400090.669073982
24,1265.3260469666307,2028.3129721364458,"260.69999121213567,57.01113103346941",3105729.0460151103
25,1379.5078870025513,1832.436524106257,"260.35657408267707,56.898848184912936",11387638.70247356
26,1466.4596059056394,1678.6797652944483,"260.0880448550009,56.812350025156206",14520631.598910095
