id,xcenter,ycenter,sky_center,aperture_sum
1,10807.216363072665,4829.897215512089,"267.4531848600075,58.85330859227824",nan
2,10708.15581823845,4976.258660904775,"267.15371542363556,58.782622759569605",nan
3,10609.048256493385,5122.582323627052,"266.85546904018463,58.71124610527988",nan
4,10512.603692858418,5270.258672619365,"266.5562759643656,58.6415917289449",nan
5,10413.404272937154,5416.509360904818,"266.26046872081514,58.568842811155676",nan
6,10312.60876619703,5565.008474762441,"265.96130071724644,58.494264594993034",nan
7,10213.319235145733,5711.1874752758295,"265.6679795844946,58.4201565745059",nan
8,10113.986249558948,5857.331508527861,"265.37589607794877,58.345381582622174",58284.904984210065
9,9989.363900474693,6045.9210335988055,"265.00122066933346,58.25099168721933",3498646.3836434814
10,9889.934282615162,6191.988350687925,"264.71195250818243,58.17470777885368",3892383.0920393784
11,9790.463421876226,6338.022713126018,"264.4239280494104,58.09777238422634",3911127.008048477
12,9689.396854974244,6486.305712217971,"264.13267765492736,58.01897292722245",4857116.398876634
13,9589.845043940852,6632.275378263907,"263.84716405163874,57.94073880701085",3773086.1732343584
14,9490.25418268378,6778.213762599176,"263.56289778455,57.86186752494318",16986268.629404724
15,9389.067912002856,6926.401105617831,"263.2754671494843,57.78111651412096",22371833.083894014
16,9289.400442901146,7072.278287413651,"262.99371688531534,57.70097524898892",6960299.558453431
17,9161.647647809168,7259.140369839537,"262.6345495396589,57.59738449205055",6791578.126478762
18,9061.897022889276,7404.9510449310565,"262.3556484954934,57.5158289777491",11010832.298025081
19,8960.551676472984,7553.011162163052,"262.07366792393816,57.43237249251083",4384974.952159037
20,8860.730715651867,7698.765518262968,"261.7972840124634,57.34958771129025",17015779.27597979
21,8760.875905243936,7844.492854456128,"261.5221481620747,57.26620006109702",18405828.148154967
22,8659.42698999386,7992.470065905547,"261.243990180595,57.180897214198694",4659105.906457371
23,8559.506199681337,8138.144596314378,"260.97136790169327,57.09630856192545",9435903.23895528
24,8459.553762030811,8283.793793401806,"260.69999121213567,57.01113103346941",4125605.086091759
25,8328.734661053822,8468.9732693339,"260.35657408267707,56.898848184912936",4029373.4160932302
26,8228.713035175886,8614.56659561381,"260.0880448550009,56.812350025156206",5111438.105980905
27,8128.6620362668045,8760.13666211578,"259.8207561360179,56.725277952337244",3464356.0280320686
28,8027.018628533908,8907.957739179621,"259.55055955298803,56.63626280466751",6466743.368961375
29,7926.9109704541315,9053.482160389012,"259.2857667740919,56.548048043439735",3440685.2771277544
30,7824.067660031556,9197.587069086872,"259.02472490768577,56.45700487527082",2072146.5420850776
31,7723.906934432344,9343.068630933545,"258.7624096396692,56.367679901381784",561524.5738294874
32,7623.720482756267,9488.529840445732,"258.50132449967964,56.277803650034194",9.714865470330931
33,10635.39705411327,4738.798671240421,"267.59311007092657,58.699301914419216",nan
34,10534.767292375618,4887.407857955115,"267.29004348553303,58.62781470783265",nan
35,10435.639825316386,5033.693849865633,"266.9928552139165,58.556734098608324",nan
36,10339.17746572962,5181.333567768697,"266.6947220179206,58.48738089984993",nan
37,10239.961135921927,5327.548986600726,"266.399939504989,58.41493388139666",nan
38,10140.70129129219,5473.72967560319,"266.1063725652662,58.34181301402236",nan
39,10039.846564906245,5622.159681968555,"265.8094651625601,58.266864641240474",1188487.0564925566
40,9940.50118522109,5768.272088746819,"265.51835618591804,58.19239983970874",4795858.242801394
41,9815.865764357317,5956.822618966715,"265.14492417065463,58.09841365071356",5559625.1150475
42,9716.427170437124,6102.861052987873,"264.8565929263563,58.02244588479419",3681223.4035451463
43,9616.948831576563,6248.867741094143,"264.56948895591364,57.94582912340353",3642967.0692570955
44,9515.876203017784,6397.123870766815,"264.2791566817549,57.86735576702493",4285021.023057418
45,9416.319933371025,6543.068299144528,"263.9945306488411,57.78944512169727",4409898.743420503
46,9316.726111638061,6688.9826548191695,"263.7111357252344,57.710899628755115",4416809.1973606795
47,9215.53836769654,6837.146831254831,"263.42457351628656,57.630481807366046",3715382.527592103
48,9115.870957910023,6983.002421408786,"263.14366211835824,57.55067082210444",4392823.410966428
49,8988.120428354303,7169.838606543628,"262.78554621020294,57.44750635986456",4182882.789487416
50,8888.373280566957,7315.630448227404,"262.5074476738275,57.366285931724775",4630506.742564285
51,8787.032999119387,7463.6726753133935,"262.22626598250434,57.283171831673094",4425661.727092675
52,8687.21853522792,7609.41063495595,"261.9506528347462,57.200726144276665",4869972.619748314
53,8587.371719893881,7755.122783622839,"261.67627213980444,57.117679494687025",7856178.057224073
54,8485.932458025592,7903.08580757128,"261.39886523641223,57.03272487321507",3983029.1130504683
55,8386.022682311072,8048.747586936756,"261.12696694885705,56.94848090313052",5214728.159098221
56,8286.082757207654,8194.385241603413,"260.8562989417141,56.863649804443185",18889186.007856958
57,8155.281238290445,8379.552155496036,"260.5137479901528,56.75181009760018",11106856.11838147
58,8055.275540692808,8525.13670910707,"260.2458929060434,56.66566211888268",10570740.912660532
59,7953.6787012353825,8672.973488912598,"259.9751069399423,56.5775822651361",4787083.450150237
60,7853.617790908935,8818.513841605049,"259.7097210870016,56.49028548673644",5209538.272634549
