id,xcenter,ycenter,sky_center,aperture_sum
1,9659.818934980134,1529.0230653047156,"267.4531848600075,58.85330859227824",0.0
2,9662.62276343833,1705.7341367922263,"267.15371542363556,58.782622759569605",0.0
3,9665.366406648438,1882.4412263202094,"266.85546904018463,58.71124610527988",0.0
4,9671.06731917464,2058.7289386055722,"266.5562759643656,58.6415917289449",0.0
5,9673.693860154512,2235.4289386598025,"266.26046872081514,58.568842811155676",0.0
6,9676.302607280939,2414.886218907577,"265.96130071724644,58.494264594993034",0.0
7,9678.8142151276,2591.57918139761,"265.6679795844946,58.4201565745059",0.0
8,9681.270170705526,2768.2684248816286,"265.37589607794877,58.345381582622174",1225316.7908884794
9,9687.356026412388,2994.2323627524256,"265.00122066933346,58.25099168721933",3471166.6485254792
10,9689.688822883218,3170.914190029401,"264.71195250818243,58.17470777885368",4318019.244615275
11,9691.96893315377,3347.592678380416,"264.4239280494104,58.09777238422634",3918144.413705564
12,9694.231682457348,3527.028401497765,"264.13267765492736,58.01897292722245",3802778.6831287667
13,9696.408373802653,3703.700324848302,"263.84716405163874,57.94073880701085",3254219.5949604325
14,9698.535134625276,3880.3690220097315,"263.56289778455,57.86186752494318",4499582.92920815
15,9700.644962263988,4059.795047526033,"263.2754671494843,57.78111651412096",6765310.033055448
16,9702.67386527959,4236.457550956684,"262.99371688531534,57.70097524898892",4682399.751800579
17,9705.20458934334,4462.80200071869,"262.6345495396589,57.59738449205055",6227023.609772388
18,9707.12722842204,4639.457721264407,"262.3556484954934,57.5158289777491",5455884.828051021
19,9709.033775133605,4818.870771610883,"262.07366792393816,57.43237249251083",4094081.3961492814
20,9710.866495168526,4995.520701355068,"261.7972840124634,57.34958771129025",3899457.5520785144
21,9712.655989263383,5172.167913012774,"261.5221481620747,57.26620006109702",3612855.8682851624
22,9714.430144549708,5351.5724555605675,"261.243990180595,57.180897214198694",3487058.8913804274
23,9716.13530291724,5528.2142557706375,"260.97136790169327,57.09630856192545",4235498.21658792
24,9717.800006706942,5704.853456306044,"260.69999121213567,57.01113103346941",4042851.270753577
25,9716.853856600079,5931.578356321211,"260.35657408267707,56.898848184912936",3932227.1375963106
26,9718.429838533186,6108.211474907337,"260.0880448550009,56.812350025156206",3738221.3972969307
27,9719.96841822724,6284.842387877344,"259.8207561360179,56.725277952337244",4149235.8571830713
28,9721.49369959419,6464.230588929202,"259.55055955298803,56.63626280466751",5838083.921589977
29,9722.959685748488,6640.856609829694,"259.2857667740919,56.548048043439735",8685025.48374328
30,9721.370557766,6817.8889398763495,"259.02472490768577,56.45700487527082",4715680.713700164
31,9722.768490432736,6994.510290720938,"258.7624096396692,56.367679901381784",2482916.4739049203
32,9724.13367591153,7171.129725780615,"258.50132449967964,56.277803650034194",852427.7941777358
33,9466.820818417611,1552.9510134620564,"267.59311007092657,58.699301914419216",0.0
34,9469.628471098742,1732.4033926878587,"267.29004348553303,58.62781470783265",0.0
35,9472.334201740094,1909.091041312542,"266.9928552139165,58.556734098608324",0.0
36,9477.999525946369,2085.358954504879,"266.6947220179206,58.48738089984993",0.0
37,9480.591985430794,2262.0397626266326,"266.399939504989,58.41493388139666",0.0
38,9483.128879447911,2438.717080814059,"266.1063725652662,58.34181301402236",2428491.5575105334
39,9485.64947825127,2618.151718511684,"265.8094651625601,58.266864641240474",3355880.7935703495
40,9488.07714097806,2794.8221640678366,"265.51835618591804,58.19239983970874",7358823.515236946
41,9494.129922382308,3020.7616568913936,"265.14492417065463,58.09841365071356",7994202.186666654
42,9496.438799447504,3197.4249730010933,"264.8565929263563,58.02244588479419",4173118.049621236
43,9498.696910654813,3374.08508114097,"264.56948895591364,57.94582912340353",3506666.229939306
44,9500.939282874078,3553.502270942091,"264.2791566817549,57.86735576702493",3375690.850418786
45,9503.097846205328,3730.156078160676,"263.9945306488411,57.78944512169727",4002528.7606901745
46,9505.208399674539,3906.806790254843,"263.7111357252344,57.710899628755115",4930660.904030581
47,9507.303732682703,4086.2146838448903,"263.42457351628656,57.630481807366046",3584370.0881489804
48,9509.320299829473,4262.85946641617,"263.14366211835824,57.55067082210444",4067802.0255231718
49,9511.83802563597,4489.18140290106,"262.78554621020294,57.44750635986456",8944148.730874524
50,9513.752710616005,4665.81970162103,"262.5074476738275,57.366285931724775",6161590.11948028
51,9515.653144940861,4845.215192071122,"262.22626598250434,57.283171831673094",5219395.318693655
52,9517.481782327406,5021.847964137987,"261.9506528347462,57.200726144276665",3501048.106635456
53,9519.269114396193,5198.4781491165095,"261.67627213980444,57.117679494687025",3833692.0345512447
54,9521.043039653689,5377.865532991549,"261.39886523641223,57.03272487321507",3917208.0879648672
55,9522.749906953686,5554.490570444519,"261.12696694885705,56.94848090313052",4174982.481687033
56,9524.418239961358,5731.113139080173,"260.8562989417141,56.863649804443185",4131863.247951104
57,9523.479286944872,5957.817664219837,"260.5137479901528,56.75181009760018",4740140.588567377
58,9525.063284765196,6134.434460570068,"260.2458929060434,56.66566211888268",4686973.370975357
59,9526.635719352817,6313.808814089388,"259.9751069399423,56.5775822651361",5046289.999860405
60,9528.149136948097,6490.4210718870345,"259.7097210870016,56.49028548673644",3804847.318439601
61,9529.628927379028,6667.031164114145,"259.44555769071553,56.40242552463915",4151622.0885553584
62,9528.05529712043,6844.048495879733,"259.1851109687709,56.311735182981174",13427450.95210417
63,9529.470878315546,7020.654189846388,"258.92339597649215,56.22276778623708",8478292.523770625
64,9530.8770281156,7200.017563616921,"258.65883600516923,56.131847381570985",3951570.538188994
65,9273.839719143061,1579.6683101688714,"267.72718926074367,58.54406525071664",0.0
66,9276.565206066573,1756.3410550473818,"267.4298443212964,58.47397330111307",0.0
67,9279.275593675367,1935.770550423516,"267.1290710548489,58.402085131553",0.0
68,9284.905748614605,2112.019449240152,"266.8319913191523,58.333030122989776",1289063.228520041
69,9287.464558593107,2288.6818219895295,"266.538227653505,58.260882048285126",2929064.6319319317
70,9289.969722077487,2465.340834108243,"266.24566314794686,58.188062936422",4421412.795187701
71,9292.422152677615,2641.9967444906565,"265.9543001540144,58.114577344312785",3986806.143987614
72,9294.859859772758,2821.40941249126,"265.6596175766118,58.039266288420094",6596599.124454514
73,9300.844004384146,3044.5653945600156,"265.29192272265794,57.94685691922429",3608395.665788786
74,9303.165493103279,3223.971004645003,"265.00002382604976,57.87002542935302",7138803.538094522
75,9305.402035073814,3400.6134811733527,"264.71383614941914,57.79372436436367",4542236.876030509
76,9307.624466399026,3580.0128966587863,"264.42441799792493,57.71557413221221",4918337.240145853
77,9309.765330849548,3756.6493337936,"264.1406758541417,57.637984038202276",4304143.197593786
78,9311.860105754888,3933.282805602853,"263.8581488422388,57.559761418595464",4194646.983918273
79,9313.9413792706,4112.673322391875,"263.57245182574417,57.479673834035125",4564150.039460551
80,9315.946038646476,4289.301126337138,"263.29237635441,57.40019023083345",5445466.775857799
81,9318.45131419551,4515.601498684537,"262.9353084657784,57.2974483652256",3869688.391861563
82,9320.358472393611,4692.223114929877,"262.65801003693076,57.21656014934904",4217328.063370496
83,9322.253227975581,4871.60179509519,"262.37762502393025,57.13378552757834",5032554.485979808
84,9324.078209341915,5048.218146292157,"262.1027807003406,57.051676084214485",4188545.783128215
85,9325.863805672056,5224.832040138317,"261.8291534442713,56.96896759838363",4988797.133603641
86,9327.637933500384,5404.20301109085,"261.55249609994854,56.884358335068725",5170631.969605593
87,9329.346935334685,5580.812018795173,"261.2813205252089,56.800456238322795",4184274.499986059
88,9331.045167734526,5760.178091999521,"261.00715172510616,56.71464406510518",4678737.553758996
89,9330.08812450665,5984.103746271894,"260.6696745306845,56.60456869530284",5039793.921230605
90,9331.705176261268,6163.4643740407855,"260.3983278192828,56.517422943297504",22653430.80053359
91,9333.263534145324,6340.063598174883,"260.1323759893219,56.43104277327874",15863840.003455222
92,9334.7892606022,6516.6605232506345,"259.86763404638236,56.34409658823686",6327672.326629222
93,9336.283278786457,6693.2554119181,"259.60410002186063,56.25658871907041",4384146.845561948
94,9334.72558263818,6870.258442312719,"259.34424884706704,56.16624855993375",16784015.44518663
95,9336.181404569947,7049.608465901612,"259.07906404842316,56.07624711345647",9281142.88961111
96,9337.585701926653,7226.197540023983,"258.81917000738883,55.98707751065721",4959019.825130393
97,9080.83264458284,1606.4119888509758,"267.8601274067923,58.38869989985461",0.0
98,9083.519136259109,1783.0666803035956,"267.5638441493601,58.318895082084715",418372.01747723523
99,9086.151183015343,1959.7177760055415,"267.2687343988416,58.24840835580312",2378033.700382188
100,9091.787286835357,2138.708639263915,"266.9680998492627,58.17854182264664",3511715.5537104122
101,9094.312879102006,2315.353332417198,"266.67534912651604,58.106689769041",3714483.4855356594
102,9096.786743514964,2491.994793033354,"266.3837814218547,58.0341694903252",4335251.6268989425
103,9099.20979388856,2668.633280073768,"266.09339912276084,57.960985484206105",4002514.147891766
104,9104.602531164375,2844.8523710985223,"265.8020257236489,57.889538755261235",4037314.197468026
105,9107.572148452275,3071.1621660512437,"265.43321728700147,57.79396541086081",3881051.361679221
106,9109.870202446962,3250.550497382952,"265.14226097769307,57.71744903768958",10405550.47410025
107,9112.085604881595,3427.176090461594,"264.8569853491726,57.641460762413345",5024406.985137232
108,9114.254994940606,3603.798788095509,"264.5729064873615,57.56483306310163",3537485.6350109247
109,9116.412125986633,3783.1783030150973,"264.2856152706088,57.48635827111245",4394656.9423888065
110,9118.491551025354,3959.795279049359,"264.0039526747918,57.40845563770507",4555662.010571064
111,9120.559200104337,4139.16917394176,"263.71911754821184,57.328695365946125",4318836.865462494
112,9122.552379737106,4315.780741332161,"263.4398749921628,57.249536274606164",3744524.0197330443
113,9125.04575295447,4542.0604985536165,"263.08385160787884,57.14721334216898",6090018.076862145
114,9126.94581164213,4718.666171637811,"262.8073508063886,57.06665449105418",4661614.689431891
