id,xcenter,ycenter,sky_center,aperture_sum
1,8468.976934695285,9659.818934980132,"267.4531848600075,58.85330859227824",0.0
2,8292.265863207775,9662.622763438329,"267.15371542363556,58.782622759569605",0.0
3,8115.558773679791,9665.366406648438,"266.85546904018463,58.71124610527988",0.0
4,7939.271061394428,9671.06731917464,"266.5562759643656,58.6415917289449",0.0
5,7762.571061340198,9673.693860154512,"266.26046872081514,58.568842811155676",0.0
6,7583.113781092423,9676.302607280937,"265.96130071724644,58.494264594993034",0.0
7,7406.42081860239,9678.8142151276,"265.6679795844946,58.4201565745059",0.0
8,7229.731575118372,9681.270170705524,"265.37589607794877,58.345381582622174",0.0
9,7003.767637247574,9687.356026412388,"265.00122066933346,58.25099168721933",569587.7474463366
10,6827.085809970598,9689.688822883218,"264.71195250818243,58.17470777885368",1523511.7664606255
11,6650.407321619584,9691.96893315377,"264.4239280494104,58.09777238422634",6124497.654121158
12,6470.971598502236,9694.231682457346,"264.13267765492736,58.01897292722245",4259313.549677112
13,6294.2996751516985,9696.408373802653,"263.84716405163874,57.94073880701085",4887813.452400966
14,6117.630977990269,9698.535134625276,"263.56289778455,57.86186752494318",4939065.776145229
15,5938.204952473967,9700.644962263988,"263.2754671494843,57.78111651412096",4052792.9849495175
16,5761.542449043316,9702.67386527959,"262.99371688531534,57.70097524898892",3885604.3974566893
17,5535.197999281311,9705.204589343339,"262.6345495396589,57.59738449205055",5121468.879469171
18,5358.542278735593,9707.12722842204,"262.3556484954934,57.5158289777491",5631197.113437112
19,5179.129228389118,9709.033775133605,"262.07366792393816,57.43237249251083",4700268.456596724
20,5002.479298644932,9710.866495168526,"261.7972840124634,57.34958771129025",4706428.983037941
21,4825.832086987226,9712.655989263383,"261.5221481620747,57.26620006109702",3762277.955398587
22,4646.4275444394325,9714.430144549708,"261.243990180595,57.180897214198694",4461817.2947040135
23,4469.7857442293625,9716.13530291724,"260.97136790169327,57.09630856192545",5207806.133292305
24,4293.146543693957,9717.800006706942,"260.69999121213567,57.01113103346941",4411453.978145436
25,4066.4216436787897,9716.853856600079,"260.35657408267707,56.898848184912936",3729612.206708384
26,3889.788525092663,9718.429838533186,"260.0880448550009,56.812350025156206",10913755.193867847
27,3713.1576121226567,9719.96841822724,"259.8207561360179,56.725277952337244",4432455.079399632
28,3533.769411070798,9721.49369959419,"259.55055955298803,56.63626280466751",3495823.8169704103
