id,xcenter,ycenter,sky_center,aperture_sum
1,10334.497643482238,7300.399132784684,"267.4531848600075,58.85330859227824",nan
2,10182.863280673186,7391.182855201092,"267.15371542363556,58.782622759569605",nan
3,10031.202273718194,7481.912464683957,"266.85546904018463,58.71124610527988",0.0
4,9881.38309276713,7574.993455899083,"266.5562759643656,58.6415917289449",0.0
5,9729.66967436139,7665.618107138848,"266.26046872081514,58.568842811155676",0.0
6,9575.559484335969,7757.605988546271,"265.96130071724644,58.494264594993034",0.0
7,9423.794694073,7848.12758599084,"265.6679795844946,58.4201565745059",0.0
8,9272.005298429347,7938.599127653898,"265.37589607794877,58.345381582622174",788849.7780402245
9,9079.357715747501,8056.851602235209,"265.00122066933346,58.25099168721933",2146588.902689407
10,8927.513163173999,8147.2127768792925,"264.71195250818243,58.17470777885368",3318901.062137486
11,8775.645159095064,8237.526654472527,"264.4239280494104,58.09777238422634",4327738.3494382035
12,8621.380639180798,8329.204114410497,"264.13267765492736,58.01897292722245",4309448.362671592
13,8469.466611096428,8419.425146086996,"263.84716405163874,57.94073880701085",3780173.5032326034
14,8317.530411712441,8509.601323567877,"263.56289778455,57.86186752494318",3736967.7864320767
15,8163.197829334606,8601.141500658758,"263.2754671494843,57.78111651412096",5736466.927119847
16,8011.218064975308,8691.229833927411,"262.99371688531534,57.70097524898892",4234020.23958334
17,7816.463383507676,8806.593730137589,"262.6345495396589,57.59738449205055",4551947.486533227
18,7664.436361330589,8896.586644694911,"262.3556484954934,57.5158289777491",4266466.804441241
19,7510.013375315868,8987.944287753866,"262.07366792393816,57.43237249251083",37460676.00926061
20,7357.946408598127,9077.856434734225,"261.7972840124634,57.34958771129025",6433897.9592683185
21,7205.860182842296,9167.729787909146,"261.5221481620747,57.26620006109702",3715190.908511632
22,7051.378369084742,9258.968522731258,"261.243990180595,57.180897214198694",3682964.712395167
23,6899.254661916372,9348.766133300052,"260.97136790169327,57.09630856192545",5204691.276681451
24,6747.112978843388,9438.527409339413,"260.69999121213567,57.01113103346941",5720546.513843766
25,6550.290380706335,9551.07046931866,"260.35657408267707,56.898848184912936",5825072.095288027
26,6398.109603827633,9640.751869001699,"260.0880448550009,56.812350025156206",3747707.879467224
27,6245.912035948996,9730.399774587499,"259.8207561360179,56.725277952337244",4540095.353570707
28,6091.319937382372,9821.414807525125,"259.55055955298803,56.63626280466751",3000628.242864402
29,5939.0903093903335,9910.997399226591,"259.2857667740919,56.548048043439735",1951135.7280261992
30,5784.981250287535,9998.137339047218,"259.02472490768577,56.45700487527082",916787.5095410026
31,5632.721639938764,10087.658659671688,"258.7624096396692,56.367679901381784",84909.37567340539
32,5480.447315114425,10177.15066250704,"258.50132449967964,56.277803650034194",nan
33,10217.276374236284,7145.221835037661,"267.59311007092657,58.699301914419216",nan
34,10063.269881397744,7237.379523197424,"267.29004348553303,58.62781470783265",0.0
35,9911.606754474506,7328.0665789809755,"266.9928552139165,58.556734098608324",0.0
36,9761.78692588101,7421.106850260452,"266.6947220179206,58.48738089984993",0.0
37,9610.073087428622,7511.692390093125,"266.399939504989,58.41493388139666",0.0
38,9458.334488614362,7602.22806385237,"266.1063725652662,58.34181301402236",1887121.1140668443
39,9304.199833451039,7694.128285297638,"265.8094651625601,58.266864641240474",4159640.214074686
40,9152.41257086489,7784.565925668935,"265.51835618591804,58.19239983970874",3722798.451528072
41,8959.769621063644,7902.777534540348,"265.14492417065463,58.09841365071356",6339476.189065445
42,8807.929139928441,7993.10873878787,"264.8565929263563,58.02244588479419",4352425.296006325
43,8656.066054047657,8083.394374527911,"264.56948895591364,57.94582912340353",5993864.774589659
44,8501.807395913904,8175.044920735095,"264.2791566817549,57.86735576702493",8844495.59753135
45,8349.899992852996,8265.241195024926,"263.9945306488411,57.78944512169727",3674952.5282798843
46,8197.971265317441,8355.394343992391,"263.7111357252344,57.710899628755115",9694282.005612575
47,8043.647138333086,8446.912902401873,"263.42457351628656,57.630481807366046",10812410.844641345
48,7891.676552753766,8536.981692065056,"263.14366211835824,57.55067082210444",6390175.8264651615
49,7696.934869227411,8652.323074815691,"262.78554621020294,57.44750635986456",3878157.9450973836
50,7544.9189577446705,8742.30039000863,"262.5074476738275,57.366285931724775",3952533.5722756507
51,7390.508122852949,8833.643959637226,"262.22626598250434,57.283171831673094",8830493.265920212
52,7238.453973795451,8923.543992101715,"261.9506528347462,57.200726144276665",7808482.024499391
53,7086.381412563298,9013.406959567543,"261.67627213980444,57.117679494687025",4959601.401570095
54,6931.914343637831,9104.636915842471,"261.39886523641223,57.03272487321507",4200430.550449064
55,6779.806007909181,9194.427625011642,"261.12696694885705,56.94848090313052",4818308.132524178
56,6627.68054309288,9284.183728096084,"260.8562989417141,56.863649804443185",12815515.425436292
57,6430.8791886608,9396.72283350068,"260.5137479901528,56.75181009760018",5182067.682926682
58,6278.716555196639,9486.403014027735,"260.2458929060434,56.66566211888268",6193483.557997966
59,6124.160025555307,9577.451959086062,"259.9751069399423,56.5775822651361",5556673.017854535
60,5971.966032480459,9667.068746068935,"259.7097210870016,56.49028548673644",4456969.995774441
61,5819.757101262536,9756.655328287954,"259.44555769071553,56.40242552463915",4013909.2452483047
62,5665.668779914097,9843.801190390637,"259.1851109687709,56.311735182981174",5070617.156023874
63,5513.431553083552,9933.329966650053,"258.92339597649215,56.22276778623708",4121207.982051362
64,5358.8013897898145,10024.229414983693,"258.65883600516923,56.131847381570985",2974844.116184772
65,10097.64796693046,6991.4539489690615,"267.72718926074367,58.54406525071664",0.0
66,9946.007625171098,7082.150662321759,"267.4298443212964,58.47397330111307",0.0
67,9791.972317791542,7174.212674533145,"267.1290710548489,58.402085131553",11926.66662011611
68,9642.15137149692,7267.212981146085,"266.8319913191523,58.333030122989776",1400304.6936650686
69,9490.436673792374,7357.760161965614,"266.538227653505,58.260882048285126",3021388.104121098
70,9338.698063232296,7448.259203243077,"266.24566314794686,58.188062936422",3699337.12833183
71,9186.935772412522,7538.711025635012,"265.9543001540144,58.114577344312785",8227808.674036189
72,9032.77869771083,7630.528475906694,"265.6596175766118,58.039266288420094",5128847.103333599
73,8842.512020538516,7747.288888194454,"265.29192272265794,57.94685691922429",22591072.618148956
74,8688.302948983037,7839.002161442316,"265.00002382604976,57.87002542935302",18050335.000498764
75,8536.444347907358,7929.260301869604,"264.71383614941914,57.79372436436367",4139549.596952516
76,8382.191112335498,8020.88469159812,"264.42441799792493,57.71557413221221",4457306.029239689
77,8230.289902768038,8111.056953165738,"264.1406758541417,57.637984038202276",19058352.098533504
78,8078.368216475254,8201.187817353599,"263.8581488422388,57.559761418595464",6166304.300947548
79,7924.052108495796,8292.685511484942,"263.57245182574417,57.479673834035125",8861240.619655376
80,7772.09027295248,8382.735499403017,"263.29237635441,57.40019023083345",7360365.695381178
81,7577.361039388272,8498.055317845658,"262.9353084657784,57.2974483652256",4667483.903948557
82,7425.355811961392,8588.017773416921,"262.65801003693076,57.21656014934904",4001234.3600296387
83,7270.956695831891,8679.348019967525,"262.37762502393025,57.13378552757834",5377841.323905877
84,7118.914939654771,8769.236675790688,"262.1027807003406,57.051676084214485",8536339.512053318
85,6966.855619087778,8859.089994496575,"261.8291534442713,56.96896759838363",6837641.775560066
86,6812.402865455568,8950.311919741733,"261.55249609994854,56.884358335068725",4369996.270165586
87,6660.309479163614,9040.096462597514,"261.2813205252089,56.800456238322795",3620325.1728700926
88,6505.82301939151,9131.25021159948,"261.00715172510616,56.71464406510518",4710702.384518332
89,6311.419192618645,9242.384214987806,"260.6696745306845,56.60456869530284",3544082.285282589
90,6156.896858409369,9333.464936770984,"260.3983278192828,56.517422943297504",5263368.985157413
91,6004.736622962647,9423.114126353814,"260.1323759893219,56.43104277327874",3349281.990582808
92,5852.562062845267,9512.73390676257,"259.86763404638236,56.34409658823686",3528915.155618508
93,5700.373412172885,9602.325208797585,"259.60410002186063,56.25658871907041",3297456.356952364
94,5546.305443230178,9689.477719559109,"259.34424884706704,56.16624855993375",5517486.172612049
95,5391.7116775987415,9780.413510129853,"259.07906404842316,56.07624711345647",5898410.376739043
96,5239.48320205635,9869.924204376413,"258.81917000738883,55.98707751065721",8623380.411764901
97,9977.983724521,6837.676758630844,"267.8601274067923,58.38869989985461",0.0
98,9826.339519863463,6928.330674395858,"267.5638441493601,58.318895082084715",1090790.7236022912
99,9674.671206757339,7018.935641601678,"267.2687343988416,58.24840835580312",2895902.7229415607
100,9522.478624040288,7113.312082317363,"266.9680998492627,58.17854182264664",4463562.027340342
101,9370.762628459162,7203.821655956525,"266.67534912651604,58.106689769041",5160433.551572876
102,9219.023568410463,7294.284815691744,"266.3837814218547,58.0341694903252",6849116.775399597
103,9067.261676534212,7384.702482390132,"266.09339912276084,57.960985484206105",11095123.797676664
104,8917.347835712882,7477.482275379303,"265.8020257236489,57.889538755261235",3455943.9009830225
105,8722.842612802526,7593.2089368665,"265.43321728700147,57.79396541086081",4689702.40461861
106,8568.63678772411,7684.893275671023,"265.14226097769307,57.71744903768958",10082004.84682663
107,8416.78223837683,7775.124666998342,"264.8569853491726,57.641460762413345",5114585.82063219
108,8264.907190370428,7865.314762717119,"264.5729064873615,57.56483306310163",4563919.299478295
109,8110.638539054549,7956.872650462067,"264.2856152706088,57.48635827111245",3931370.9838238806
110,7958.723463588651,8046.981973387995,"264.0039526747918,57.40845563770507",5074335.874555647
111,7804.414938375563,8138.459557462705,"263.71911754821184,57.328695365946125",4168795.682556487
112,7652.461424229673,8228.491485354189,"263.4398749921628,57.249536274606164",4076698.5160117517
113,7457.744092722399,8343.79068851227,"263.08385160787884,57.14721334216898",4680690.268519204
114,7305.7491227228675,8433.739024146564,"262.8073508063886,57.06665449105418",5641447.440547112
115,7151.361292962151,8525.056697950095,"262.52776018515283,56.98421646691224",7194108.78444501
