id,xcenter,ycenter,sky_center,aperture_sum
1,9225.602902556277,8986.455451298421,"267.4531848600075,58.85330859227824",0.0
2,9052.063349014537,9019.902238839546,"267.15371542363556,58.782622759569605",0.0
3,8878.517265878761,9053.28906402172,"266.85546904018463,58.71124610527988",0.0
4,8705.897713130564,9089.515406860193,"266.5562759643656,58.6415917289449",0.0
5,8532.338277174622,9122.78567778394,"266.26046872081514,58.568842811155676",0.0
6,8356.060360436628,9156.517221863784,"265.96130071724644,58.494264594993034",0.0
7,8182.487897199335,9189.673083686666,"265.6679795844946,58.4201565745059",0.0
8,8008.9094325529495,9222.77349292521,"265.37589607794877,58.345381582622174",0.0
9,7787.435192389659,9268.00511683875,"265.00122066933346,58.25099168721933",1283713.0374040743
10,7613.842644926957,9300.982950222933,"264.71195250818243,58.17470777885368",2335322.560173202
11,7440.244236801762,9333.908318030197,"264.4239280494104,58.09777238422634",3723573.606853227
12,7263.927467801528,9367.295377415157,"264.13267765492736,58.01897292722245",4291345.242764002
13,7090.317566431797,9400.117757462664,"263.84716405163874,57.94073880701085",5152820.254767374
14,6916.702171893837,9432.890405322458,"263.56289778455,57.86186752494318",4370105.702391013
15,6740.3683985978705,9466.125182295506,"263.2754671494843,57.78111651412096",5716085.4410136845
16,6566.742110864142,9498.800383498192,"262.99371688531534,57.70097524898892",4251119.18622874
17,6344.275797509085,9540.596961403102,"262.6345495396589,57.59738449205055",4804831.814774835
18,6170.637737074031,9573.166335221253,"262.3556484954934,57.5158289777491",5532602.370787076
19,5994.281442463353,9606.198666446613,"262.07366792393816,57.43237249251083",4134357.249428477
20,5820.633470576455,9638.678481731173,"261.7972840124634,57.34958771129025",3838518.3520335974
21,5646.980669376475,9671.115255784063,"261.5221481620747,57.26620006109702",3768684.3572038985
22,5470.609763782168,9704.015729543677,"261.243990180595,57.180897214198694",5959682.671648772
23,5296.947647072413,9736.36850943042,"260.97136790169327,57.09630856192545",5257801.131079621
24,5123.281065678704,9768.680997906506,"260.69999121213567,57.01113103346941",5602763.245529325
25,4899.836329100994,9807.119587665104,"260.35657408267707,56.898848184912936",5002365.046056321
26,4726.160330869372,9839.343646049541,"260.0880448550009,56.812350025156206",3603944.7595616495
27,4552.4800099149525,9871.53048741776,"259.8207561360179,56.725277952337244",4173055.4560610172
28,4376.081981049969,9904.183030541062,"259.55055955298803,56.63626280466751",4691349.636943537
29,4202.393872107647,9936.297531729557,"259.2857667740919,56.548048043439735",2228666.220919458
30,4027.775111765646,9965.473887672604,"259.02472490768577,56.45700487527082",739481.6202927991
31,3854.0797845664856,9997.52055831223,"258.7624096396692,56.367679901381784",103196.81572127542
32,3680.3806575576496,10029.534646594722,"258.50132449967964,56.277803650034194",0.0
33,9168.524702463023,8800.544454383726,"267.59311007092657,58.699301914419216",0.0
34,8992.286151876564,8834.471031142424,"267.29004348553303,58.62781470783265",0.0
35,8818.752630844607,8867.817143855522,"266.9928552139165,58.556734098608324",0.0
36,8646.146396549824,8904.005000964191,"266.6947220179206,58.48738089984993",0.0
37,8472.599942768204,8937.238375522888,"266.399939504989,58.41493388139666",0.0
38,8299.047277058828,8970.41642275784,"266.1063725652662,58.34181301402236",318398.2162647003
39,8122.776352084103,9004.057225848139,"265.8094651625601,58.266864641240474",1897088.4418380712
40,7949.2114867807795,9037.12650784161,"265.51835618591804,58.19239983970874",4913424.771121887
41,7727.755576997159,9082.321315087605,"265.14492417065463,58.09841365071356",6412813.559758208
42,7554.177105914308,9115.272378025205,"264.8565929263563,58.02244588479419",38164156.78506888
43,7380.592978666301,9148.172889294263,"264.56948895591364,57.94582912340353",4210275.214343473
44,7204.290922976021,9181.53666289202,"264.2791566817549,57.86735576702493",3737459.3966067485
45,7030.695714616884,9214.338044497435,"263.9945306488411,57.78944512169727",4328542.06649139
46,6857.095217535218,9247.091608155777,"263.7111357252344,57.710899628755115",5165156.377057425
47,6680.776783734624,9280.308962128336,"263.42457351628656,57.630481807366046",12877280.200419556
48,6507.165805539451,9312.968937676818,"263.14366211835824,57.55067082210444",4642663.684745885
49,6284.719406310557,9354.74880540767,"262.78554621020294,57.44750635986456",5703733.290100622
50,6111.097121809835,9387.307320699492,"262.5074476738275,57.366285931724775",5186655.98481042
51,5934.7570589164425,9420.330583155024,"262.22626598250434,57.283171831673094",3461020.847742288
52,5761.125275098744,9452.80339841641,"261.9506528347462,57.200726144276665",3564816.539849408
53,5587.488866472544,9485.23508663745,"261.67627213980444,57.117679494687025",4056910.164650499
54,5411.134818928109,9518.132354290638,"261.39886523641223,57.03272487321507",4292636.353886879
55,5237.489507064518,9550.4839063251,"261.12696694885705,56.94848090313052",3733527.458829177
56,5063.839935101719,9582.797080784094,"260.8562989417141,56.863649804443185",4428257.972256591
57,4840.4165136209995,9621.239220233094,"260.5137479901528,56.75181009760018",4906708.567943169
58,4666.757981598041,9653.468338398892,"260.2458929060434,56.66566211888268",4869392.013293421
59,4490.381777961302,9686.164913780698,"259.9751069399423,56.5775822651361",4186499.078151596
60,4316.715459412659,9718.32373588228,"259.7097210870016,56.49028548673644",4274553.535316291
61,4143.045434238859,9750.449065644321,"259.44555769071553,56.40242552463915",4095133.9269957417
62,3968.4441354718456,9779.638079441836,"259.1851109687709,56.311735182981174",10043418.002923366
63,3794.767291922255,9811.699411700716,"258.92339597649215,56.22276778623708",8624335.370815888
64,3618.3730261769138,9844.230321921152,"258.65883600516923,56.131847381570985",1690362.315830299
65,9108.702485313435,8615.134581518656,"267.72718926074367,58.54406525071664",0.0
66,8935.187072248653,8648.49756236323,"267.4298443212964,58.47397330111307",0.0
67,8758.954167952206,8682.324377985802,"267.1290710548489,58.402085131553",0.0
68,8586.3605520829,8718.474298315934,"266.8319913191523,58.333030122989776",591748.0918821108
69,8412.826410423544,8751.671333311495,"266.538227653505,58.260882048285126",2671781.8353297687
70,8239.286262723377,8784.81495325633,"266.24566314794686,58.188062936422",3586943.1419884395
71,8065.740012667913,8817.906102837058,"265.9543001540144,58.114577344312785",4329026.741534047
