id,xcenter,ycenter,sky_center,aperture_sum
1,338.1810650198686,8468.976934695285,"267.4531848600075,58.85330859227824",0.0
2,335.37723656167145,8292.265863207775,"267.15371542363556,58.782622759569605",0.0
3,332.63359335156383,8115.558773679792,"266.85546904018463,58.71124610527988",0.0
4,326.9326808253618,7939.271061394429,"266.5562759643656,58.6415917289449",0.0
5,324.30613984548836,7762.571061340199,"266.26046872081514,58.568842811155676",0.0
6,321.697392719062,7583.113781092425,"265.96130071724644,58.494264594993034",0.0
7,319.1857848724003,7406.420818602392,"265.6679795844946,58.4201565745059",0.0
8,316.7298292944761,7229.731575118373,"265.37589607794877,58.345381582622174",1186295.7508445135
9,310.6439735876111,7003.767637247576,"265.00122066933346,58.25099168721933",4034647.0757988035
10,308.31117711678326,6827.0858099706,"264.71195250818243,58.17470777885368",4995116.630441003
11,306.0310668462298,6650.407321619585,"264.4239280494104,58.09777238422634",5119985.299782605
12,303.76831754265186,6470.971598502236,"264.13267765492736,58.01897292722245",10851700.096753197
13,301.59162619734707,6294.299675151699,"263.84716405163874,57.94073880701085",3766444.5871722833
14,299.46486537472447,6117.6309779902695,"263.56289778455,57.86186752494318",3484419.2896305467
15,297.3550377360134,5938.204952473969,"263.2754671494843,57.78111651412096",3464307.9385504746
16,295.32613472040975,5761.542449043317,"262.99371688531534,57.70097524898892",3399889.247498595
17,292.79541065666035,5535.197999281312,"262.6345495396589,57.59738449205055",3947286.356337564
18,290.8727715779605,5358.542278735594,"262.3556484954934,57.5158289777491",4055593.855744719
19,288.96622486639535,5179.129228389119,"262.07366792393816,57.43237249251083",5572355.26999806
20,287.13350483147406,5002.479298644934,"261.7972840124634,57.34958771129025",4285089.654983286
21,285.34401073661684,4825.832086987228,"261.5221481620747,57.26620006109702",4087009.268858356
22,283.5698554502924,4646.427544439433,"261.243990180595,57.180897214198694",4614302.151646662
23,281.86469708275945,4469.785744229363,"260.97136790169327,57.09630856192545",5206753.88390639
24,280.19999329305756,4293.146543693958,"260.69999121213567,57.01113103346941",4152033.2209763057
25,281.14614339992204,4066.421643678791,"260.35657408267707,56.898848184912936",5417519.584822124
26,279.5701614668151,3889.788525092664,"260.0880448550009,56.812350025156206",4675528.031852401
27,278.03158177276146,3713.157612122657,"259.8207561360179,56.725277952337244",3242722.3062441144
28,276.5063004058102,3533.769411070799,"259.55055955298803,56.63626280466751",3764853.4281539586
29,275.0403142515115,3357.1433901703076,"259.2857667740919,56.548048043439735",5065616.547202428
30,276.6294422339997,3180.1110601236514,"259.02472490768577,56.45700487527082",3209063.3899139254
31,275.23150956726477,3003.4897092790625,"258.7624096396692,56.367679901381784",2203804.939850122
32,273.8663240884707,2826.8702742193864,"258.50132449967964,56.277803650034194",882854.4062681774
33,531.1791815823908,8445.048986537946,"267.59311007092657,58.699301914419216",0.0
34,528.3715289012607,8265.596607312142,"267.29004348553303,58.62781470783265",0.0
35,525.6657982599072,8088.90895868746,"266.9928552139165,58.556734098608324",0.0
36,520.0004740536324,7912.641045495122,"266.6947220179206,58.48738089984993",0.0
37,517.408014569206,7735.960237373369,"266.399939504989,58.41493388139666",0.0
38,514.8711205520885,7559.282919185942,"266.1063725652662,58.34181301402236",2600066.226115116
39,512.3505217487318,7379.848281488317,"265.8094651625601,58.266864641240474",5111204.600444957
40,509.9228590219418,7203.177835932164,"265.51835618591804,58.19239983970874",4841640.601529761
41,503.870077617692,6977.238343108607,"265.14492417065463,58.09841365071356",3681259.0689857523
42,501.56120055249903,6800.5750269989085,"264.8565929263563,58.02244588479419",5289204.765728478
43,499.3030893451869,6623.914918859032,"264.56948895591364,57.94582912340353",4146286.5698113837
44,497.06071712592257,6444.49772905791,"264.2791566817549,57.86735576702493",4084994.120981303
45,494.9021537946737,6267.843921839325,"263.9945306488411,57.78944512169727",3684996.566095598
46,492.79160032546315,6091.193209745158,"263.7111357252344,57.710899628755115",3653389.1424848973
47,490.6962673172975,5911.785316155111,"263.42457351628656,57.630481807366046",3575086.235957342
48,488.6797001705263,5735.140533583832,"263.14366211835824,57.55067082210444",3357753.1833103285
49,486.16197436402854,5508.818597098941,"262.78554621020294,57.44750635986456",6268270.956997988
50,484.24728938399494,5332.180298378971,"262.5074476738275,57.366285931724775",3958660.57166264
51,482.34685505913967,5152.784807928879,"262.22626598250434,57.283171831673094",3543290.097322287
52,480.5182176725939,4976.152035862015,"261.9506528347462,57.200726144276665",3859980.5988479266
53,478.73088560380893,4799.521850883491,"261.67627213980444,57.117679494687025",4424607.932094365
54,476.95696034631146,4620.134467008451,"261.39886523641223,57.03272487321507",3549357.8063381743
55,475.25009304631385,4443.509429555483,"261.12696694885705,56.94848090313052",7569249.416126288
56,473.58176003864264,4266.886860919829,"260.8562989417141,56.863649804443185",4413474.275420112
57,474.520713055128,4040.182335780165,"260.5137479901528,56.75181009760018",3905825.295025494
58,472.93671523480407,3863.565539429934,"260.2458929060434,56.66566211888268",4153746.820728041
59,471.3642806471844,3684.191185910614,"259.9751069399423,56.5775822651361",3877686.441643611
60,469.8508630519027,3507.5789281129664,"259.7097210870016,56.49028548673644",3338082.1131723267
61,468.37107262097015,3330.9688358858566,"259.44555769071553,56.40242552463915",3804369.872181135
62,469.9447028795703,3153.9515041202676,"259.1851109687709,56.311735182981174",3695457.883414505
63,468.52912168445437,2977.3458101536125,"258.92339597649215,56.22276778623708",3672489.0442529167
64,467.1229718844006,2797.982436383081,"258.65883600516923,56.131847381570985",3572048.272053735
65,724.1602808569405,8418.33168983113,"267.72718926074367,58.54406525071664",0.0
66,721.4347939334293,8241.658944952618,"267.4298443212964,58.47397330111307",0.0
67,718.7244063246344,8062.229449576485,"267.1290710548489,58.402085131553",0.0
68,713.094251385397,7885.98055075985,"266.8319913191523,58.333030122989776",988782.4443658529
69,710.5354414068943,7709.3181780104715,"266.538227653505,58.260882048285126",3798650.26005501
70,708.030277922514,7532.659165891759,"266.24566314794686,58.188062936422",4318139.796996495
