id,xcenter,ycenter,sky_center,aperture_sum
1,440.9509560031438,1395.0907358111858,"267.4531848600075,58.85330859227824",0.0
2,610.9150595399624,1346.6462547094889,"267.15371542363556,58.782622759569605",0.0
3,780.8908938876739,1298.2609387002453,"266.85546904018463,58.71124610527988",0.0
4,949.6962433052781,1247.1276627007655,"266.5562759643656,58.6415917289449",0.0
5,1119.6955380346053,1198.857293650849,"266.26046872081514,58.568842811155676",0.0
6,1292.3627663013503,1149.8904755167518,"265.96130071724644,58.494264594993034",0.0
7,1462.3850101494536,1101.732944804146,"265.6679795844946,58.4201565745059",0.0
8,1632.4180655806517,1053.6301326047887,"265.37589607794877,58.345381582622174",38181.59841851195
9,1849.1073336173513,989.2678767751349,"265.00122066933346,58.25099168721933",1237001.0781002673
10,2019.165101465128,941.2859465936899,"264.71195250818243,58.17470777885368",5265597.521433293
11,2189.233280350132,893.3557715514098,"264.4239280494104,58.09777238422634",4897245.212520015
12,2361.969236853976,844.728741046154,"264.13267765492736,58.01897292722245",7229432.376258214
13,2532.0578412229474,796.900160161852,"263.84716405163874,57.94073880701085",3361501.6673391997
14,2702.1562523027414,749.1206434581127,"263.56289778455,57.86186752494318",3814800.576954612
15,2874.9224206825565,700.6438338621938,"263.2754671494843,57.78111651412096",3320356.6069173827
16,3045.0401765419992,652.960443597045,"262.99371688531534,57.70097524898892",4655904.384266283
17,3263.017126618711,591.9336975130009,"262.6345495396589,57.59738449205055",4151956.6172102694
18,3433.1558338450986,544.3547058687118,"262.3556484954934,57.5158289777491",3990089.779210378
19,3605.962082148729,496.0776087913782,"262.07366792393816,57.43237249251083",4215427.327177827
20,3776.118468651409,448.58697104347357,"261.7972840124634,57.34958771129025",4139407.9143687817
21,3946.2834173806905,401.13878983998893,"261.5221481620747,57.26620006109702",6006315.3570106495
22,4119.115713204111,352.9917750398072,"261.243990180595,57.180897214198694",4346320.165278831
23,4289.297262568778,305.6264564791327,"260.97136790169327,57.09630856192545",5625687.406027403
24,4459.486771255752,258.30088688529213,"260.69999121213567,57.01113103346941",3732400.677627071
25,4678.7310893103895,200.5340755861689,"260.35657408267707,56.898848184912936",5297844.474941763
26,4848.9376861916835,153.29577884927494,"260.0880448550009,56.812350025156206",16569697.35341245
27,5019.151833023201,106.09418075650046,"259.8207561360179,56.725277952337244",5310747.445474576
28,5192.032757483819,58.19178919290425,"259.55055955298803,56.63626280466751",2635626.524001158
29,5362.260967529688,11.061577235761433,"259.2857667740919,56.548048043439735",1631211.1131363665
30,5533.672363796856,-33.222781619623674,"259.02472490768577,56.45700487527082",666534.8739873603
31,5703.913676453785,-80.2860502561507,"258.7624096396692,56.367679901381784",63283.491185571416
32,5874.161614200503,-127.31719169648477,"258.50132449967964,56.277803650034194",0.0
33,514.0151673337223,1575.319592330729,"267.59311007092657,58.699301914419216",0.0
34,686.6261810310352,1526.1619146621774,"267.29004348553303,58.62781470783265",0.0
35,856.5930494030054,1477.8182510582628,"266.9928552139165,58.556734098608324",0.0
36,1025.3884853002983,1426.7244751184671,"266.6947220179206,58.48738089984993",0.0
37,1195.3780629864968,1378.4919935028374,"266.399939504989,58.41493388139666",0.0
38,1365.3786510561872,1330.3140872686022,"266.1063725652662,58.34181301402236",673658.2667354414
39,1538.046822763774,1281.4382741995105,"265.8094651625601,58.266864641240474",2194964.5683205505
40,1708.0690435196802,1233.367656057504,"265.51835618591804,58.19239983970874",3254039.9150280585
41,1924.7432597133447,1169.0436743947162,"265.14492417065463,58.09841365071356",3593023.7595726484
42,2094.7893379443008,1121.089639627562,"264.8565929263563,58.02244588479419",4478830.4302037675
43,2264.845456685216,1073.1854711973156,"264.56948895591364,57.94582912340353",3577684.200557368
44,2437.5687853577724,1024.5829202192713,"264.2791566817549,57.86735576702493",10140101.53746078
45,2607.644582762306,976.7765384518984,"263.9945306488411,57.78944512169727",10924932.979034742
46,2777.729816372878,929.017331727332,"263.7111357252344,57.710899628755115",4898297.371125981
47,2950.4822221432805,880.5592157572382,"263.42457351628656,57.630481807366046",4124392.9495065524
48,3120.586053724784,832.8923275222851,"263.14366211835824,57.55067082210444",7176964.606584329
49,3338.5446218422267,771.8839636555012,"262.78554621020294,57.44750635986456",3938451.331978403
50,3508.6685595494037,724.3171641808431,"262.5074476738275,57.366285931724775",3747375.3013968817
51,3681.4594282977027,676.0505160513076,"262.22626598250434,57.283171831673094",3285972.206475054
52,3851.600298423893,628.5682625725685,"261.9506528347462,57.200726144276665",15198657.694840338
53,4021.749360217539,581.1265765547514,"261.67627213980444,57.117679494687025",32151202.202152498
54,4194.565141571643,532.9842249366511,"261.39886523641223,57.03272487321507",6186505.099775631
55,4364.730057052038,485.6215941947612,"261.12696694885705,56.94848090313052",8373516.337784664
56,4534.902561246771,438.2968236979659,"260.8562989417141,56.863649804443185",3979851.09699494
57,4754.125335938894,380.52833394919253,"260.5137479901528,56.75181009760018",3661905.8607553537
58,4924.314092086719,333.2865189653239,"260.2458929060434,56.66566211888268",4758585.6149875885
59,5097.169436706482,285.3421648932399,"259.9751069399423,56.5775822651361",3697408.9946320243
60,5267.3720764556,238.16969983540912,"259.7097210870016,56.49028548673644",3417917.47008171
61,5437.581327774774,191.030276614988,"259.44555769071553,56.40242552463915",3736590.475837292
62,5608.974225708812,146.73482994863298,"259.1851109687709,56.311735182981174",3631750.1856384473
63,5779.195847207722,99.65856644094492,"258.92339597649215,56.22276778623708",4349546.239329429
64,5952.083623874498,51.87767290778538,"258.65883600516923,56.131847381570985",2518922.683233049
65,589.7692780685366,1754.8100748842921,"267.72718926074367,58.54406525071664",0.0
66,759.7166372250867,1706.4511855505625,"267.4298443212964,58.47397330111307",0.0
67,932.3307208741439,1657.3933815034952,"267.1290710548489,58.402085131553",0.0
68,1101.1168927709887,1606.3384977495848,"266.8319913191523,58.333030122989776",1163223.512581091
69,1271.0973723878833,1558.1432904862431,"266.538227653505,58.260882048285126",3807046.8455853323
70,1441.088490619209,1510.0007715522847,"266.24566314794686,58.188062936422",3481703.302628254
71,1611.090261078085,1461.9099914615467,"265.9543001540144,58.114577344312785",3727485.4634845112
72,1783.7586656406884,1413.119931810208,"265.6596175766118,58.039266288420094",3625081.8835695684
73,1997.761981417726,1349.5826737938696,"265.29192272265794,57.94685691922429",5890891.838664717
74,2170.453648086459,1300.9066991963882,"265.00002382604976,57.87002542935302",6160382.552477801
75,2340.4983185277065,1253.027928445857,"264.71383614941914,57.79372436436367",4510055.452617496
76,2513.2096396128536,1204.4492392237908,"264.42441799792493,57.71557413221221",4958214.065838174
77,2683.2732396122774,1156.6644489709033,"264.1406758541417,57.637984038202276",6739781.569087498
78,2853.345904179231,1108.9249452827585,"263.8581488422388,57.559761418595464",3690262.304245464
79,3026.085164113157,1060.4849071865792,"263.57245182574417,57.479673834035125",4553806.8601422245
80,3196.1756775591884,1012.8339153668394,"263.29237635441,57.40019023083345",9061370.021993762
81,3414.1166386830546,951.8431587347595,"262.9353084657784,57.2974483652256",7125238.065975151
82,3584.2264104316528,904.2879473153107,"262.65801003693076,57.21656014934904",3806281.9549764614
83,3757.002511458548,856.0311352520439,"262.37762502393025,57.13378552757834",3463596.934165366
84,3927.128466490073,808.5566632515147,"262.1027807003406,57.051676084214485",12480868.270211466
85,4097.26224150045,761.120870283803,"261.8291534442713,56.96896759838363",22616019.719097428
86,4270.06211675963,712.9825709742381,"261.55249609994854,56.884358335068725",7072830.489630996
87,4440.210996233688,665.6220272347746,"261.2813205252089,56.800456238322795",22551368.622183852
88,4613.025783813734,617.5583049101879,"261.00715172510616,56.71464406510518",18015747.35385844
89,4829.569057458457,560.5265136681364,"260.6696745306845,56.60456869530284",3867813.6966955587
90,5002.399596248838,512.5426152077707,"260.3983278192828,56.517422943297504",4529184.139612046
91,5172.578015043096,465.33011452472783,"260.1323759893219,56.43104277327874",6381028.52304541
92,5342.762658752343,418.14972842003044,"259.86763404638236,56.34409658823686",3567433.4358448475
93,5512.9535421470755,371.00049721601135,"259.60410002186063,56.25658871907041",3547590.480851875
94,5684.328501966324,326.6933608481568,"259.34424884706704,56.16624855993375",3933860.8222771105
95,5857.190527254171,278.86794300139445,"259.07906404842316,56.07624711345647",3766009.2822334017
96,6027.399015688539,231.80688037687014,"258.81917000738883,55.98707751065721",3919128.130425007
97,665.555594733265,1934.3188194794789,"267.8601274067923,58.38869989985461",0.0
98,835.4956083321495,1886.002269232613,"267.5638441493601,58.318895082084715",385404.6706977802
99,1005.446240084807,1837.739239388875,"267.2687343988416,58.24840835580312",1973136.834989033
100,1176.8794065670504,1785.968936838868,"266.9680998492627,58.17854182264664",6286207.2096976135
101,1346.8514063819416,1737.810391237475,"266.67534912651604,58.106689769041",17886898.567869876
102,1516.833671959435,1689.702647548073,"266.3837814218547,58.0341694903252",13397681.707362236
103,1686.826216924469,1641.6447560696652,"266.09339912276084,57.960985484206105",4069526.205743204
104,1855.6450449182466,1590.8269149927,"265.8020257236489,57.889538755261235",3403402.949533205
105,2073.4749270944903,1529.3851999331146,"265.43321728700147,57.79396541086081",4853832.695119587
106,2246.1559691221887,1480.7363336116314,"265.14226097769307,57.71744903768958",5237577.001875595
107,2416.189802717823,1432.882351843115,"264.8569853491726,57.641460762413345",6326002.285411996
108,2586.2327484077387,1385.0735640127814,"264.5729064873615,57.56483306310163",5121324.810400681
109,2758.9417479782805,1336.5631006622907,"264.2856152706088,57.48635827111245",4355903.941148189
110,2929.0024516879676,1288.8426932274765,"264.0039526747918,57.40845563770507",3701435.666058217
111,3101.729182366369,1240.4201173900142,"263.71911754821184,57.328695365946125",4119035.0387270753
112,3271.806983680878,1192.784416480246,"263.4398749921628,57.249536274606164",3878227.4760783697
113,3489.7311126723007,1131.8104922049292,"263.08385160787884,57.14721334216898",7689497.818586121
114,3659.8273219983093,1084.2662647797129,"262.8073508063886,57.06665449105418",4342845.979874961
115,3832.5892671637184,1036.0186759303597,"262.52776018515283,56.98421646691224",3646994.479855452
116,4002.700908458126,988.5513826209799,"262.25368265952227,56.90244044308574",4759476.730227593
117,4175.478160798226,940.3800674719964,"261.97655289709337,56.818775517263155",4838169.38531438
118,4345.604574680382,892.9860226265446,"261.7048976372984,56.735800561041025",5710876.46331336
119,4515.738016251786,845.6269650032218,"261.4344434009923,56.652237552395704",9635478.589198833
120,4688.536743120893,797.5628201099807,"261.1609919713024,56.56677158360817",3231595.7220140817
121,4906.538839603167,736.9767159281491,"260.8177870295457,56.45810144772373",3903580.538945302
122,5077.873814386729,692.5391210088337,"260.55370476771094,56.370331347855185",6026863.315789487
123,5248.03520246209,645.3199882753815,"260.2884109912827,56.28429750387334",7060556.944326473
124,5418.202442543295,598.131083556892,"260.02431264661976,56.19769920894088",3501582.0557590215
125,5588.37554935325,550.971447426612,"259.761407871433,56.110540746508974",3361171.56428071
126,5762.3922616160835,505.9157971377308,"259.49807279042426,56.01917328395218",3383188.9316333975
127,5932.576351543449,458.8121787290502,"259.2375778867752,55.93090447092064",3425036.291867322
128,6102.765947678385,411.73501522266724,"258.97827048715754,55.84208852424755",4541074.302795115
129,741.3720608621179,2113.845029849339,"267.9919402478978,58.23320814855735",1675390.9517669545
130,911.30534956364,2065.570204561336,"267.69671193162617,58.16368757892727",5521580.980655928
131,1080.0643874276775,2014.5408829903254,"267.40055783054584,58.09590941390757",3393820.420812218
132,1250.0184877390889,1966.3677357879087,"267.1076314606543,58.02503085004916",3121340.9125753515
133,1419.9824692699103,1918.2444682143678,"266.8158695465265,57.95348236128013",3762182.9228560003
134,1592.6123112812006,1869.4193395457364,"266.52074338199316,57.880134769328926",4513203.564582745
135,1762.5962462292819,1821.39372567412,"266.23133638671254,57.80724946045966",6562126.366405592
136,1931.4055628541005,1770.6060663584135,"265.940940594175,57.73610640487055",5616609.136437797
137,2149.223375875459,1709.2005453385814,"265.573338572425,57.6409231224483",5656368.795973157
138,2321.894414908656,1660.5781687593108,"265.28332023498183,57.56471894040142",4855836.039990689
139,2491.9180226988324,1612.7483675656476,"264.9989523629726,57.48904057872588",5494872.021346462
140,2661.9503688124214,1564.961873276698,"264.7157656484554,57.41272524188023",4143371.909573373
141,2834.6482206187666,1516.4721201993389,"264.4293646006023,57.33457014180992",4550917.981514253
142,3004.697571391723,1468.770202437362,"264.1485628667745,57.25698463661312",3667849.9188347966
143,3177.4123891760246,1420.3644734193713,"263.86458626415725,57.17754878272695",4423944.015996796
144,3347.4780841962715,1372.7434580583513,"263.58617354581,57.09871136119744",3566080.858805293
145,3565.386155774404,1311.7855914037732,"263.2311910604142,56.996803733789825",4373933.478566804
146,3735.469406158875,1264.2517439896083,"262.9554853316047,56.916571426913585",4804585.0634750165
147,3908.2178073169143,1216.0127655511396,"262.67668673641236,56.83446714661258",5345985.742741324
148,4078.31573627535,1168.552048165413,"262.40337390126734,56.75302174374602",5439524.976920356
149,4251.078679419334,1120.3854800325435,"262.1270054769968,56.66969459432711",4234513.266577858
150,4421.190627517512,1072.9942073297116,"261.8560848641097,56.587054124598964",16979606.368742187
151,4591.309229480725,1025.6360348689086,"261.58635050136854,56.50382744310817",33209947.00649128
152,4764.092502228495,977.570857677913,"261.31361516517336,56.41870488867037",4017869.9810428745
153,4982.074552619133,916.9806751174242,"260.9712921506726,56.31047053676687",4848017.339256667
154,5153.394161479649,872.5377760480769,"260.7078627777991,56.223039367946996",3486622.66346554
155,5323.539112721608,825.3114128810912,"260.44322644841276,56.13734915211243",3535669.0499792956
156,5496.348232979125,777.3761294348296,"260.175664089599,56.04974389351347",3673684.9743280187
157,5666.5042394110915,730.2059118767847,"259.9134067512254,55.96292347792155",4826242.473252223
158,5836.6657504526875,683.0621036907414,"259.6523268971774,55.87554871320944",3824080.9463597545
159,6008.01106805621,638.7551436113026,"259.3948714820156,55.785348460548484",3818122.1844205037
160,6178.182360698494,591.6612838578294,"259.136151034336,55.69688355665484",4591417.5127416095
161,817.2171501126868,2293.3891627831126,"268.12264416779914,58.077591161596864",3868142.780818322
162,987.1443336796237,2245.1554490767467,"267.8284640588568,58.008351991589",3800928.249632172
163,1155.8963538433368,2194.164894186959,"267.5333597526752,57.9408604191831",3434674.817023169
164,1325.8435894744607,2146.029099097159,"267.2414503558536,57.87026921550868",5682933.867665279
165,1495.8003314381226,2097.941298636801,"266.95068977326355,57.799010957090616",4160447.340414742
166,1665.766791161138,2049.900487112209,"266.6610803362689,57.7270899430776",3688349.8147476423
