id,xcenter,ycenter,sky_center,aperture_sum
1,10399.101497720025,2853.5683682977533,"267.4531848600075,58.85330859227824",nan
2,10356.07359725884,3024.983840242936,"267.15371542363556,58.782622759569605",nan
3,10312.988592919126,3196.3798888221313,"266.85546904018463,58.71124610527988",nan
4,10272.868634204595,3368.1362477122248,"266.5562759643656,58.6415917289449",nan
5,10229.67235268721,3539.495140098219,"266.26046872081514,58.568842811155676",nan
6,10185.745247000457,3713.512755245315,"265.96130071724644,58.494264594993034",nan
7,10142.439770057052,3884.835102982508,"265.6679795844946,58.4201565745059",nan
8,10099.081499699569,4056.1394545686917,"265.37589607794877,58.345381582622174",316849.5073228015
9,10046.476214274573,4275.978993330756,"265.00122066933346,58.25099168721933",1020030.1457089812
10,10003.000900810428,4447.244305488529,"264.71195250818243,58.17470777885368",1755032.8333226268
11,9959.475560562374,4618.49275629944,"264.4239280494104,58.09777238422634",3605345.264580183
12,9915.219826038605,4792.3999980314,"264.13267765492736,58.01897292722245",3809862.534295536
13,9871.596289926883,4963.615340751321,"263.84716405163874,57.94073880701085",4116215.929530313
14,9827.925359632967,5134.814644241661,"263.56289778455,57.86186752494318",3698407.1967431316
15,9783.524424047548,5308.672939771041,"263.2754671494843,57.78111651412096",3480906.989597805
16,9739.760573426012,5479.840933112691,"262.99371688531534,57.70097524898892",4369112.733630645
17,9683.62281080674,5699.127882360597,"262.6345495396589,57.59738449205055",3929962.298062926
18,9639.75807264395,5870.261820807837,"262.3556484954934,57.5158289777491",3630096.185597918
19,9595.164140982073,6044.054970310129,"262.07366792393816,57.43237249251083",4178995.916388789
20,9551.214046462343,6215.160042511566,"261.7972840124634,57.34958771129025",4716161.87865626
21,9507.222902383286,6386.251301546543,"261.5221481620747,57.26620006109702",4285797.476660602
22,9462.50329240492,6560.0019677241025,"261.243990180595,57.180897214198694",4259314.589678969
23,9418.432086854471,6731.066172009636,"260.97136790169327,57.09630856192545",14980465.53633458
24,9374.32247802782,6902.117394787068,"260.69999121213567,57.01113103346941",20322814.499093525
25,9314.727845081165,7120.871949507342,"260.35657408267707,56.898848184912936",5767404.023727036
26,9270.534111646175,7291.894334666687,"260.0880448550009,56.812350025156206",6449489.1384731345
27,9226.304821277981,7462.904908952662,"259.8207561360179,56.725277952337244",9318478.8366376
28,9181.349047043775,7636.575377147095,"259.55055955298803,56.63626280466751",3956574.1781193484
29,9137.050902861472,7807.562437466142,"259.2857667740919,56.548048043439735",3337478.875660637
30,9089.69658448696,7978.151240559364,"259.02472490768577,56.45700487527082",3143017.183103026
31,9045.333914382858,8149.116176412137,"258.7624096396692,56.367679901381784",1322010.0628842183
32,9000.940108765808,8320.070786162873,"258.50132449967964,56.277803650034194",327017.7653164995
33,10206.486623813791,2826.729403157738,"267.59311007092657,58.699301914419216",nan
34,10162.752914617147,3000.7937648268703,"267.29004348553303,58.62781470783265",nan
35,10119.63632122416,3172.16122244064,"266.9928552139165,58.556734098608324",0.0
36,10079.487111214647,3343.889245940461,"266.6947220179206,58.48738089984993",0.0
37,10036.262876738248,3515.220779403113,"266.399939504989,58.41493388139666",408703.3147722562
38,9992.985873403397,3686.5345604468757,"266.1063725652662,58.34181301402236",6246513.20499046
39,9948.979483298055,3860.5074901052053,"265.8094651625601,58.266864641240474",7100802.17796611
40,9905.598749406701,4031.786361558669,"265.51835618591804,58.19239983970874",9471661.298566842
41,9852.967843502409,4251.593727958858,"265.14492417065463,58.09841365071356",4041183.820571199
42,9809.474216709248,4422.834968904359,"264.8565929263563,58.02244588479419",5281512.392852386
43,9765.932384146552,4594.059972018097,"264.56948895591364,57.94582912340353",5581554.746813468
44,9721.661763645989,4767.944037963763,"264.2791566817549,57.86735576702493",3945707.5958099095
45,9678.025406017285,4939.137189968671,"263.9945306488411,57.78944512169727",3970451.729628018
46,9634.343475500067,5110.31492644632,"263.7111357252344,57.710899628755115",3821127.1602203827
47,9589.933232064497,5284.151956393413,"263.42457351628656,57.630481807366046",3973233.5422183047
48,9546.162052404568,5455.2996399415415,"263.14366211835824,57.55067082210444",3765597.8713163147
49,9490.017561297807,5674.5614788371195,"262.78554621020294,57.44750635986456",4413016.658272334
50,9446.149649165993,5845.676530420706,"262.5074476738275,57.366285931724775",3803865.274753872
51,9401.554358227546,6019.451136363483,"262.22626598250434,57.283171831673094",5445895.182120589
52,9357.604760905971,6190.5385788541225,"261.9506528347462,57.200726144276665",23163243.537562404
53,9313.615935298943,6361.612831806417,"261.67627213980444,57.117679494687025",8861174.811012618
54,9268.900544121088,6535.346864442978,"261.39886523641223,57.03272487321507",6605728.1113741165
55,9224.83532779343,6706.395319452777,"261.12696694885705,56.94848090313052",3659268.434114159
56,9180.733529174555,6877.431416359426,"260.8562989417141,56.863649804443185",3653174.75301655
57,9121.151121489193,7096.168153205304,"260.5137479901528,56.75181009760018",3864712.1359976837
58,9076.969355312194,7267.17684695973,"260.2458929060434,56.66566211888268",8484969.176978033
59,9032.062711596775,7440.846143616401,"259.9751069399423,56.5775822651361",7819313.132587563
60,8987.813944821432,7611.832185959223,"259.7097210870016,56.49028548673644",6832853.3703480195
