id,xcenter,ycenter,sky_center,aperture_sum
1,10653.07321097199,6338.936266005037,"267.4531848600075,58.85330859227824",nan
2,10519.506942813998,6454.671810461502,"267.15371542363556,58.782622759569605",nan
3,10385.905038682215,6570.358690788863,"266.85546904018463,58.71124610527988",nan
4,10254.525292231605,6688.041400347285,"266.5562759643656,58.6415917289449",nan
5,10120.853547089137,6803.63401813601,"266.26046872081514,58.568842811155676",0.0
6,9985.058165107755,6920.985350587027,"265.96130071724644,58.494264594993034",0.0
7,9851.31793345826,7036.485400828657,"265.6679795844946,58.4201565745059",72839.14178195807
8,9717.544778143863,7151.940428428088,"265.37589607794877,58.345381582622174",1189635.986050468
9,9548.358271835368,7301.849283873284,"265.00122066933346,58.25099168721933",2589241.1628514603
10,9414.511632517104,7417.205199077107,"264.71195250818243,58.17470777885368",3734514.61055463
11,9280.63368492778,7532.518608089742,"264.4239280494104,58.09777238422634",4038325.0523101515
12,9144.632413552863,7649.591034174895,"264.13267765492736,58.01897292722245",3410059.001751636
13,9010.693018641918,7764.820999793566,"263.84716405163874,57.94073880701085",9704198.55373304
14,8876.724000413884,7880.010642658411,"263.56289778455,57.86186752494318",8153902.085127473
15,8740.631861680933,7996.959690454164,"263.2754671494843,57.78111651412096",3914192.7614149633
16,8606.604686340082,8112.070388636323,"262.99371688531534,57.70097524898892",8025401.751114351
17,8434.84149644079,8259.50044357076,"262.6345495396589,57.59738449205055",4109691.4200123018
18,8300.75121194925,8374.525378900154,"262.3556484954934,57.5158289777491",6370742.201650097
19,8164.5383463117905,8491.31036419288,"262.07366792393816,57.43237249251083",12243737.529247649
20,8030.394698984371,8606.262695282983,"261.7972840124634,57.34958771129025",8658131.758848427
21,7896.225348733304,8721.180166229591,"261.5221481620747,57.26620006109702",5398233.528267202
22,7759.933900879974,8837.858265099112,"261.243990180595,57.180897214198694",4036796.3645588215
23,7625.714486077721,8952.707652718958,"260.97136790169327,57.09630856192545",21016484.055195957
24,7491.471059040412,9067.524379295593,"260.69999121213567,57.01113103346941",38100988.435359724
25,7317.181535701492,9212.53554280104,"260.35657408267707,56.898848184912936",3991368.8770145997
26,7182.8857383975055,9327.28039509081,"260.0880448550009,56.812350025156206",5230995.85170075
27,7048.567588997653,9441.995177860477,"259.8207561360179,56.725277952337244",4965336.735345178
28,6912.128686384727,9558.472124135915,"259.55055955298803,56.63626280466751",3754919.6886019534
29,6777.767622299645,9673.128152466177,"259.2857667740919,56.548048043439735",2203122.6994120455
30,6641.13151783765,9785.704998073716,"259.02472490768577,56.45700487527082",1655244.4474298814
31,6506.730287284339,9900.305892553923,"258.7624096396692,56.367679901381784",150034.39184346815
32,6372.309474820753,10014.880469789976,"258.50132449967964,56.277803650034194",0.0
33,10510.686541231593,6206.471719880648,"267.59311007092657,58.699301914419216",nan
34,10375.022767676921,6323.972272510353,"267.29004348553303,58.62781470783265",nan
35,10241.411386411633,6439.617613753333,"266.9928552139165,58.556734098608324",nan
36,10110.023931215117,6557.260334465353,"266.6947220179206,58.48738089984993",0.0
37,9976.34498078288,6672.814507977478,"266.399939504989,58.41493388139666",1490520.6938176528
38,9842.632987001529,6788.323872585595,"266.1063725652662,58.34181301402236",7212347.491509372
39,9706.798289569986,6905.593125152866,"265.8094651625601,58.266864641240474",3235481.7495202883
40,9573.021348009619,7021.014396095787,"265.51835618591804,58.19239983970874",4183650.073308876
41,9403.832307941804,7170.882202181769,"265.14492417065463,58.09841365071356",5191661.042318072
42,9269.984473902794,7286.207895308857,"264.8565929263563,58.02244588479419",5513024.98787189
43,9136.106465646799,7401.49263748936,"264.56948895591364,57.94582912340353",11700880.757565105
44,9000.106293478475,7518.53754083627,"264.2791566817549,57.86735576702493",3602079.8486463204
45,8866.16912386692,7633.741974765355,"263.9945306488411,57.78944512169727",7572561.921962522
46,8732.20346511376,7748.907641498783,"263.7111357252344,57.710899628755115",18615807.113631878
47,8596.115899273238,7865.833930785815,"263.42457351628656,57.630481807366046",5439148.625485635
48,8462.094369554596,7980.9237883953665,"263.14366211835824,57.55067082210444",7420680.085272636
49,8290.340070707423,8128.3294148314835,"262.78554621020294,57.44750635986456",19115621.63880927
50,8156.25801931262,8243.337058434068,"262.5074476738275,57.366285931724775",7791282.881727273
51,8020.054676369763,8360.106074083094,"262.22626598250434,57.283171831673094",5709721.833854572
52,7885.9215483099215,8475.044248940705,"261.9506528347462,57.200726144276665",4116515.6407955876
53,7751.763851528258,8589.949119140842,"261.67627213980444,57.117679494687025",3979615.12293427
54,7615.485400121161,8706.616012415816,"261.39886523641223,57.03272487321507",3978300.599988741
55,7481.27992481645,8821.45593426131,"261.12696694885705,56.94848090313052",8638463.236730427
56,7347.05157136987,8936.264750201117,"260.8562989417141,56.863649804443185",8784140.338528544
57,7172.782282291629,9081.268330280134,"260.5137479901528,56.75181009760018",3999506.117136446
58,7038.504141058732,9196.008831364765,"260.2458929060434,56.66566211888268",4283703.756319717
59,6902.106155777163,9312.512998080532,"259.9751069399423,56.5775822651361",5162978.487459455
60,6767.7861231831075,9427.196514250609,"259.7097210870016,56.49028548673644",5604673.59249658
61,6633.446134387736,9541.852878516387,"259.44555769071553,56.40242552463915",6266542.734103721
62,6496.831481020502,9654.431955359956,"259.1851109687709,56.311735182981174",5304297.009696169
63,6362.453588586901,9769.036305350117,"258.92339597649215,56.22276778623708",3099921.1962199043
64,6225.95712847975,9885.406032881914,"258.65883600516923,56.131847381570985",1388072.918812805
65,10366.174045036805,6075.813168441848,"267.72718926074367,58.54406525071664",nan
66,10232.586779796842,6191.464063931614,"267.4298443212964,58.47397330111307",nan
67,10096.878015504693,6308.8753977381175,"267.1290710548489,58.402085131553",170698.11634634732
68,9965.482519795929,6426.478955023449,"266.8319913191523,58.333030122989776",1766662.3160459413
69,9831.796062192778,6541.995501489603,"266.538227653505,58.260882048285126",5673949.719045883
70,9698.077695680347,6657.46879218529,"266.24566314794686,58.188062936422",6703195.9010564685
71,9564.327809191152,6772.899693390364,"265.9543001540144,58.114577344312785",5030163.112999791
72,9428.456659760945,6890.091325376143,"265.6596175766118,58.039266288420094",21246860.148249548
73,9261.355793759189,7038.117346403744,"265.29192272265794,57.94685691922429",5781249.962401337
