id,xcenter,ycenter,sky_center,aperture_sum_nLb,aperture_sum_phot,aperture_sum_Hz
18,4071.509925689576,9054.12985764084,"160.7951541331984,-38.903390228599434",3459461.427307613,7.631945952756935,37884979.70948542
19,3900.1198203321087,9026.924888288957,"160.57497649089623,-38.92801900648959",3752034.676742771,8.277394174635042,41088984.682888344
20,3731.3586208529196,9000.137212820162,"160.35803815487915,-38.951864494603505",3667584.10127714,8.091087074187175,40164156.23626514
21,3562.586497949551,8973.347807739667,"160.14095502009576,-38.97530813379906",5698389.848474843,12.571264127418088,62403755.1285034
22,3391.163111127047,8946.13756867902,"159.92033413614092,-38.99870613601932",6024363.135097786,13.29039644261347,65973527.941133276
23,3222.3599897522345,8919.343251795242,"159.7029661196045,-39.02133796322741",3053495.855232064,6.736342006921945,33439201.722360533
24,3053.5369823182164,8892.545782651823,"159.48546019400348,-39.043566146322625",3553203.077512148,7.838750168649016,38911555.83717372
25,2837.6233529631886,8855.563363766167,"159.20701556123493,-39.074095699645376",2758672.0530670155,6.085928822387288,30210550.674330495
26,2668.744450380724,8828.757032770916,"158.98919569677838,-39.09540149979308",2823115.9138279334,6.228098947029231,30916283.173053104
27,2499.835644959419,8801.94595954333,"158.77124522043565,-39.116301794420636",2794355.647327711,6.164650689510312,30601326.02272919
28,2328.254303412191,8774.710676210327,"158.54975844098885,-39.13711299461686",3575082.2846128144,7.887018065138158,39151157.67534582
29,2159.2767072914075,8747.888692386618,"158.3315525803287,-39.157194229391685",6927925.405062313,15.283752505174494,75868547.43568619
30,1990.6877131928718,8718.418210072154,"158.11361531952795,-39.17951136062646",3146499.8843625844,6.941518950971638,34457700.07262321
31,1821.6301783438043,8691.583546735992,"157.8951571308221,-39.19877819351871",2925917.9597004205,6.454891375393514,32042080.78745341
32,1652.5276833242356,8664.741751108084,"157.67658016091931,-39.21763685646299",6022327.536915171,13.285905692929541,65951235.85970224
33,7074.808454105463,9352.01488287267,"164.6310238937797,-38.58330441712213",3686853.357004742,8.133597135754004,40375176.18188287
34,6903.098136733022,9324.75905750551,"164.41333568262647,-38.6151039893169",4882425.294565562,10.771158097720964,53468028.79708685
35,6734.074962746597,9297.929770496281,"164.19880941245074,-38.646019886397646",3725549.109579868,8.21896414979944,40798938.03960442
36,6564.681038929777,9273.750700723005,"163.98349240293575,-38.67392539844293",5196758.31707345,11.464610731709131,56910327.67220412
37,6395.737983894633,9246.934138779112,"163.76860774042896,-38.70405489290592",3878844.169134412,8.557149625755292,42477690.74224926
38,6226.8307573186685,9220.12326813033,"163.55354315423418,-38.73379078139116",3207672.2873014766,7.076471885941413,35127606.44181318
39,6055.317699808613,9192.898774735151,"163.33493580271852,-38.76358768779358",2890570.1632123403,6.376910314464029,31654982.80099944
40,5886.473578489223,9166.097929321706,"163.11951475118417,-38.79252795338149",2819875.9038816267,6.22095113477111,30880801.43300379
41,5669.76538135837,9134.40863980648,"162.84268656963485,-38.826403853019166",2899792.398460553,6.397255562548714,31755976.61249182
42,5500.977363779142,9107.616708669118,"162.6268797937559,-38.85443888923948",2861820.298805289,6.31348500508734,31340139.565253556
43,5332.209314285754,9080.827951285264,"162.41090408028035,-38.88207649629266",3378714.525852386,7.453809557624904,37000710.644050024
44,5160.8216318961295,9053.623380684667,"162.1913830166757,-38.9097384258525",3799206.3513286044,8.381459989070297,41605567.38574496
45,4992.0847479755685,9026.83957870369,"161.97507325085013,-38.93657284108669",3585168.3039199905,7.909268914251032,39261610.890342124
46,4823.358871264963,9000.057528104047,"161.75860105570803,-38.963007729916406",3488010.132697521,7.694927483592075,38197620.02855106
47,4652.004727000092,8972.858293894504,"161.53858230479727,-38.989446048789006",2914418.3778573954,6.429522054489255,31916147.478484668
48,4483.291826708927,8946.078311509991,"161.3217891492908,-39.01507362029538",3499483.1716679228,7.720238248049457,38323262.6633175
49,4267.130865104317,8911.766852813387,"161.04379537572638,-39.04732205488688",5070799.500472949,11.186731963360959,55530937.466123804
50,4098.418062940258,8884.98689557226,"160.8266498127428,-39.07203269464949",5319062.663866614,11.734427344533492,58249697.33826425
51,3927.0641064018964,8857.787709463822,"160.60595694614946,-39.096716951769096",4179926.3077030773,9.221369377060586,45774877.58772875
52,3758.338501259379,8831.00572844666,"160.38850973674064,-39.12061466089452",4564063.024307629,10.068816507545607,49981605.14345639
53,3589.6019749910793,8804.222018102828,"160.17091619704786,-39.14410812885336",8428162.284352183,18.593437269598642,92297822.60628766
54,3418.2147439902683,8777.017563152715,"159.94977539896058,-39.16755428353489",5135384.441724572,11.329213326819314,56238214.95433108
55,3249.447225777547,8750.228941883204,"159.73189398944388,-39.19023109926565",3121400.601367108,6.886147218897286,34182834.794606134
56,3080.6598256944953,8723.43716894142,"159.51387323785397,-39.21250186068659",3132814.6412904104,6.911327825077668,34307831.32368555
57,2864.7914367892417,8686.463130690096,"159.23476875550153,-39.24308236002672",3169536.529411322,6.992340280718806,34709977.15348816
58,2695.948129880484,8659.662493868536,"159.01643085358342,-39.26442522533981",4201876.294438112,9.269793421075985,46015254.54222118
59,2524.4359879900003,8632.438234971392,"158.7945463364851,-39.28568403029944",3978620.991636073,8.777268084270132,43570358.77031693
60,2355.529750156565,8605.62761752908,"158.57594544006162,-39.306204043506554",2988431.152705479,6.592802238218246,32726670.31051537
61,2186.587770496167,8578.81133095471,"158.35721765389349,-39.326315004062366",3332334.111103714,7.351489347943075,36492793.12318942
62,2018.033894298606,8549.347608955846,"158.13875871999716,-39.34865937038564",2505900.9690382467,5.528288480888025,27442424.019128155
63,1849.0119692701396,8522.518641669909,"157.9197761310871,-39.36795104159869",2758282.7364340867,6.085069947801329,30206287.2208858
64,1677.3030093964207,8495.263163775962,"157.69724913983822,-39.38712384935434",3068786.7484836187,6.7700753707178425,33606654.140243374
65,7101.102308857719,9182.84702148425,"164.67139554441704,-38.75058108088877",3315904.2354942285,7.315243265916457,36312867.57200929
66,6932.067482702757,9156.015926756023,"164.45657924240916,-38.781990698656145",5505663.202990292,12.146088309476108,60293182.36823939
67,6760.437561245772,9128.772913738749,"164.23821412219726,-38.81348817785218",6119560.039773716,13.500411107214571,67016040.73621312
68,6591.07759451426,9104.598186266088,"164.0224109979895,-38.84148559077536",7332788.969497249,16.17692530300295,80302257.20410663
69,6422.168647559489,9077.787084170734,"163.80704146788997,-38.87170443708664",6378383.525110579,14.071403700397623,69850447.9687738
70,6253.2955218249335,9050.981672129154,"163.59148998852748,-38.90152738620048",3452115.5501250625,7.615740153440811,37804534.12168018
71,6084.45502257462,9024.181443036152,"163.37575836886742,-38.93095371763741",3215593.299147877,7.093946494510737,35214350.398751296
72,5913.007058015008,8996.967332454968,"163.1564741493043,-38.96043304404161",4625810.966175356,10.205039143620851,50657814.308933906
73,5698.979418594152,8965.702494316762,"162.88238955112686,-38.99396895199595",5473014.365907761,12.074061444812333,59935641.01204841
74,5527.588600618484,8938.497463475705,"162.66270928143405,-39.02252351667987",3633143.523815126,8.015107436519587,39786993.31488323
75,5358.854647269066,8911.71416347884,"162.446236484477,-39.05023590851944",3098070.789925872,6.8346791323905105,33927347.2131865
76,5187.50159026152,8884.515134889862,"162.22620868432116,-39.07797139662695",3606237.597768597,7.955750054536635,39492343.27071985
77,5018.798796178082,8857.736789120003,"162.00939815122942,-39.10487587344257",2878396.8607124174,6.350054692946584,31521671.495786842
78,4850.1070070757105,8830.960194292114,"161.79242340703837,-39.13137846965463",2938624.358451154,6.482923064879715,32181230.09406291
79,4678.787481401469,8803.766500754413,"161.57189246222273,-39.157883136956656",3119062.15045662,6.880988343350607,34157226.13639241
80,4510.1086660867595,8776.991973554135,"161.3545932594773,-39.18357364937685",3458161.4055894525,7.629077964285638,37870743.014713906
81,4293.991375357591,8742.687504111453,"161.07594864966518,-39.21589925504473",3307451.761432627,7.296596194237607,36220303.50819549
82,4125.31265813882,8715.913001861132,"160.8582932339055,-39.24066740772217",3230678.1563897324,7.127225320592199,35379546.49141967
83,3953.9933201316553,8688.71935605471,"160.63708089413964,-39.2654076298452",3059533.0685479944,6.749660752252863,33505315.974183213
84,3785.301802511276,8661.942830274405,"160.41912060792146,-39.28935802753207",3303476.2741025537,7.287825839349562,36176767.466531225
85,3616.599365966725,8635.164575437197,"160.20101244059103,-39.312901781051515",3623100.792765817,7.992952085983984,39677014.15482449
86,3445.2467602049146,8607.965661609698,"159.97934742035676,-39.33639654103716",3218413.9596002987,7.100169176444416,35245239.79187008
87,3276.5133379677527,8581.182496680809,"159.76094835756908,-39.35911878016267",4298160.964411065,9.482207813533748,47069679.58638152
88,3105.1231476218254,8553.977625446061,"159.5389927815138,-39.38177794509096",4909340.97494955,10.830536998827009,53762785.66217725
89,2891.93496555085,8517.430168979752,"159.26263868350372,-39.412064515083806",3678939.2788572656,8.11613782367419,40288508.15671868
90,2720.487828550926,8490.216268795748,"159.0403576130909,-39.43377566264887",5309058.942911143,11.712358054482747,58140145.38245236
91,2551.648231223386,8463.416268990406,"158.821362019474,-39.45473920090641",3138455.226165657,6.923771565184152,34369602.04957414
92,2382.7760939183704,8436.611108209694,"158.60223610178943,-39.47529175468015",3586597.027996564,7.912420834040552,39277257.0201773
93,2213.868221997813,8409.800279368346,"158.3829820239859,-39.495432805425416",2728344.8465082967,6.0190237256785295,29878433.774268214
94,2045.3479624991783,8380.343030744343,"158.1639970534969,-39.51780475909738",2503658.88216514,5.523342194826888,27417870.65512068
95,1873.7193098038033,8353.100340126972,"157.94105477762756,-39.537420164577505",6437587.83240074,14.20201480357173,70498801.48493007
96,1704.6858205195213,8326.269585071075,"157.72142042490785,-39.5563174677309",12411386.26308534,27.38086004108941,135918589.24396786
97,7127.409605509913,9013.749709747623,"164.71198716026296,-38.91783933263425",3182793.8263524943,7.021587311177366,34855159.41268445
98,6958.407380970935,8986.9238359917,"164.4966884068031,-38.94934582915194",5283232.188230035,11.655381441214152,57857313.47418705
99,6789.4502233244375,8960.105119773592,"164.28119968010463,-38.98045640565609",2841173.8814884364,6.26793677615307,31114038.15682384
100,6617.48303713359,8935.515546895793,"164.06153798603265,-39.009029326212286",4468117.630161665,9.857150594245384,48930895.54983409
101,6448.606690942064,8908.709665354763,"163.84567970922228,-39.03933815342327",3708709.2214336433,8.181813535785372,40614522.391638584
102,6279.766159052261,8881.909472677024,"163.62963743167114,-39.06924878290191",10435319.821388314,23.021443814319785,114278447.09428343
103,6110.9582473447945,8855.114461856254,"163.4134129902292,-39.09876048616414",3075598.5895237285,6.78510302856265,33681251.433785
104,5941.765602222068,8830.965322755517,"163.19642674507085,-39.12524924432665",3249573.6404868257,7.168910801529164,35586473.21879077
105,5725.5569448762935,8796.646364936092,"162.91890955964118,-39.16196199983261",3865242.829491006,8.527143599896997,42328740.829888694
106,5554.199230444299,8769.446634686577,"162.6987222824753,-39.190595492385",3269700.8020018004,7.213313496021481,35806888.19425063
107,5385.497867469746,8742.668553028714,"162.48174836640305,-39.218383237527306",3083086.6478604176,6.801622494877723,33763254.06457302
108,5216.813476956236,8715.893169450417,"162.2646039242341,-39.24576816263983",3392386.9648969187,7.483972436449498,37150439.17453531
109,5045.507696967563,8688.70169513113,"162.04389432382578,-39.27316793805641",2999446.5942782313,6.6171034933400374,32847301.740939945
110,4876.848490082998,8661.93031708755,"161.82641292512133,-39.29973877976261",7955102.002606386,17.549815139812463,87117282.35402906
111,4705.562054160132,8634.74192151161,"161.60536559391676,-39.326310331491335",10293703.637707526,22.709023201285625,112727591.17118184
112,4536.915818548759,8607.972610526806,"161.38755619385032,-39.35206430211852",6641025.485328925,14.650820262030617,72726671.78071998
113,4320.840270086829,8573.67482416326,"161.10825539912915,-39.384467726328566",3082913.5985763627,6.8012407294466515,33761358.98097318
114,4152.194132543005,8546.905537935803,"160.89008593207922,-39.40929388519094",2806853.4990028897,6.1922223015992985,30738191.505138922
115,3980.90788423274,8519.71718972262,"160.6683498340206,-39.43409056236303",3152954.578454086,6.95575870403235,34528386.20681658
116,3812.2489487513712,8492.945880193458,"160.4498722315654,-39.45809412026423",3585836.5374851557,7.91074310974658,39268928.796782024
117,3640.9435324655324,8465.754497686905,"160.22782796295445,-39.48205403448549",3180878.0041836784,7.017360800330307,34834179.01283964
118,3472.259586799164,8438.979226401767,"160.00905158992688,-39.505232442227936",3751840.7764115073,8.27696640953937,41086861.256953426
119,3303.558754782812,8412.201278769206,"159.79013057662561,-39.52800054340653",3570534.344272414,7.87698481701453,39101352.631660126
120,3132.201667798435,8385.001706893858,"159.56764339110566,-39.55070379733127",3512691.3808084396,7.749376985512296,38467907.35608303
121,2915.9939288850496,8350.682980882251,"159.2867617010555,-39.57873925239707",10184546.133347701,22.46820994433298,111532194.1636689
122,2747.6403245139113,8321.253238777563,"159.0678105899675,-39.60279129600852",4933381.822173425,10.883573707148946,54026059.88228737
123,2578.833314467825,8294.4584554748,"158.84828690660004,-39.62379021050582",2549880.339548682,5.625311727374441,27924047.41468672
124,2409.9937707210534,8267.658512118971,"158.62863157852647,-39.64437568384957",3379211.046129776,7.454904935041625,37006148.09754663
125,2241.1184992521735,8240.852901723429,"158.4088468042482,-39.66454719228233",3441595.3718160843,7.592531502627793,37689326.37904436
126,2069.9907138072376,8210.98284882758,"158.18589408886885,-39.68725251190039",2841109.757381777,6.2677953114405485,31113335.92599088
127,1901.0348057194497,8184.164447771303,"157.96584754590515,-39.70658839730978",3918493.925503406,8.644621275318862,42911900.01068282
128,1732.0339176641464,8157.338911067784,"157.74567876323607,-39.72550870888432",6215292.5202062065,13.711607309842199,68064418.68605667
129,7153.730740284779,8844.720309470054,"164.7528008719795,-39.08507859816448",3596257.6344504054,7.933733176402454,39383051.48766178
130,6984.759610316063,8817.899417436958,"164.53701583837608,-39.11668263582124",5912960.083391497,13.044629265421301,64753539.673551336
131,6815.421267338719,8793.72576581902,"164.32041460547393,-39.14527281757501",3267023.81837042,7.207407780689655,35777572.22334344
132,6646.536381910277,8766.918570611999,"164.1042545542225,-39.17607826461563",4177228.5798566155,9.215417897747384,45745334.444418006
133,6477.6905473148445,8740.117577913912,"163.88790654409928,-39.206483959466084",3232775.812217096,7.1318529761502445,35402518.17360981
134,6306.243133788907,8712.903639193752,"163.66798755228155,-39.2369548162486",3098056.5699192556,6.8346477615184185,33927191.488177426
135,6137.466304368173,8686.113607680396,"163.45126632592678,-39.26655250728359",2909628.7917938246,6.418955709773078,31863696.143313553
136,5968.304680433783,8661.968440682864,"163.23377821814177,-39.29312514898574",3117934.958991649,6.878501637104612,34144882.126587294
137,5752.1358631684425,8627.655864878805,"162.95561911556305,-39.329941671360054",3259252.4476363957,7.190263296593739,35692467.00429132
138,5580.809724272184,8600.461192644316,"162.73492072233103,-39.358654684710245",3393318.692456695,7.486027928186672,37160642.63551864
139,5412.139447352239,8573.688090509637,"162.5174416172251,-39.38651835691161",3059238.046427493,6.7490099015566365,33502085.151327144
140,5243.486139762252,8546.917685870529,"162.29979009562254,-39.41397684943393",3298063.24746704,7.275884117323997,36117488.75839632
141,5072.211925728303,8519.731267779274,"162.07856358952375,-39.441448918791465",3781923.0458562877,8.343331148491673,41416295.82111267
142,4903.583797119512,8492.964867764389,"161.86057139540083,-39.46808854904863",3122053.230415362,6.887586989141336,34189981.8140976
143,4732.32892357964,8465.781527675794,"161.6390034489489,-39.49472752612012",3576886.9743443276,7.890999405812658,39170921.05045403
144,4563.713763846851,8439.017194169697,"161.42067966529714,-39.52054547698713",2947176.796375681,6.501790667648479,32274888.87420705
145,4347.67803089958,8404.725785007571,"161.14071729012406,-39.553027373125545",2964256.093225842,6.539469443148792,32461926.315790597
146,4179.062969208441,8377.961476066843,"160.922029536279,-39.577912035942944",2815768.531100009,6.211889826317232,30835821.09783874
147,4007.808283231828,8350.778182973598,"160.69976535688778,-39.60276566266988",4257782.098019345,9.393127668427164,46627485.746072434
148,3839.1804259547644,8324.011850941773,"160.48076616109267,-39.62682285672004",3303391.613824608,7.287639069622769,36175840.34160742
149,3667.906575527913,8296.825523951204,"160.25819052155367,-39.650834763168156",2905210.7891821265,6.409209118328103,31815314.063380707
150,3499.2537126678553,8270.05523073449,"160.03888938415858,-39.674061913029504",3138507.3271538364,6.923886505597343,34370172.61378521
151,3330.58396656633,8243.282261585726,"159.81944208445466,-39.696876318864184",3839126.5767365545,8.469528322577476,42042738.59327459
152,3159.2584549524026,8216.087746497391,"159.59641886684312,-39.719624099818034",3288970.140380038,7.255823739924546,36017909.04498544
153,2943.090555877549,8181.7754007039075,"159.31485881843784,-39.74771212236881",3895365.709655631,8.593597930488192,42658620.12694339
154,2774.767662267562,8152.35157468893,"159.09537845246138,-39.77180231996457",3138102.689514181,6.922993831214005,34365741.37814632
155,2605.9917342711065,8125.561768929775,"158.87532226649174,-39.79283700458443",2567740.012481775,5.664712096889578,28119630.848959867
156,2434.545324750846,8098.348081636335,"158.6516915389312,-39.81377465092464",2859378.747904427,6.3080986798145116,31313401.846599232
157,2265.7005659486003,8071.547358320842,"158.4313695997287,-39.83397047644338",2934573.307815825,6.473986009170217,32136866.54952096
158,2096.8168429787315,8044.740454172974,"158.2109191982167,-39.853749334482906",3600189.1566614183,7.942406539484252,39426106.06199983
159,1928.3175349006456,8015.289068212316,"157.99073286509122,-39.87575348460551",2644812.152828313,5.834741571693076,28963657.161884435
160,1759.3477410644473,7988.468510620321,"157.77002516266748,-39.89469713981827",2566306.262384585,5.661549089155154,28103929.678566184
161,7180.066293629508,8675.755006589041,"164.79383912374547,-39.25229946902198",3432846.7573445775,7.573231113185378,37593519.24585222
162,7011.124752711601,8648.938857273693,"164.57756394826956,-39.284001716794464",3267022.8137286385,7.207405564341261,35777561.22139002
163,6841.8157793483,8624.769166859269,"164.36046693399942,-39.31268789392465",3381186.3220731835,7.459262607343698,37027779.582854114
164,6672.9604912444565,8597.966715495473,"164.14381244923322,-39.343586944497886",3172728.756470908,6.999382678762437,34744935.61737674
165,6504.144247126727,8571.170465460915,"163.92696787233106,-39.37408393191909",2956404.3238131907,6.522147590874955,32375940.641103275
166,6335.363654808534,8544.379878311542,"163.70993482616532,-39.40417813929465",3281618.7234481564,7.23960571932243,35937402.790716544
167,6163.979628963217,8517.176051439536,"163.48932039353187,-39.43432943413044",5086979.798896002,11.222427451129507,55708129.86740686
168,5994.847515270916,8493.034665079238,"163.27132636971598,-39.46098657351193",9048826.74347626,19.96269017394989,99094794.02348724
169,5778.716611865359,8458.728165498735,"162.9925201606872,-39.497907632203926",4023578.1591351675,8.876448456634959,44062690.138735935
170,5610.055727730022,8431.956595552705,"162.7747112395284,-39.52626096212795",4311456.579816063,9.51153937866658,47215281.47570089
171,5438.779828027884,8404.769947710489,"162.55331811038232,-39.55464094291413",3122693.2330962103,6.8889989042537,34196990.56071537
172,5270.156100540804,8378.004283434806,"162.3351553809706,-39.58217357165037",2748915.899813722,6.064405693455078,30103709.862311006
173,5098.911926287662,8350.822679288442,"162.11340775180452,-39.60971850212195",3816758.3946226,8.420181694340032,41797781.93070391
174,4930.313373359971,8324.061018762579,"161.89490058607046,-39.63642746891684",3680695.3205530904,8.120011841522036,40307738.78131539
175,4759.088536203144,8296.882491906013,"161.6728077592888,-39.66313441715254",3848548.2631413275,8.490313581478603,42145916.61845978
176,4590.502949871377,8270.122897357656,"161.45396536974778,-39.689016875020386",2862688.961295918,6.3154013684632515,31349652.393051583
177,4374.50510741228,8235.837559795735,"161.173335971874,-39.72157790238127",3709283.8493877007,8.183081227181985,40620815.21173137
178,4205.919619099013,8209.077989621412,"160.95412565887042,-39.746521571415876",3581212.6783354934,7.900542376521222,39218292.35705134
179,4034.6949694610357,8181.8995093940775,"160.73132903731567,-39.77143264665732",3664560.5769616994,8.084416852637618,40131045.25649314
180,3866.096687800926,8155.137916321601,"160.51180393352456,-39.7955439570681",3778311.665674028,8.335364053339722,41376747.16077838
181,3694.8528770688363,8127.956402566237,"160.28869252021613,-39.81960833212119",3396431.2102420563,7.492894478953033,37194728.19352286
182,3526.2295942065375,8101.1908488449535,"160.06886226337264,-39.84288468189928",2937110.498256161,6.4795833256078685,32164651.628317464
183,3354.954234172599,8074.004335184377,"159.8454459302258,-39.86609975282993",3893245.3717519687,8.5889202358174,42635400.05059756
184,3186.2939681958405,8047.232918928918,"159.62532059105,-39.888538588843744",3160621.465260357,6.972672685286625,34612347.209762804
185,2970.163982763588,8012.926647567629,"159.3430765282183,-39.91667971957296",23830228.02875391,52.57205960491589,260967703.87880248
186,2801.870303978459,7983.508451761334,"159.12306249339403,-39.940808479105215",9898508.240745524,21.83717942624471,108399758.67187874
187,2630.487194110711,7956.304852555706,"158.89902171050647,-39.96220522619603",5405883.0143233035,11.9259624248366,59200477.47688889
188,2461.7075907947483,7929.514511205371,"158.67829189365364,-39.98285117175043",2959411.147751682,6.528780969587282,32408868.73303127
189,2292.8924222161104,7902.718528456266,"158.45743030668638,-40.00307816069722",2931171.726890308,6.466481753862568,32099615.42617378
190,2124.0382962962085,7875.916365886101,"158.23643897546415,-40.022885691605524",3240973.6772828596,7.1499383528554254,35492293.98357433
191,1955.5681249987906,7846.470394948725,"158.0157119707467,-40.04491617181547",3111086.343098695,6.863392849958255,34069882.10719278
192,1786.6279198982052,7819.654577471935,"157.79446081446855,-40.06388350886576",3293647.347563133,7.266142164679757,36069129.705470316
193,7209.056153518943,8507.270138888092,"164.83848935266823,-39.4190013111486",4421009.979062835,9.753226022544808,48415013.97591243
194,7040.142169446077,8480.45840962743,"164.62172348754092,-39.450808693547664",5409772.90411558,11.934543942301284,59243076.12958357
195,6868.222091542853,8455.873605945062,"164.40073814342912,-39.480085340063745",2958976.788407243,6.52782272590962,32404112.011415355
196,6699.3948972414455,8429.07565973865,"164.1835852777386,-39.51107865047526",4120374.3182694395,9.089991249485859,45122716.562447794
197,6530.60674042768,8402.283913737168,"163.96624015909123,-39.541667577316204",4364839.776956127,9.629308483459118,47799887.311891064
198,6361.854229479433,8375.497829587068,"163.74870443838427,-39.57185139535301",7167797.90426372,15.812937173922956,78495420.13135354
199,6190.084303446907,8350.936885039306,"163.52697797946948,-39.59947010000616",5043533.259070389,11.126579686744563,55232341.565000005
200,6021.394605110618,8324.160778047262,"163.30907329731363,-39.628833565536524",3657925.6588708106,8.069779505948066,40058385.4675262
201,5805.299691075603,8289.860049176,"163.02961474790433,-39.665859937272046",3767003.6304570306,8.310417305002897,41252911.50203438
202,5636.666891764935,8263.092982392509,"162.8112943961153,-39.69429276689671",4172498.762327485,9.20498340888048,45693537.6416827
203,5465.419512328489,8235.910907447911,"162.58937982717057,-39.72275106156458",3133310.3865507804,6.9124214927230465,34313260.289877206
204,5296.823863474599,8209.149745176335,"162.37070172543824,-39.75035840068533",4203238.540883213,9.272798684022778,46030172.667489074
205,5125.608204200172,8181.972712911694,"162.14842871871738,-39.77797676478925",3659567.503086993,8.073401591808553,40076365.501737654
206,4957.037725709589,8155.215553551481,"161.9294023682426,-39.80475562126659",3258461.5368796033,7.18851846194935,35683805.645116575
207,4788.475138454431,8128.4596505476475,"161.71020661617484,-39.83112238532755",4080371.4529469367,9.001740603391978,44684640.355237775
208,4617.283886249755,8101.286503996356,"161.48741510269113,-39.85747858819006",3301658.488375239,7.2838156074923575,36156860.67559206
209,4401.322010982725,8067.006932710721,"161.20611319100257,-39.89011941224025",4225833.201928615,9.322644949270364,46277609.52817808
210,4230.13085898896,8039.833810888747,"160.98294135144363,-39.915509976989476",5017629.077789726,11.069432262025826,54948661.7486962
211,4061.5684570003127,8013.077953603148,"160.76304254384448,-39.94009162180983",4121704.868490249,9.092926587134802,45137287.57853715
212,3892.9982497204455,7986.3208611684495,"160.54298717812853,-39.96425753325502",3493901.163097124,7.707923733603977,38262133.41361014
213,3721.7829538908263,7959.1439185874015,"160.31933554797075,-39.98837485770447",4953146.205487602,10.927176073705974,54242502.029876456
214,3553.1877495684803,7932.382866005055,"160.0989717766389,-40.011700869424345",7419810.7096554525,16.368904670762266,81255242.78566389
215,3381.9409096870722,7905.200924192155,"159.87501199505178,-40.03496386020279",5174797.7452500025,11.416163335844212,56669834.79913066
216,3213.3087284052435,7878.434009896662,"159.65435003126177,-40.05744739315386",4846643.287428334,10.692219121151707,53076175.71739708
217,2997.2147321509347,7844.133507459152,"159.3714162454382,-40.085642177685024",7796630.9282026505,17.20021081545788,85381846.48793292
218,2828.525848506208,7817.357601453907,"159.15042876833948,-40.10716925398164",3275623.8187532728,7.226380311384037,35871751.86571035
219,2657.5941780465373,7787.5216276490755,"158.9262733836476,-40.1312437778593",5118839.6519998675,11.29271373182977,56057030.96480298
220,2488.8426558934025,7760.735787375491,"158.70500072454092,-40.15192376115426",3232687.0314154043,7.1316571161025495,35401545.92433305
221,2320.055574393396,7733.944306569188,"158.48359496169005,-40.17218229058833",3240988.1719481237,7.1499703296541925,35492452.71640341
222,2151.229542032418,7707.146646898213,"158.26205815663704,-40.19201885947911",3657993.7146237344,8.069929644297344,40059130.75429201
223,1980.1480685175893,7677.286927491721,"158.03732122922347,-40.214376022268475",3442081.20642817,7.593603306311496,37694646.812530264
224,1811.23542133934,7650.475527809414,"157.8155203602597,-40.23336074516135",3650257.125392377,8.05286189195696,39974406.43167435
225,7235.421350623959,8338.424884786658,"164.87999108606013,-39.5861822738374",3741890.253277876,8.255014479635461,40977891.876910426
226,7066.5339483431935,8311.617420841121,"164.66272730061903,-39.61808925839296",5038556.423710348,11.115600249834594,55177839.640178934
227,6897.691235973533,8284.817054216985,"164.4452641837538,-39.649591215391155",4697947.166831014,10.36417940178227,51447786.55044719
228,6725.840093119934,8260.242189168846,"164.2235753019731,-39.67855340402517",2986965.763478376,6.589569431142346,32710622.656190604
