id,xcenter,ycenter,sky_center,aperture_sum
1,1382.0488236473134,1200.431239984141,"258.71694945608044,56.51796270038886",0.0
2,1581.5901158350848,1180.5885631880565,"258.7449049843085,56.34826101083725",1169390.3998013372
3,1781.158329584608,1160.7441394060597,"258.77261274969237,56.178553248637485",2962112.744149565
4,1980.4766661789708,1138.2495114064695,"258.795336712242,56.00860034624876",4153956.2816223926
5,2180.0938702742883,1118.4018929186882,"258.82258021019044,55.83888134330258",3799256.6159227453
6,2382.8524941055443,1098.2426844449683,"258.85000695819446,55.6665042930851",3579826.0911027035
7,2582.5121414533437,1078.392271035129,"258.8767766532617,55.49677308887971",11370982.918864591
8,2782.189827091567,1058.5406755265367,"258.90331649649147,55.32703625982787",3985675.031499832
9,3037.7753842321445,1030.4557388463631,"258.93235459586225,55.109318785171304",5077954.2713382
10,3237.4882321754003,1010.6018122699788,"258.9584019359982,54.93956986672889",11150738.766758572
11,3437.2135372797393,990.7470506430122,"258.98423020624386,54.769815393242006",7912277.349513324
12,3640.0704721401107,970.5813203313301,"259.01024109552145,54.59740290782215",3841108.0667284564
13,3839.8155002685935,950.7252186635233,"259.0356374423459,54.42763748106974",3575584.352742088
14,4039.5675830567397,930.8686282172466,"259.06082415623115,54.257866787366325",4982456.744935254
15,4242.446331591974,910.7013803290993,"259.08619295986995,54.08543799307636",4470268.188545311
16,4442.207408090451,890.8441319841022,"259.11096625614607,53.91565677657133",5169482.010760539
17,4698.153635814025,865.4018223066769,"259.14241411957084,53.69811715623106",3377817.77792229
18,4897.91615488355,845.544387921289,"259.1667337145887,53.528324431043956",4088539.8676474807
19,5100.797663028301,825.3767841388826,"259.1912344634584,53.35587361749811",6019459.497799428
20,5300.553737518358,805.5196788947369,"259.21516524922924,53.18607106567527",3522035.0626832894
21,5500.304021970994,785.6628993231616,"259.2389072145612,53.01626367357744",3635823.232207551
22,5703.167589635548,765.4963135658891,"259.26282957958756,52.8437982103007",4918582.6909878375
23,5902.900699858892,745.6405452713961,"259.2861988911909,52.67398136250382",4082646.8092423812
24,6102.622617306183,725.785448917316,"259.30938717071257,52.504159920770135",3555949.0921697523
25,6358.772663466885,702.9956243918168,"259.34317308932685,52.28678802452008",4571056.896000607
26,6558.462295262768,683.1424874713111,"259.36594084515946,52.11695558355496",12767759.169706255
27,6758.135151983643,663.2903695792529,"259.38853573554223,51.94711855981429",9975196.162878625
28,6960.908484370331,643.1292630791613,"259.4113091025737,51.77462355967305",4485706.775044516
29,7160.5414434633985,623.2796114175262,"259.433562579758,51.604778074144996",3546350.562888272
30,7360.427774813054,606.0796393041483,"259.45990374514827,51.435142267484885",4377477.486389425
31,7560.014257558578,586.232856903629,"259.48181141032995,51.265287599364996",1402636.2029863722
32,7759.575080247809,566.387658449351,"259.50355770506667,51.09542864159896",0.0
33,1396.561539895065,1370.2449673158453,"259.02391104890603,56.535721949456224",1387238.0455544302
34,1599.2208845622854,1350.0917532384005,"259.0509678699885,56.3633023646117",3796909.57779023
35,1798.7894613215253,1330.2468338920576,"259.0773702412438,56.193529888917354",3810934.7196847093
36,1998.1081280345506,1307.751716597255,"259.09879646456534,56.02352417482482",6289638.368571888
37,2197.7256458751654,1287.9036055957104,"259.12475699734745,55.85374153545511",4790781.3850259455
38,2397.364980409417,1268.0540638863217,"259.15049159724555,55.68395344548693",4594148.464433542
39,2600.1444746021243,1247.8929960790651,"259.1764005530765,55.511506677073044",6645026.620335657
40,2799.8223997109067,1228.0409130928256,"259.2016899460122,55.34170784568513",4513312.648938822
41,3055.40821922712,1199.9553570963085,"259.229137820374,55.123922786791695",3878284.566753025
42,3255.121250397928,1180.1009464792596,"259.2539584171227,54.95411300914365",4148443.0502377995
