id,xcenter,ycenter,sky_center,aperture_sum
1,4870.576975009058,10242.564433030235,"258.71694945608044,56.51796270038886",nan
2,4715.449082856954,10115.498323516938,"258.7449049843085,56.34826101083725",80928.52593461344
3,4560.300918980391,9988.414412890354,"258.77261274969237,56.178553248637485",1570796.6813497837
4,4403.455467560914,9863.381169468435,"258.795336712242,56.00860034624876",5795336.145594912
5,4248.270403280503,9736.264876434252,"258.82258021019044,55.83888134330258",4163850.1236196854
6,4090.643692410248,9607.14759159424,"258.85000695819446,55.6665042930851",5410936.090574466
7,3935.4266399098515,9480.00326295675,"258.8767766532617,55.49677308887971",3798612.872018484
8,3780.1959965419296,9352.847015191823,"258.90331649649147,55.32703625982787",3609548.647329457
9,3579.6106667387403,9191.979783740126,"258.93235459586225,55.109318785171304",7408037.344071226
10,3424.3535115526447,9064.800320784712,"258.9584019359982,54.93956986672889",4289714.681544167
11,3269.0869573535438,8937.612639756153,"258.98423020624386,54.769815393242006",3481654.6408617026
12,3111.3861184520874,8808.430450156637,"259.01024109552145,54.59740290782215",3574072.693884416
13,2956.104670416904,8681.229770395923,"259.0356374423459,54.42763748106974",4986833.402527755
14,2800.8178883654627,8554.024447856096,"259.06082415623115,54.257866787366325",3623761.258418538
15,2643.1005517779795,8424.82790674777,"259.08619295986995,54.08543799307636",7108375.27096329
16,2487.806945008329,8297.616689899025,"259.11096625614607,53.91565677657133",4214003.164396782
17,2288.835202063917,8134.6258063585265,"259.14241411957084,53.69811715623106",3856639.5049820263
18,2133.540443692075,8007.413701008432,"259.1667337145887,53.528324431043956",4149623.8710698667
19,1975.8209041107443,7878.215460216748,"259.1912344634584,53.35587361749811",4716855.549646826
20,1820.5309354827496,7751.0076791344945,"259.21516524922924,53.18607106567527",3889445.711236044
21,1665.2452913147613,7623.803761941681,"259.2389072145612,53.01626367357744",4197897.520963945
22,1507.5391574211117,7494.617487132726,"259.26282957958756,52.8437982103007",4856400.635966916
23,1352.2663723479995,7367.424998873024,"259.2861988911909,52.67398136250382",6136287.390343215
24,1197.0019768963575,7240.239949967548,"259.30938717071257,52.504159920770135",3821477.721574286
25,999.7617027908464,7075.229354790099,"259.34317308932685,52.28678802452008",3865754.8359702993
26,844.5215222710185,6948.0657497589,"259.36594084515946,52.11695558355496",3383750.215763079
27,689.2939240824089,6820.913285935069,"259.38853573554223,51.94711855981429",3807362.182322442
28,531.6554705855488,6691.786942683087,"259.4113091025737,51.77462355967305",4307954.988038413
29,376.4578281683707,6564.6609468541765,"259.433562579758,51.604778074144996",6425168.306189215
30,222.9546308869394,6435.482183407923,"259.45990374514827,51.435142267484885",14072497.359499903
31,67.7918810842666,6308.387022445532,"259.48181141032995,51.265287599364996",3210152.1930683693
32,-87.35160429946791,6181.308885863824,"259.50355770506667,51.09542864159896",337074.36399191525
33,4980.391373071649,10112.2259548232,"259.02391104890603,56.535721949456224",378162.24729010963
34,4822.83910184977,9983.174632275053,"259.0509678699885,56.3633023646117",2292815.305147128
35,4667.690330869664,9856.090815378746,"259.0773702412438,56.193529888917354",3666724.3820390757
36,4510.84430003708,9731.057684511645,"259.09879646456534,56.02352417482482",4602573.616176606
37,4355.658665645419,9603.941517885854,"259.12475699734745,55.85374153545511",4175672.300158361
38,4200.456592858525,9476.810936191272,"259.15049159724555,55.68395344548693",4703445.073283491
39,4042.8138096668117,9347.680208524504,"259.1764005530765,55.511506677073044",4790247.665700592
40,3887.582652268884,9220.524136127071,"259.2016899460122,55.34170784568513",3814597.307738868
41,3686.996699015317,9059.657157070567,"259.229137820374,55.123922786791695",10123763.09603882
42,3531.73907199934,8932.477906822147,"259.2539584171227,54.95411300914365",3697876.3880047537
43,3376.4720645571288,8805.290454771872,"259.2785700717107,54.784298185366914",5838885.256706479
44,3218.770784352403,8676.108514391426,"259.3033555531891,54.611824920001126",16680521.82969851
45,3063.488920529149,8548.908096430481,"259.3275552609771,54.44200014646331",9201410.009226697
46,2908.2017412672326,8421.70305198588,"259.35155503552556,54.27217059307753",3861865.6211390416
47,2750.4840202742653,8292.506810005676,"259.37572814047536,54.099682510789705",4674127.915592796
48,2595.190053728639,8165.295904121466,"259.399333634039,53.92984339532384",4487115.535756064
49,2396.2178769541333,8002.305442854005,"259.42929881509275,53.712230272726295",3792857.834078561
50,2240.9228011551745,7875.0936857065935,"259.4524716206952,53.5423807030737",4074345.706579808
51,2083.202958181008,7745.895815278817,"259.47581687482125,53.369872619065085",3717791.1199029097
52,1927.912709525221,7618.6884153330975,"259.498618888974,53.200014126583625",3686089.7365563004
53,1772.62680387715,7491.484895627011,"259.52124083612995,53.0301512327945",3838515.5558444443
54,1614.9204233975215,7362.299041257992,"259.5440345193755,52.85762984367333",4552417.769712976
55,1459.6474142145767,7235.106983461959,"259.5663010948885,52.68775836061184",4214352.501860043
56,1304.3828131856249,7107.922381391039,"259.58839503687494,52.5178827045577",3874635.4563860693
57,1107.142298284496,6942.912374532,"259.6207936297298,52.30043157205641",3751338.7796504283
58,951.9019546552108,6815.749253455571,"259.6424857514431,52.13054589546751",5056871.410593592
59,794.2488473816957,6686.610604130856,"259.6643481131483,51.958001434538936",3990343.0838993164
60,639.0356304628585,6559.471471678076,"259.6857102368828,51.7881077849071",4216166.481002921
61,483.8378807483159,6432.3460092567,"259.70691198129026,51.618210259894646",4304298.204654728
62,330.33459125586705,6303.1677862527085,"259.7322116624434,51.4485126161878",3643729.66147607
63,175.17177135072052,6176.0731912757965,"259.75308289186864,51.27860671376977",3382830.6995515474
64,17.604238608198102,6047.010160597472,"259.77412276732275,51.10604198373869",2071150.1431822116
65,5087.781665224646,9979.901765973267,"259.33154782153866,56.550094393647214",7279457.293865866
66,4932.652864674486,9852.836084636227,"259.35686989999294,56.38026532353108",5477814.2733460795
67,4775.079407417465,9723.766766346005,"259.3823574956248,56.20777755993155",3831728.503652101
68,4618.232810331331,9598.73373166586,"259.40248295888586,56.03772211185561",4960472.20979167
69,4463.046619289227,9471.617675329133,"259.427157390715,55.86787887285187",3835207.0095498366
70,4307.844008451613,9344.487220156529,"259.45161688941704,55.69803070780329",14792810.7842004
71,4152.626129338877,9217.343391012588,"259.47586469664566,55.52817749230667",13163291.230700342
72,3994.969039873554,9088.200724482744,"259.5002778878389,55.35566558173274",4015851.974696463
73,3796.808256897524,8929.32103798676,"259.52576177922913,55.140470803325115",5656028.111778622
74,3639.1243947435396,8800.154923330512,"259.54972297899343,54.96794897945071",3888837.9858682235
75,3483.856947528092,8672.96768417606,"259.57311522045705,54.798076687419965",7510372.897109998
76,3326.155239702764,8543.785976685878,"259.59667250381455,54.625545545336436",12415686.373841176
77,3170.872973566065,8416.585804451657,"259.61967287411386,54.455664260434226",8245022.62078155
78,3015.585410571229,8289.3810220334,"259.6424830583446,54.28577866014559",9058300.963834649
79,2857.867318864063,8160.185062865386,"259.6654578197032,54.113234123739765",4094874.912815722
80,2702.5730060262863,8032.974451884604,"259.68789295207216,53.943339877408285",4052032.4036742216
81,2503.600412703073,7869.984392316827,"259.7163722374072,53.725656767490506",3450955.574681639
82,2348.305032969178,7742.7729673181475,"259.7383957949091,53.55575307237884",3614808.1690546027
83,2190.584900309321,7613.575450952484,"259.7605831003629,53.383190457868174",3611596.647141549
