id,xcenter,ycenter,sky_center,aperture_sum
1,9220.616103658038,8111.782984729682,"258.71694945608044,56.51796270038886",47850.75399097672
2,9027.55193673112,8165.974188436692,"258.7449049843085,56.34826101083725",1393343.158082544
3,8834.461560602387,8220.171787469111,"258.77261274969237,56.178553248637485",4292088.391100651
4,8642.077468566185,8276.935937449449,"258.795336712242,56.00860034624876",4480032.72753813
5,8448.939401119927,8331.145189737163,"258.82258021019044,55.83888134330258",3831606.463147668
6,8252.76174619549,8386.206800071224,"258.85000695819446,55.6665042930851",8300511.222361038
7,8059.582365638248,8440.4261750133,"258.8767766532617,55.49677308887971",10844862.614166927
8,7866.385426102039,8494.64984641165,"258.90331649649147,55.32703625982787",4570963.017015325
9,7619.559685946458,8566.690076032592,"258.93235459586225,55.109318785171304",4179915.711795187
10,7426.328523085313,8620.922148954769,"258.9584019359982,54.93956986672889",4380999.401266422
11,7233.085237320365,8675.157207404554,"258.98423020624386,54.769815393242006",5492672.230060739
12,7036.811897437526,8730.242312026256,"259.01024109552145,54.59740290782215",10933098.723173566
13,6843.549420981139,8784.482115025852,"259.0356374423459,54.42763748106974",5390386.39247736
14,6650.28008191671,8838.723624407068,"259.06082415623115,54.257866787366325",4480219.774267756
15,6453.985523282131,8893.814011454726,"259.08619295986995,54.08543799307636",3908142.6751627317
16,6260.707441384955,8948.057730481112,"259.11096625614607,53.91565677657133",4230963.300218164
17,6013.067622679674,9017.558110330903,"259.14241411957084,53.69811715623106",6488341.794796125
18,5819.78815243292,9071.802263071142,"259.1667337145887,53.528324431043956",4893906.9391735215
19,5623.4909379138835,9126.89347980739,"259.1912344634584,53.35587361749811",3508527.0612926763
20,5430.217757184178,9181.136189317302,"259.21516524922924,53.18607106567527",4719403.470934722
21,5236.950221975766,9235.377572672895,"259.2389072145612,53.01626367357744",3745506.83017244
22,5040.67049860251,9290.464671518403,"259.26282957958756,52.8437982103007",3744631.943059188
23,4847.419701101834,9344.702076686866,"259.2861988911909,52.67398136250382",3881727.7873732955
24,4654.179809652565,9398.936876518037,"259.30938717071257,52.504159920770135",6978431.279392196
25,4405.878669757273,9465.860461125641,"259.34317308932685,52.28678802452008",3844264.356524575
26,4212.670233215752,9520.087724946903,"259.36594084515946,52.11695558355496",4971078.8564262455
27,4019.4781399457243,9574.311072259845,"259.38853573554223,51.94711855981429",3799911.0525569683
28,3823.2863295106813,9629.377105898839,"259.4113091025737,51.77462355967305",7516025.863842958
29,3630.133099477427,9683.591096298578,"259.433562579758,51.604778074144996",4552520.020806167
30,3436.2702344565287,9735.239659366822,"259.45990374514827,51.435142267484885",2521518.801348371
31,3243.162276448703,9789.442753562911,"259.48181141032995,51.265287599364996",482191.9809135112
32,3050.0793136138773,9843.63983205445,"259.50355770506667,51.09542864159896",0.0
33,9176.836023886008,7947.069216214937,"259.02391104890603,56.535721949456224",2040159.8713839494
34,8980.755098936035,8002.107683575157,"259.0509678699885,56.3633023646117",3784281.999310786
35,8787.664451366363,8056.305833679162,"259.0773702412438,56.193529888917354",4450992.939162427
36,8595.280119191964,8113.070522845723,"259.09879646456534,56.02352417482482",9371179.792023543
37,8402.141828291024,8167.280314646109,"259.12475699734745,55.85374153545511",4860910.758520894
38,8208.982300580854,8221.495303847765,"259.15049159724555,55.68395344548693",17562483.522878494
39,8012.784415232532,8276.562369368143,"259.1764005530765,55.511506677073044",5225272.402605354
40,7819.587324513465,8330.786562421887,"259.2016899460122,55.34170784568513",8579317.816441713
41,7572.761433511478,8402.827447511416,"259.229137820374,55.123922786791695",4176879.019386121
42,7379.530174259198,8457.060028937722,"259.2539584171227,54.95411300914365",5229099.171423573
43,7186.286816092714,8511.295589999077,"259.2785700717107,54.784298185366914",6916408.862223311
44,6990.013427237028,8566.381199061441,"259.3033555531891,54.611824920001126",8062209.677452928
45,6796.750926748215,8620.621492816863,"259.3275552609771,54.44200014646331",4231711.435913968
46,6603.481587655491,8674.86348708272,"259.35155503552556,54.27217059307753",6235680.416947103
47,6407.187053566398,8729.95436058976,"259.37572814047536,54.099682510789705",3662647.639834872
48,6213.909020037434,8784.1985526893,"259.399333634039,53.92984339532384",3727211.208229309
49,5966.2692984032565,8853.699530117765,"259.42929881509275,53.712230272726295",6391103.458053301
50,5772.989931318727,8907.944142599928,"259.4524716206952,53.5423807030737",4414232.600029563
51,5576.6928461650605,8963.035820293047,"259.47581687482125,53.369872619065085",3965220.8983771726
52,5383.419817026784,9017.278977799233,"259.498618888974,53.200014126583625",4229643.5099715255
53,5190.152457441622,9071.52080333579,"259.52124083612995,53.0301512327945",4029083.9788779523
54,4993.872937036693,9126.60834532715,"259.5440345193755,52.85762984367333",4032104.0849263137
55,4800.622363607092,9180.846180979457,"259.5663010948885,52.68775836061184",3708603.5907883947
56,4607.382720268963,9235.081405503473,"259.58839503687494,52.5178827045577",3756113.3989652377
57,4359.081924181206,9302.005524804877,"259.6207936297298,52.30043157205641",18294136.128111176
58,4165.8737905164835,9356.233199822636,"259.6424857514431,52.13054589546751",8617440.282136232
59,3969.663494475811,9411.30417865939,"259.6643481131483,51.958001434538936",4480551.323790593
60,3776.490570383099,9465.523392086097,"259.6857102368828,51.7881077849071",3799823.5787476944
61,3583.337715748477,9519.737776328684,"259.70691198129026,51.618210259894646",4178724.7611188698
62,3389.475240541896,9571.38672491672,"259.7322116624434,51.4485126161878",4647898.256509275
63,3196.3677059531037,9625.590201173327,"259.75308289186864,51.27860671376977",3094592.601978218
64,3000.2684366157387,9680.634454531799,"259.77412276732275,51.10604198373869",677887.3643389507
65,9130.038935152515,7783.20220217743,"259.33154782153866,56.550094393647214",3414584.733580331
66,8936.97459793133,7837.394395592374,"259.35686989999294,56.38026532353108",8277284.033908955
67,8740.866779921915,7892.439895602984,"259.3823574956248,56.20777755993155",16427937.519451262
68,8548.482201749564,7949.205103787866,"259.40248295888586,56.03772211185561",6690549.155934162
69,8355.343681910555,8003.41541482881,"259.427157390715,55.86787887285187",4806920.662003665
70,8162.183949227911,8057.630917345841,"259.45161688941704,55.69803070780329",17511071.759500254
71,7969.004503706471,8111.851255906833,"259.47586469664566,55.52817749230667",4798148.8715118645
72,7772.78863287262,8166.923192589946,"259.5002778878389,55.35566558173274",4424347.750795264
73,7528.981657159515,8238.11735867373,"259.52576177922913,55.140470803325115",3507895.8121858397
74,7332.731222561633,8293.19777696671,"259.54972297899343,54.96794897945071",4554349.023593056
75,7139.487786545629,8347.433820381237,"259.57311522045705,54.798076687419965",7489202.126825763
76,6943.214343189378,8402.519913310258,"259.59667250381455,54.625545545336436",8025710.145015294
77,6749.951813230604,8456.76067756462,"259.61967287411386,54.455664260434226",4380804.1676139785
78,6556.682468677134,8511.00313645822,"259.6424830583446,54.28577866014559",4442845.307074085
79,6360.387953621294,8566.09447585096,"259.6654578197032,54.113234123739765",3779087.083035184
80,6167.109963038059,8620.339120766082,"259.68789295207216,53.943339877408285",4263951.447152364
81,5919.470331534476,8689.840669816744,"259.7163722374072,53.725656767490506",6412429.765019354
82,5726.191062200342,8744.085721780519,"259.7383957949091,53.55575307237884",3825079.994396761
83,5529.894100920493,8799.177839851947,"259.7605831003629,53.383190457868174",6117893.155282294
84,5336.6212179709955,8853.421425090197,"259.78225396830516,53.21327870162489",3695186.1869926453
85,5143.35402861085,8907.663672541057,"259.8037535630556,53.04336296257727",4421346.996424635
86,4947.074705696025,8962.751637092199,"259.8254162342398,52.87078832488849",3940370.158640884
87,4753.824350947715,9016.989882955615,"259.8465778181759,52.7008648225807",3713523.728571255
88,4557.5657423269095,9072.072903337397,"259.86790199175675,52.528282459364625",4124493.9335842007
89,4312.284491530776,9138.150139797783,"259.89858355588956,52.31341046690599",15394488.795318432
90,4116.05785756287,9193.225503473896,"259.9195187659332,52.14081877668289",8304759.47476774
91,3922.8666860917933,9247.44957567847,"259.9399739220253,51.97087856377215",4597306.069116382
92,3729.6941079782146,9301.66916839825,"259.96027443158886,51.80093499844284",3858479.4754005605
93,3536.5416233764654,9355.883926182636,"259.9804224144642,51.630987930653674",3384922.544431561
94,3342.679532992147,9407.533239874117,"260.0046784946789,51.46123091798203",5473961.166603144
95,3146.5552610836994,9462.583980401145,"260.02482005365664,51.28862062725016",4591823.485715094
96,2953.473596342673,9516.781692776545,"260.04450430036695,51.11866234291995",4452869.4183828095
97,9083.241427960369,7619.335619385939,"259.639408793678,56.56373061418407",3583474.7304670927
98,8890.17678398372,7673.528329339633,"259.6634073848469,56.39384249186627",8949029.270063821
99,8697.085975703661,7727.727423322859,"259.68719267490576,56.2239499411882",18268621.757754944
100,8501.68384891524,7785.340054910042,"259.7063844898324,56.05119319503406",7727217.203577633
101,8308.545094657346,7839.550864913598,"259.7297698370871,55.88129240568937",4353859.893182156
102,8115.385151527034,7893.766860471344,"259.7529513057342,55.711387189139245",4277230.197254323
103,7922.205519534819,7947.987686157601,"259.77593197339326,55.54147741348881",5194102.761025615
104,7729.739513059947,8004.773228966289,"259.7940442841351,55.371362003189006",4600975.18265198
105,7482.182344442115,8074.254874009948,"259.8229752697116,55.153654613816144",3918615.072175503
106,7285.931800680613,8129.335767641132,"259.8456848318085,54.98107688983169",4345128.432319078
107,7092.688281367877,8183.572273144983,"259.8678549988857,54.811150022787146",4706679.710925519
108,6899.434436759895,8237.811327623202,"259.8898393839536,54.64121911592229",5437308.840667833
109,6703.152213118004,8292.900043852145,"259.91197989566035,54.468628968375526",5306082.080961748
110,6509.882857671424,8347.142947111515,"259.9335979679159,54.298690144603846",4609909.558784171
111,6313.58835613639,8402.234731811122,"259.95537186989054,54.12609199858339",3721431.5946920454
112,6120.31040307589,8456.479809279068,"259.97663420755316,53.95614539976517",4019590.39741769
113,5872.67085476122,8525.981903988864,"260.0036245408913,53.7383958303904",4624738.273178063
114,5679.391677764732,8580.227375169052,"260.02449651187334,53.56844073872464",5777664.966447119
115,5483.094834865581,8635.319913035048,"260.0455235348343,53.39582634355892",4742461.490551099
116,5289.822092700604,8689.563905736304,"260.06606099826934,53.225864010024125",5365056.354327049
117,5093.53533119389,8744.654081722387,"260.08675310315573,53.05324235094024",4726418.792949474
118,4900.275937260042,8798.894921349856,"260.1069654638795,52.8832728919968",5215547.061516018
119,4707.025795800844,8853.133557146968,"260.12701991141466,52.71329999557378",3882268.303365942
120,4510.767428416219,8908.216967620516,"260.14722832131696,52.54066785694091",4179715.261247294
121,4263.198811694133,8977.702295578758,"260.17249636565384,52.32288077755063",4031049.067897232
122,4069.2601673837485,9029.370420666912,"260.19637257119336,52.15308341615504",5463434.437415187
123,3876.06931246312,9083.594857629563,"260.21575615922643,51.98309545153685",5887020.503588601
124,3682.897074955402,9137.81480934232,"260.23499309369186,51.81310449389045",9017045.277833035
125,3489.744955016622,9192.029920363035,"260.2540853862686,51.643110388265285",4003095.034987191
126,3292.865713783842,9244.526578584362,"260.2775905624824,51.470640195070764",4407408.744049289
127,3099.7593918855773,9298.73066598404,"260.29638094918386,51.300639167348585",4103567.2389304056
128,2906.6781642772585,9352.928713968387,"260.3150326251089,51.13063492392221",4728844.616479305
129,9036.443634984178,7455.469842484024,"259.94748172152146,56.57662966515412",7832500.091380633
