id,xcenter,ycenter,sky_center,aperture_sum
1,27.73793425232543,6671.726489999387,"258.71694945608044,56.51796270038886",472007.92796398577
2,94.08415580627116,6482.4947854784095,"258.7449049843085,56.34826101083725",11032695.81849176
3,160.44017159691248,6293.237943428229,"258.77261274969237,56.178553248637485",5356651.862565975
4,224.28868401894852,6103.087542289875,"258.795336712242,56.00860034624876",3302875.6823592577
5,290.6625086376416,5913.784949766807,"258.82258021019044,55.83888134330258",3446771.0009915787
6,358.08155817391435,5721.503580456472,"258.85000695819446,55.6665042930851",3273667.8981999364
7,424.47078702656836,5532.16134009807,"258.8767766532617,55.49677308887971",5891178.924608317
8,490.8665678448624,5342.802251920071,"258.90331649649147,55.32703625982787",4363242.5277032675
9,573.4280949179683,5099.293864108593,"258.93235459586225,55.109318785171304",3571528.7169750966
10,639.8366233036013,4909.901922907915,"258.9584019359982,54.93956986672889",3744062.2620755103
11,706.2496595001512,4720.498338777517,"258.98423020624386,54.769815393242006",5923509.437893767
12,773.7043462801284,4528.12511316812,"259.01024109552145,54.59740290782215",3918643.6293374803
13,840.1245032974102,4338.703087581627,"259.0356374423459,54.42763748106974",5911473.405964802
14,906.5471987589626,4149.274461735438,"259.06082415623115,54.257866787366325",4355622.704753567
15,974.0097290049257,3956.880824867122,"259.08619295986995,54.08543799307636",4521481.660285592
16,1040.4356291139711,3767.4437699112123,"259.11096625614607,53.91565677657133",3929135.6854065214
17,1125.544615592748,3524.72532597214,"259.14241411957084,53.69811715623106",3299648.727827206
18,1191.9709567488085,3335.286884978789,"259.1667337145887,53.528324431043956",3555399.116662421
19,1259.4343307064087,3142.890596647466,"259.1912344634584,53.35587361749811",3764258.9232759997
20,1325.8582465687668,2953.458135527772,"259.21516524922924,53.18607106567527",4043931.6833521975
21,1392.2800106151612,2764.031059599254,"259.2389072145612,53.01626367357744",11461998.305511931
22,1459.7367252423137,2571.6514611008492,"259.26282957958756,52.8437982103007",3743765.67937201
23,1526.1521476740718,2382.240377694238,"259.2861988911909,52.67398136250382",3668861.3127967357
