id,xcenter,ycenter,sky_center,aperture_sum
1,9367.936945697493,2096.6129821805343,"258.71694945608044,56.51796270038886",126393.64323890771
2,9352.82818588908,2296.5684384388005,"258.7449049843085,56.34826101083725",2188629.6309332917
3,9337.716471645803,2496.550710620722,"258.77261274969237,56.178553248637485",4440423.176633435
4,9325.258089775709,2696.747104975772,"258.795336712242,56.00860034624876",4378315.278319308
5,9310.141014619185,2896.7781779848924,"258.82258021019044,55.83888134330258",7655406.022624466
6,9294.785293884142,3099.957052538669,"258.85000695819446,55.6665042930851",3431236.1758102733
7,9279.663600995082,3300.0304093250184,"258.8767766532617,55.49677308887971",6539489.74874676
8,9264.539939929777,3500.1217356289235,"258.90331649649147,55.32703625982787",4711972.407034811
9,9247.81623707982,3756.7012719333115,"258.93235459586225,55.109318785171304",4255634.316703397
10,9232.688765797959,3956.8276311335003,"258.9584019359982,54.93956986672889",4476361.240977658
11,9217.559953717064,4156.966403247516,"258.98423020624386,54.769815393242006",4920211.223211176
12,9202.193584207562,4360.243227770249,"259.01024109552145,54.59740290782215",3775441.8091241787
13,9187.062666942074,4560.401655967004,"259.0356374423459,54.42763748106974",4630367.448761737
14,9171.931006000621,4760.567116522781,"259.06082415623115,54.257866787366325",4185764.2995926323
15,9156.562343107296,4963.865686846028,"259.08619295986995,54.08543799307636",4130413.1475344487
16,9141.429768328193,5164.0401187203815,"259.11096625614607,53.91565677657133",4785045.587600874
17,9122.040956128138,5420.515958847907,"259.14241411957084,53.69811715623106",4603343.159050409
18,9106.908314063217,5620.691843682988,"259.1667337145887,53.528324431043956",4249832.968583272
19,9091.539522456156,5823.993193491472,"259.1912344634584,53.35587361749811",6498426.302991676
20,9076.407675339873,6024.16267449995,"259.21516524922924,53.18607106567527",4781584.718808214
21,9061.276512928163,6224.3263968822375,"259.2389072145612,53.01626367357744",3797821.0319919884
22,9045.909834093747,6427.609901988522,"259.26282957958756,52.8437982103007",4554943.334140232
23,9030.780658042147,6627.756535450229,"259.2861988911909,52.67398136250382",3371168.344296778
24,9015.652763863583,6827.892029498073,"259.30938717071257,52.504159920770135",3786241.666687764
25,8993.616371020977,7084.107992389769,"259.34317308932685,52.28678802452008",5624633.494375427
26,8978.492153521567,7284.211351025726,"259.36594084515946,52.11695558355496",6169299.146883085
27,8963.36984543625,7484.298012485324,"259.38853573554223,51.94711855981429",5667727.130977138
28,8948.013439778444,7687.491701727346,"259.4113091025737,51.77462355967305",10091037.189371709
29,8932.895631080646,7887.538643437333,"259.433562579758,51.604778074144996",5922682.115951282
30,8915.124399790098,8087.374996085052,"259.45990374514827,51.435142267484885",4084886.10217793
31,8900.011835954765,8287.375669285682,"259.48181141032995,51.265287599364996",2152260.600226172
32,8884.902168058905,8487.350797214556,"259.50355770506667,51.09542864159896",79785.57035921598
33,9198.18296372391,2081.4173733646066,"259.02391104890603,56.535721949456224",1827900.3837912714
34,9182.838579306854,2284.497436111939,"259.0509678699885,56.3633023646117",3880625.1103577926
35,9167.727290063209,2484.4801518424897,"259.0773702412438,56.193529888917354",4314779.149541581
36,9155.269332730331,2684.67695626618,"259.09879646456534,56.02352417482482",4146240.5903864414
37,9140.15268812388,2884.708423778219,"259.12475699734745,55.85374153545511",4313150.705109094
38,9125.033664060515,3084.761624979107,"259.15049159724555,55.68395344548693",4746502.647375447
39,9109.67615031132,3287.9613756965286,"259.1764005530765,55.511506677073044",10563907.220248118
40,9094.552927734156,3488.0530224825015,"259.2016899460122,55.34170784568513",4588867.865264986
41,9077.829789230685,3744.632924719605,"259.229137820374,55.123922786791695",4692548.207526533
42,9062.702762818693,3944.759548416487,"259.2539584171227,54.95411300914365",4203799.583488434
43,9047.5743982754,4144.898560468974,"259.2785700717107,54.784298185366914",4605989.729171386
44,9032.208486035363,4348.175603539997,"259.3033555531891,54.611824920001126",4120150.4340137104
45,9017.078021709929,4548.334222168222,"259.3275552609771,54.44200014646331",7722466.167535609
46,9001.946816401318,4748.499848590903,"259.35155503552556,54.27217059307753",5174258.482322528
47,8986.578619025335,4951.798562227845,"259.37572814047536,54.099682510789705",5074199.502710983
48,8971.446505332488,5151.973110451494,"259.399333634039,53.92984339532384",5372327.505052445
49,8952.058287872973,5408.449063745965,"259.42929881509275,53.712230272726295",4218946.494972385
50,8936.926113107707,5608.625008881263,"259.4524716206952,53.5423807030737",3563502.0391467283
51,8921.55779890398,5811.926394782598,"259.47581687482125,53.369872619065085",19687087.115304876
52,8906.42642461381,6012.09588656548,"259.498618888974,53.200014126583625",12091238.364247108
53,8891.295737782979,6212.259595150693,"259.52124083612995,53.0301512327945",5130455.559454678
54,8875.929544788705,6415.543061093945,"259.5440345193755,52.85762984367333",5725635.43307598
55,8860.800849896417,6615.689631231862,"259.5663010948885,52.68775836061184",5268163.624430022
56,8845.673439657594,6815.825037385007,"259.58839503687494,52.5178827045577",4430168.422110865
57,8823.637666851906,7072.040860079349,"259.6207936297298,52.30043157205641",6354109.923507703
58,8808.513939340777,7272.144074741698,"259.6424857514431,52.13054589546751",5271687.232824993
59,8793.15585819933,7475.356826128167,"259.6643481131483,51.958001434538936",4191342.6667154166
60,8778.036221776396,7675.424060580933,"259.6857102368828,51.7881077849071",8592636.298330901
61,8762.918911563711,7875.470784233783,"259.70691198129026,51.618210259894646",18094353.176252414
