id,xcenter,ycenter,sky_center,aperture_sum
1,-99.13263237203319,6232.087222961504,"258.71694945608044,56.51796270038886",233757.34374798235
2,-16.546248462640506,6049.358056424879,"258.7449049843085,56.34826101083725",1470189.2521679988
3,66.05208329344805,5866.604701638911,"258.77261274969237,56.178553248637485",4523091.93973182
4,146.23033229430348,5682.74264470834,"258.795336712242,56.00860034624876",8944412.720960807
5,228.8503925269224,5499.945265685481,"258.82258021019044,55.83888134330258",3760818.879225724
6,312.7713177841215,5314.27154237438,"258.85000695819446,55.6665042930851",4396084.783761994
7,395.4101791694775,5131.436008955625,"258.8767766532617,55.49677308887971",4348706.875235121
8,478.0570359724961,4948.584262869744,"258.90331649649147,55.32703625982787",3921100.5667129112
9,581.5275459140776,4713.198209205518,"258.93235459586225,55.109318785171304",3753897.1441448657
10,664.1899651056856,4530.314846136327,"258.9584019359982,54.93956986672889",7997862.82723433
11,746.8578897028174,4347.4202773238885,"258.98423020624386,54.769815393242006",5981178.068500715
12,830.82232239722,4161.658153245121,"259.01024109552145,54.59740290782215",5201485.57120067
13,913.498947997014,3978.7458337723137,"259.0356374423459,54.42763748106974",4162884.39479054
14,996.1786776320687,3795.8271603957883,"259.06082415623115,54.257866787366325",4350579.3432175275
15,1080.1527029041317,3610.0453863322073,"259.08619295986995,54.08543799307636",3570168.829439325
16,1162.836359637347,3427.1185952247006,"259.11096625614607,53.91565677657133",3411800.4877975984
17,1268.7757869875322,3192.7415051745766,"259.14241411957084,53.69811715623106",3740387.7965223063
18,1351.460003890567,3009.8133717437004,"259.1667337145887,53.528324431043956",3541328.3685903167
19,1435.4351007539185,2824.029029841043,"259.1912344634584,53.35587361749811",15022048.895796731
20,1518.116380411896,2641.106642150325,"259.21516524922924,53.18607106567527",7671205.035539176
21,1600.7950470918822,2458.1894316153866,"259.2389072145612,53.01626367357744",3589282.041095862
22,1684.7620553507645,2272.421135636903,"259.26282957958756,52.8437982103007",3541211.87456589
23,1767.4330107077476,2089.5193040593626,"259.2861988911909,52.67398136250382",3601594.362834937
24,1850.0989515941715,1906.6275016804298,"259.30938717071257,52.504159920770135",4310889.857544256
25,1958.437407687652,1673.4001422619563,"259.34317308932685,52.28678802452008",4241961.576268804
26,2041.088902667624,1490.5372797941081,"259.36594084515946,52.11695558355496",4442569.594011853
27,2123.7328926146156,1307.689454481591,"259.38853573554223,51.94711855981429",6884088.534062298
28,2207.659528410478,1122.002044174647,"259.4113091025737,51.77462355967305",3631265.0413587433
29,2290.2857053617618,939.190004336574,"259.433562579758,51.604778074144996",7008382.412734948
30,2375.333258242021,757.4833774618091,"259.45990374514827,51.435142267484885",4980610.373151752
31,2457.9386818725507,574.7130219519422,"259.48181141032995,51.265287599364996",1220245.5835757153
32,2540.532647212618,391.96568067580665,"259.50355770506667,51.09542864159896",0.0
33,55.18672753242208,6304.425705678889,"259.02391104890603,56.535721949456224",2987170.2363163726
34,139.0632045070597,6118.840957844048,"259.0509678699885,56.3633023646117",3190518.3928269795
35,221.66128859669334,5936.087040900269,"259.0773702412438,56.193529888917354",3244314.815591702
36,301.8392789147965,5752.224453430945,"259.09879646456534,56.02352417482482",3376083.0405492242
37,384.4590694906328,5569.4265564398065,"259.12475699734745,55.85374153545511",4980624.184181563
38,467.0885293839492,5386.60905028383,"259.15049159724555,55.68395344548693",4494610.020523667
39,551.0182795917981,5200.916323042758,"259.1764005530765,55.511506677073044",3809726.236830679
40,633.6648339620688,5018.064125830466,"259.2016899460122,55.34170784568513",3716992.123622566
41,737.1349387477812,4782.677535284102,"259.229137820374,55.123922786791695",5660777.405407741
42,819.7970303616539,4599.793771514865,"259.2539584171227,54.95411300914365",3755819.8945346484
43,902.4646164747974,4416.898824167141,"259.2785700717107,54.784298185366914",7040724.709408323
44,986.4286942243721,4231.13633832479,"259.3033555531891,54.611824920001126",9548749.573365385
45,1069.104959331139,4048.223684990313,"259.3275552609771,54.44200014646331",4323815.105849373
