id,xcenter,ycenter,sky_center,aperture_sum
1,7901.387017819468,9367.936945697491,"258.71694945608044,56.51796270038886",0.0
2,7701.431561561203,9352.82818588908,"258.7449049843085,56.34826101083725",531787.6006016891
3,7501.449289379281,9337.716471645801,"258.77261274969237,56.178553248637485",2923475.7067324826
4,7301.25289502423,9325.258089775707,"258.795336712242,56.00860034624876",4291770.341441399
5,7101.22182201511,9310.141014619183,"258.82258021019044,55.83888134330258",4797014.811314972
6,6898.042947461334,9294.785293884139,"258.85000695819446,55.6665042930851",5199451.215350601
7,6697.969590674984,9279.66360099508,"258.8767766532617,55.49677308887971",12060027.798615383
8,6497.878264371079,9264.539939929777,"258.90331649649147,55.32703625982787",7815832.785202772
9,6241.298728066691,9247.81623707982,"258.93235459586225,55.109318785171304",4037414.926477214
10,6041.1723688665015,9232.68876579796,"258.9584019359982,54.93956986672889",4095228.006352188
11,5841.033596752486,9217.559953717066,"258.98423020624386,54.769815393242006",3904577.2405373654
12,5637.756772229754,9202.19358420756,"259.01024109552145,54.59740290782215",4514507.293731082
13,5437.598344032998,9187.062666942074,"259.0356374423459,54.42763748106974",4661583.430094798
14,5237.4328834772205,9171.931006000621,"259.06082415623115,54.257866787366325",3693382.6333154812
15,5034.134313153974,9156.562343107296,"259.08619295986995,54.08543799307636",4080021.881507995
16,4833.95988127962,9141.429768328193,"259.11096625614607,53.91565677657133",4007810.951153808
17,4577.4840411520945,9122.040956128138,"259.14241411957084,53.69811715623106",4127000.189717345
18,4377.3081563170135,9106.90831406322,"259.1667337145887,53.528324431043956",5949425.127672628
19,4174.00680650853,9091.539522456156,"259.1912344634584,53.35587361749811",5633637.269659618
20,3973.8373255000515,9076.407675339873,"259.21516524922924,53.18607106567527",3436107.1059901025
21,3773.6736031177634,9061.276512928163,"259.2389072145612,53.01626367357744",7267050.375709604
22,3570.3900980114795,9045.909834093749,"259.26282957958756,52.8437982103007",6610544.400400067
23,3370.243464549773,9030.780658042147,"259.2861988911909,52.67398136250382",4126422.5268996772
24,3170.107970501929,9015.652763863583,"259.30938717071257,52.504159920770135",3663436.6928302636
25,2913.8920076102327,8993.616371020977,"259.34317308932685,52.28678802452008",21561277.405094758
26,2713.788648974276,8978.492153521569,"259.36594084515946,52.11695558355496",3364051.2225130503
27,2513.701987514678,8963.36984543625,"259.38853573554223,51.94711855981429",6024229.876974684
28,2310.5082982726553,8948.013439778446,"259.4113091025737,51.77462355967305",3532700.1171020493
29,2110.4613565626682,8932.895631080648,"259.433562579758,51.604778074144996",3553931.0173397744
30,1910.62500391495,8915.1243997901,"259.45990374514827,51.435142267484885",3824111.5663781203
31,1710.624330714319,8900.011835954767,"259.48181141032995,51.265287599364996",1362602.5675186347
32,1510.649202785446,8884.902168058907,"259.50355770506667,51.09542864159896",9485.011353051437
33,7916.582626635396,9198.182963723908,"259.02391104890603,56.535721949456224",847115.853189321
34,7713.502563888063,9182.838579306852,"259.0509678699885,56.3633023646117",3952456.640076408
35,7513.5198481575135,9167.727290063209,"259.0773702412438,56.193529888917354",12735234.704372477
36,7313.3230437338225,9155.269332730331,"259.09879646456534,56.02352417482482",4136502.511513193
37,7113.2915762217835,9140.152688123879,"259.12475699734745,55.85374153545511",3792625.392332999
38,6913.238375020896,9125.033664060513,"259.15049159724555,55.68395344548693",4827699.9775030445
39,6710.038624303474,9109.67615031132,"259.1764005530765,55.511506677073044",4068187.0837508263
40,6509.9469775175,9094.552927734156,"259.2016899460122,55.34170784568513",5199518.882827682
41,6253.367075280397,9077.829789230685,"259.229137820374,55.123922786791695",3817059.6887151455
42,6053.240451583515,9062.702762818693,"259.2539584171227,54.95411300914365",5755241.843526619
43,5853.101439531028,9047.5743982754,"259.2785700717107,54.784298185366914",5618452.893240709
44,5649.824396460006,9032.208486035363,"259.3033555531891,54.611824920001126",3760551.1897939323
45,5449.665777831779,9017.07802170993,"259.3275552609771,54.44200014646331",4027996.7845306606
46,5249.500151409099,9001.946816401318,"259.35155503552556,54.27217059307753",4160643.2042342266
47,5046.201437772157,8986.578619025335,"259.37572814047536,54.099682510789705",3672785.2235224717
48,4846.026889548508,8971.446505332488,"259.399333634039,53.92984339532384",3934068.8140093796
49,4589.550936254037,8952.058287872973,"259.42929881509275,53.712230272726295",3794432.7340400843
50,4389.374991118739,8936.92611310771,"259.4524716206952,53.5423807030737",4453968.029338511
51,4186.073605217403,8921.55779890398,"259.47581687482125,53.369872619065085",4279885.708451296
52,3985.9041134345216,8906.426424613812,"259.498618888974,53.200014126583625",4950415.076446892
53,3785.740404849309,8891.295737782979,"259.52124083612995,53.0301512327945",4370296.5090827
54,3582.456938906057,8875.929544788705,"259.5440345193755,52.85762984367333",4495305.497241716
55,3382.310368768139,8860.80084989642,"259.5663010948885,52.68775836061184",4849541.814215025
56,3182.174962614995,8845.673439657596,"259.58839503687494,52.5178827045577",3434095.039589448
57,2925.959139920653,8823.637666851908,"259.6207936297298,52.30043157205641",4087332.128860218
58,2725.855925258303,8808.513939340779,"259.6424857514431,52.13054589546751",8901251.95594443
59,2522.643173871834,8793.15585819933,"259.6643481131483,51.958001434538936",4215836.244164951
60,2322.5759394190686,8778.036221776398,"259.6857102368828,51.7881077849071",3766478.0434195255
61,2122.5292157662184,8762.918911563713,"259.70691198129026,51.618210259894646",4570928.897665488
62,1922.6930975686037,8745.148175867615,"259.7322116624434,51.4485126161878",8511450.662143784
63,1722.6926915793215,8730.036115869569,"259.75308289186864,51.27860671376977",4775673.361511224
64,1519.5934118185723,8714.69089436237,"259.77412276732275,51.10604198373869",2363177.981627604
65,7928.653567305728,9028.192792846789,"259.33154782153866,56.550094393647214",5339805.524808891
66,7728.697612523148,9013.08490481555,"259.35686989999294,56.38026532353108",3942402.5354403374
67,7525.589873258211,8997.737930960126,"259.3823574956248,56.20777755993155",38193075.5317377
68,7325.3926601573385,8985.28037720868,"259.40248295888586,56.03772211185561",6636030.899297973
69,7125.360799923158,8970.164142227317,"259.427157390715,55.86787887285187",4712656.9297540905
70,6925.3072305469495,8955.045530417907,"259.45161688941704,55.69803070780329",6075176.758589148
71,6725.233483137142,8939.924720815368,"259.47586469664566,55.52817749230667",3946028.602017324
72,6522.01516555591,8924.565633063514,"259.5002778878389,55.35566558173274",4050347.2296655923
73,6268.561710694249,8908.079368798257,"259.52576177922913,55.140470803325115",4060305.1273931456
74,6065.3080129175905,8892.71642964908,"259.54972297899343,54.96794897945071",5868123.4229985
75,5865.168762735982,8877.588491743396,"259.57311522045705,54.798076687419965",5229207.032267347
76,5661.891502959039,8862.223015548996,"259.59667250381455,54.625545545336436",3955937.0002685217
77,5461.732695717991,8847.092983268627,"259.61967287411386,54.455664260434226",5003464.912812639
78,5261.5669052518415,8831.96221269959,"259.6424830583446,54.28577866014559",3813850.5810598535
79,5058.268050158013,8816.594459622718,"259.6654578197032,54.113234123739765",4990583.073208628
80,4858.093387418097,8801.462786125636,"259.68789295207216,53.943339877408285",5191648.354635929
81,4601.617323312375,8782.07513664176,"259.7163722374072,53.725656767490506",4225549.2052645935
82,4401.441319720839,8766.943408286726,"259.7383957949091,53.55575307237884",5724374.093753525
83,4198.139899604563,8751.575550270587,"259.7605831003629,53.383190457868174",3953024.9056892865
84,3997.970398901218,8736.44462791659,"259.78225396830516,53.21327870162489",3555695.570103179
85,3797.806705972006,8721.314395775902,"259.8037535630556,53.04336296257727",3555215.3936454314
86,3594.523281084791,8705.948667403529,"259.8254162342398,52.87078832488849",5549072.616273744
87,3394.3767761396057,8690.820432777,"259.8465778181759,52.7008648225807",10507885.962015629
88,3191.1145073271364,8675.457143110978,"259.86790199175675,52.528282459364625",18252846.2396802
89,2938.025780052127,8653.658306062334,"259.89858355588956,52.31341046690599",4666269.145072896
90,2734.796176332611,8638.29875742186,"259.9195187659332,52.14081877668289",7217188.748780709
91,2534.710133153145,8623.177445785672,"259.9399739220253,51.97087856377215",3397484.890517579
92,2334.6430940885475,8608.05828411347,"259.96027443158886,51.80093499844284",3655076.8461282235
93,2134.596590394038,8592.941451473953,"259.9804224144642,51.630987930653674",4310557.373987717
94,1934.76070893833,8575.171190479838,"260.0046784946789,51.46123091798203",5168670.792296799
95,1731.6357157037146,8559.823513534115,"260.02482005365664,51.28862062725016",4446407.417907027
96,1531.6615907829555,8544.71488526847,"260.04450430036695,51.11866234291995",5028091.53972924
97,7940.7239672587275,8858.20288408708,"259.639408793678,56.56373061418407",6943324.0494831605
98,7740.76754755364,8843.095376526944,"259.6634073848469,56.39384249186627",3888430.8231993723
99,7540.784357979021,8827.98491927345,"259.68719267490576,56.2239499411882",3966061.997228269
100,7337.46174083725,8815.291620629665,"259.7063844898324,56.05119319503406",9232967.379066303
101,7137.429489666108,8800.175774343808,"259.7297698370871,55.88129240568937",5683888.953419729
102,6937.375553903925,8785.057553863777,"259.7529513057342,55.711387189139245",6440133.42976182
103,6737.301464662252,8769.937138232493,"259.77593197339326,55.54147741348881",4480846.947163573
104,6537.020779135428,8757.470842657285,"259.7940442841351,55.371362003189006",5314156.982403862
105,6280.629012366264,8738.092693492908,"259.8229752697116,55.153654613816144",3869761.614217078
106,6077.375049434115,8722.730163679378,"259.8456848318085,54.98107688983169",6036096.541322896
107,5877.235562935326,8707.602631506461,"259.8678549988857,54.811150022787146",5727074.52058177
108,5677.085502032211,8692.47396312699,"259.8898393839536,54.64121911592229",4570922.672267447
109,5473.7990942642255,8677.107948993616,"259.91197989566035,54.468628968375526",6016172.697252502
110,5273.633141579855,8661.977592266152,"259.9335979679159,54.298690144603846",5415288.1618594155
111,5070.334146887509,8646.610262265245,"259.95537186989054,54.12609199858339",3897552.7487760843
112,4870.159371465653,8631.479008068389,"259.97663420755316,53.95614539976517",5495981.979842926
113,4613.683198905524,8612.091899788662,"260.0036245408913,53.7383958303904",4401824.40374066
114,4413.507138702535,8596.960596949531,"260.02449651187334,53.56844073872464",4727174.647428095
115,4210.205686249528,8581.593173899833,"260.0455235348343,53.39582634355892",3748534.7369682384
116,4010.0361784798024,8566.462682586958,"260.06606099826934,53.225864010024125",3699821.9005670147
117,3806.745007247383,8551.09648813542,"260.08675310315573,53.05324235094024",4292457.5088088075
118,3606.589121126698,8535.967599266296,"260.1069654638795,52.8832728919968",5062831.684406888
119,3406.4426832425397,8520.839804006757,"260.12701991141466,52.71329999557378",7341687.359344893
120,3203.1805076986884,8505.47696341472,"260.14722832131696,52.54066785694091",11495106.642515488
121,2946.7767235994593,8486.098359575743,"260.17249636565384,52.32288077755063",3676844.781054387
122,2746.8624711077496,8468.3195925275,"260.19637257119336,52.15308341615504",6240220.213460447
123,2546.7766006337934,8453.198731918414,"260.21575615922643,51.98309545153685",4716460.035868017
124,2346.70975885118,8438.08002408333,"260.23499309369186,51.81310449389045",3802460.9094130355
125,2146.663477013833,8422.963648099465,"260.2540853862686,51.643110388265285",4334308.532723124
126,1943.7025922724833,8404.957704141681,"260.2775905624824,51.470640195070764",4124098.5975969327
127,1743.7031168163012,8389.846633194857,"260.29638094918386,51.300639167348585",4577069.890440387
128,1543.7292878809012,8374.738469806654,"260.3150326251089,51.13063492392221",3592001.9076777166
129,7952.793823032098,8688.213634871958,"259.94748172152146,56.57662966515412",4598378.636425656
130,7752.836940182472,8673.106486832348,"259.9701538330926,56.406685632528365",4105037.3549894057
