id,xcenter,ycenter,sky_center,aperture_sum
1,3084.9171721546263,9882.415542920238,"258.71694945608044,56.51796270038886",0.0
2,2982.603805608794,9709.955593550949,"258.7449049843085,56.34826101083725",276730.23404379236
3,2880.277478212396,9537.471983268755,"258.77261274969237,56.178553248637485",3082751.1004820266
4,2775.654852745317,9366.334863297783,"258.795336712242,56.00860034624876",7222075.6250243755
5,2673.3049257474067,9193.80820282471,"258.82258021019044,55.83888134330258",4462578.631690745
6,2569.344980970677,9018.566132800841,"258.85000695819446,55.6665042930851",5397176.837379845
7,2466.9745836195552,8846.002186862639,"258.8767766532617,55.49677308887971",4929205.1085333675
8,2364.5954916121846,8673.422392257882,"258.90331649649147,55.32703625982787",3651710.418282651
9,2231.1267709157337,8453.652418688149,"258.93235459586225,55.109318785171304",3731272.4300632994
10,2128.730706011239,8281.041741364348,"258.9584019359982,54.93956986672889",4387510.291364974
11,2026.328619670136,8108.420126926079,"258.98423020624386,54.769815393242006",4335551.96795924
12,1922.3212160646408,7933.091713098793,"259.01024109552145,54.59740290782215",4863207.158819454
13,1819.909579923909,7760.45278985589,"259.0356374423459,54.42763748106974",3828293.6946426895
14,1717.4945193714407,7587.807679486706,"259.06082415623115,54.257866787366325",4365224.855899291
15,1613.4765215172251,7412.460137111555,"259.08619295986995,54.08543799307636",4560311.703813962
16,1511.0570637997962,7239.807153712678,"259.11096625614607,53.91565677657133",4083610.2537624654
17,1379.8309505593215,7018.59347915469,"259.14241411957084,53.69811715623106",4012225.9250499667
18,1277.410714575169,6845.939266966504,"259.1667337145887,53.528324431043956",4471077.956876116
19,1173.3912279098377,6670.589373943172,"259.1912344634584,53.35587361749811",4084908.1142735747
20,1070.9740138259294,6497.940863426444,"259.21516524922924,53.18607106567527",3650615.6190928663
21,968.5595418771568,6325.297462830542,"259.2389072145612,53.01626367357744",3861450.651568914
22,864.5485598304876,6149.963399168102,"259.26282957958756,52.8437982103007",8013927.589457767
23,762.1422625529394,5977.335136325781,"259.2861988911909,52.67398136250382",4140382.759237891
24,659.7413045317799,5804.716733609266,"259.30938717071257,52.504159920770135",3252108.98934994
25,530.8330218458859,5582.1973481503655,"259.34317308932685,52.28678802452008",5405653.093554442
26,428.4474841805113,5409.60737807872,"259.36594084515946,52.11695558355496",4890171.101816262
27,326.06995952159286,5237.032180728152,"259.38853573554223,51.94711855981429",5418451.271967067
28,222.10207844465367,5061.777582366562,"259.4113091025737,51.77462355967305",4866875.232949596
29,119.74365041568399,4889.2375022727465,"259.433562579758,51.604778074144996",5703495.051181859
30,19.67956785179922,4715.347985964909,"259.45990374514827,51.435142267484885",1979864.6332822165
31,-82.65661799026657,4542.848815144638,"259.48181141032995,51.265287599364996",516076.05343949003
32,-184.9805238811332,4370.372230828594,"259.50355770506667,51.09542864159896",nan
33,3232.687336667308,9797.496172909214,"259.02391104890603,56.535721949456224",359525.3462407978
34,3128.774781846333,9622.341547023465,"259.0509678699885,56.3633023646117",2529442.350046825
35,3026.4478519015724,9449.85781717728,"259.0773702412438,56.193529888917354",4774920.906068581
36,2921.824643468258,9278.720604802285,"259.09879646456534,56.02352417482482",4102361.2741913274
37,2819.474137506796,9106.19386812472,"259.12475699734745,55.85374153545511",3914791.790358116
38,2717.113114750532,8933.647963451083,"259.15049159724555,55.68395344548693",3470660.866985481
39,2613.1426646494624,8758.387764244419,"259.1764005530765,55.511506677073044",8004541.24198767
40,2510.763029632672,8585.807958622583,"259.2016899460122,55.34170784568513",3393997.721375458
41,2377.293636760261,8366.038008994166,"259.229137820374,55.123922786791695",3741720.6455924343
42,2274.8970557306334,8193.427370174231,"259.2539584171227,54.95411300914365",3950094.2214036817
43,2172.4944651651376,8020.805815886895,"259.2785700717107,54.784298185366914",4042971.3789282427
44,2068.486561632274,7845.4774853143235,"259.3033555531891,54.611824920001126",4281573.988448313
45,1966.0744452377676,7672.838665874833,"259.3275552609771,54.44200014646331",3848659.33992947
46,1863.6589163153772,7500.193680975699,"259.35155503552556,54.27217059307753",4229186.531602783
47,1759.6404549303215,7324.846288214619,"259.37572814047536,54.099682510789705",4004898.8344881684
48,1657.2205527779292,7152.193473976189,"259.399333634039,53.92984339532384",5970944.928895934
49,1525.9938874446307,6930.980047846428,"259.42929881509275,53.712230272726295",3666375.6667716815
50,1423.5732340842278,6758.326054295266,"259.4524716206952,53.5423807030737",3477500.237147429
51,1319.553335650971,6582.976405533704,"259.47581687482125,53.369872619065085",4655001.136008089
52,1217.1357280706397,6410.328157393019,"259.498618888974,53.200014126583625",3478616.430526581
53,1114.7208744624968,6237.685040881004,"259.52124083612995,53.0301512327945",7122003.032272343
54,1010.7095169018758,6062.351287965499,"259.5440345193755,52.85762984367333",5429365.570091814
55,908.3028618027251,5889.723352976633,"259.5663010948885,52.68775836061184",4125089.0777541734
56,805.9015577756654,5717.105299835674,"259.58839503687494,52.5178827045577",3400985.9729805444
57,676.9928475991601,5494.586384858289,"259.6207936297298,52.30043157205641",3535769.263098691
58,574.6069911387513,5321.99681376865,"259.6424857514431,52.13054589546751",4383235.15903591
59,470.629548940783,5146.725639594531,"259.6643481131483,51.958001434538936",3612426.5676808464
60,368.26097865750944,4974.167888318912,"259.6857102368828,51.7881077849071",3533933.6195971253
61,265.90226736587647,4801.62827276636,"259.70691198129026,51.618210259894646",4310575.037447175
62,165.8379133098406,4627.739232770104,"259.7322116624434,51.4485126161878",4735464.65604241
63,63.501468014563216,4455.240569825752,"259.75308289186864,51.27860671376977",11545457.859535985
64,-40.42142352838255,4280.069722148996,"259.77412276732275,51.10604198373869",1685384.3775977578
65,3378.858739783429,9709.881752209403,"259.33154782153866,56.550094393647214",2644703.7071574614
66,3276.544373177744,9537.421894503748,"259.35686989999294,56.38026532353108",5044140.4322559275
67,3172.6180649021653,9362.243112101192,"259.3823574956248,56.20777755993155",4683064.810102161
68,3067.994291466692,9191.105796442247,"259.40248295888586,56.03772211185561",10563737.650199916
69,2965.643224703836,9018.578973016834,"259.427157390715,55.86787887285187",24769149.283427615
70,2863.281653072215,8846.033003210787,"259.45161688941704,55.69803070780329",4115442.7400205974
71,2760.9103081227213,8673.469243924916,"259.47586469664566,55.52817749230667",8348333.9550810885
72,2656.93049785357,8498.192932822969,"259.5002778878389,55.35566558173274",6836469.425062873
73,2525.0603255087312,8281.119884434924,"259.52576177922913,55.140470803325115",4155086.193601641
74,2421.063376873159,8105.812382502814,"259.54972297899343,54.96794897945071",4434262.636311809
75,2318.6603002413394,7933.190877860802,"259.57311522045705,54.798076687419965",4026822.680718487
76,2214.6519152233905,7757.862619878634,"259.59667250381455,54.625545545336436",3641175.4912863337
77,2112.239336734418,7585.223893747432,"259.61967287411386,54.455664260434226",4157147.634905285
78,2009.8233576027474,7412.579023828131,"259.6424830583446,54.28577866014559",4740425.975463623
79,1905.804451132829,7237.2317700318545,"259.6654578197032,54.113234123739765",4527600.590772425
80,1803.3841227093449,7064.579114473109,"259.68789295207216,53.943339877408285",4081945.106696667
81,1672.1569285589162,6843.365923349528,"259.7163722374072,53.725656767490506",6371705.466376479
82,1569.7358759915405,6670.7121379642085,"259.7383957949091,53.55575307237884",5767011.009517558
83,1465.7155842464035,6495.362722833859,"259.7605831003629,53.383190457868174",4795602.917674694
84,1363.2976013450661,6322.714726605897,"259.78225396830516,53.21327870162489",4408610.290056302
85,1260.8823842564757,6150.071883718079,"259.8037535630556,53.04336296257727",3939593.2294207667
86,1156.8706696486488,5974.738430929886,"259.8254162342398,52.87078832488849",3696331.941877253
87,1054.463674914878,5802.110813341374,"259.8465778181759,52.7008648225807",3380246.4407324814
88,950.4620972617195,5626.796089379555,"259.86790199175675,52.528282459364625",3560562.474450982
89,823.1529289222171,5406.974641774774,"259.89858355588956,52.31341046690599",3614421.990351963
90,719.1670227279419,5231.688821254727,"259.9195187659332,52.14081877668289",4723353.918992534
91,616.7890364565974,5059.114701909333,"259.9399739220253,51.97087856377215",3761440.413180424
92,514.4201893503405,4886.557382992165,"259.96027443158886,51.80093499844284",4340851.329567219
93,412.06121301659095,4714.018221543653,"259.9804224144642,51.630987930653674",3559429.8694758494
