id,xcenter,ycenter,sky_center,aperture_sum
1,-142.60248280708583,3961.992601048807,"258.71694945608044,56.51796270038886",24944.699933031137
2,9.470882764229827,3831.2862485091837,"258.7449049843085,56.34826101083725",1792584.2308435417
3,161.56529915793726,3700.563023349029,"258.77261274969237,56.178553248637485",3283956.7483439078
4,311.9349334784438,3567.8122016344305,"258.795336712242,56.00860034624876",3357924.8211736726
5,464.06764800609835,3437.0582598165456,"258.82258021019044,55.83888134330258",3406804.5217064247
6,618.5949422586809,3304.247234087475,"258.85000695819446,55.6665042930851",3389623.6112706712
7,770.760821161939,3173.4666583539665,"258.8767766532617,55.49677308887971",3541005.6018985123
8,922.9407981436834,3042.6747679635087,"258.90331649649147,55.32703625982787",4231617.60780272
9,1116.1953718699697,2873.071081620729,"258.93235459586225,55.109318785171304",5091321.823504613
10,1268.402815080207,2742.257113461709,"258.9584019359982,54.93956986672889",6796784.046768219
11,1420.6199836340734,2611.4353161352365,"258.98423020624386,54.769815393242006",5809728.038146611
12,1575.2240687945546,2478.5625591395333,"259.01024109552145,54.59740290782215",3586019.9112170804
13,1727.4566248881188,2347.728351453964,"259.0356374423459,54.42763748106974",3985289.7202857556
14,1879.694679468755,2216.8896969979633,"259.06082415623115,54.257866787366325",3683403.225188492
15,2034.3157628994923,2084.003185066505,"259.08619295986995,54.08543799307636",25114456.136932947
16,2186.5608073411286,1953.1588331111016,"259.11096625614607,53.91565677657133",21646510.62182406
17,2381.626573691632,1785.5129879322235,"259.14241411957084,53.69811715623106",3823742.652324206
18,2533.8726931099072,1654.6676561566924,"259.1667337145887,53.528324431043956",5527489.11890697
19,2688.4958329478604,1521.779269846732,"259.1912344634584,53.35587361749811",4021553.0727847274
20,2840.73686206335,1390.9379041468478,"259.21516524922924,53.18607106567527",3317605.472865023
21,2992.973335055962,1260.1001262513446,"259.2389072145612,53.01626367357744",4011116.256678659
22,3147.582362828116,1127.2228640954518,"259.26282957958756,52.8437982103007",5468547.074082218
23,3299.8053475603992,996.3957653228722,"259.2861988911909,52.67398136250382",8507648.063939875
24,3452.019549116485,865.5756368842576,"259.30938717071257,52.504159920770135",4276039.582452885
25,3648.7736767373426,699.9856748871962,"259.34317308932685,52.28678802452008",3438931.384668632
26,3800.962555321003,569.1856698114798,"259.36594084515946,52.11695558355496",3622356.836119922
27,3953.1382770583828,438.3961212627419,"259.38853573554223,51.94711855981429",6050841.248149083
28,4107.676531191014,305.57510428068053,"259.4113091025737,51.77462355967305",3817882.0316373124
