id,xcenter,ycenter,sky_center,aperture_sum
1,1200.431239984142,8615.951176352688,"258.71694945608044,56.51796270038886",1247.0709752623623
2,1180.5885631880574,8416.409884164917,"258.7449049843085,56.34826101083725",1357127.1298229287
3,1160.7441394060602,8216.841670415393,"258.77261274969237,56.178553248637485",3766094.449861394
4,1138.24951140647,8017.52333382103,"258.795336712242,56.00860034624876",4525174.847481613
5,1118.401892918689,7817.906129725713,"258.82258021019044,55.83888134330258",4901131.753205646
6,1098.2426844449687,7615.147505894457,"258.85000695819446,55.6665042930851",5563095.027563842
7,1078.3922710351294,7415.487858546658,"258.8767766532617,55.49677308887971",3598815.085109672
8,1058.5406755265371,7215.810172908434,"258.90331649649147,55.32703625982787",3920829.1448516115
9,1030.4557388463636,6960.224615767856,"258.93235459586225,55.109318785171304",3866273.9493853664
10,1010.6018122699793,6760.511767824601,"258.9584019359982,54.93956986672889",4964862.71886618
11,990.7470506430127,6560.786462720262,"258.98423020624386,54.769815393242006",3577256.4501603693
12,970.5813203313305,6357.92952785989,"259.01024109552145,54.59740290782215",3988904.6320253415
13,950.7252186635233,6158.184499731407,"259.0356374423459,54.42763748106974",3389318.4873182178
14,930.8686282172471,5958.432416943261,"259.06082415623115,54.257866787366325",3908767.9589931904
15,910.7013803290993,5755.553668408027,"259.08619295986995,54.08543799307636",3536306.8171858345
16,890.8441319841022,5555.79259190955,"259.11096625614607,53.91565677657133",3997535.515007911
17,865.4018223066769,5299.846364185976,"259.14241411957084,53.69811715623106",3927245.400503996
18,845.544387921289,5100.083845116451,"259.1667337145887,53.528324431043956",4766001.120170912
19,825.3767841388826,4897.202336971701,"259.1912344634584,53.35587361749811",5186654.2495516185
20,805.5196788947369,4697.446262481643,"259.21516524922924,53.18607106567527",5734212.001391455
21,785.6628993231607,4497.695978029008,"259.2389072145612,53.01626367357744",4196513.882159752
22,765.4963135658891,4294.832410364454,"259.26282957958756,52.8437982103007",6610659.990479773
23,745.6405452713961,4095.099300141109,"259.2861988911909,52.67398136250382",4398655.736048887
24,725.7854489173151,3895.3773826938177,"259.30938717071257,52.504159920770135",3469104.0742433784
25,702.9956243918168,3639.2273365331157,"259.34317308932685,52.28678802452008",74171416.38458666
26,683.1424874713111,3439.537704737233,"259.36594084515946,52.11695558355496",7655826.71416005
27,663.290369579252,3239.8648480163583,"259.38853573554223,51.94711855981429",3374192.22644699
28,643.1292630791604,3037.0915156296696,"259.4113091025737,51.77462355967305",4575962.21892667
29,623.2796114175253,2837.458556536603,"259.433562579758,51.604778074144996",4767020.203064156
30,606.0796393041473,2637.572225186947,"259.45990374514827,51.435142267484885",3911397.0523383715
31,586.2328569036281,2437.985742441424,"259.48181141032995,51.265287599364996",3498070.616763902
32,566.38765844935,2238.424919752193,"259.50355770506667,51.09542864159896",413119.3554234299
33,1370.2449673158462,8601.438460104937,"259.02391104890603,56.535721949456224",1401338.4977662493
34,1350.0917532384015,8398.779115437716,"259.0509678699885,56.3633023646117",4208767.896650954
35,1330.246833892058,8199.210538678475,"259.0773702412438,56.193529888917354",4327150.388175892
36,1307.7517165972558,7999.89187196545,"259.09879646456534,56.02352417482482",3974557.6567379185
37,1287.9036055957113,7800.274354124836,"259.12475699734745,55.85374153545511",4589492.721055988
38,1268.0540638863222,7600.635019590583,"259.15049159724555,55.68395344548693",10628911.79226896
39,1247.8929960790656,7397.855525397877,"259.1764005530765,55.511506677073044",13191029.032628318
40,1228.040913092826,7198.177600289095,"259.2016899460122,55.34170784568513",4117290.3191216094
41,1199.955357096309,6942.591780772882,"259.229137820374,55.123922786791695",4307036.448933897
42,1180.10094647926,6742.878749602073,"259.2539584171227,54.95411300914365",4329079.21834426
43,1160.2457024489177,6543.153285918555,"259.2785700717107,54.784298185366914",3642642.9717011717
44,1140.0794838642055,6340.296215234144,"259.3033555531891,54.611824920001126",3697806.9288602658
45,1120.2229030694443,6140.551078219488,"259.3275552609771,54.44200014646331",7249362.6912685875
46,1100.3658351099261,5940.798911204142,"259.35155503552556,54.27217059307753",3626809.037446978
47,1080.198103890531,5737.920102368707,"259.37572814047536,54.099682510789705",3413205.775735005
48,1060.340381260371,5538.15899135533,"259.399333634039,53.92984339532384",3799618.346698649
49,1034.8974662266137,5282.212755459684,"259.42929881509275,53.712230272726295",4736575.960217738
50,1015.0395611698818,5082.450258151769,"259.4524716206952,53.5423807030737",4905327.635280364
51,994.8714809695134,4879.568797362717,"259.47581687482125,53.369872619065085",6897337.488744151
52,975.0139082115884,4679.812794367338,"259.498618888974,53.200014126583625",3833088.4027440716
