id,xcenter,ycenter,sky_center,aperture_sum
1,2096.6129821805325,630.063054302509,"258.71694945608044,56.51796270038886",0.0
2,2296.568438438798,645.1718141109204,"258.7449049843085,56.34826101083725",647725.8214674995
3,2496.5507106207197,660.283528354199,"258.77261274969237,56.178553248637485",3115522.7023846484
4,2696.74710497577,672.741910224292,"258.795336712242,56.00860034624876",3775978.4343193746
5,2896.77817798489,687.8589853808162,"258.82258021019044,55.83888134330258",3433472.3723782673
6,3099.957052538666,703.2147061158594,"258.85000695819446,55.6665042930851",4002936.4652504944
7,3300.030409325016,718.3363990049193,"258.8767766532617,55.49677308887971",3515320.945172989
8,3500.121735628921,733.4600600702233,"258.90331649649147,55.32703625982787",3766078.488165156
9,3756.7012719333097,750.18376292018,"258.93235459586225,55.109318785171304",3360002.2412374504
10,3956.8276311334985,765.3112342020404,"258.9584019359982,54.93956986672889",30484853.468973484
11,4156.966403247514,780.4400462829344,"258.98423020624386,54.769815393242006",5445894.062651178
12,4360.243227770247,795.8064157924391,"259.01024109552145,54.59740290782215",8662203.18669728
13,4560.401655967003,810.9373330579256,"259.0356374423459,54.42763748106974",10875004.860483043
14,4760.5671165227795,826.0689939993799,"259.06082415623115,54.257866787366325",3290935.6033650544
15,4963.865686846027,841.4376568927037,"259.08619295986995,54.08543799307636",5347898.060861424
16,5164.04011872038,856.570231671807,"259.11096625614607,53.91565677657133",5083753.216379517
17,5420.515958847906,875.9590438718633,"259.14241411957084,53.69811715623106",3660358.3171690945
18,5620.691843682987,891.0916859367808,"259.1667337145887,53.528324431043956",6937433.162876037
19,5823.99319349147,906.4604775438434,"259.1912344634584,53.35587361749811",4680372.030066389
20,6024.1626744999485,921.5923246601278,"259.21516524922924,53.18607106567527",3621551.517321102
21,6224.326396882237,936.7234870718362,"259.2389072145612,53.01626367357744",4152435.4083373225
22,6427.6099019885205,952.0901659062511,"259.26282957958756,52.8437982103007",3613313.3330540997
23,6627.756535450228,967.2193419578521,"259.2861988911909,52.67398136250382",3498784.0116324928
24,6827.892029498072,982.3472361364165,"259.30938717071257,52.504159920770135",4094726.221265864
25,7084.107992389768,1004.3836289790238,"259.34317308932685,52.28678802452008",5515676.577654522
26,7284.211351025724,1019.5078464784324,"259.36594084515946,52.11695558355496",6184057.406654851
27,7484.298012485322,1034.6301545637507,"259.38853573554223,51.94711855981429",18344942.365134183
28,7687.491701727345,1049.986560221555,"259.4113091025737,51.77462355967305",5818578.148509933
29,7887.538643437332,1065.1043689193525,"259.433562579758,51.604778074144996",7393521.369181529
30,8087.374996085051,1082.8756002098999,"259.45990374514827,51.435142267484885",3504954.602939021
31,8287.37566928568,1097.9881640452345,"259.48181141032995,51.265287599364996",3181315.1473401054
32,8487.350797214554,1113.0978319410938,"259.50355770506667,51.09542864159896",18745.645094004238
33,2081.4173733646044,799.817036276092,"259.02391104890603,56.535721949456224",1435751.4141767093
34,2284.4974361119366,815.1614206931463,"259.0509678699885,56.3633023646117",4857150.995246517
35,2484.4801518424874,830.2727099367903,"259.0773702412438,56.193529888917354",5806325.835028648
36,2684.676956266178,842.7306672696695,"259.09879646456534,56.02352417482482",4399141.82910729
37,2884.708423778217,857.8473118761203,"259.12475699734745,55.85374153545511",4377050.2241935255
38,3084.7616249791054,872.9663359394863,"259.15049159724555,55.68395344548693",8097999.761836957
39,3287.961375696527,888.3238496886806,"259.1764005530765,55.511506677073044",7189320.026090586
40,3488.0530224824997,903.4470722658439,"259.2016899460122,55.34170784568513",4213113.3932776265
41,3744.6329247196027,920.1702107693145,"259.229137820374,55.123922786791695",3444287.945648577
42,3944.7595484164854,935.2972371813071,"259.2539584171227,54.95411300914365",4419739.907885612
43,4144.898560468972,950.4256017246016,"259.2785700717107,54.784298185366914",5302797.004971678
44,4348.175603539995,965.7915139646379,"259.3033555531891,54.611824920001126",4965140.277253124
45,4548.334222168221,980.92197829007,"259.3275552609771,54.44200014646331",21517711.323818192
46,4748.499848590901,996.0531835986817,"259.35155503552556,54.27217059307753",4302509.082400496
47,4951.798562227844,1011.4213809746657,"259.37572814047536,54.099682510789705",5610629.73256184
48,5151.973110451493,1026.5534946675125,"259.399333634039,53.92984339532384",3547139.5359477103
49,5408.449063745963,1045.9417121270271,"259.42929881509275,53.712230272726295",3281756.7778678597
50,5608.625008881261,1061.0738868922913,"259.4524716206952,53.5423807030737",8094088.242798064
51,5811.926394782597,1076.4422010960202,"259.47581687482125,53.369872619065085",4202620.94320986
52,6012.095886565479,1091.573575386189,"259.498618888974,53.200014126583625",3975828.760975964
53,6212.259595150691,1106.7042622170206,"259.52124083612995,53.0301512327945",4421673.805774543
54,6415.543061093944,1122.0704552112948,"259.5440345193755,52.85762984367333",3782578.507791588
55,6615.689631231861,1137.1991501035818,"259.5663010948885,52.68775836061184",3793797.2730803695
56,6815.825037385006,1152.3265603424047,"259.58839503687494,52.5178827045577",5069304.831036737
57,7072.040860079347,1174.3623331480921,"259.6207936297298,52.30043157205641",3824216.3352491437
58,7272.144074741697,1189.4860606592206,"259.6424857514431,52.13054589546751",5146083.35905788
59,7475.356826128167,1204.8441418006687,"259.6643481131483,51.958001434538936",10708239.820010075
60,7675.424060580932,1219.9637782236032,"259.6857102368828,51.7881077849071",4556429.716101351
61,7875.470784233782,1235.0810884362882,"259.70691198129026,51.618210259894646",14490489.326675788
62,8075.306902431397,1252.8518241323854,"259.7322116624434,51.4485126161878",8789299.716737011
63,8275.307308420679,1267.9638841304313,"259.75308289186864,51.27860671376977",14120754.033692628
64,8478.406588181428,1283.3091056376306,"259.77412276732275,51.10604198373869",19991748.47859399
65,2069.346432694273,969.807207153211,"259.33154782153866,56.550094393647214",6630795.0318724625
66,2269.3023874768523,984.9150951844499,"259.35686989999294,56.38026532353108",5509516.348966009
67,2472.4101267417896,1000.2620690398744,"259.3823574956248,56.20777755993155",12068634.708688244
68,2672.6073398426615,1012.7196227913191,"259.40248295888586,56.03772211185561",8803499.093385484
69,2872.6392000768424,1027.8358577726817,"259.427157390715,55.86787887285187",3963765.6877947142
70,3072.692769453051,1042.9544695820928,"259.45161688941704,55.69803070780329",7057816.357154112
71,3272.7665168628587,1058.0752791846317,"259.47586469664566,55.52817749230667",7018988.251009109
72,3475.9848344440898,1073.4343669364866,"259.5002778878389,55.35566558173274",7562141.8775156075
73,3729.438289305751,1089.9206312017432,"259.52576177922913,55.140470803325115",3858093.5686503598
74,3932.6919870824104,1105.2835703509209,"259.54972297899343,54.96794897945071",4956620.232926929
75,4132.831237264018,1120.4115082566045,"259.57311522045705,54.798076687419965",5138912.003752592
76,4336.108497040961,1135.7769844510035,"259.59667250381455,54.625545545336436",3605987.6929679746
77,4536.267304282009,1150.907016731374,"259.61967287411386,54.455664260434226",41434910.49791328
78,4736.433094748159,1166.0377873004104,"259.6424830583446,54.28577866014559",5125934.390321404
79,4939.731949841988,1181.4055403772823,"259.6654578197032,54.113234123739765",3586958.1047431175
80,5139.906612581903,1196.5372138743646,"259.68789295207216,53.943339877408285",3889470.910413916
81,5396.3826766876255,1215.9248633582388,"259.7163722374072,53.725656767490506",5451160.323537214
82,5596.558680279161,1231.056591713273,"259.7383957949091,53.55575307237884",3648195.2941998164
83,5799.860100395437,1246.4244497294121,"259.7605831003629,53.383190457868174",5332387.349313769
84,6000.029601098782,1261.55537208341,"259.78225396830516,53.21327870162489",3775481.9092103266
85,6200.193294027995,1276.6856042240988,"259.8037535630556,53.04336296257727",4358845.940783162
86,6403.47671891521,1292.0513325964703,"259.8254162342398,52.87078832488849",5028680.117744441
87,6603.623223860394,1307.179567223,"259.8465778181759,52.7008648225807",4990008.246725569
88,6806.885492672864,1322.542856889022,"259.86790199175675,52.528282459364625",3715783.167913702
89,7059.974219947873,1344.3416939376662,"259.89858355588956,52.31341046690599",6170490.102786943
90,7263.203823667389,1359.701242578139,"259.9195187659332,52.14081877668289",3645693.7883085604
91,7463.289866846855,1374.8225542143286,"259.9399739220253,51.97087856377215",4114286.1153285285
92,7663.3569059114525,1389.9417158865313,"259.96027443158886,51.80093499844284",4550869.59338699
93,7863.403409605962,1405.0585485260467,"259.9804224144642,51.630987930653674",3267607.0522209047
94,8063.239291061671,1422.8288095201633,"260.0046784946789,51.46123091798203",5969152.018414166
95,8266.364284296285,1438.1764864658853,"260.02482005365664,51.28862062725016",13222296.648992088
96,8466.338409217045,1453.28511473153,"260.04450430036695,51.11866234291995",7603086.435875737
97,2057.2760327412734,1139.7971159129197,"259.639408793678,56.56373061418407",4250508.957000459
98,2257.23245244636,1154.9046234730558,"259.6634073848469,56.39384249186627",3526304.0079959733
99,2457.2156420209803,1170.0150807265513,"259.68719267490576,56.2239499411882",4396140.839813818
100,2660.538259162751,1182.7083793703341,"259.7063844898324,56.05119319503406",6834329.44243342
101,2860.570510333893,1197.824225656192,"259.7297698370871,55.88129240568937",3603261.986377774
102,3060.624446096076,1212.9424461362232,"259.7529513057342,55.711387189139245",3850618.580463347
103,3260.698535337748,1228.062861767507,"259.77593197339326,55.54147741348881",4112269.922249952
104,3460.979220864572,1240.5291573427148,"259.7940442841351,55.371362003189006",4790287.410209736
105,3717.370987633736,1259.9073065070907,"259.8229752697116,55.153654613816144",4235861.122163427
106,3920.6249505658857,1275.2698363206223,"259.8456848318085,54.98107688983169",4942954.422267964
107,4120.764437064674,1290.3973684935381,"259.8678549988857,54.811150022787146",4736458.088244877
108,4320.914497967789,1305.5260368730105,"259.8898393839536,54.64121911592229",3917004.889529796
109,4524.200905735775,1320.8920510063836,"259.91197989566035,54.468628968375526",3481559.1868343535
110,4724.366858420145,1336.0224077338476,"259.9335979679159,54.298690144603846",4022146.415212191
111,4927.665853112492,1351.3897377347548,"259.95537186989054,54.12609199858339",3468847.9423152166
112,5127.840628534347,1366.5209919316103,"259.97663420755316,53.95614539976517",4645375.5549077755
113,5384.316801094476,1385.9081002113394,"260.0036245408913,53.7383958303904",4114623.337461322
114,5584.492861297466,1401.0394030504685,"260.02449651187334,53.56844073872464",5060988.093320822
115,5787.794313750472,1416.4068261001676,"260.0455235348343,53.39582634355892",5458058.760506074
116,5987.9638215201985,1431.5373174130423,"260.06606099826934,53.225864010024125",4989842.475787787
117,6191.254992752618,1446.9035118645807,"260.08675310315573,53.05324235094024",3874818.3066903506
118,6391.410878873302,1462.0324007337035,"260.1069654638795,52.8832728919968",3514202.2965368377
119,6591.55731675746,1477.1601959932436,"260.12701991141466,52.71329999557378",4772960.44861289
120,6794.819492301312,1492.5230365852813,"260.14722832131696,52.54066785694091",6890759.676174
121,7051.223276400541,1511.901640424257,"260.17249636565384,52.32288077755063",7663784.125751091
122,7251.137528892251,1529.6804074724996,"260.19637257119336,52.15308341615504",3857444.4736909047
123,7451.223399366207,1544.8012680815864,"260.21575615922643,51.98309545153685",3793053.6057829796
124,7651.29024114882,1559.91997591667,"260.23499309369186,51.81310449389045",3566796.512797429
125,7851.336522986167,1575.036351900535,"260.2540853862686,51.643110388265285",3530272.4265240915
126,8054.297407727518,1593.0422958583185,"260.2775905624824,51.470640195070764",6142511.227985627
127,8254.296883183699,1608.1533668051434,"260.29638094918386,51.300639167348585",12059771.733865246
128,8454.270712119098,1623.261530193346,"260.3150326251089,51.13063492392221",4381389.173215514
129,2045.2061769679026,1309.7863651280409,"259.94748172152146,56.57662966515412",6273710.014622431
130,2245.163059817528,1324.8935131676517,"259.9701538330926,56.406685632528365",5133814.995464086
131,2445.3352369966283,1337.347885567689,"259.9878509873067,56.236543508492154",6256739.744291686
132,2645.3443062616316,1352.4607717663844,"260.010143241596,56.066592109541375",5474791.743397453
133,2845.3765941409392,1367.5762116728679,"260.03223970642847,55.8966368931641",3386228.924775837
134,3048.556630250564,1382.9302639781981,"260.05448408965873,55.72402203207127",3884307.0973975738
135,3248.6310595275177,1398.050306561764,"260.0761948874942,55.554058705848796",4603177.459870545
136,3448.912052843437,1410.5162282748893,"260.0930451770932,55.38390139228644",3924784.200094628
137,3705.304187948489,1429.8938917656974,"260.12037851442193,55.16612657993216",5368183.529174121
138,3908.5584141979853,1445.2560334814248,"260.141833825392,54.99349592954575",4475250.735850954
139,4108.698135199845,1460.3831808298137,"260.1627793912601,54.82351739125232",3836423.6244626828
140,4308.848406032369,1475.5114617009167,"260.18354930019973,54.65353524423609",3382401.814665156
141,4512.135001854967,1490.8770795166706,"260.2044665738095,54.48089349073829",3746363.7609526706
142,4712.301114930821,1506.0070433043093,"260.2248901399783,54.310904276893844",4818307.319304568
143,4915.600247362129,1521.373971456128,"260.2454607940771,54.13825537573518",4953286.572131983
144,5115.775133630578,1536.5048272519862,"260.26554802670796,53.9682592124618",4075533.924326262
145,5372.251412287267,1555.891421103814,"260.2910465065509,53.750446723624435",3638613.0974188214
146,5572.427527256535,1571.02231932536,"260.3107646710714,53.58044297359747",3988154.4527010377
147,5775.729010167699,1586.389328633482,"260.3306291960078,53.40777955689897",5321898.503258202
148,5975.898523149661,1601.519409804163,"260.3500311111436,53.237769341523446",4654532.685922314
149,6179.189674511036,1616.8851848879422,"260.369579001919,53.06509943841835",7548139.69872113
150,6379.345516288576,1632.0136580600497,"260.3886735656109,52.895082852395916",3374304.0855923733
151,6579.491885244085,1647.1410348554318,"260.40761884079154,52.725063195533",4422023.225793204
152,6782.753965617837,1662.5034476049354,"260.42670945428506,52.55238393591",4097133.8934547985
153,7039.157593481526,1681.8815076090755,"260.45057968369326,52.33453793551964",6876656.570209164
154,7239.071703131171,1699.6598513648346,"260.4733766106734,52.164684615775606",4021483.002148519
155,7439.1573990122015,1714.7802818609944,"260.4916867383172,51.99465144948201",5937774.852635215
156,7642.349978760022,1730.1347659345402,"260.5101410814413,51.82195875226118",4347812.405057026
157,7842.39570120715,1745.250668143903,"260.52817373151834,51.65192007781409",4936141.181906323
158,8042.41928040241,1760.3640534965798,"260.546071553028,51.4818784315973",7035197.777190753
159,8242.22996928049,1778.1302352970033,"260.5680821422479,51.31200683553821",5935036.465553179
160,8442.203500319993,1793.2379547448404,"260.58569950906735,51.14195909136616",4267592.636607333
161,2033.1367845255536,1479.7757447369727,"260.25575645670506,56.58879073804501",4441468.728469123
162,2233.094128739695,1494.8825542079994,"260.2770992504689,56.418793948514136",5448205.498272104
163,2433.266749353285,1507.3363910279263,"260.2934754395842,56.24861095931852",5583141.87438992
164,2633.2762309130358,1522.4489330777324,"260.3144615921937,56.078607682534596",4338174.850468441
165,2833.3089065317913,1537.5640261989738,"260.33526328361006,55.908601042088115",4945695.629478912
166,3033.36347809625,1552.681508905443,"260.3558833398609,55.738590695402934",3580820.709152687
167,3236.5640788144656,1568.0374140575213,"260.3766424282629,55.56592055440765",5603858.234257287
168,3436.8453785012575,1580.5029828568559,"260.39222832596266,55.39572434461958",4475381.434184576
169,3693.237879625648,1599.8801874759774,"260.41796083071597,55.17788590997563",4311129.743519424
170,3893.3652207111313,1615.0056123757504,"260.43784998453015,55.00786201295975",3603275.963204132
171,4096.632321040291,1630.3687457714982,"260.45787799332777,54.83517802153238",3239488.24184999
