id,xcenter,ycenter,sky_center,aperture_sum
1,3765.9127770384957,-99.13263237203319,"258.71694945608044,56.51796270038886",0.0
2,3948.6419435751213,-16.546248462640506,"258.7449049843085,56.34826101083725",115485.21984965645
3,4131.395298361089,66.05208329344805,"258.77261274969237,56.178553248637485",5857593.493874897
4,4315.25735529166,146.2303322943044,"258.795336712242,56.00860034624876",3871353.037245383
5,4498.054734314519,228.8503925269224,"258.82258021019044,55.83888134330258",3622542.7151105814
6,4683.72845762562,312.7713177841224,"258.85000695819446,55.6665042930851",4142087.0857752427
7,4866.563991044375,395.4101791694775,"258.8767766532617,55.49677308887971",4467236.964240892
8,5049.415737130256,478.0570359724961,"258.90331649649147,55.32703625982787",5302173.6690974375
9,5284.801790794482,581.5275459140776,"258.93235459586225,55.109318785171304",7634189.22137546
10,5467.685153863673,664.1899651056856,"258.9584019359982,54.93956986672889",3388316.220568899
11,5650.5797226761115,746.8578897028174,"258.98423020624386,54.769815393242006",4868535.64746406
12,5836.341846754879,830.82232239722,"259.01024109552145,54.59740290782215",4449864.087424715
13,6019.254166227686,913.498947997014,"259.0356374423459,54.42763748106974",3719268.416617357
14,6202.172839604212,996.1786776320687,"259.06082415623115,54.257866787366325",4539170.805809963
15,6387.954613667793,1080.1527029041317,"259.08619295986995,54.08543799307636",3363095.9991749628
16,6570.881404775299,1162.836359637347,"259.11096625614607,53.91565677657133",4139767.9206119454
17,6805.258494825423,1268.7757869875322,"259.14241411957084,53.69811715623106",3815549.8720627637
18,6988.1866282563,1351.460003890567,"259.1667337145887,53.528324431043956",7740555.80517487
19,7173.970970158956,1435.4351007539185,"259.1912344634584,53.35587361749811",4791949.538567671
20,7356.893357849674,1518.116380411896,"259.21516524922924,53.18607106567527",3990492.6937147216
21,7539.810568384613,1600.7950470918818,"259.2389072145612,53.01626367357744",4103942.8081197906
22,7725.578864363097,1684.7620553507645,"259.26282957958756,52.8437982103007",4121948.9645247087
23,7908.480695940638,1767.4330107077476,"259.2861988911909,52.67398136250382",4481572.586666237
