id,xcenter,ycenter,sky_center,aperture_sum
1,300.99063810543703,2666.583126403313,"258.71694945608044,56.51796270038886",223716.9774631331
2,481.71152275460827,2579.689968087942,"258.7449049843085,56.34826101083725",1966761.5141354026
3,662.4571078923263,2492.7859604263917,"258.77261274969237,56.178553248637485",4180212.4707213077
4,842.0614620848937,2403.4770384384146,"258.795336712242,56.00860034624876",3638632.6698867287
5,1022.8519904353138,2316.5532730503232,"258.82258021019044,55.83888134330258",3456864.1386416424
6,1206.4879176787372,2228.262280023401,"258.85000695819446,55.6665042930851",3905941.804520304
7,1387.317373720674,2141.321371820379,"258.8767766532617,55.49677308887971",6341807.558123542
8,1568.1633759094289,2054.3731833492056,"258.90331649649147,55.32703625982787",4087715.2717042016
9,1798.7296238652389,1940.5665667104158,"258.93235459586225,55.109318785171304",5123861.903472639
10,1979.607870540423,1853.6041615354325,"258.9584019359982,54.93956986672889",6294113.359101283
11,2160.497537513832,1766.6367110695596,"258.98423020624386,54.769815393242006",6215137.871039867
12,2344.2236163059024,1678.305965167363,"259.01024109552145,54.59740290782215",4655810.40899629
13,2525.1313585385988,1591.3305098034562,"259.0356374423459,54.42763748106974",5415503.8871006295
14,2706.045562810841,1504.3521823023193,"259.06082415623115,54.257866787366325",3914759.5236992086
15,2889.7916207104918,1416.0125496285136,"259.08619295986995,54.08543799307636",3479813.1730753384
16,3070.714051291351,1329.0305278747082,"259.11096625614607,53.91565677657133",4176045.4196229028
17,3302.523050398773,1217.5838117254002,"259.14241411957084,53.69811715623106",3721060.4216179373
18,3483.44677292344,1130.6011217624555,"259.1667337145887,53.528324431043956",7704430.105094729
19,3667.1953022847847,1042.2602108153978,"259.1912344634584,53.35587361749811",3867697.3312956155
20,3848.113081458616,955.2800343200433,"259.21516524922924,53.18607106567527",3668978.7262005
21,4029.0255311635874,868.3021441662277,"259.2389072145612,53.01626367357744",10348129.626075529
22,4212.757550173181,779.9683258554851,"259.26282957958756,52.8437982103007",5150454.781945873
23,4393.654207258752,692.9972599236453,"259.2861988911909,52.67398136250382",11617346.256377427
24,4574.5405763924155,606.030653564123,"259.30938717071257,52.504159920770135",23616939.533828966
25,4807.44830553302,497.0067481277456,"259.34317308932685,52.28678802452008",3630455.4197242074
26,4988.305006244051,410.05302537661646,"259.36594084515946,52.11695558355496",4953733.486707026
27,5169.146292069138,323.105997612558,"259.38853573554223,51.94711855981429",3769229.5938280327
28,5352.795391670313,234.8081904020246,"259.4113091025737,51.77462355967305",3614797.1462857085
29,5533.600029489445,147.877125928876,"259.433562579758,51.604778074144996",3467222.5209444524
30,5715.549003127269,63.34928735916037,"259.45990374514827,51.435142267484885",4004798.799264388
31,5896.310948810672,-23.56318504344199,"259.48181141032995,51.265287599364996",1678842.860722982
32,6077.049323670049,-110.4653927673171,"259.50355770506667,51.09542864159896",0.0
33,372.7078458316637,2821.192191593966,"259.02391104890603,56.535721949456224",2405599.969224066
34,556.2525313815186,2732.940786930903,"259.0509678699885,56.3633023646117",4058828.5132462527
35,736.9982881437991,2646.0361894345583,"259.0773702412438,56.193529888917354",4884891.032245436
36,916.6027851976196,2556.7266947522485,"259.09879646456534,56.02352417482482",4047077.8703738777
37,1097.3934399225527,2469.802359245396,"259.12475699734745,55.85374153545511",6402894.284009813
38,1278.2041063026045,2382.869217564255,"259.15049159724555,55.68395344548693",7714373.16064153
39,1461.859009341154,2294.5693392513153,"259.1764005530765,55.511506677073044",11466005.445081756
40,1642.7050698314506,2207.620610797239,"259.2016899460122,55.34170784568513",3458980.1484295228
41,1873.2713525210456,2093.813322453698,"259.229137820374,55.123922786791695",3992644.8832450816
42,2054.14960582215,2006.8503997617609,"259.2539584171227,54.95411300914365",35126952.7094955
43,2235.039256819572,1919.8824417477222,"259.2785700717107,54.784298185366914",5471400.020203753
44,2418.7652962452785,1831.5511905644048,"259.3033555531891,54.611824920001126",3554470.8887102134
45,2599.6729769264393,1744.5752477271699,"259.3275552609771,54.44200014646331",3717862.336008782
46,2780.587097027212,1657.5964427029653,"259.35155503552556,54.27217059307753",5117323.928455691
47,2964.3330462814943,1569.2563352224693,"259.37572814047536,54.099682510789705",4238457.48738399
48,3145.2553470806706,1482.2738559816044,"259.399333634039,53.92984339532384",3937348.0296858
49,3377.0641468232707,1370.8265681884054,"259.42929881509275,53.712230272726295",3519331.5289684734
50,3557.9876879196313,1283.8434433819812,"259.4524716206952,53.5423807030737",4580718.782196662
51,3741.7360098366357,1195.5021009450838,"259.47581687482125,53.369872619065085",4044530.9909955137
52,3922.653561928316,1108.5215095831,"259.498618888974,53.200014126583625",4884187.401863379
53,4103.565761894231,1021.5432144627002,"259.52124083612995,53.0301512327945",4776747.1909325225
54,4287.297504067574,933.2089949835699,"259.5440345193755,52.85762984367333",4401698.054215785
55,4468.193865733478,846.2375440174355,"259.5663010948885,52.68775836061184",8975442.33817073
56,4649.079916778228,759.2705625011522,"259.58839503687494,52.5178827045577",11623352.46061278
57,4881.987214485902,650.2461901957295,"259.6207936297298,52.30043157205641",4121377.2785271415
58,5062.8435455179915,563.2921150891052,"259.6424857514431,52.13054589546751",4392766.706173617
59,5246.509991162329,474.986227817747,"259.6643481131483,51.958001434538936",5762790.299499708
60,5427.333116874788,388.0465998296104,"259.6857102368828,51.7881077849071",3565309.23899049
61,5608.137316608345,301.11521268426077,"259.70691198129026,51.618210259894646",3609022.7393852537
62,5790.085839409197,216.58706214221183,"259.7322116624434,51.4485126161878",5395312.0778471185
63,5970.847301762141,129.67428700939308,"259.75308289186864,51.27860671376977",3932058.206022007
64,6154.4090482788715,41.41399878095217,"259.77412276732275,51.10604198373869",399301.0389576885
65,447.2491900021414,2974.443468302374,"259.33154782153866,56.550094393647214",3646399.3218113477
66,627.9700704974475,2887.5493057436684,"259.35686989999294,56.38026532353108",4780019.293934021
67,811.540019333821,2799.286305341213,"259.3823574956248,56.20777755993155",5046528.881685356
68,991.1446685217461,2709.976256808539,"259.40248295888586,56.03772211185561",3728223.523920916
69,1171.9354585414858,2623.051370194883,"259.427157390715,55.86787887285187",5483314.429385785
70,1352.7462376437406,2536.1176874036846,"259.45161688941704,55.69803070780329",3571407.5114691122
71,1533.5755903322543,2449.1758189403663,"259.47586469664566,55.52817749230667",3700709.18149297
72,1717.247359747862,2360.8680203218114,"259.5002778878389,55.35566558173274",3891356.9050582633
73,1944.987622467621,2248.4188165581963,"259.52576177922913,55.140470803325115",3771367.3916284298
74,2128.691957729922,2160.0966632498494,"259.54972297899343,54.96794897945071",14433774.702628192
75,2309.5816016344047,2073.128216692241,"259.57311522045705,54.798076687419965",3827765.7097910894
76,2493.3076107101265,1984.7964795293638,"259.59667250381455,54.625545545336436",3506168.6670307
77,2674.215238712251,1897.8200682237193,"259.61967287411386,54.455664260434226",4261541.3750430355
78,2855.1292835090485,1810.8408046822633,"259.6424830583446,54.28577866014559",3591935.470070208
79,3038.8751331190315,1722.5002416990064,"259.6654578197032,54.113234123739765",3878403.417341839
80,3219.7973129943216,1635.517323979294,"259.68789295207216,53.943339877408285",3700577.1165638454
81,3451.6059247144603,1524.069488899136,"259.7163722374072,53.725656767490506",3823832.2034371006
82,3632.5292932302928,1437.085948261993,"259.7383957949091,53.55575307237884",5152540.536415099
83,3816.27741668451,1348.7441936475839,"259.7605831003629,53.383190457868174",4912497.343464426
84,3997.194750533453,1261.7632064371633,"259.78225396830516,53.21327870162489",5198296.798661105
85,4178.106709595802,1174.784525371549,"259.8037535630556,53.04336296257727",5151979.203638568
86,4361.8381839026215,1086.4499240460668,"259.8254162342398,52.87078832488849",3812694.309071927
87,4542.734258977085,999.4781070744602,"259.8465778181759,52.7008648225807",28708594.301052775
88,4726.446192232555,911.1519718046993,"259.86790199175675,52.528282459364625",3637055.9982592417
