id,xcenter,ycenter,sky_center,aperture_sum
1,4214.936582401533,-187.20333132739052,"258.71694945608044,56.51796270038886",nan
2,4389.772531661577,-89.0053173111246,"258.7449049843085,56.34826101083725",84283.57352844332
3,4564.631535803919,9.206707231511245,"258.77261274969237,56.178553248637485",2395632.0418437775
4,4740.80594725452,105.10448792333955,"258.795336712242,56.00860034624876",9212819.605279261
5,4915.706914346729,203.34199522415747,"258.82258021019044,55.83888134330258",15899697.26660262
6,5093.35990251134,303.1261072882353,"258.85000695819446,55.6665042930851",4734261.69644062
7,5268.297240182019,401.38566957244166,"258.8767766532617,55.49677308887971",4246844.986092859
8,5443.250031979165,499.65460987637744,"258.90331649649147,55.32703625982787",3564594.9061878435
9,5668.7223214977685,623.2466296285756,"258.93235459586225,55.109318785171304",3771107.1272290978
10,5843.70525361452,721.5338287031782,"258.9584019359982,54.93956986672889",4123163.5043322765
11,6018.698869005577,819.8274888784499,"258.98423020624386,54.769815393242006",3514061.7775374115
12,6196.436129623241,919.6626474553627,"259.01024109552145,54.59740290782215",4418110.016842674
13,6371.446669785694,1017.9665225953431,"259.0356374423459,54.42763748106974",3977937.552724692
14,6546.463269138845,1116.2740437379907,"259.06082415623115,54.257866787366325",3795544.708469596
15,6724.219268918967,1216.1204709989315,"259.08619295986995,54.08543799307636",3709445.1811118503
16,6899.243612843525,1314.4326118028184,"259.11096625614607,53.91565677657133",4034882.3735067956
17,7123.495597828663,1440.3962170143022,"259.14241411957084,53.69811715623106",7606535.660001135
18,7298.521230146629,1538.7090328475838,"259.1667337145887,53.528324431043956",3591277.2911762632
19,7476.2796945990885,1638.5567514240065,"259.1912344634584,53.35587361749811",5283543.012661466
20,7651.299859038947,1736.8661404150844,"259.21516524922924,53.18607106567527",4403961.503186514
21,7826.315093759704,1835.1724751524835,"259.2389072145612,53.01626367357744",4285066.803821526
22,8004.058278315906,1935.0107374095792,"259.26282957958756,52.8437982103007",6050325.956106626
23,8179.058864686924,2033.3080498034328,"259.2861988911909,52.67398136250382",3324096.0610684077
24,8354.04989706337,2131.599492706048,"259.30938717071257,52.504159920770135",3987439.4704990378
