id,xcenter,ycenter,sky_center,aperture_sum
1,6671.726489999386,9970.262065747675,"258.71694945608044,56.51796270038886",0.0
2,6482.4947854784095,9903.915844193729,"258.7449049843085,56.34826101083725",164173.9004659404
3,6293.237943428228,9837.55982840309,"258.77261274969237,56.178553248637485",1832819.661703218
4,6103.087542289875,9773.711315981052,"258.795336712242,56.00860034624876",3991084.9444803223
5,5913.784949766806,9707.33749136236,"258.82258021019044,55.83888134330258",4056861.806385497
6,5721.503580456471,9639.918441826085,"258.85000695819446,55.6665042930851",3335604.814650261
7,5532.16134009807,9573.529212973432,"258.8767766532617,55.49677308887971",3973791.991171339
8,5342.80225192007,9507.133432155139,"258.90331649649147,55.32703625982787",3910767.8161597988
9,5099.293864108592,9424.571905082032,"258.93235459586225,55.109318785171304",3807398.142069618
10,4909.901922907913,9358.1633766964,"258.9584019359982,54.93956986672889",4039040.848891544
11,4720.498338777516,9291.75034049985,"258.98423020624386,54.769815393242006",3558597.7220298788
12,4528.12511316812,9224.295653719872,"259.01024109552145,54.59740290782215",4446115.665990013
13,4338.703087581625,9157.87549670259,"259.0356374423459,54.42763748106974",11327216.861458376
14,4149.2744617354365,9091.452801241037,"259.06082415623115,54.257866787366325",5440014.914455473
15,3956.880824867121,9023.990270995075,"259.08619295986995,54.08543799307636",3716349.8503999957
16,3767.4437699112113,8957.56437088603,"259.11096625614607,53.91565677657133",6600517.532012498
17,3524.725325972139,8872.455384407252,"259.14241411957084,53.69811715623106",5910342.318706476
18,3335.2868849787883,8806.029043251192,"259.1667337145887,53.528324431043956",5809261.207070525
19,3142.890596647465,8738.565669293592,"259.1912344634584,53.35587361749811",7857994.001703966
20,2953.458135527771,8672.141753431233,"259.21516524922924,53.18607106567527",6006685.024131706
21,2764.0310595992532,8605.719989384837,"259.2389072145612,53.01626367357744",3954306.9396123425
22,2571.6514611008483,8538.263274757686,"259.26282957958756,52.8437982103007",3447118.6187767605
23,2382.240377694237,8471.847852325927,"259.2861988911909,52.67398136250382",3824272.438248324
24,2192.8397223620104,8405.436551180901,"259.30938717071257,52.504159920770135",3690504.5448631067
25,1951.057544850427,8317.837459360322,"259.34317308932685,52.28678802452008",3955740.7387021543
26,1761.6869783478928,8251.438026871265,"259.36594084515946,52.11695558355496",6112023.116305822
27,1572.3320458864973,8185.044760281831,"259.38853573554223,51.94711855981429",4716417.54538764
28,1380.0365439572329,8117.621214837508,"259.4113091025737,51.77462355967305",4018035.1030436596
