id,xcenter,ycenter,sky_center,aperture_sum
1,522.1515071107433,2266.0001814118796,"258.71694945608044,56.51796270038886",167995.66736800477
2,709.7579319853648,2195.188540729272,"258.7449049843085,56.34826101083725",2275796.815707228
3,897.3899089385395,2124.3682447749497,"258.77261274969237,56.178553248637485",5811880.873312043
4,1084.0945997692224,2051.052721088604,"258.795336712242,56.00860034624876",3562677.422189135
5,1271.7730709119387,1980.2166596509396,"258.82258021019044,55.83888134330258",3145962.9353152546
6,1462.4052750861879,1908.2665661423202,"258.85000695819446,55.6665042930851",3729376.460932524
7,1650.1240198835703,1837.4168198951788,"258.8767766532617,55.49677308887971",5928016.860720968
8,1837.8598823818647,1766.5612631752197,"258.90331649649147,55.32703625982787",4463396.264435341
9,2077.4676563571015,1673.2828876650274,"258.93235459586225,55.109318785171304",6070809.166892592
10,2265.236879709199,1602.415978632272,"258.9584019359982,54.93956986672889",4671917.545260858
11,2453.017919627914,1531.5450388520576,"258.98423020624386,54.769815393242006",5272174.814331405
12,2643.7433969883214,1459.5632009650376,"259.01024109552145,54.59740290782215",4151704.6556152077
13,2831.543141057339,1388.6858621104911,"259.0356374423459,54.42763748106974",3400946.892507871
14,3019.3495728991447,1317.8062252519203,"259.06082415623115,54.257866787366325",3968038.898719148
15,3210.0957278737765,1245.8172757041016,"259.08619295986995,54.08543799307636",4278637.1702944515
16,3397.910676695946,1174.9346756206455,"259.11096625614607,53.91565677657133",4858825.681623631
17,3638.550793899495,1084.1155333657684,"259.14241411957084,53.69811715623106",4177539.950438012
18,3826.3670879875,1013.2323802162332,"259.1667337145887,53.528324431043956",3772326.427903658
19,4017.1158164280223,941.2423726614575,"259.1912344634584,53.35587361749811",5127962.508231137
20,4204.925970718301,870.361205417853,"259.21516524922924,53.18607106567527",4291635.889046499
21,4392.730616552164,799.4818513217515,"259.2389072145612,53.01626367357744",8300750.446311475
22,4583.462279303822,727.4974704416982,"259.26282957958756,52.8437982103007",21085382.60193464
23,4771.250597843833,656.6235381818733,"259.2861988911909,52.67398136250382",3747741.9555116342
24,4959.028278903364,585.7531518702563,"259.30938717071257,52.504159920770135",3738528.7458120896
25,5200.5517832733785,497.4433614342024,"259.34317308932685,52.28678802452008",6451138.434803761
26,5388.298785927122,426.5832239315487,"259.36594084515946,52.11695558355496",3573740.7716451874
27,5576.029848846647,355.72841244368465,"259.38853573554223,51.94711855981429",3517754.752827479
28,5766.675769149083,283.77267872810353,"259.4113091025737,51.77462355967305",3917328.526448153
29,5954.368932226903,212.93057570182918,"259.433562579758,51.604778074144996",3863014.6624734174
30,6142.992621641535,144.58228901710208,"259.45990374514827,51.435142267484885",3026555.6882158774
31,6330.641634634374,73.75498644813433,"259.48181141032995,51.265287599364996",324519.00853538944
32,6518.266271871589,2.9358551650148,"259.50355770506667,51.09542864159896",0.0
33,580.1207412973426,2426.271478938896,"259.02391104890603,56.535721949456224",3246149.589046069
34,770.6586006269581,2354.352870910887,"259.0509678699885,56.3633023646117",4080186.833449351
35,958.2907999591034,2283.532002324335,"259.0773702412438,56.193529888917354",3419435.3915404286
36,1144.9956830210076,2210.215920574111,"259.09879646456534,56.02352417482482",3504344.4327885965
37,1332.6743297464682,2139.3793022014233,"259.12475699734745,55.85374153545511",4694918.636070233
38,1520.3736794853176,2068.5356552952644,"259.15049159724555,55.68395344548693",4218916.327529025
39,1711.0255616497666,1996.5783641613425,"259.1764005530765,55.511506677073044",4560868.719411633
40,1898.7615292903592,1925.722274594592,"259.2016899460122,55.34170784568513",3917054.8271968756
41,2138.3693964101344,1832.4432329629367,"259.229137820374,55.123922786791695",10204134.55327588
42,2326.138671467514,1761.575808960023,"259.2539584171227,54.95411300914365",4080193.5271225222
43,2513.919739706772,1690.7043621706175,"259.2785700717107,54.784298185366914",5573375.566359301
44,2704.645221888768,1618.72201749422,"259.3033555531891,54.611824920001126",4918532.506656373
45,2892.4449471265725,1547.8441876567585,"259.3275552609771,54.44200014646331",4580431.182818036
46,3080.2513367360834,1476.9640677562124,"259.35155503552556,54.27217059307753",3702680.9526252137
47,3270.997424860905,1404.9746357394183,"259.37572814047536,54.099682510789705",4324276.431553692
48,3458.812284267875,1334.0915685985606,"259.399333634039,53.92984339532384",4287795.4966053
49,3699.452252687293,1243.2718394992808,"259.42929881509275,53.712230272726295",3873940.5547903604
50,3887.2684039364876,1172.3882373484576,"259.4524716206952,53.5423807030737",5170593.405676658
51,4078.0169633288756,1100.397781865826,"259.47581687482125,53.369872619065085",4988020.304475451
52,4265.826927559129,1029.5161815427718,"259.498618888974,53.200014126583625",4097538.9804404625
53,4453.631359899431,958.6364022549128,"259.52124083612995,53.0301512327945",7320772.906971483
54,4644.362781832412,886.6515976051696,"259.5440345193755,52.85762984367333",4258060.607231384
55,4832.150839634868,815.7772560287012,"259.5663010948885,52.68775836061184",3641730.880752776
56,5019.928236512975,744.906468264634,"259.58839503687494,52.5178827045577",6093364.672189052
57,5261.4513517821115,656.5961751342529,"259.6207936297298,52.30043157205641",6547203.840100081
58,5449.198016873459,585.735654397281,"259.6424857514431,52.13054589546751",3478722.64267038
59,5639.86192143583,513.7733831752221,"259.6643481131483,51.958001434538936",3403956.979862339
60,5827.57424841447,442.92436054679365,"259.6857102368828,51.7881077849071",3256698.040062842
61,6015.267003196497,372.081897894509,"259.70691198129026,51.618210259894646",4541180.646942589
62,6203.89027067991,303.7332611315678,"259.7322116624434,51.4485126161878",3975971.2630673964
63,6391.538828566183,232.90561485933722,"259.75308289186864,51.27860671376977",2829003.392604172
