id,xcenter,ycenter,sky_center,aperture_sum
1,9882.415542920238,6913.082827845374,"258.71694945608044,56.51796270038886",334163.70730162226
2,9709.955593550949,7015.396194391205,"258.7449049843085,56.34826101083725",2524967.84936233
3,9537.471983268755,7117.722521787604,"258.77261274969237,56.178553248637485",3872037.8007972525
4,9366.334863297783,7222.345147254683,"258.795336712242,56.00860034624876",5041942.438434973
5,9193.80820282471,7324.695074252593,"258.82258021019044,55.83888134330258",12310339.3943448
6,9018.566132800841,7428.655019029323,"258.85000695819446,55.6665042930851",7545880.40881204
7,8846.002186862639,7531.025416380446,"258.8767766532617,55.49677308887971",3832056.1961072376
8,8673.422392257882,7633.404508387815,"258.90331649649147,55.32703625982787",5938295.757488866
9,8453.652418688147,7766.873229084266,"258.93235459586225,55.109318785171304",5714339.8172710845
10,8281.041741364348,7869.269293988761,"258.9584019359982,54.93956986672889",4626655.544639672
11,8108.420126926079,7971.671380329864,"258.98423020624386,54.769815393242006",3826159.222328928
12,7933.091713098793,8075.678783935359,"259.01024109552145,54.59740290782215",5185043.34220108
13,7760.45278985589,8178.090420076091,"259.0356374423459,54.42763748106974",4408557.790927002
14,7587.807679486705,8280.505480628559,"259.06082415623115,54.257866787366325",3797316.61135979
15,7412.460137111555,8384.523478482775,"259.08619295986995,54.08543799307636",4652326.166404431
16,7239.807153712677,8486.942936200205,"259.11096625614607,53.91565677657133",6015021.678330845
17,7018.59347915469,8618.16904944068,"259.14241411957084,53.69811715623106",9337352.962300645
18,6845.939266966503,8720.58928542483,"259.1667337145887,53.528324431043956",4628031.091412613
19,6670.589373943172,8824.608772090163,"259.1912344634584,53.35587361749811",4562355.272508758
20,6497.940863426444,8927.02598617407,"259.21516524922924,53.18607106567527",4076730.6057003536
21,6325.297462830541,9029.440458122843,"259.2389072145612,53.01626367357744",3451813.1183655737
22,6149.963399168102,9133.451440169512,"259.26282957958756,52.8437982103007",4172233.9452322847
23,5977.335136325781,9235.857737447059,"259.2861988911909,52.67398136250382",3990077.0913141407
24,5804.716733609265,9338.25869546822,"259.30938717071257,52.504159920770135",4293634.714185694
25,5582.197348150365,9467.166978154113,"259.34317308932685,52.28678802452008",4135128.2573802164
26,5409.607378078719,9569.552515819489,"259.36594084515946,52.11695558355496",4119544.2209390365
27,5237.032180728151,9671.930040478408,"259.38853573554223,51.94711855981429",3933899.628039748
28,5061.777582366562,9775.897921555346,"259.4113091025737,51.77462355967305",6369464.560019922
29,4889.237502272745,9878.256349584317,"259.433562579758,51.604778074144996",4001528.321487131
30,4715.347985964908,9978.3204321482,"259.45990374514827,51.435142267484885",2050883.3757509368
31,4542.848815144638,10080.656617990266,"259.48181141032995,51.265287599364996",236632.01075684454
32,4370.372230828594,10182.980523881133,"259.50355770506667,51.09542864159896",nan
33,9797.496172909214,6765.312663332692,"259.02391104890603,56.535721949456224",9335222.573423605
34,9622.341547023465,6869.225218153668,"259.0509678699885,56.3633023646117",4818269.622677889
35,9449.85781717728,6971.552148098428,"259.0773702412438,56.193529888917354",11220204.56808695
36,9278.720604802285,7076.175356531743,"259.09879646456534,56.02352417482482",4208219.1195092695
37,9106.19386812472,7178.525862493204,"259.12475699734745,55.85374153545511",5882312.118926527
38,8933.647963451083,7280.886885249468,"259.15049159724555,55.68395344548693",4006858.390438281
