id,xcenter,ycenter,sky_center,aperture_sum
1,10097.132632372031,3765.912777038493,"258.71694945608044,56.51796270038886",215446.54143154016
2,10014.54624846264,3948.6419435751186,"258.7449049843085,56.34826101083725",5184448.419867405
3,9931.947916706551,4131.395298361087,"258.77261274969237,56.178553248637485",7816070.300198273
4,9851.769667705696,4315.257355291658,"258.795336712242,56.00860034624876",3611043.786756926
5,9769.149607473077,4498.054734314516,"258.82258021019044,55.83888134330258",5915925.335537223
6,9685.228682215879,4683.728457625617,"258.85000695819446,55.6665042930851",4667350.755089732
7,9602.589820830523,4866.563991044373,"258.8767766532617,55.49677308887971",4030272.293257281
8,9519.942964027505,5049.415737130254,"258.90331649649147,55.32703625982787",3502443.998837767
9,9416.472454085922,5284.8017907944795,"258.93235459586225,55.109318785171304",5051975.723014109
10,9333.810034894315,5467.685153863671,"258.9584019359982,54.93956986672889",4178041.88798023
11,9251.142110297184,5650.579722676109,"258.98423020624386,54.769815393242006",4233907.093276136
12,9167.17767760278,5836.341846754877,"259.01024109552145,54.59740290782215",6278366.888089288
13,9084.501052002986,6019.2541662276835,"259.0356374423459,54.42763748106974",4959684.793474934
14,9001.821322367932,6202.172839604209,"259.06082415623115,54.257866787366325",4176896.3342071027
15,8917.847297095868,6387.954613667791,"259.08619295986995,54.08543799307636",4438113.006370154
16,8835.163640362654,6570.881404775297,"259.11096625614607,53.91565677657133",6289176.516627183
17,8729.224213012469,6805.258494825422,"259.14241411957084,53.69811715623106",4295183.554145421
18,8646.539996109434,6988.186628256298,"259.1667337145887,53.528324431043956",4581850.660634995
19,8562.564899246083,7173.9709701589545,"259.1912344634584,53.35587361749811",3826472.106053361
20,8479.883619588105,7356.893357849673,"259.21516524922924,53.18607106567527",4833022.95549956
21,8397.20495290812,7539.8105683846115,"259.2389072145612,53.01626367357744",3563065.023040185
22,8313.237944649238,7725.578864363095,"259.26282957958756,52.8437982103007",3788779.626410678
23,8230.566989292254,7908.480695940635,"259.2861988911909,52.67398136250382",4505741.245292805
24,8147.90104840583,8091.372498319568,"259.30938717071257,52.504159920770135",17023572.549631774
25,8039.56259231235,8324.599857738041,"259.34317308932685,52.28678802452008",5276868.165779237
26,7956.911097332378,8507.462720205891,"259.36594084515946,52.11695558355496",7538142.594401019
27,7874.267107385386,8690.310545518407,"259.38853573554223,51.94711855981429",5419835.215847249
28,7790.340471589525,8875.99795582535,"259.4113091025737,51.77462355967305",3883361.7781430986
29,7707.71429463824,9058.809995663425,"259.433562579758,51.604778074144996",6910482.906327065
30,7622.666741757981,9240.516622538189,"259.45990374514827,51.435142267484885",3432588.0216364255
31,7540.061318127451,9423.286978048058,"259.48181141032995,51.265287599364996",760345.1031835189
32,7457.467352787385,9606.034319324192,"259.50355770506667,51.09542864159896",0.0
33,9942.813272467576,3693.574294321108,"259.02391104890603,56.535721949456224",7099226.348153526
34,9858.93679549294,3879.1590421559504,"259.0509678699885,56.3633023646117",8038588.86908637
35,9776.338711403307,4061.912959099728,"259.0773702412438,56.193529888917354",9354676.247591274
36,9696.160721085203,4245.775546569053,"259.09879646456534,56.02352417482482",4900353.45316562
37,9613.540930509367,4428.573443560192,"259.12475699734745,55.85374153545511",8137563.132179989
38,9530.91147061605,4611.3909497161685,"259.15049159724555,55.68395344548693",7434559.2021062225
39,9446.981720408203,4797.08367695724,"259.1764005530765,55.511506677073044",5295236.084679791
40,9364.33516603793,4979.935874169531,"259.2016899460122,55.34170784568513",4501428.240968118
41,9260.865061252218,5215.322464715895,"259.229137820374,55.123922786791695",5001662.809064489
42,9178.202969638347,5398.206228485133,"259.2539584171227,54.95411300914365",4740026.366211702
43,9095.535383525203,5581.101175832857,"259.2785700717107,54.784298185366914",4167641.952153287
44,9011.571305775627,5766.863661675208,"259.3033555531891,54.611824920001126",5756906.4836907545
45,8928.895040668862,5949.776315009685,"259.3275552609771,54.44200014646331",23276731.67469146
46,8846.215682458806,6132.695300085725,"259.35155503552556,54.27217059307753",5579243.4420999065
47,8762.24204561378,6318.477368036436,"259.37572814047536,54.099682510789705",4316127.312300152
48,8679.558782366115,6501.404426177305,"259.399333634039,53.92984339532384",4461470.654079527
49,8573.619875183855,6735.781825982817,"259.42929881509275,53.712230272726295",5647285.143432177
50,8490.936076774968,6918.710175903258,"259.4524716206952,53.5423807030737",6547903.876262529
51,8406.961416179522,7104.494715003657,"259.47581687482125,53.369872619065085",3877644.978176894
52,8324.280577147692,7287.417274535059,"259.498618888974,53.200014126583625",3882706.5092334873
53,8241.602362086427,7470.334634763227,"259.52124083612995,53.0301512327945",8763332.378934193
54,8157.635823762485,7656.103060107613,"259.5440345193755,52.85762984367333",5038889.273200731
55,8074.965342205371,7839.004996746434,"259.5663010948885,52.68775836061184",5034821.502650346
56,7992.299886135308,8021.896882048506,"259.58839503687494,52.5178827045577",5013041.91914298
57,7883.962060636265,8255.124321789677,"259.6207936297298,52.30043157205641",9038080.13438726
58,7801.311075336538,8437.98721655245,"259.6424857514431,52.13054589546751",4167983.7635808224
59,7717.376345463684,8623.69196636671,"259.6643481131483,51.958001434538936",3904723.452912839
60,7634.741510485781,8806.522450026616,"259.6857102368828,51.7881077849071",3991428.2216267628
61,7552.115876537211,8989.334455449956,"259.70691198129026,51.618210259894646",38102316.17341177
62,7467.0688695500585,9171.041031516972,"259.7322116624434,51.4485126161878",6362088.67625158
63,7384.464010763375,9353.81130825281,"259.75308289186864,51.27860671376977",3687011.7633243077
64,7300.5801745756235,9539.413827871662,"259.77412276732275,51.10604198373869",896115.1435079632
65,9787.203268146353,3624.091257839906,"259.33154782153866,56.550094393647214",3540595.862934144
66,9704.61753293418,3806.8211910015043,"259.35686989999294,56.38026532353108",3404966.5519807455
67,9620.729156756897,3992.431060615627,"259.3823574956248,56.20777755993155",5607110.435029173
68,9540.551405905462,4176.2941701488635,"259.40248295888586,56.03772211185561",4318339.082630309
69,9457.931865932414,4359.092576278132,"259.427157390715,55.86787887285187",4918989.004537617
70,9375.302667507722,4541.910569404896,"259.45161688941704,55.69803070780329",4249094.631347603
71,9292.6645025391,4724.746771991417,"259.47586469664566,55.52817749230667",4306482.428955273
72,9208.726923011145,4910.456408036785,"259.5002778878389,55.35566558173274",4076506.5991199254
73,9106.548715178587,5142.986114816074,"259.52576177922913,55.140470803325115",5476672.961336109
74,9022.595415781476,5328.727680114545,"259.54972297899343,54.96794897945071",3970304.299666869
75,8939.928149131592,5511.622997149103,"259.57311522045705,54.798076687419965",4100642.0386203593
76,8855.964407013094,5697.385835764801,"259.59667250381455,54.625545545336436",3548174.0996258715
77,8773.288483386501,5880.298814105468,"259.61967287411386,54.455664260434226",7889333.209331576
78,8690.609477591845,6063.2181020216385,"259.6424830583446,54.28577866014559",3865261.5373189608
79,8606.636209870312,6249.000454857588,"259.6654578197032,54.113234123739765",3983227.883635442
80,8523.953321104489,6431.9277711643645,"259.68789295207216,53.943339877408285",4769976.978211783
81,8418.014909745067,6666.305469357503,"259.7163722374072,53.725656767490506",5096778.966169795
82,8335.331510831365,6849.23402689013,"259.7383957949091,53.55575307237884",9407835.661289893
83,8251.357267209834,7035.018754167401,"259.7605831003629,53.383190457868174",29981508.775807675
84,8168.676849808112,7217.94147665257,"259.78225396830516,53.21327870162489",7875159.726499366
85,8085.999067370485,7400.858977682098,"259.8037535630556,53.04336296257727",4579858.693522177
86,8002.032979690309,7586.627523356479,"259.8254162342398,52.87078832488849",5828509.017282796
87,7919.362952938757,7769.52955615433,"259.8465778181759,52.7008648225807",4318621.648027345
88,7835.406392696658,7955.2790557080825,"259.86790199175675,52.528282459364625",4569011.284642486
89,7728.360743603624,8185.649023760795,"259.89858355588956,52.31341046690599",4097286.4178337646
90,7644.418870895401,8371.369107673836,"259.9195187659332,52.14081877668289",4113252.3994520726
91,7561.776028768563,8554.21669279875,"259.9399739220253,51.97087856377215",4389247.689571014
92,7479.141706737109,8737.047155228149,"259.96027443158886,51.80093499844284",4029631.7189878663
93,7396.516596790705,8919.859117297903,"259.9804224144642,51.630987930653674",8595347.28585258
94,7311.470116848001,9101.565633257935,"260.0046784946789,51.46123091798203",4433997.9175669765
95,7227.575178776773,9287.191475829,"260.02482005365664,51.28862062725016",4001202.239885548
96,7144.982533418525,9469.938230160285,"260.04450430036695,51.11866234291995",4820632.625824995
97,9631.59332519871,3554.6088191162253,"259.639408793678,56.56373061418407",3562860.022506577
98,9549.00778849956,3737.3393192908543,"259.6634073848469,56.39384249186627",3794092.451086234
99,9466.410324160715,3920.0939660597965,"259.68719267490576,56.2239499411882",4722519.445360022
100,9384.94209443554,4106.813365205375,"259.7063844898324,56.05119319503406",3797868.395684306
101,9302.322786008477,4289.612271636912,"259.7297698370871,55.88129240568937",5413885.610515636
102,9219.693830001732,4472.430742896405,"259.7529513057342,55.711387189139245",4476495.594705869
103,9137.055918331607,4655.26740144591,"259.77593197339326,55.54147741348881",5510856.04730884
104,9056.841403601802,4839.205959522036,"259.7940442841351,55.371362003189006",5544526.540451505
105,8950.940751009639,5073.507693430696,"259.8229752697116,55.153654613816144",5361511.980279857
106,8866.987745573695,5259.249647894861,"259.8456848318085,54.98107688983169",7000705.052060484
107,8784.320779362663,5442.145325763708,"259.8678549988857,54.811150022787146",4995307.752653916
108,8701.649128807432,5625.050551716743,"259.8898393839536,54.64121911592229",3437588.223491594
109,8617.681752394441,5810.821802646153,"259.91197989566035,54.468628968375526",5414843.795687568
110,8535.003080001758,5993.741384539741,"259.9335979679159,54.298690144603846",6498195.679179056
111,8451.030162096084,6179.52401325589,"259.95537186989054,54.12609199858339",3758347.5697374293
112,8368.347628804095,6362.451578858178,"259.97663420755316,53.95614539976517",3814210.1457100385
113,8262.409688916621,6596.8295640678425,"260.0036245408913,53.7383958303904",6648351.530867499
114,8179.7266704948215,6779.758320332844,"260.02449651187334,53.56844073872464",3978537.4209898347
115,8095.75282454823,6965.543226763986,"260.0455235348343,53.39582634355892",5051593.25789411
116,8013.0728097758265,7148.466103314128,"260.06606099826934,53.225864010024125",4098015.5677690636
117,7929.1036347184,7334.2417687634725,"260.08675310315573,53.05324235094024",4310779.555709124
118,7846.429784628921,7517.152393218568,"260.1069654638795,52.8832728919968",3978030.7613633894
119,7763.76019368351,7700.054513272028,"260.12701991141466,52.71329999557378",4752036.032230132
120,7679.804087332666,7885.804078774297,"260.14722832131696,52.54066785694091",5040995.491244152
121,7573.898897317185,8120.116949771468,"260.17249636565384,52.32288077755063",3762961.737532092
122,7488.817619825221,8301.894201173865,"260.19637257119336,52.15308341615504",3972376.5601650625
123,7406.175260593987,8484.741778269039,"260.21575615922643,51.98309545153685",4911679.362932375
124,7323.5414325043375,8667.572210535449,"260.23499309369186,51.81310449389045",4988214.511342688
125,7240.916827553498,8850.384120313096,"260.2540853862686,51.643110388265285",4664691.87174921
126,7154.580063997343,9034.946570479566,"260.2775905624824,51.470640195070764",3850242.896769311
127,7071.976452875857,9217.716311075756,"260.29638094918386,51.300639167348585",3798173.460084119
128,6989.384345592467,9400.462946269234,"260.3150326251089,51.13063492392221",4081981.657246305
129,9475.983815899852,3485.1271173316595,"259.94748172152146,56.57662966515412",3527612.836829284
130,9393.398458634725,3667.8581756830554,"259.9701538330926,56.406685632528365",4253589.350122657
131,9313.232260065284,3851.6988472316125,"259.9878509873067,56.236543508492154",3773267.1324570216
132,9230.623661889143,4034.476982206452,"260.010143241596,56.066592109541375",4182842.3199439254
133,9148.004722778845,4217.276062122313,"260.03223970642847,55.8966368931641",4408881.203714865
134,9064.084968057237,4402.951447575444,"260.05448408965873,55.72402203207127",4659484.314025196
135,8981.447290638387,4585.7885532434275,"260.0761948874942,55.554058705848796",10314419.785488484
136,8901.23302195395,4769.727528415059,"260.0930451770932,55.38390139228644",4636333.615182465
137,8795.332699767361,5004.029774556378,"260.12037851442193,55.16612657993216",3758116.870893688
138,8711.379968964224,5189.772109195177,"260.141833825392,54.99349592954575",7120007.117397347
139,8628.713284165187,5372.668139042569,"260.1627793912601,54.82351739125232",6830588.738552128
140,8546.041925948623,5555.573694800389,"260.18354930019973,54.65353524423609",4901994.877854331
141,8462.07485763391,5741.345257991939,"260.2044665738095,54.48089349073829",5289900.758636633
142,8379.396499626762,5924.265124997557,"260.2248901399783,54.310904276893844",3688497.8518209825
143,8295.423912226212,6110.048020586474,"260.2454607940771,54.13825537573518",3488819.8230453013
144,8212.741715396933,6292.975826611655,"260.26554802670796,53.9682592124618",3675416.912687557
145,8106.804222626402,6527.354087464177,"260.2910465065509,53.750446723624435",3706223.590700898
146,8024.121565689589,6710.28303358001,"260.3107646710714,53.58044297359747",6691816.630170531
147,7940.1480981156,6896.0681101404125,"260.3306291960078,53.40777955689897",4682945.033560997
148,7857.468466968101,7078.991131865346,"260.3500311111436,53.237769341523446",4303536.64132233
149,7773.499692783758,7264.766922074237,"260.369579001919,53.06509943841835",3843678.439646678
150,7690.826248487947,7447.677647037161,"260.3886735656109,52.895082852395916",5015194.535167778
151,7608.157074345204,7630.579845442048,"260.40761884079154,52.725063195533",4368959.416307269
