id,xcenter,ycenter,sky_center,aperture_sum
1,4414.058910585166,10211.418283158182,"258.71694945608044,56.51796270038886",nan
2,4270.595868049778,10071.315411892498,"258.7449049843085,56.34826101083725",118513.83089286786
3,4127.114182399213,9931.193040454931,"258.77261274969237,56.178553248637485",1899409.0578297402
4,3981.762940473911,9792.965604457746,"258.795336712242,56.00860034624876",9059727.400846513
5,3838.2473171494617,9652.807757755312,"258.82258021019044,55.83888134330258",8185985.282009678
6,3692.4737363646655,9510.443730102923,"258.85000695819446,55.6665042930851",4114850.5951378257
7,3548.9286900088946,9370.255166524046,"258.8767766532617,55.49677308887971",3491249.961527754
8,3405.3711433233584,9230.053544651459,"258.90331649649147,55.32703625982787",4013882.7647435544
9,3219.569604299369,9052.3162981793,"258.93235459586225,55.109318785171304",3593485.881467758
10,3075.9876700183004,8912.089238799828,"258.9584019359982,54.93956986672889",3490988.3041965016
11,2932.3970887425785,8771.853173441501,"258.98423020624386,54.769815393242006",4260784.219459969
12,2786.5553188286417,8629.418027328195,"259.01024109552145,54.59740290782215",4828390.175558474
13,2642.9510333065346,8489.167714618468,"259.0356374423459,54.42763748106974",6747011.818579555
14,2499.341838710575,8348.912311906653,"259.06082415623115,54.257866787366325",4193008.844838921
15,2353.4848847056974,8206.461431028283,"259.08619295986995,54.08543799307636",4115538.385658315
16,2209.869405084513,8066.199561623793,"259.11096625614607,53.91565677657133",3843361.349673456
17,2025.860401209286,7886.487377561341,"259.14241411957084,53.69811715623106",4557805.970458401
18,1882.243851806098,7746.224522667773,"259.1667337145887,53.528324431043956",3600055.600448428
19,1736.3848513275952,7603.771756570288,"259.1912344634584,53.35587361749811",4236883.591978095
20,1592.7726965570591,7463.513626943098,"259.21516524922924,53.18607106567527",4892415.778958755
21,1449.1645130304992,7323.259723403606,"259.2389072145612,53.01626367357744",5125958.536730517
22,1303.3178243228763,7180.820046137338,"259.26282957958756,52.8437982103007",4398624.116559638
23,1159.7214548613001,7040.578648784383,"259.2861988911909,52.67398136250382",3591183.095418934
24,1016.1327947137079,6900.3453936803535,"259.30938717071257,52.504159920770135",4442195.731627531
25,834.0247003835593,6718.772091046199,"259.34317308932685,52.28678802452008",4288135.926537315
26,690.4582940658647,6578.5623086864,"259.36594084515946,52.11695558355496",4176636.897270476
27,546.9034511796162,6438.364721760733,"259.38853573554223,51.94711855981429",3476357.609330242
28,401.1189619450779,6295.990646729022,"259.4113091025737,51.77462355967305",4106911.379618275
29,257.5916540017515,6155.822037897075,"259.433562579758,51.604778074144996",3271682.7322822786
30,115.93125380523998,6013.756153472665,"259.45990374514827,51.435142267484885",3150749.266545069
31,-27.563981736208007,5873.621303262993,"259.48181141032995,51.265287599364996",1523785.7149939914
32,-171.04150993819167,5733.5050916558375,"259.50355770506667,51.09542864159896",nan
33,4534.815178585988,10091.146737638523,"259.02391104890603,56.535721949456224",153298.81010949332
