id,xcenter,ycenter,sky_center,aperture_sum
1,8797.56876001586,1382.0488236473134,"258.71694945608044,56.51796270038886",1558.3984893951804
2,8817.411436811944,1581.5901158350848,"258.7449049843085,56.34826101083725",1140913.7389708331
3,8837.255860593941,1781.1583295846076,"258.77261274969237,56.178553248637485",3438403.081730521
4,8859.75048859353,1980.4766661789708,"258.795336712242,56.00860034624876",6674725.518913565
5,8879.59810708131,2180.0938702742883,"258.82258021019044,55.83888134330258",4870788.934136881
6,8899.75731555503,2382.852494105544,"258.85000695819446,55.6665042930851",3499232.7905439953
7,8919.607728964871,2582.5121414533432,"258.8767766532617,55.49677308887971",6031196.527044993
8,8939.459324473464,2782.189827091567,"258.90331649649147,55.32703625982787",6053560.581616215
9,8967.544261153636,3037.7753842321445,"258.93235459586225,55.109318785171304",4371774.525186913
10,8987.398187730021,3237.4882321754003,"258.9584019359982,54.93956986672889",3688142.654370071
11,9007.252949356987,3437.213537279739,"258.98423020624386,54.769815393242006",4995648.255615107
12,9027.41867966867,3640.0704721401107,"259.01024109552145,54.59740290782215",3862713.4149249103
13,9047.274781336477,3839.8155002685935,"259.0356374423459,54.42763748106974",4513626.6844985075
14,9067.131371782754,4039.5675830567397,"259.06082415623115,54.257866787366325",4088329.812288741
15,9087.2986196709,4242.446331591974,"259.08619295986995,54.08543799307636",4059102.754478658
16,9107.155868015898,4442.207408090451,"259.11096625614607,53.91565677657133",4831271.110438462
17,9132.598177693322,4698.153635814025,"259.14241411957084,53.69811715623106",4843890.929415967
18,9152.455612078711,4897.91615488355,"259.1667337145887,53.528324431043956",4037328.2748578116
19,9172.623215861116,5100.797663028301,"259.1912344634584,53.35587361749811",4008528.2970064497
20,9192.480321105264,5300.553737518358,"259.21516524922924,53.18607106567527",4091030.2944526365
21,9212.33710067684,5500.304021970993,"259.2389072145612,53.01626367357744",4415465.851163739
22,9232.503686434111,5703.167589635548,"259.26282957958756,52.8437982103007",4771919.009293153
23,9252.359454728605,5902.900699858892,"259.2861988911909,52.67398136250382",4572498.010826383
24,9272.214551082685,6102.622617306183,"259.30938717071257,52.504159920770135",8058142.291016985
25,9295.004375608183,6358.772663466885,"259.34317308932685,52.28678802452008",7758369.81807035
26,9314.857512528688,6558.462295262768,"259.36594084515946,52.11695558355496",6134219.186286116
27,9334.709630420748,6758.135151983643,"259.38853573554223,51.94711855981429",15638504.071093522
28,9354.870736920839,6960.908484370331,"259.4113091025737,51.77462355967305",13392990.065678645
29,9374.720388582475,7160.5414434633985,"259.433562579758,51.604778074144996",5239492.668551822
30,9391.92036069585,7360.4277748130535,"259.45990374514827,51.435142267484885",3655859.2328064363
31,9411.767143096371,7560.014257558577,"259.48181141032995,51.265287599364996",3034847.2603346203
32,9431.61234155065,7759.575080247808,"259.50355770506667,51.09542864159896",983147.8710702104
33,8627.755032684156,1396.5615398950645,"259.02391104890603,56.535721949456224",1666330.7400717258
34,8647.908246761599,1599.2208845622854,"259.0509678699885,56.3633023646117",3250472.346839518
35,8667.753166107943,1798.7894613215249,"259.0773702412438,56.193529888917354",19595393.387177642
36,8690.248283402745,1998.1081280345506,"259.09879646456534,56.02352417482482",4717222.226955983
37,8710.096394404289,2197.7256458751654,"259.12475699734745,55.85374153545511",4250800.951552353
38,8729.945936113678,2397.364980409417,"259.15049159724555,55.68395344548693",5445270.859993667
39,8750.107003920935,2600.1444746021243,"259.1764005530765,55.511506677073044",5572810.52420358
40,8769.959086907174,2799.8223997109067,"259.2016899460122,55.34170784568513",4382084.780457562
41,8798.044642903691,3055.4082192271194,"259.229137820374,55.123922786791695",6080251.693187553
42,8817.899053520741,3255.1212503979277,"259.2539584171227,54.95411300914365",4702713.35233328
43,8837.754297551082,3454.8467140814455,"259.2785700717107,54.784298185366914",3518404.256702866
44,8857.920516135795,3657.7037847658567,"259.3033555531891,54.611824920001126",4035432.380900309
45,8877.777096930557,3857.448921780513,"259.3275552609771,54.44200014646331",12395370.104312385
46,8897.634164890074,4057.2010887958586,"259.35155503552556,54.27217059307753",6292313.219492151
47,8917.80189610947,4260.0798976312935,"259.37572814047536,54.099682510789705",3774280.8381802556
48,8937.659618739628,4459.841008644671,"259.399333634039,53.92984339532384",8371191.285169654
49,8963.102533773386,4715.787244540317,"259.42929881509275,53.712230272726295",5414667.459808505
50,8982.960438830118,4915.549741848232,"259.4524716206952,53.5423807030737",4615109.58413816
51,9003.128519030486,5118.431202637284,"259.47581687482125,53.369872619065085",5567214.353063529
52,9022.98609178841,5318.187205632663,"259.498618888974,53.200014126583625",3982673.401041776
53,9042.843337319886,5517.93739391408,"259.52124083612995,53.0301512327945",3647210.8480107267
54,9063.010394735706,5720.800838645321,"259.5440345193755,52.85762984367333",5688925.718689926
55,9082.866625883562,5920.533802954469,"259.5663010948885,52.68775836061184",6162905.264232273
56,9102.722183562497,6120.255549807125,"259.58839503687494,52.5178827045577",3776957.2615601975
57,9125.512594360145,6376.405350232104,"259.6207936297298,52.30043157205641",4948729.448134708
58,9145.366188824155,6576.094755156091,"259.6424857514431,52.13054589546751",4820061.257737457
59,9165.528955401609,6778.887151035102,"259.6643481131483,51.958001434538936",3612423.1920903903
60,9185.380330903161,6978.540411959724,"259.6857102368828,51.7881077849071",3470165.2183392984
61,9205.230435611576,7178.173069747401,"259.70691198129026,51.618210259894646",6836848.421775646
62,9222.430855078379,7378.059084149704,"259.7322116624434,51.4485126161878",10596491.692782778
63,9242.278087261002,7577.645216252992,"259.75308289186864,51.27860671376977",3871609.362759007
64,9262.433813964943,7780.3236313431935,"259.77412276732275,51.10604198373869",3458092.774166772
65,8458.251297618368,1414.1924673308736,"259.33154782153866,56.550094393647214",11856538.775739018
66,8478.09491951521,1613.734099086737,"259.35686989999294,56.38026532353108",4360343.365187456
67,8498.250389470519,1816.4211494543256,"259.3823574956248,56.20777755993155",14773199.412990492
68,8520.745975181493,2015.740148554628,"259.40248295888586,56.03772211185561",6619332.331396803
69,8540.594557780485,2215.3579820204022,"259.427157390715,55.86787887285187",5214841.926882669
70,8560.44456941374,2414.997607549416,"259.45161688941704,55.69803070780329",58162779.91182368
71,8580.295920522045,2614.65748620513,"259.47586469664566,55.52817749230667",4019979.251995416
72,8600.458662341343,2817.45553851196,"259.5002778878389,55.35566558173274",3467958.4881089125
73,8628.234592034825,3069.921275633651,"259.52576177922913,55.140470803325115",7059640.741161553
74,8648.399684674641,3272.7548394193677,"259.54972297899343,54.96794897945071",16033834.58733137
75,8668.2553902117,3472.480463529445,"259.57311522045705,54.798076687419965",13196601.742984343
76,8688.422075848124,3675.3376719089983,"259.59667250381455,54.625545545336436",10339442.019885248
77,8708.279114876485,3875.0829196471855,"259.61967287411386,54.455664260434226",9346407.5615861
78,8728.136639456756,4074.835172722077,"259.6424830583446,54.28577866014559",5179564.785258122
79,8748.304832789092,4277.7140437136195,"259.6654578197032,54.113234123739765",3842251.9800484357
