id,xcenter,ycenter,sky_center,aperture_sum
1,630.063054302509,7901.3870178194675,"258.71694945608044,56.51796270038886",98565.45929747033
2,645.1718141109204,7701.431561561201,"258.7449049843085,56.34826101083725",2933482.9957104833
3,660.283528354199,7501.449289379279,"258.77261274969237,56.178553248637485",4010336.291003317
4,672.741910224292,7301.25289502423,"258.795336712242,56.00860034624876",8417117.42658027
5,687.8589853808171,7101.22182201511,"258.82258021019044,55.83888134330258",3872842.796303669
6,703.2147061158594,6898.042947461334,"258.85000695819446,55.6665042930851",3693261.279454759
7,718.3363990049193,6697.969590674984,"258.8767766532617,55.49677308887971",4237980.10065241
8,733.4600600702242,6497.878264371078,"258.90331649649147,55.32703625982787",3904570.171570054
9,750.1837629201809,6241.29872806669,"258.93235459586225,55.109318785171304",9074260.383671284
10,765.3112342020413,6041.172368866501,"258.9584019359982,54.93956986672889",6388007.437268179
11,780.4400462829353,5841.033596752486,"258.98423020624386,54.769815393242006",3666962.5778178717
12,795.8064157924391,5637.756772229753,"259.01024109552145,54.59740290782215",3648486.282010485
13,810.9373330579256,5437.598344032997,"259.0356374423459,54.42763748106974",3693407.626776041
14,826.0689939993799,5237.43288347722,"259.06082415623115,54.257866787366325",4174526.217996432
15,841.4376568927037,5034.134313153973,"259.08619295986995,54.08543799307636",5703288.580178441
16,856.570231671807,4833.959881279619,"259.11096625614607,53.91565677657133",7113191.12941842
17,875.9590438718633,4577.484041152094,"259.14241411957084,53.69811715623106",3812983.233003715
18,891.0916859367817,4377.308156317013,"259.1667337145887,53.528324431043956",6820115.326275405
19,906.4604775438434,4174.006806508529,"259.1912344634584,53.35587361749811",4717378.604853053
20,921.5923246601278,3973.8373255000506,"259.21516524922924,53.18607106567527",4390488.770772212
21,936.7234870718366,3773.673603117763,"259.2389072145612,53.01626367357744",3917760.4008554867
22,952.0901659062524,3570.3900980114786,"259.26282957958756,52.8437982103007",5083281.800982409
23,967.2193419578521,3370.243464549772,"259.2861988911909,52.67398136250382",6832442.65155293
24,982.3472361364165,3170.1079705019283,"259.30938717071257,52.504159920770135",4239572.259794226
25,1004.3836289790238,2913.8920076102318,"259.34317308932685,52.28678802452008",3403675.237193581
26,1019.5078464784324,2713.7886489742755,"259.36594084515946,52.11695558355496",3743070.5843452304
27,1034.6301545637507,2513.7019875146775,"259.38853573554223,51.94711855981429",6911472.774633486
28,1049.986560221555,2310.508298272655,"259.4113091025737,51.77462355967305",3409057.1321764085
29,1065.1043689193525,2110.4613565626673,"259.433562579758,51.604778074144996",4011834.8041883525
30,1082.8756002099012,1910.625003914949,"259.45990374514827,51.435142267484885",3434087.2056050412
31,1097.9881640452345,1710.6243307143181,"259.48181141032995,51.265287599364996",2311760.733285465
32,1113.0978319410942,1510.6492027854451,"259.50355770506667,51.09542864159896",145059.68324730272
33,799.817036276092,7916.582626635395,"259.02391104890603,56.535721949456224",2436507.9528547097
34,815.1614206931472,7713.502563888063,"259.0509678699885,56.3633023646117",3512058.4218414184
35,830.2727099367912,7513.519848157512,"259.0773702412438,56.193529888917354",6007924.74603572
36,842.7306672696695,7313.3230437338225,"259.09879646456534,56.02352417482482",11200319.214902425
37,857.8473118761203,7113.291576221783,"259.12475699734745,55.85374153545511",4440617.6952331355
38,872.9663359394863,6913.238375020895,"259.15049159724555,55.68395344548693",3833115.0435024123
39,888.3238496886806,6710.038624303473,"259.1764005530765,55.511506677073044",5028061.844516129
40,903.4470722658443,6509.9469775175,"259.2016899460122,55.34170784568513",3680144.999070856
41,920.170210769315,6253.367075280397,"259.229137820374,55.123922786791695",3547566.856510194
42,935.2972371813071,6053.240451583514,"259.2539584171227,54.95411300914365",3630176.881734497
43,950.4256017246021,5853.101439531027,"259.2785700717107,54.784298185366914",3663328.757523183
44,965.7915139646384,5649.824396460005,"259.3033555531891,54.611824920001126",3474320.345709998
45,980.9219782900705,5449.665777831779,"259.3275552609771,54.44200014646331",4223371.811737957
46,996.0531835986822,5249.500151409098,"259.35155503552556,54.27217059307753",4252539.537963537
47,1011.4213809746661,5046.201437772156,"259.37572814047536,54.099682510789705",5998237.064763931
48,1026.553494667513,4846.026889548507,"259.399333634039,53.92984339532384",5484558.600166363
49,1045.9417121270276,4589.550936254036,"259.42929881509275,53.712230272726295",4755594.401256503
50,1061.0738868922917,4389.374991118738,"259.4524716206952,53.5423807030737",10245256.427250156
51,1076.4422010960207,4186.0736052174025,"259.47581687482125,53.369872619065085",5164900.92705292
52,1091.5735753861895,3985.9041134345207,"259.498618888974,53.200014126583625",4429337.730269377
53,1106.704262217021,3785.7404048493086,"259.52124083612995,53.0301512327945",3529156.708023519
54,1122.0704552112957,3582.456938906056,"259.5440345193755,52.85762984367333",3532678.7608833774
55,1137.1991501035827,3382.3103687681387,"259.5663010948885,52.68775836061184",3381393.1417207876
56,1152.3265603424052,3182.174962614994,"259.58839503687494,52.5178827045577",4227608.280887922
57,1174.3623331480926,2925.959139920652,"259.6207936297298,52.30043157205641",5134675.359365713
58,1189.486060659221,2725.8559252583027,"259.6424857514431,52.13054589546751",6081085.219842471
59,1204.8441418006696,2522.643173871833,"259.6643481131483,51.958001434538936",4819042.594713628
60,1219.9637782236036,2322.575939419068,"259.6857102368828,51.7881077849071",3887407.363379414
61,1235.0810884362886,2122.529215766218,"259.70691198129026,51.618210259894646",3102721.829083299
62,1252.8518241323864,1922.6930975686028,"259.7322116624434,51.4485126161878",3507035.637706008
63,1267.9638841304322,1722.6926915793206,"259.75308289186864,51.27860671376977",8188504.143728652
64,1283.3091056376315,1519.5934118185714,"259.77412276732275,51.10604198373869",1832984.1835618226
65,969.8072071532115,7928.653567305727,"259.33154782153866,56.550094393647214",4814177.394917036
66,984.9150951844504,7728.697612523147,"259.35686989999294,56.38026532353108",3679536.789922655
67,1000.2620690398744,7525.58987325821,"259.3823574956248,56.20777755993155",5733504.474759905
68,1012.7196227913196,7325.3926601573385,"259.40248295888586,56.03772211185561",7383766.0704016965
69,1027.8358577726822,7125.360799923157,"259.427157390715,55.86787887285187",3779835.727616442
70,1042.9544695820932,6925.307230546949,"259.45161688941704,55.69803070780329",4323084.194825407
71,1058.0752791846317,6725.233483137141,"259.47586469664566,55.52817749230667",4617591.947331227
72,1073.434366936487,6522.015165555909,"259.5002778878389,55.35566558173274",3558532.8507230757
73,1089.9206312017436,6268.561710694248,"259.52576177922913,55.140470803325115",4336348.394409702
74,1105.2835703509213,6065.30801291759,"259.54972297899343,54.96794897945071",7017007.9231754495
75,1120.411508256605,5865.168762735982,"259.57311522045705,54.798076687419965",3578080.710479472
76,1135.776984451004,5661.891502959038,"259.59667250381455,54.625545545336436",3443314.2795685404
77,1150.9070167313744,5461.732695717991,"259.61967287411386,54.455664260434226",4840150.940279441
78,1166.0377873004109,5261.566905251841,"259.6424830583446,54.28577866014559",7445933.732749853
79,1181.4055403772827,5058.268050158012,"259.6654578197032,54.113234123739765",5062640.650232488
80,1196.537213874365,4858.093387418096,"259.68789295207216,53.943339877408285",6995036.216613507
81,1215.9248633582392,4601.6173233123745,"259.7163722374072,53.725656767490506",4152583.930652905
82,1231.0565917132735,4401.441319720838,"259.7383957949091,53.55575307237884",3833839.0985260988
83,1246.424449729413,4198.139899604562,"259.7605831003629,53.383190457868174",5457612.354312123
84,1261.5553720834105,3997.970398901217,"259.78225396830516,53.21327870162489",5851359.671203879
85,1276.6856042240993,3797.806705972005,"259.8037535630556,53.04336296257727",5596967.969236093
86,1292.0513325964707,3594.52328108479,"259.8254162342398,52.87078832488849",3900725.7484301897
87,1307.1795672230005,3394.376776139605,"259.8465778181759,52.7008648225807",3814484.2593094385
88,1322.5428568890225,3191.1145073271355,"259.86790199175675,52.528282459364625",3431528.1681799153
89,1344.3416939376666,2938.0257800521263,"259.89858355588956,52.31341046690599",4173129.624713333
90,1359.7012425781395,2734.7961763326107,"259.9195187659332,52.14081877668289",8536529.813094866
91,1374.822554214329,2534.7101331531444,"259.9399739220253,51.97087856377215",3570369.436115307
92,1389.9417158865317,2334.6430940885466,"259.96027443158886,51.80093499844284",13376373.412317347
93,1405.0585485260472,2134.5965903940373,"259.9804224144642,51.630987930653674",4764286.588269202
94,1422.8288095201638,1934.7607089383291,"260.0046784946789,51.46123091798203",3752119.9363178606
95,1438.1764864658858,1731.6357157037141,"260.02482005365664,51.28862062725016",14630893.555840846
96,1453.2851147315305,1531.6615907829546,"260.04450430036695,51.11866234291995",3380861.9094413957
97,1139.7971159129197,7940.723967258727,"259.639408793678,56.56373061418407",4821626.070520173
98,1154.9046234730558,7740.76754755364,"259.6634073848469,56.39384249186627",6169463.711439808
99,1170.0150807265513,7540.78435797902,"259.68719267490576,56.2239499411882",13920112.298630219
100,1182.7083793703346,7337.461740837249,"259.7063844898324,56.05119319503406",7590688.228461359
101,1197.824225656192,7137.429489666107,"259.7297698370871,55.88129240568937",3779413.9494494316
102,1212.9424461362232,6937.375553903924,"259.7529513057342,55.711387189139245",4328629.650740868
103,1228.062861767507,6737.301464662251,"259.77593197339326,55.54147741348881",4325371.5053241
104,1240.5291573427153,6537.020779135428,"259.7940442841351,55.371362003189006",3768023.5357750864
105,1259.9073065070907,6280.629012366264,"259.8229752697116,55.153654613816144",4023594.858073936
106,1275.2698363206227,6077.375049434114,"259.8456848318085,54.98107688983169",3780058.3641491556
