id,xcenter,ycenter,sky_center,aperture_sum
1,8271.120503482016,9098.35212532177,"258.71694945608044,56.51796270038886",0.0
2,8070.609122919917,9100.728125212523,"258.7449049843085,56.34826101083725",732404.7984332803
3,7870.070770980883,9103.103519072672,"258.77261274969237,56.178553248637485",3016386.0327487523
4,7669.5503648219765,9108.1408105523,"258.795336712242,56.00860034624876",15774445.554612882
5,7468.962930523248,9110.515117171437,"258.82258021019044,55.83888134330258",33825007.639986925
6,7265.218873682441,9112.926035312177,"258.85000695819446,55.6665042930851",4063130.869122274
7,7064.588914047114,9115.299427044654,"258.8767766532617,55.49677308887971",3756154.458092838
8,6863.940881735807,9117.672424237044,"258.90331649649147,55.32703625982787",4711797.868057444
9,6606.880141287158,9123.374740185915,"258.93235459586225,55.109318785171304",11087980.158549441
10,6406.196877308061,9125.746994978866,"258.9584019359982,54.93956986672889",3764357.131008859
11,6205.501130791687,9128.118995931654,"258.98423020624386,54.769815393242006",4048405.632998591
12,6001.6585686092785,9130.527842722033,"259.01024109552145,54.59740290782215",3559197.991279535
13,5800.943057328566,9132.899459641583,"259.0356374423459,54.42763748106974",3904289.1563490788
14,5600.22047563345,9135.270948625548,"259.06082415623115,54.257866787366325",3529659.660159968
15,5396.356050518294,9137.67940603052,"259.08619295986995,54.08543799307636",4488237.7761442
16,5195.624451996979,9140.0507665562,"259.11096625614607,53.91565677657133",3851884.2257570615
17,4938.43473354502,9143.089076983351,"259.14241411957084,53.69811715623106",3976691.428781721
18,4737.701681727586,9145.46049711313,"259.1667337145887,53.528324431043956",3947179.1051255935
19,4533.834476485832,9147.869068542259,"259.1912344634584,53.35587361749811",4612514.101560075
20,4333.107873410846,9150.240722465389,"259.21516524922924,53.18607106567527",15969715.712694297
21,4132.387066724675,9152.612556590244,"259.2389072145612,53.01626367357744",7591445.854492481
22,3928.53782242091,9155.021677484006,"259.26282957958756,52.8437982103007",3846660.945939926
23,3727.8342127495084,9157.394001012704,"259.2861988911909,52.67398136250382",6488639.797739167
24,3527.1418118257334,9159.766630672635,"259.30938717071257,52.504159920770135",6657455.654859986
25,3269.9802298408777,9160.144785507395,"259.34317308932685,52.28678802452008",4115862.9314924455
26,3069.320162487749,9162.518277069916,"259.36594084515946,52.11695558355496",18193215.002751373
27,2868.676895189584,9164.892215525822,"259.38853573554223,51.94711855981429",6082379.505359665
28,2664.918020339939,9167.303742535296,"259.4113091025737,51.77462355967305",3982973.170703239
