id,xcenter,ycenter,sky_center,aperture_sum
1,8111.782984729683,777.3838963419639,"258.71694945608044,56.51796270038886",0.0
2,8165.974188436694,970.4480632688819,"258.7449049843085,56.34826101083725",803615.7735890901
3,8220.171787469113,1163.5384393976155,"258.77261274969237,56.178553248637485",9630840.59806476
4,8276.93593744945,1355.9225314338164,"258.795336712242,56.00860034624876",14112287.298058722
5,8331.145189737166,1549.0605988800735,"258.82258021019044,55.83888134330258",5995068.216869381
6,8386.206800071228,1745.2382538045113,"258.85000695819446,55.6665042930851",4299023.219028747
7,8440.426175013301,1938.4176343617537,"258.8767766532617,55.49677308887971",7137805.4016587185
8,8494.649846411652,2131.6145738979626,"258.90331649649147,55.32703625982787",6344562.882179775
9,8566.690076032592,2378.440314053544,"258.93235459586225,55.109318785171304",58171937.645707555
10,8620.92214895477,2571.6714769146893,"258.9584019359982,54.93956986672889",9593597.899040354
11,8675.157207404556,2764.9147626796366,"258.98423020624386,54.769815393242006",4577429.2953273365
12,8730.242312026257,2961.188102562476,"259.01024109552145,54.59740290782215",5105457.519511223
13,8784.482115025852,3154.4505790188637,"259.0356374423459,54.42763748106974",6768211.702075991
14,8838.72362440707,3347.719918083292,"259.06082415623115,54.257866787366325",3701104.7248915015
15,8893.814011454726,3544.014476717871,"259.08619295986995,54.08543799307636",3823999.179836371
16,8948.057730481112,3737.2925586150477,"259.11096625614607,53.91565677657133",4581190.076487127
17,9017.558110330903,3984.932377320328,"259.14241411957084,53.69811715623106",3870334.8006885876
18,9071.802263071142,4178.211847567082,"259.1667337145887,53.528324431043956",4495539.934127228
19,9126.89347980739,4374.509062086119,"259.1912344634584,53.35587361749811",3617459.4762363555
20,9181.136189317302,4567.782242815824,"259.21516524922924,53.18607106567527",4901224.0718965875
21,9235.377572672895,4761.049778024237,"259.2389072145612,53.01626367357744",4336378.456801148
22,9290.464671518403,4957.329501397492,"259.26282957958756,52.8437982103007",4488559.684272554
23,9344.702076686866,5150.580298898168,"259.2861988911909,52.67398136250382",3450023.305181093
24,9398.936876518037,5343.820190347436,"259.30938717071257,52.504159920770135",4884842.193990723
