id,xcenter,ycenter,sky_center,aperture_sum
1,2666.5831264033122,9697.009361894565,"258.71694945608044,56.51796270038886",0.0
2,2579.689968087941,9516.288477245393,"258.7449049843085,56.34826101083725",408086.47220107325
3,2492.7859604263913,9335.542892107675,"258.77261274969237,56.178553248637485",3225552.8207581593
4,2403.4770384384137,9155.938537915106,"258.795336712242,56.00860034624876",3896453.7691109194
5,2316.553273050323,8975.148009564688,"258.82258021019044,55.83888134330258",3388097.1063497714
6,2228.2622800234008,8791.512082321264,"258.85000695819446,55.6665042930851",3526479.463877186
7,2141.3213718203788,8610.682626279326,"258.8767766532617,55.49677308887971",3838911.4754572855
8,2054.3731833492047,8429.83662409057,"258.90331649649147,55.32703625982787",4167524.7229844728
9,1940.5665667104154,8199.270376134762,"258.93235459586225,55.109318785171304",4137556.46165313
10,1853.604161535432,8018.3921294595775,"258.9584019359982,54.93956986672889",4563818.410626611
11,1766.6367110695592,7837.502462486168,"258.98423020624386,54.769815393242006",3738870.7701841923
12,1678.305965167362,7653.776383694098,"259.01024109552145,54.59740290782215",4215394.75605354
13,1591.3305098034552,7472.868641461401,"259.0356374423459,54.42763748106974",4932946.101893666
14,1504.3521823023189,7291.954437189159,"259.06082415623115,54.257866787366325",4001722.379244357
15,1416.0125496285132,7108.208379289508,"259.08619295986995,54.08543799307636",4187830.1816091426
16,1329.0305278747078,6927.285948708649,"259.11096625614607,53.91565677657133",4199318.5017802315
17,1217.5838117253998,6695.476949601227,"259.14241411957084,53.69811715623106",4193332.2575404947
18,1130.601121762455,6514.55322707656,"259.1667337145887,53.528324431043956",3574131.6526560346
19,1042.2602108153974,6330.804697715215,"259.1912344634584,53.35587361749811",3821926.198037702
20,955.2800343200429,6149.886918541384,"259.21516524922924,53.18607106567527",3582735.8717058543
21,868.3021441662277,5968.974468836412,"259.2389072145612,53.01626367357744",4219156.72278095
22,779.9683258554851,5785.242449826819,"259.26282957958756,52.8437982103007",3388668.561770259
23,692.9972599236453,5604.345792741248,"259.2861988911909,52.67398136250382",3608704.0423237486
24,606.0306535641221,5423.459423607584,"259.30938717071257,52.504159920770135",4373139.566545387
25,497.0067481277456,5190.55169446698,"259.34317308932685,52.28678802452008",3629904.062607976
26,410.05302537661646,5009.694993755949,"259.36594084515946,52.11695558355496",3572970.7506351643
27,323.105997612558,4828.853707930861,"259.38853573554223,51.94711855981429",3574923.2942748745
28,234.8081904020246,4645.204608329686,"259.4113091025737,51.77462355967305",4835909.980800536
29,147.877125928876,4464.399970510554,"259.433562579758,51.604778074144996",12789096.77243631
30,63.34928735916037,4282.450996872731,"259.45990374514827,51.435142267484885",8392909.11297132
31,-23.56318504344199,4101.689051189327,"259.48181141032995,51.265287599364996",1899987.1645187768
32,-110.4653927673171,3920.9506763299505,"259.50355770506667,51.09542864159896",147399.86018032214
33,2821.192191593965,9625.292154168337,"259.02391104890603,56.535721949456224",381442.76111194387
34,2732.9407869309025,9441.747468618481,"259.0509678699885,56.3633023646117",5070015.770958097
35,2646.0361894345574,9261.001711856201,"259.0773702412438,56.193529888917354",6802877.279503876
36,2556.7266947522476,9081.39721480238,"259.09879646456534,56.02352417482482",4513960.747908784
37,2469.802359245395,8900.606560077447,"259.12475699734745,55.85374153545511",5794427.544630626
38,2382.8692175642545,8719.795893697396,"259.15049159724555,55.68395344548693",3735391.5446704556
39,2294.569339251315,8536.140990658847,"259.1764005530765,55.511506677073044",3984438.1518291975
40,2207.620610797238,8355.29493016855,"259.2016899460122,55.34170784568513",3798775.95878775
41,2093.8133224536978,8124.728647478954,"259.229137820374,55.123922786791695",4100316.5682868534
42,2006.85039976176,7943.85039417785,"259.2539584171227,54.95411300914365",4988810.937739099
43,1919.8824417477213,7762.960743180428,"259.2785700717107,54.784298185366914",3810547.8322481383
44,1831.5511905644044,7579.2347037547215,"259.3033555531891,54.611824920001126",3892615.4815532323
45,1744.5752477271694,7398.327023073561,"259.3275552609771,54.44200014646331",4112477.1698902757
46,1657.5964427029649,7217.412902972788,"259.35155503552556,54.27217059307753",6115630.037540915
47,1569.2563352224688,7033.666953718506,"259.37572814047536,54.099682510789705",4133086.559167285
48,1482.273855981604,6852.744652919329,"259.399333634039,53.92984339532384",3468806.558876795
49,1370.826568188405,6620.935853176728,"259.42929881509275,53.712230272726295",4499495.319932202
50,1283.8434433819807,6440.012312080368,"259.4524716206952,53.5423807030737",3998433.801581577
51,1195.5021009450834,6256.263990163364,"259.47581687482125,53.369872619065085",3775665.848129001
52,1108.5215095831,6075.346438071683,"259.498618888974,53.200014126583625",7034497.4978052415
53,1021.5432144626998,5894.434238105769,"259.52124083612995,53.0301512327945",3765885.716792784
54,933.2089949835699,5710.702495932426,"259.5440345193755,52.85762984367333",3386742.5131442626
55,846.2375440174346,5529.806134266522,"259.5663010948885,52.68775836061184",3932412.9247336984
56,759.2705625011522,5348.920083221771,"259.58839503687494,52.5178827045577",4129444.6288986946
57,650.2461901957295,5116.012785514097,"259.6207936297298,52.30043157205641",4079677.1390074478
58,563.2921150891052,4935.156454482008,"259.6424857514431,52.13054589546751",4076240.6187023646
59,474.986227817747,4751.49000883767,"259.6643481131483,51.958001434538936",4005567.2262538103
60,388.0465998296104,4570.66688312521,"259.6857102368828,51.7881077849071",5114975.282041142
61,301.11521268425986,4389.862683391655,"259.70691198129026,51.618210259894646",4687073.9986783825
62,216.58706214221183,4207.914160590802,"259.7322116624434,51.4485126161878",9239651.959780827
63,129.67428700939308,4027.1526982378587,"259.75308289186864,51.27860671376977",5438658.052733736
64,41.41399878095217,3843.5909517211276,"259.77412276732275,51.10604198373869",2298817.4785781
65,2974.4434683023737,9550.750809997859,"259.33154782153866,56.550094393647214",3705657.441070381
66,2887.5493057436674,9370.029929502552,"259.35686989999294,56.38026532353108",4683701.3923570365
67,2799.286305341212,9186.459980666179,"259.3823574956248,56.20777755993155",4052317.209571161
68,2709.976256808538,9006.855331478255,"259.40248295888586,56.03772211185561",3331780.7286615414
69,2623.051370194882,8826.064541458514,"259.427157390715,55.86787887285187",6668762.48034403
70,2536.1176874036837,8645.25376235626,"259.45161688941704,55.69803070780329",3846858.459470709
71,2449.1758189403654,8464.424409667747,"259.47586469664566,55.52817749230667",3716667.746461958
72,2360.868020321811,8280.752640252138,"259.5002778878389,55.35566558173274",3652370.4370526727
73,2248.418816558196,8053.012377532379,"259.52576177922913,55.140470803325115",4206386.178776527
74,2160.096663249849,7869.308042270079,"259.54972297899343,54.96794897945071",3835549.7147316793
75,2073.12821669224,7688.418398365595,"259.57311522045705,54.798076687419965",3834620.267861407
76,1984.7964795293633,7504.692389289874,"259.59667250381455,54.625545545336436",4003785.6934176143
77,1897.8200682237189,7323.784761287749,"259.61967287411386,54.455664260434226",4795039.585522062
78,1810.8408046822628,7142.870716490952,"259.6424830583446,54.28577866014559",4198689.865145409
79,1722.500241699006,6959.1248668809685,"259.6654578197032,54.113234123739765",3721961.835396401
80,1635.5173239792935,6778.202687005678,"259.68789295207216,53.943339877408285",8093546.99635289
81,1524.0694888991356,6546.39407528554,"259.7163722374072,53.725656767490506",4140696.7501150575
82,1437.0859482619926,6365.470706769707,"259.7383957949091,53.55575307237884",4404681.8022339465
83,1348.7441936475834,6181.72258331549,"259.7605831003629,53.383190457868174",4001926.6214379785
84,1261.7632064371628,6000.805249466546,"259.78225396830516,53.21327870162489",3789353.1921980996
85,1174.7845253715486,5819.893290404198,"259.8037535630556,53.04336296257727",3619586.6076243045
86,1086.4499240460664,5636.161816097378,"259.8254162342398,52.87078832488849",3302431.8815595116
87,999.4781070744602,5455.265741022915,"259.8465778181759,52.7008648225807",4174228.6212110855
88,911.1519718046993,5271.553807767444,"259.86790199175675,52.528282459364625",3983970.1756555345
89,803.4859548242775,5041.473122011492,"259.89858355588956,52.31341046690599",4372050.713128039
90,715.1729122778315,4857.79134806911,"259.9195187659332,52.14081877668289",5257441.206107336
91,628.2253307035799,4676.951095914887,"259.9399739220253,51.97087856377215",4749871.108787256
92,541.285389263333,4496.128376788911,"259.96027443158886,51.80093499844284",9415322.602107687
93,454.35369850665666,4315.324606331451,"259.9804224144642,51.630987930653674",4250463.909681237
94,369.8252552315871,4133.376525906093,"260.0046784946789,51.46123091798203",3999482.0960462005
95,281.5542367383514,3949.7912831485137,"260.02482005365664,51.28862062725016",5694414.769516312
96,194.6516301723559,3769.054296734751,"260.04450430036695,51.11866234291995",3266348.710920435
97,3127.6942476517797,9476.20912861114,"259.639408793678,56.56373061418407",4301087.054514963
98,3040.7995231341793,9295.488035716684,"259.6634073848469,56.39384249186627",4008482.166427342
99,2953.893968191195,9114.742284588476,"259.68719267490576,56.2239499411882",23310180.227645855
100,2863.225378703649,8932.313083657875,"259.7063844898324,56.05119319503406",9305711.920115806
101,2776.2999600013313,8751.522149424545,"259.7297698370871,55.88129240568937",9107486.201015614
102,2689.3657551159613,8570.71124868742,"259.7529513057342,55.711387189139245",4090175.6215989236
103,2602.423374547596,8389.881796949456,"259.77593197339326,55.54147741348881",7235149.637867828
104,2513.079160443399,8210.20048760826,"259.7940442841351,55.371362003189006",4619101.697446042
105,2401.6652465134907,7978.469629682801,"259.8229752697116,55.153654613816144",4139195.7856563856
106,2313.3426061323307,7794.765269456932,"259.8456848318085,54.98107688983169",3844146.5713269105
107,2226.373690041248,7613.875623762151,"259.8678549988857,54.811150022787146",3540251.23979754
108,2139.4004707317436,7432.976252261315,"259.8898393839536,54.64121911592229",4289028.604375648
109,2051.0646254421627,7249.24205182347,"259.91197989566035,54.468628968375526",7538810.371813233
110,1964.0849223942819,7068.3280734623595,"259.9335979679159,54.298690144603846",7119291.164604182
111,1875.7439232172333,6884.582314494496,"259.95537186989054,54.12609199858339",4346632.72702355
112,1788.7605860319018,6703.660246683897,"259.97663420755316,53.95614539976517",8256171.180115696
113,1677.3122280280022,6471.851811641559,"260.0036245408913,53.7383958303904",3864284.282821569
114,1590.3282905775486,6290.928606856722,"260.02449651187334,53.56844073872464",4135564.8810591865
115,1501.986143102788,6107.180672881295,"260.0455235348343,53.39582634355892",5657930.396515404
116,1415.004779066614,5926.263548433249,"260.06606099826934,53.225864010024125",12725743.294752376
117,1326.6667082049275,5742.525132555112,"260.08675310315573,53.05324235094024",3433163.1173296077
118,1239.6907672362781,5561.620606023052,"260.1069654638795,52.8832728919968",4050804.175729428
119,1152.71860329221,5380.724808708637,"260.12701991141466,52.71329999557378",7392961.20242103
120,1064.3921257472803,5197.013180763151,"260.14722832131696,52.54066785694091",5187704.27585124
121,952.9725969120927,4965.271688187269,"260.17249636565384,52.32288077755063",7567294.27881371
122,868.4123345779817,4783.251483426751,"260.19637257119336,52.15308341615504",5787209.060475641
123,781.4644487555561,4602.411606353439,"260.21575615922643,51.98309545153685",4702377.05306071
124,694.5242129218268,4421.589284997232,"260.23499309369186,51.81310449389045",8732376.181240948
125,607.5922376183371,4240.785935001535,"260.2540853862686,51.643110388265285",5159780.90785756
126,521.7054001342221,4056.013680862069,"260.2775905624824,51.470640195070764",3680315.4483012883
127,434.79223372446995,3875.253518900041,"260.29638094918386,51.300639167348585",3839076.050426748
