id,xcenter,ycenter,sky_center,aperture_sum
1,8615.951176352688,8797.568760015858,"258.71694945608044,56.51796270038886",0.0
2,8416.409884164917,8817.411436811943,"258.7449049843085,56.34826101083725",1319977.7014658009
3,8216.841670415393,8837.25586059394,"258.77261274969237,56.178553248637485",3158593.9912061645
4,8017.52333382103,8859.75048859353,"258.795336712242,56.00860034624876",6797754.899479345
5,7817.906129725713,8879.59810708131,"258.82258021019044,55.83888134330258",4271022.967399475
6,7615.147505894457,8899.75731555503,"258.85000695819446,55.6665042930851",6915796.317221507
7,7415.487858546658,8919.607728964871,"258.8767766532617,55.49677308887971",9996011.655582193
8,7215.810172908434,8939.459324473462,"258.90331649649147,55.32703625982787",3781684.1173408423
9,6960.224615767856,8967.544261153636,"258.93235459586225,55.109318785171304",6117874.603281568
10,6760.511767824601,8987.398187730021,"258.9584019359982,54.93956986672889",3931628.763089159
11,6560.786462720262,9007.252949356987,"258.98423020624386,54.769815393242006",4558699.526860258
12,6357.929527859891,9027.41867966867,"259.01024109552145,54.59740290782215",3480345.002758171
13,6158.184499731407,9047.274781336477,"259.0356374423459,54.42763748106974",5695364.125911216
14,5958.432416943261,9067.131371782752,"259.06082415623115,54.257866787366325",5712806.139274238
15,5755.553668408027,9087.2986196709,"259.08619295986995,54.08543799307636",4120560.4898123955
16,5555.7925919095505,9107.155868015898,"259.11096625614607,53.91565677657133",4002440.2822788884
17,5299.846364185977,9132.598177693322,"259.14241411957084,53.69811715623106",4003338.5337284873
18,5100.083845116451,9152.455612078711,"259.1667337145887,53.528324431043956",3609136.0820373725
19,4897.202336971701,9172.623215861116,"259.1912344634584,53.35587361749811",4035901.109378089
20,4697.446262481644,9192.480321105264,"259.21516524922924,53.18607106567527",3935080.115003215
21,4497.695978029008,9212.33710067684,"259.2389072145612,53.01626367357744",5027885.786169857
22,4294.832410364454,9232.503686434111,"259.26282957958756,52.8437982103007",18756673.772163466
23,4095.09930014111,9252.359454728605,"259.2861988911909,52.67398136250382",4462864.585464845
24,3895.377382693818,9272.214551082685,"259.30938717071257,52.504159920770135",3917661.442544922
25,3639.227336533116,9295.004375608183,"259.34317308932685,52.28678802452008",4105298.302685593
26,3439.537704737233,9314.857512528688,"259.36594084515946,52.11695558355496",3580852.1542416355
27,3239.8648480163583,9334.709630420748,"259.38853573554223,51.94711855981429",4912281.330939696
