id,xcenter,ycenter,sky_center,aperture_sum
1,10233.803891416155,4669.92758380293,"258.71694945608044,56.51796270038886",nan
2,10120.741593473262,4835.53970864369,"258.7449049843085,56.34826101083725",103377.96365055825
3,10007.663328952889,5001.173579538129,"258.77261274969237,56.178553248637485",1480624.4738374422
4,9896.775856585817,5168.3195518606035,"258.795336712242,56.00860034624876",3693659.9471014324
5,9783.668548964786,5333.993005054499,"258.82258021019044,55.83888134330258",3426066.150567695
6,9668.780667437932,5502.27321156288,"258.85000695819446,55.6665042930851",4034842.645960816
7,9555.648218854605,5667.980974715756,"258.8767766532617,55.49677308887971",3937049.890753957
8,9442.505081021875,5833.703315839208,"258.90331649649147,55.32703625982787",4170343.358524043
9,9299.732161356274,6047.545860945061,"258.93235459586225,55.109318785171304",4962954.71005694
10,9186.568207331069,6213.296636338384,"258.9584019359982,54.93956986672889",10220841.28305226
11,9073.396885682927,6379.057491230898,"258.98423020624386,54.769815393242006",4861886.390253356
12,8958.45080706239,6547.417200513464,"259.01024109552145,54.59740290782215",4069088.2814897145
13,8845.267834229542,6713.194025480676,"259.0356374423459,54.42763748106974",4396542.4541968
14,8732.0807011749,6878.976568811464,"259.06082415623115,54.257866787366325",4494785.916029016
15,8617.121763525458,7047.35396381779,"259.08619295986995,54.08543799307636",4277119.841968922
16,8503.929353404912,7213.143819619547,"259.11096625614607,53.91565677657133",3851775.9994437303
17,8358.900229426694,7425.564006526912,"259.14241411957084,53.69811715623106",8839875.966481375
18,8245.707034554558,7591.355086986661,"259.1667337145887,53.528324431043956",3647673.382812501
19,8130.746595693131,7759.734824740944,"259.1912344634584,53.35587361749811",5193609.029603352
20,8017.557291180007,7925.520756798491,"259.21516524922924,53.18607106567527",4613888.91008308
21,7904.371458951535,8091.3020440917535,"259.2389072145612,53.01626367357744",4878326.738224757
22,7789.421772155993,8259.667384266932,"259.26282957958756,52.8437982103007",8287282.549787879
23,7676.246204626126,8425.434865300902,"259.2861988911909,52.67398136250382",3924355.7244139574
24,7563.077316937804,8591.193340256003,"259.30938717071257,52.504159920770135",4288778.950363558
25,7415.885259482485,8802.064676553997,"259.34317308932685,52.28678802452008",8798489.717092002
26,7302.735623597659,8967.797159765621,"259.36594084515946,52.11695558355496",6541626.1918338565
27,7189.595989902118,9133.51613750539,"259.38853573554223,51.94711855981429",3705309.5257473066
28,7074.700107870629,9301.80883144876,"259.4113091025737,51.77462355967305",4016445.227332431
29,6961.58423063379,9467.495660570094,"259.433562579758,51.604778074144996",4407147.599055841
30,6846.275716555787,9631.673402917371,"259.45990374514827,51.435142267484885",2347413.032101691
31,6733.187515757758,9797.32278476544,"259.48181141032995,51.265287599364996",430694.7837434415
32,6620.114595552761,9962.951491728956,"259.50355770506667,51.09542864159896",0.0
33,10094.39043504143,4571.8908095555735,"259.02391104890603,56.535721949456224",303492.0928064552
34,9979.561776957162,4740.091110688374,"259.0509678699885,56.3633023646117",2372386.0236663413
35,9866.483658722955,4905.725578207011,"259.0773702412438,56.193529888917354",4276478.668284215
36,9755.596348981575,5072.872117927953,"259.09879646456534,56.02352417482482",3678527.428516936
37,9642.489216976388,5238.546128046434,"259.12475699734745,55.85374153545511",3741522.8591128495
38,9529.36915745664,5404.23777036312,"259.15049159724555,55.68395344548693",3846164.4722503237
39,9414.469285052159,5572.535159652474,"259.1764005530765,55.511506677073044",4390068.177654325
40,9301.326366720263,5738.257997565609,"259.2016899460122,55.34170784568513",4850365.998168912
41,9158.5537528267,5952.101141751733,"259.229137820374,55.123922786791695",4840129.729499805
42,9045.390051821754,6117.852368640845,"259.2539584171227,54.95411300914365",4190121.858450615
43,8932.218997783306,6283.613655094972,"259.2785700717107,54.784298185366914",4855754.853522572
44,8817.2732058956,6451.973782280642,"259.3033555531891,54.611824920001126",6188580.173229757
45,8704.09053010461,6617.750998636371,"259.3275552609771,54.44200014646331",5007453.974484825
46,8590.903708706133,6783.533913428532,"259.35155503552556,54.27217059307753",5344822.438692456
47,8475.945102549687,6951.91166530683,"259.37572814047536,54.099682510789705",5290709.897486739
48,8362.753033566903,7117.70185241316,"259.399333634039,53.92984339532384",12847751.512960024
49,8217.72436806563,7330.122434696245,"259.42929881509275,53.712230272726295",6561808.031080149
50,8104.531547736757,7495.913801027342,"259.4524716206952,53.5423807030737",5591007.657091163
51,7989.571504272319,7664.293808740618,"259.47581687482125,53.369872619065085",4863125.824535084
52,7876.38260385142,7830.079986542129,"259.498618888974,53.200014126583625",4268697.300116899
53,7763.197190386607,7995.861499677212,"259.52124083612995,53.0301512327945",4528762.810953
54,7648.247943922486,8164.227048856281,"259.5440345193755,52.85762984367333",3948528.1651508543
55,7535.072824750702,8329.994715629899,"259.5663010948885,52.68775836061184",4000691.7852251674
56,7421.904400113841,8495.753356435825,"259.58839503687494,52.5178827045577",4829114.505386602
57,7274.712949724922,8706.624881337812,"259.6207936297298,52.30043157205641",5109178.605229694
58,7161.563810169197,8872.357484858774,"259.6424857514431,52.13054589546751",4217870.033348824
59,7046.656946054085,9040.665849361663,"259.6643481131483,51.958001434538936",4862254.936379465
60,6933.529339589456,9206.369338651188,"259.6857102368828,51.7881077849071",5165095.718614617
61,6820.414003081956,9372.056228172058,"259.70691198129026,51.618210259894646",5308475.2337508565
62,6705.106035426389,9536.234015276814,"259.7322116624434,51.4485126161878",5282096.199156279
63,6592.018404569925,9701.88341763171,"259.75308289186864,51.27860671376977",6234439.674086388
64,6477.1794130376165,9870.099942641242,"259.77412276732275,51.10604198373869",468051.3172335103
65,9953.210099003354,4476.441982848932,"259.33154782153866,56.550094393647214",3593573.720078248
66,9840.14830677948,4642.054975313,"259.35686989999294,56.38026532353108",5189531.670081709
67,9725.303567916999,4810.277950293948,"259.3823574956248,56.20777755993155",4242508.680424239
68,9614.416403348801,4977.425045730428,"259.40248295888586,56.03772211185561",3684745.9190103225
69,9501.309429728275,5143.099600768805,"259.427157390715,55.86787887285187",3723981.93043069
70,9388.189543143266,5308.791768061649,"259.45161688941704,55.69803070780329",4941973.85070608
71,9275.057664196776,5474.500311147624,"259.47586469664566,55.52817749230667",4304008.767681613
72,9160.1471452341,5642.812992811378,"259.5002778878389,55.35566558173274",4692064.062450491
73,9019.142894136054,5854.06699126588,"259.52576177922913,55.140470803325115",19121349.775132798
74,8904.211349667741,6022.408387379002,"259.54972297899343,54.96794897945071",14143795.430996248
75,8791.040546043741,6188.170093377802,"259.57311522045705,54.798076687419965",5974116.212214798
76,8676.095023429674,6356.530626259125,"259.59667250381455,54.625545545336436",3892483.5451321835
77,8562.912627494272,6522.308221980878,"259.61967287411386,54.455664260434226",4126779.2541637844
78,8449.726100569576,6688.09149620864,"259.6424830583446,54.28577866014559",6069143.647759421
79,8334.767808459006,6856.4695927417515,"259.6654578197032,54.113234123739765",8894340.332999595
80,8221.576063438803,7022.260099119959,"259.68789295207216,53.943339877408285",30025713.6102452
81,8076.547834413238,7234.681061356223,"259.7163722374072,53.725656767490506",5536332.185401581
82,7963.355371458845,7400.472701517021,"259.7383957949091,53.55575307237884",4127521.5581732756
83,7848.3957059569775,7568.852966955099,"259.7605831003629,53.383190457868174",4040708.9592693206
84,7735.207192464053,7734.639378450045,"259.78225396830516,53.21327870162489",5258070.508955144
85,7622.022180600456,7900.421105371705,"259.8037535630556,53.04336296257727",4824625.379034351
86,7507.073357038723,8068.786851306153,"259.8254162342398,52.87078832488849",3787152.846323208
87,7393.8986690651445,8234.554691754087,"259.8465778181759,52.7008648225807",3673983.518181387
