id,xcenter,ycenter,sky_center,aperture_sum
1,10242.564433030235,5127.423024990943,"258.71694945608044,56.51796270038886",nan
2,10115.498323516938,5282.550917143048,"258.7449049843085,56.34826101083725",111964.06416094345
3,9988.414412890354,5437.699081019611,"258.77261274969237,56.178553248637485",2374635.617668765
4,9863.381169468437,5594.544532439088,"258.795336712242,56.00860034624876",4719706.653253561
5,9736.264876434252,5749.729596719499,"258.82258021019044,55.83888134330258",4323121.914831386
6,9607.14759159424,5907.356307589753,"258.85000695819446,55.6665042930851",3599614.8263095436
7,9480.00326295675,6062.57336009015,"258.8767766532617,55.49677308887971",5279854.808800711
8,9352.847015191825,6217.804003458072,"258.90331649649147,55.32703625982787",23064987.33499042
9,9191.979783740126,6418.3893332612615,"258.93235459586225,55.109318785171304",6786735.397205666
10,9064.800320784712,6573.646488447357,"258.9584019359982,54.93956986672889",3782936.556780783
11,8937.612639756153,6728.913042646457,"258.98423020624386,54.769815393242006",3712132.515328558
12,8808.430450156637,6886.6138815479135,"259.01024109552145,54.59740290782215",4651204.175220713
13,8681.229770395925,7041.895329583098,"259.0356374423459,54.42763748106974",5539608.567052875
14,8554.024447856096,7197.182111634538,"259.06082415623115,54.257866787366325",3712005.0217698053
15,8424.82790674777,7354.899448222022,"259.08619295986995,54.08543799307636",4628732.936866252
16,8297.616689899025,7510.193054991672,"259.11096625614607,53.91565677657133",8289831.765591251
17,8134.6258063585265,7709.164797936083,"259.14241411957084,53.69811715623106",5154680.73038347
18,8007.413701008432,7864.459556307926,"259.1667337145887,53.528324431043956",4395822.909191495
19,7878.215460216748,8022.179095889256,"259.1912344634584,53.35587361749811",4734333.254129515
20,7751.0076791344945,8177.46906451725,"259.21516524922924,53.18607106567527",4119866.2795339553
21,7623.803761941681,8332.75470868524,"259.2389072145612,53.01626367357744",3885639.892250071
22,7494.617487132726,8490.460842578888,"259.26282957958756,52.8437982103007",4729662.650372003
23,7367.424998873024,8645.733627652,"259.2861988911909,52.67398136250382",4648942.711155649
24,7240.239949967547,8800.998023103642,"259.30938717071257,52.504159920770135",4204345.05138897
25,7075.229354790099,8998.238297209155,"259.34317308932685,52.28678802452008",5018729.74592087
26,6948.0657497589,9153.478477728982,"259.36594084515946,52.11695558355496",4970002.00044929
27,6820.913285935068,9308.706075917591,"259.38853573554223,51.94711855981429",5350648.783094433
28,6691.786942683087,9466.344529414451,"259.4113091025737,51.77462355967305",6338067.647363485
29,6564.660946854176,9621.54217183163,"259.433562579758,51.604778074144996",7143027.217180589
30,6435.482183407922,9775.04536911306,"259.45990374514827,51.435142267484885",2352760.7450415036
31,6308.387022445531,9930.208118915734,"259.48181141032995,51.265287599364996",355233.5165843235
32,6181.308885863823,10085.351604299467,"259.50355770506667,51.09542864159896",0.0
33,10112.225954823201,5017.608626928353,"259.02391104890603,56.535721949456224",150951.57417479675
34,9983.174632275053,5175.160898150232,"259.0509678699885,56.3633023646117",2245405.73572582
35,9856.090815378746,5330.309669130338,"259.0773702412438,56.193529888917354",3769936.1198497014
36,9731.057684511647,5487.155699962921,"259.09879646456534,56.02352417482482",4405186.600924734
37,9603.941517885856,5642.341334354582,"259.12475699734745,55.85374153545511",3605237.1202018247
38,9476.810936191272,5797.543407141476,"259.15049159724555,55.68395344548693",4166270.1602967684
39,9347.680208524504,5955.18619033319,"259.1764005530765,55.511506677073044",4671526.511862683
40,9220.524136127071,6110.417347731118,"259.2016899460122,55.34170784568513",4953683.222685358
41,9059.657157070567,6311.003300984685,"259.229137820374,55.123922786791695",4829922.285237377
42,8932.477906822147,6466.260928000661,"259.2539584171227,54.95411300914365",5993449.025272149
43,8805.290454771872,6621.527935442873,"259.2785700717107,54.784298185366914",5777722.502323628
44,8676.108514391426,6779.229215647598,"259.3033555531891,54.611824920001126",4231268.952923102
45,8548.908096430481,6934.511079470853,"259.3275552609771,54.44200014646331",3754264.8021579315
46,8421.70305198588,7089.798258732768,"259.35155503552556,54.27217059307753",3733206.5441226205
47,8292.506810005676,7247.515979725736,"259.37572814047536,54.099682510789705",4700991.019626717
48,8165.295904121466,7402.809946271362,"259.399333634039,53.92984339532384",7031124.835522154
49,8002.305442854005,7601.782123045868,"259.42929881509275,53.712230272726295",5567049.351624925
50,7875.0936857065935,7757.077198844827,"259.4524716206952,53.5423807030737",4480142.038962094
51,7745.895815278817,7914.7970418189925,"259.47581687482125,53.369872619065085",4791602.359049065
52,7618.6884153330975,8070.087290474779,"259.498618888974,53.200014126583625",4091961.951766496
53,7491.484895627011,8225.373196122851,"259.52124083612995,53.0301512327945",3789268.974032961
54,7362.299041257992,8383.079576602478,"259.5440345193755,52.85762984367333",4864049.159486978
