id,xcenter,ycenter,sky_center,aperture_sum
1,115.5844570797617,3084.917172154627,"258.71694945608044,56.51796270038886",312054.1868276056
2,288.04440644905117,2982.6038056087955,"258.7449049843085,56.34826101083725",2276193.7687667087
3,460.52801673124486,2880.277478212397,"258.77261274969237,56.178553248637485",3719065.2278151265
4,631.6651367022168,2775.654852745318,"258.795336712242,56.00860034624876",5044471.827650129
5,804.1917971752882,2673.3049257474077,"258.82258021019044,55.83888134330258",4809764.7938389825
6,979.4338671991591,2569.344980970678,"258.85000695819446,55.6665042930851",5624282.505483967
7,1151.9978131373605,2466.974583619556,"258.8767766532617,55.49677308887971",5939825.167374498
8,1324.5776077421178,2364.5954916121855,"258.90331649649147,55.32703625982787",13100574.685652282
9,1544.3475813118512,2231.1267709157346,"258.93235459586225,55.109318785171304",3313598.6820036094
10,1716.9582586356514,2128.73070601124,"258.9584019359982,54.93956986672889",3593932.3273716234
11,1889.5798730739198,2026.3286196701365,"258.98423020624386,54.769815393242006",4368853.341949831
12,2064.9082869012063,1922.3212160646412,"259.01024109552145,54.59740290782215",21920125.50417665
13,2237.547210144109,1819.9095799239094,"259.0356374423459,54.42763748106974",4471539.80110908
14,2410.192320513294,1717.4945193714411,"259.06082415623115,54.257866787366325",5471289.929920165
15,2585.539862888444,1613.4765215172256,"259.08619295986995,54.08543799307636",4372235.299868457
16,2758.1928462873216,1511.0570637997967,"259.11096625614607,53.91565677657133",4296309.805673128
17,2979.40652084531,1379.830950559322,"259.14241411957084,53.69811715623106",3873893.1909004976
18,3152.0607330334956,1277.4107145751695,"259.1667337145887,53.528324431043956",4534580.757572287
19,3327.4106260568265,1173.391227909838,"259.1912344634584,53.35587361749811",4150965.850166833
20,3500.059136573555,1070.9740138259294,"259.21516524922924,53.18607106567527",7516160.9116521105
21,3672.7025371694576,968.5595418771568,"259.2389072145612,53.01626367357744",3554925.3837570413
22,3848.036600831897,864.5485598304886,"259.26282957958756,52.8437982103007",3991923.708174389
23,4020.664863674218,762.1422625529403,"259.2861988911909,52.67398136250382",29603963.016938183
24,4193.283266390733,659.7413045317808,"259.30938717071257,52.504159920770135",6634028.416320779
25,4415.802651849634,530.8330218458859,"259.34317308932685,52.28678802452008",5892650.350282462
26,4588.392621921279,428.4474841805113,"259.36594084515946,52.11695558355496",4181125.952136203
27,4760.9678192718475,326.06995952159286,"259.38853573554223,51.94711855981429",3835220.982641486
28,4936.2224176334375,222.10207844465367,"259.4113091025737,51.77462355967305",12920895.414290044
29,5108.7624977272535,119.74365041568399,"259.433562579758,51.604778074144996",3256711.8791193278
30,5282.65201403509,19.67956785179922,"259.45990374514827,51.435142267484885",1791651.6308511542
31,5455.15118485536,-82.65661799026748,"259.48181141032995,51.265287599364996",200288.19516375236
32,5627.627769171404,-184.9805238811332,"259.50355770506667,51.09542864159896",nan
33,200.5038270907853,3232.687336667309,"259.02391104890603,56.535721949456224",2786219.322217539
34,375.65845297653414,3128.774781846334,"259.0509678699885,56.3633023646117",3569742.695451961
35,548.1421828227194,3026.447851901574,"259.0773702412438,56.193529888917354",4471693.921404406
36,719.2793951977137,2921.8246434682587,"259.09879646456534,56.02352417482482",5076845.164187227
37,891.8061318752816,2819.4741375067974,"259.12475699734745,55.85374153545511",4380469.239079718
38,1064.3520365489167,2717.1131147505334,"259.15049159724555,55.68395344548693",4726314.6912581595
